utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783332248,170.031,-0.0051,-0.0305,0.2765,0.1094,-0.049,0.9928,1765783340061,20251215T071853Z_bcb7c3e
1765783332263,170.047,-0.005,-0.0306,0.2765,0.11,-0.0491,0.9927,1765783340061,20251215T071853Z_bcb7c3e
1765783332279,170.063,-0.0049,-0.0305,0.2765,0.1106,-0.0492,0.9926,1765783340061,20251215T071853Z_bcb7c3e
1765783332297,170.08,-0.0047,-0.0306,0.2765,0.1112,-0.0493,0.9926,1765783340061,20251215T071853Z_bcb7c3e
1765783332311,170.095,-0.0046,-0.0306,0.2765,0.1117,-0.0495,0.9925,1765783340061,20251215T071853Z_bcb7c3e
1765783332327,170.111,-0.0045,-0.0305,0.2765,0.1123,-0.0493,0.9925,1765783340061,20251215T071853Z_bcb7c3e
1765783332344,170.127,-0.0044,-0.0306,0.2765,0.1129,-0.0494,0.9924,1765783340061,20251215T071853Z_bcb7c3e
1765783332359,170.143,-0.0043,-0.0307,0.2765,0.1135,-0.0493,0.9923,1765783340061,20251215T071853Z_bcb7c3e
1765783332377,170.161,-0.0042,-0.0307,0.2764,0.114,-0.0489,0.9923,1765783340061,20251215T071853Z_bcb7c3e
1765783332393,170.177,-0.004,-0.0306,0.2765,0.1147,-0.0488,0.9922,1765783340061,20251215T071853Z_bcb7c3e
1765783332411,170.195,-0.0039,-0.0307,0.2765,0.1156,-0.0486,0.9921,1765783340061,20251215T071853Z_bcb7c3e
1765783332428,170.211,-0.0038,-0.0308,0.2765,0.1161,-0.0487,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783332445,170.228,-0.0038,-0.0308,0.2765,0.1166,-0.0489,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783332460,170.244,-0.0037,-0.0307,0.2765,0.1167,-0.049,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783332477,170.261,-0.0037,-0.0307,0.2765,0.1169,-0.0489,0.9919,1765783340061,20251215T071853Z_bcb7c3e
1765783332496,170.28,-0.0036,-0.0307,0.2764,0.1166,-0.0487,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783332514,170.298,-0.0036,-0.0307,0.2765,0.1167,-0.0485,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783332529,170.313,-0.0035,-0.0306,0.2765,0.1167,-0.0481,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783332547,170.331,-0.0035,-0.0307,0.2765,0.1168,-0.0478,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783332562,170.346,-0.0035,-0.0308,0.2765,0.1167,-0.0479,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783332580,170.364,-0.0035,-0.0308,0.2765,0.1165,-0.048,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783332596,170.38,-0.0035,-0.0307,0.2765,0.1164,-0.0477,0.9921,1765783340061,20251215T071853Z_bcb7c3e
1765783332614,170.398,-0.0034,-0.0307,0.2765,0.1161,-0.0474,0.9921,1765783340061,20251215T071853Z_bcb7c3e
1765783332630,170.414,-0.0034,-0.0306,0.2766,0.1161,-0.0472,0.9921,1765783340061,20251215T071853Z_bcb7c3e
1765783332648,170.431,-0.0034,-0.0307,0.2767,0.1161,-0.0471,0.9921,1765783340061,20251215T071853Z_bcb7c3e
1765783332663,170.447,-0.0034,-0.0309,0.2767,0.1158,-0.0471,0.9922,1765783340061,20251215T071853Z_bcb7c3e
1765783332680,170.464,-0.0034,-0.0309,0.2767,0.1154,-0.0472,0.9922,1765783340061,20251215T071853Z_bcb7c3e
1765783332696,170.48,-0.0032,-0.0308,0.2767,0.1153,-0.047,0.9922,1765783340061,20251215T071853Z_bcb7c3e
1765783332714,170.497,-0.0031,-0.0307,0.2768,0.1155,-0.0471,0.9922,1765783340061,20251215T071853Z_bcb7c3e
1765783332731,170.514,-0.0032,-0.0308,0.2768,0.1158,-0.0473,0.9921,1765783340061,20251215T071853Z_bcb7c3e
1765783332748,170.531,-0.0032,-0.0308,0.2769,0.1161,-0.0476,0.9921,1765783340061,20251215T071853Z_bcb7c3e
1765783332769,170.553,-0.0032,-0.0309,0.2768,0.1161,-0.0479,0.9921,1765783340061,20251215T071853Z_bcb7c3e
1765783332787,170.571,-0.0032,-0.0308,0.2768,0.1165,-0.0482,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783332803,170.586,-0.0032,-0.0308,0.2769,0.1168,-0.0484,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783332817,170.601,-0.0032,-0.0308,0.2768,0.1168,-0.0483,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783332829,170.613,-0.0032,-0.0307,0.2769,0.1169,-0.0481,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783332845,170.629,-0.0033,-0.0307,0.2769,0.1169,-0.0477,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783332860,170.644,-0.0033,-0.0307,0.2768,0.1167,-0.0475,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783332879,170.662,-0.0034,-0.0307,0.2768,0.1164,-0.0471,0.9921,1765783340061,20251215T071853Z_bcb7c3e
1765783332895,170.679,-0.0033,-0.0307,0.2769,0.1161,-0.0468,0.9921,1765783340061,20251215T071853Z_bcb7c3e
1765783332911,170.695,-0.0033,-0.0306,0.2769,0.1159,-0.0465,0.9922,1765783340061,20251215T071853Z_bcb7c3e
1765783332928,170.712,-0.0033,-0.0307,0.2769,0.116,-0.0464,0.9922,1765783340061,20251215T071853Z_bcb7c3e
1765783332946,170.73,-0.0033,-0.0306,0.2769,0.1159,-0.0468,0.9922,1765783340061,20251215T071853Z_bcb7c3e
1765783332964,170.748,-0.0033,-0.0306,0.2769,0.1159,-0.0463,0.9922,1765783340061,20251215T071853Z_bcb7c3e
1765783332979,170.763,-0.0033,-0.0306,0.2769,0.1157,-0.0462,0.9922,1765783340061,20251215T071853Z_bcb7c3e
1765783332999,170.782,-0.0033,-0.0306,0.2769,0.1158,-0.0461,0.9922,1765783340061,20251215T071853Z_bcb7c3e
1765783333013,170.797,-0.0033,-0.0307,0.2769,0.1158,-0.0459,0.9922,1765783340061,20251215T071853Z_bcb7c3e
1765783333031,170.815,-0.0032,-0.0307,0.2769,0.116,-0.0459,0.9922,1765783340061,20251215T071853Z_bcb7c3e
1765783333047,170.83,-0.0032,-0.0307,0.2769,0.1164,-0.0461,0.9921,1765783340061,20251215T071853Z_bcb7c3e
1765783333064,170.847,-0.0031,-0.0307,0.2769,0.1167,-0.0463,0.9921,1765783340061,20251215T071853Z_bcb7c3e
1765783333080,170.864,-0.0031,-0.0307,0.2769,0.117,-0.0462,0.9921,1765783340061,20251215T071853Z_bcb7c3e
1765783333097,170.881,-0.003,-0.0306,0.2769,0.1173,-0.0464,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783333114,170.898,-0.003,-0.0307,0.2769,0.1175,-0.0464,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783333130,170.914,-0.0029,-0.0306,0.2769,0.1177,-0.0465,0.992,1765783340061,20251215T071853Z_bcb7c3e
1765783333148,170.931,-0.0029,-0.0306,0.2769,0.1179,-0.0464,0.9919,1765783340061,20251215T071853Z_bcb7c3e
1765783333163,170.947,-0.0029,-0.0306,0.2769,0.1181,-0.0464,0.9919,1765783340061,20251215T071853Z_bcb7c3e
1765783333179,170.963,-0.0029,-0.0306,0.2769,0.1183,-0.046,0.9919,1765783340061,20251215T071853Z_bcb7c3e
1765783333197,170.981,-0.0029,-0.0305,0.2768,0.1184,-0.046,0.9919,1765783340061,20251215T071853Z_bcb7c3e
1765783333214,170.997,-0.0028,-0.0305,0.2769,0.1186,-0.0456,0.9919,1765783340061,20251215T071853Z_bcb7c3e
1765783333231,171.015,-0.0028,-0.0305,0.2769,0.1187,-0.0455,0.9919,1765783340061,20251215T071853Z_bcb7c3e
1765783333246,171.03,-0.0028,-0.0305,0.2768,0.1188,-0.0453,0.9919,1765783340061,20251215T071853Z_bcb7c3e
1765783333266,171.049,-0.0027,-0.0305,0.2769,0.119,-0.0454,0.9919,1765783340061,20251215T071853Z_bcb7c3e
1765783333281,171.065,-0.0026,-0.0305,0.2769,0.1194,-0.0454,0.9918,1765783340061,20251215T071853Z_bcb7c3e
1765783333296,171.079,-0.0026,-0.0306,0.2769,0.1196,-0.0457,0.9918,1765783340061,20251215T071853Z_bcb7c3e
1765783333312,171.096,-0.0025,-0.0305,0.2769,0.1199,-0.0459,0.9917,1765783340061,20251215T071853Z_bcb7c3e
1765783333327,171.111,-0.0025,-0.0306,0.2769,0.1202,-0.046,0.9917,1765783340061,20251215T071853Z_bcb7c3e
1765783333345,171.129,-0.0025,-0.0305,0.2769,0.1203,-0.0462,0.9917,1765783340061,20251215T071853Z_bcb7c3e
1765783333362,171.146,-0.0024,-0.0306,0.2769,0.1206,-0.0463,0.9916,1765783340061,20251215T071853Z_bcb7c3e
1765783333380,171.164,-0.0023,-0.0305,0.2768,0.121,-0.0465,0.9916,1765783340061,20251215T071853Z_bcb7c3e
1765783333398,171.181,-0.0023,-0.0305,0.2768,0.1214,-0.0464,0.9915,1765783340061,20251215T071853Z_bcb7c3e
1765783333415,171.198,-0.0022,-0.0306,0.2768,0.1218,-0.0465,0.9915,1765783340061,20251215T071853Z_bcb7c3e
1765783333430,171.214,-0.0022,-0.0305,0.2768,0.1223,-0.0463,0.9914,1765783340061,20251215T071853Z_bcb7c3e
1765783333446,171.23,-0.0022,-0.0306,0.2768,0.1226,-0.0461,0.9914,1765783340061,20251215T071853Z_bcb7c3e
1765783333464,171.248,-0.0022,-0.0307,0.2768,0.1226,-0.0456,0.9914,1765783340061,20251215T071853Z_bcb7c3e
1765783333479,171.263,-0.002,-0.0306,0.2769,0.1227,-0.0454,0.9914,1765783340061,20251215T071853Z_bcb7c3e
1765783333498,171.281,-0.0018,-0.0306,0.277,0.1234,-0.0453,0.9913,1765783340061,20251215T071853Z_bcb7c3e
1765783333513,171.297,-0.0018,-0.0306,0.277,0.1244,-0.0456,0.9912,1765783340061,20251215T071853Z_bcb7c3e
1765783333529,171.313,-0.0018,-0.0307,0.2771,0.1256,-0.0463,0.991,1765783340061,20251215T071853Z_bcb7c3e
1765783333547,171.33,-0.0018,-0.0307,0.2771,0.1265,-0.0468,0.9909,1765783340061,20251215T071853Z_bcb7c3e
1765783333564,171.347,-0.0017,-0.0307,0.2771,0.1271,-0.0472,0.9908,1765783340061,20251215T071853Z_bcb7c3e
1765783333579,171.363,-0.0016,-0.0306,0.2771,0.128,-0.0473,0.9906,1765783340061,20251215T071853Z_bcb7c3e
1765783333596,171.38,-0.0016,-0.0306,0.2771,0.1289,-0.0476,0.9905,1765783340061,20251215T071853Z_bcb7c3e
1765783333619,171.403,-0.0015,-0.0306,0.2771,0.1299,-0.0474,0.9904,1765783340061,20251215T071853Z_bcb7c3e
1765783333631,171.415,-0.0015,-0.0306,0.2771,0.1305,-0.0472,0.9903,1765783340061,20251215T071853Z_bcb7c3e
1765783333644,171.428,-0.0014,-0.0306,0.2772,0.1311,-0.0469,0.9903,1765783340061,20251215T071853Z_bcb7c3e
1765783333661,171.445,-0.0013,-0.0307,0.2772,0.1315,-0.0465,0.9902,1765783340061,20251215T071853Z_bcb7c3e
1765783333681,171.465,-0.0012,-0.0308,0.2773,0.1322,-0.0467,0.9901,1765783340061,20251215T071853Z_bcb7c3e
1765783333696,171.48,-0.0011,-0.0308,0.2773,0.1325,-0.0469,0.9901,1765783340061,20251215T071853Z_bcb7c3e
1765783333714,171.497,-0.0011,-0.0308,0.2773,0.1328,-0.0473,0.99,1765783340061,20251215T071853Z_bcb7c3e
1765783333727,171.511,-0.001,-0.0309,0.2775,0.1333,-0.0475,0.9899,1765783340061,20251215T071853Z_bcb7c3e
1765783333745,171.529,-0.0009,-0.0309,0.2775,0.1332,-0.0479,0.9899,1765783340061,20251215T071853Z_bcb7c3e
1765783333761,171.544,-0.0008,-0.0308,0.2776,0.1332,-0.0478,0.9899,1765783340061,20251215T071853Z_bcb7c3e
1765783333780,171.564,-0.0007,-0.0309,0.2776,0.1334,-0.048,0.9899,1765783340061,20251215T071853Z_bcb7c3e
1765783333797,171.58,-0.0006,-0.0309,0.2777,0.1337,-0.0483,0.9898,1765783340061,20251215T071853Z_bcb7c3e
1765783333812,171.596,-0.0005,-0.031,0.2777,0.134,-0.0485,0.9898,1765783340061,20251215T071853Z_bcb7c3e
1765783333827,171.61,-0.0003,-0.031,0.2778,0.1345,-0.0487,0.9897,1765783340061,20251215T071853Z_bcb7c3e
1765783333844,171.627,-0.0002,-0.031,0.2778,0.1352,-0.049,0.9896,1765783340061,20251215T071853Z_bcb7c3e
1765783333858,171.642,-0.0001,-0.0311,0.2779,0.1359,-0.0492,0.9895,1765783340061,20251215T071853Z_bcb7c3e
1765783333877,171.661,0,-0.0311,0.2779,0.1364,-0.0494,0.9894,1765783340061,20251215T071853Z_bcb7c3e
1765783333894,171.678,0,-0.0311,0.2779,0.1367,-0.0495,0.9894,1765783340061,20251215T071853Z_bcb7c3e
1765783333911,171.695,0.0001,-0.0312,0.2779,0.1371,-0.0496,0.9893,1765783340061,20251215T071853Z_bcb7c3e
1765783333928,171.711,0.0002,-0.0312,0.2779,0.1372,-0.0498,0.9893,1765783340061,20251215T071853Z_bcb7c3e
1765783333946,171.729,0.0002,-0.0311,0.2779,0.1375,-0.0496,0.9893,1765783340061,20251215T071853Z_bcb7c3e
1765783333961,171.745,0.0002,-0.0311,0.2779,0.1375,-0.0495,0.9893,1765783340061,20251215T071853Z_bcb7c3e
1765783333977,171.761,0.0002,-0.031,0.2779,0.1376,-0.0489,0.9893,1765783340061,20251215T071853Z_bcb7c3e
1765783333999,171.782,0.0002,-0.0311,0.278,0.1374,-0.0486,0.9893,1765783340061,20251215T071853Z_bcb7c3e
1765783334014,171.798,0.0003,-0.0311,0.2779,0.1371,-0.0488,0.9894,1765783340061,20251215T071853Z_bcb7c3e
1765783334030,171.814,0.0004,-0.0311,0.2779,0.137,-0.0488,0.9894,1765783340061,20251215T071853Z_bcb7c3e
1765783334047,171.83,0.0004,-0.0311,0.2779,0.137,-0.0489,0.9894,1765783340061,20251215T071853Z_bcb7c3e
1765783334062,171.846,0.0005,-0.0311,0.2779,0.137,-0.049,0.9894,1765783340061,20251215T071853Z_bcb7c3e
1765783334080,171.864,0.0005,-0.0311,0.2779,0.1371,-0.049,0.9893,1765783340061,20251215T071853Z_bcb7c3e
1765783334097,171.881,0.0005,-0.0312,0.2779,0.137,-0.0488,0.9894,1765783340061,20251215T071853Z_bcb7c3e
1765783334114,171.898,0.0005,-0.0312,0.2779,0.1369,-0.0488,0.9894,1765783340061,20251215T071853Z_bcb7c3e
1765783334130,171.913,0.0006,-0.0312,0.2779,0.1369,-0.0489,0.9894,1765783340061,20251215T071853Z_bcb7c3e
1765783334148,171.931,0.0007,-0.0312,0.2779,0.1371,-0.0489,0.9894,1765783340061,20251215T071853Z_bcb7c3e
1765783334165,171.948,0.0007,-0.0312,0.2779,0.1374,-0.0491,0.9893,1765783340061,20251215T071853Z_bcb7c3e
1765783334178,171.962,0.0008,-0.0312,0.2779,0.1379,-0.0492,0.9892,1765783340061,20251215T071853Z_bcb7c3e
1765783334197,171.981,0.0008,-0.0312,0.2778,0.1382,-0.0495,0.9892,1765783340061,20251215T071853Z_bcb7c3e
1765783334214,171.997,0.0009,-0.0312,0.2777,0.1385,-0.0495,0.9891,1765783340061,20251215T071853Z_bcb7c3e
1765783334231,172.015,0.001,-0.0312,0.2777,0.139,-0.0493,0.9891,1765783340061,20251215T071853Z_bcb7c3e
1765783334248,172.031,0.001,-0.0311,0.2777,0.1395,-0.0491,0.989,1765783340061,20251215T071853Z_bcb7c3e
1765783334264,172.048,0.0011,-0.0311,0.2777,0.14,-0.0493,0.9889,1765783340061,20251215T071853Z_bcb7c3e
1765783334280,172.064,0.0012,-0.0314,0.2776,0.1401,-0.0497,0.9889,1765783340061,20251215T071853Z_bcb7c3e
1765783334297,172.081,0.0014,-0.0312,0.2776,0.1403,-0.0501,0.9888,1765783340061,20251215T071853Z_bcb7c3e
1765783334315,172.098,0.0016,-0.0311,0.2776,0.1412,-0.0498,0.9887,1765783340061,20251215T071853Z_bcb7c3e
1765783334329,172.113,0.0017,-0.0312,0.2776,0.1421,-0.05,0.9886,1765783340061,20251215T071853Z_bcb7c3e
1765783334347,172.131,0.0018,-0.0313,0.2776,0.1433,-0.0503,0.9884,1765783340061,20251215T071853Z_bcb7c3e
1765783334362,172.146,0.0018,-0.0313,0.2774,0.1441,-0.051,0.9882,1765783340061,20251215T071853Z_bcb7c3e
1765783334380,172.164,0.002,-0.0312,0.2774,0.1451,-0.0511,0.9881,1765783340061,20251215T071853Z_bcb7c3e
1765783334397,172.18,0.0022,-0.0311,0.2772,0.1463,-0.0515,0.9879,1765783340061,20251215T071853Z_bcb7c3e
1765783334413,172.197,0.0025,-0.0311,0.2772,0.1478,-0.0516,0.9877,1765783340061,20251215T071853Z_bcb7c3e
1765783334429,172.213,0.0027,-0.0312,0.2771,0.1496,-0.0517,0.9874,1765783340061,20251215T071853Z_bcb7c3e
1765783334447,172.231,0.003,-0.0312,0.2771,0.1516,-0.0516,0.9871,1765783340061,20251215T071853Z_bcb7c3e
1765783334464,172.248,0.0032,-0.0312,0.277,0.1536,-0.0516,0.9868,1765783340061,20251215T071853Z_bcb7c3e
1765783334476,172.26,0.0035,-0.0313,0.277,0.1557,-0.0512,0.9865,1765783340061,20251215T071853Z_bcb7c3e
1765783334494,172.278,0.0037,-0.0313,0.2768,0.1572,-0.0507,0.9863,1765783340061,20251215T071853Z_bcb7c3e
1765783334511,172.295,0.0041,-0.0312,0.2769,0.1594,-0.0512,0.9859,1765783340061,20251215T071853Z_bcb7c3e
1765783334528,172.311,0.0043,-0.0313,0.2767,0.1617,-0.0516,0.9855,1765783340061,20251215T071853Z_bcb7c3e
1765783334547,172.33,0.0046,-0.0314,0.2767,0.1633,-0.0524,0.9852,1765783340061,20251215T071853Z_bcb7c3e
1765783334560,172.344,0.0048,-0.0315,0.2766,0.165,-0.0525,0.9849,1765783340061,20251215T071853Z_bcb7c3e
1765783334578,172.362,0.005,-0.0315,0.2765,0.166,-0.0529,0.9847,1765783340061,20251215T071853Z_bcb7c3e
1765783334595,172.379,0.0054,-0.0314,0.2765,0.1674,-0.0531,0.9844,1765783340061,20251215T071853Z_bcb7c3e
1765783334613,172.397,0.0057,-0.0315,0.2765,0.1691,-0.0533,0.9842,1765783340061,20251215T071853Z_bcb7c3e
1765783334630,172.413,0.006,-0.0315,0.2764,0.1706,-0.0536,0.9839,1765783340061,20251215T071853Z_bcb7c3e
1765783334645,172.429,0.0063,-0.0316,0.2764,0.1721,-0.054,0.9836,1765783340061,20251215T071853Z_bcb7c3e
1765783334660,172.443,0.0066,-0.0316,0.2764,0.1734,-0.0542,0.9834,1765783340061,20251215T071853Z_bcb7c3e
1765783334678,172.462,0.0069,-0.0316,0.2763,0.1749,-0.0546,0.9831,1765783340061,20251215T071853Z_bcb7c3e
1765783334695,172.478,0.0073,-0.0318,0.2763,0.1766,-0.0548,0.9828,1765783340061,20251215T071853Z_bcb7c3e
1765783334710,172.494,0.0076,-0.0318,0.2763,0.1782,-0.0551,0.9824,1765783340061,20251215T071853Z_bcb7c3e
1765783334727,172.511,0.0079,-0.0319,0.2763,0.1799,-0.0554,0.9821,1765783340061,20251215T071853Z_bcb7c3e
1765783334744,172.528,0.0081,-0.032,0.2762,0.1812,-0.0564,0.9818,1765783340061,20251215T071853Z_bcb7c3e
1765783334761,172.544,0.0085,-0.0321,0.2761,0.1826,-0.0567,0.9815,1765783340061,20251215T071853Z_bcb7c3e
1765783334780,172.564,0.0088,-0.0321,0.2761,0.1842,-0.0575,0.9812,1765783340061,20251215T071853Z_bcb7c3e
1765783334797,172.581,0.0091,-0.0321,0.2761,0.1857,-0.0575,0.9809,1765783340061,20251215T071853Z_bcb7c3e
1765783334814,172.597,0.0093,-0.0322,0.2759,0.1868,-0.058,0.9807,1765783340061,20251215T071853Z_bcb7c3e
1765783334830,172.614,0.0096,-0.0321,0.2759,0.1879,-0.058,0.9805,1765783340061,20251215T071853Z_bcb7c3e
1765783334846,172.63,0.0099,-0.0321,0.2758,0.189,-0.0579,0.9803,1765783340061,20251215T071853Z_bcb7c3e
1765783334862,172.646,0.0102,-0.0321,0.2759,0.1903,-0.0576,0.98,1765783340061,20251215T071853Z_bcb7c3e
1765783334880,172.663,0.0105,-0.0322,0.2758,0.1916,-0.0574,0.9798,1765783340061,20251215T071853Z_bcb7c3e
1765783334897,172.68,0.0107,-0.0323,0.2758,0.1926,-0.0572,0.9796,1765783340061,20251215T071853Z_bcb7c3e
1765783334915,172.698,0.011,-0.0324,0.2757,0.1935,-0.0574,0.9794,1765783340061,20251215T071853Z_bcb7c3e
1765783334929,172.713,0.0112,-0.0323,0.2757,0.1945,-0.0571,0.9792,1765783340061,20251215T071853Z_bcb7c3e
1765783334947,172.731,0.0115,-0.0324,0.2756,0.1953,-0.0574,0.9791,1765783340061,20251215T071853Z_bcb7c3e
1765783334963,172.746,0.0117,-0.0324,0.2757,0.1963,-0.0573,0.9789,1765783340061,20251215T071853Z_bcb7c3e
1765783334981,172.765,0.0118,-0.0325,0.2755,0.1968,-0.0576,0.9787,1765783340061,20251215T071853Z_bcb7c3e
1765783334996,172.78,0.0121,-0.0325,0.2756,0.1973,-0.0578,0.9786,1765783340061,20251215T071853Z_bcb7c3e
1765783335013,172.797,0.0123,-0.0325,0.2756,0.1977,-0.0579,0.9785,1765783340061,20251215T071853Z_bcb7c3e
1765783335029,172.813,0.0125,-0.0325,0.2756,0.1984,-0.0584,0.9784,1765783340061,20251215T071853Z_bcb7c3e
1765783335047,172.83,0.0126,-0.0326,0.2756,0.1989,-0.0587,0.9783,1765783340061,20251215T071853Z_bcb7c3e
1765783335064,172.847,0.0128,-0.0327,0.2757,0.1994,-0.0588,0.9782,1765783340061,20251215T071853Z_bcb7c3e
1765783335079,172.863,0.0128,-0.0327,0.2756,0.1992,-0.0586,0.9782,1765783340061,20251215T071853Z_bcb7c3e
1765783335096,172.88,0.0131,-0.0327,0.2757,0.1995,-0.0587,0.9781,1765783340061,20251215T071853Z_bcb7c3e
1765783335113,172.897,0.0132,-0.0326,0.2757,0.1998,-0.0584,0.9781,1765783340061,20251215T071853Z_bcb7c3e
1765783335131,172.915,0.0133,-0.0325,0.2757,0.2,-0.0583,0.9781,1765783340061,20251215T071853Z_bcb7c3e
1765783335145,172.929,0.0132,-0.0326,0.2757,0.2,-0.0585,0.978,1765783340061,20251215T071853Z_bcb7c3e
1765783335162,172.946,0.0132,-0.0326,0.2757,0.1999,-0.0583,0.9781,1765783340061,20251215T071853Z_bcb7c3e
1765783335181,172.965,0.0133,-0.0326,0.2758,0.1993,-0.0581,0.9782,1765783340061,20251215T071853Z_bcb7c3e
1765783335196,172.98,0.0134,-0.0327,0.2758,0.1989,-0.0581,0.9783,1765783340061,20251215T071853Z_bcb7c3e
1765783335214,172.997,0.0135,-0.0327,0.2757,0.1986,-0.058,0.9784,1765783340061,20251215T071853Z_bcb7c3e
1765783335227,173.011,0.0135,-0.0327,0.2757,0.1985,-0.0582,0.9784,1765783340061,20251215T071853Z_bcb7c3e
1765783335245,173.029,0.0136,-0.0328,0.2758,0.1988,-0.0582,0.9783,1765783340061,20251215T071853Z_bcb7c3e
1765783335261,173.044,0.0136,-0.0328,0.2758,0.1988,-0.0583,0.9783,1765783340061,20251215T071853Z_bcb7c3e
1765783335279,173.062,0.0136,-0.0328,0.2758,0.1989,-0.0581,0.9783,1765783340061,20251215T071853Z_bcb7c3e
1765783335296,173.079,0.0136,-0.0326,0.2757,0.1989,-0.058,0.9783,1765783340061,20251215T071853Z_bcb7c3e
1765783335312,173.096,0.0137,-0.0326,0.2758,0.1992,-0.0576,0.9783,1765783340061,20251215T071853Z_bcb7c3e
1765783335328,173.112,0.0137,-0.0327,0.2757,0.1991,-0.0577,0.9783,1765783340061,20251215T071853Z_bcb7c3e
1765783335344,173.127,0.0137,-0.0326,0.2757,0.1992,-0.0571,0.9783,1765783340061,20251215T071853Z_bcb7c3e
1765783335358,173.142,0.0137,-0.0325,0.2757,0.199,-0.0566,0.9784,1765783340061,20251215T071853Z_bcb7c3e
1765783335375,173.159,0.0136,-0.0326,0.2757,0.199,-0.0565,0.9784,1765783340061,20251215T071853Z_bcb7c3e
1765783335394,173.178,0.0135,-0.0325,0.2757,0.1986,-0.056,0.9785,1765783340061,20251215T071853Z_bcb7c3e
1765783335410,173.194,0.0134,-0.0325,0.2757,0.198,-0.0557,0.9786,1765783340061,20251215T071853Z_bcb7c3e
1765783335428,173.211,0.0132,-0.0325,0.2757,0.1971,-0.0551,0.9788,1765783340061,20251215T071853Z_bcb7c3e
1765783335445,173.228,0.013,-0.0324,0.2757,0.1954,-0.055,0.9792,1765783340061,20251215T071853Z_bcb7c3e
1765783335461,173.245,0.0129,-0.0323,0.2758,0.1933,-0.0546,0.9796,1765783340061,20251215T071853Z_bcb7c3e
