utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,4373.564,0.2211,-0.3317,0.5538,0.9285,-0.1564,-0.3368,1769491757350,no_session
,4373.58,0.2211,-0.3317,0.5539,0.9285,-0.1563,-0.3368,1769491757350,no_session
,4373.595,0.221,-0.3317,0.5539,0.9285,-0.1563,-0.3368,1769491757350,no_session
,4373.613,0.221,-0.3317,0.5539,0.9285,-0.1564,-0.3368,1769491757350,no_session
,4373.63,0.2211,-0.3317,0.5539,0.9285,-0.1564,-0.3369,1769491757350,no_session
,4373.647,0.221,-0.3318,0.5539,0.9285,-0.1564,-0.3369,1769491757350,no_session
,4373.664,0.221,-0.3317,0.5539,0.9285,-0.1562,-0.3368,1769491757350,no_session
,4373.681,0.221,-0.3317,0.5539,0.9285,-0.1563,-0.3368,1769491757350,no_session
,4373.697,0.221,-0.3317,0.5539,0.9284,-0.1564,-0.3369,1769491757350,no_session
,4373.714,0.221,-0.3317,0.5539,0.9284,-0.1566,-0.3368,1769491757350,no_session
,4373.731,0.221,-0.3317,0.5539,0.9285,-0.1564,-0.3369,1769491757350,no_session
,4373.748,0.221,-0.3317,0.5539,0.9285,-0.1561,-0.3368,1769491757350,no_session
,4373.764,0.221,-0.3318,0.5538,0.9285,-0.1561,-0.3368,1769491757350,no_session
,4373.78,0.221,-0.3317,0.5539,0.9285,-0.1565,-0.3367,1769491757350,no_session
,4373.797,0.2209,-0.3317,0.554,0.9284,-0.1566,-0.3368,1769491757350,no_session
,4373.813,0.2209,-0.3317,0.554,0.9285,-0.1565,-0.3369,1769491757350,no_session
,4373.831,0.2209,-0.3317,0.554,0.9286,-0.1561,-0.3368,1769491757350,no_session
,4373.849,0.221,-0.3318,0.5539,0.9285,-0.1561,-0.3368,1769491757350,no_session
,4373.864,0.221,-0.3317,0.5539,0.9285,-0.1566,-0.3368,1769491757350,no_session
,4373.88,0.221,-0.3318,0.5539,0.9284,-0.1567,-0.3368,1769491757350,no_session
,4373.894,0.221,-0.3317,0.5539,0.9284,-0.1566,-0.3368,1769491757350,no_session
,4373.911,0.2209,-0.3317,0.5539,0.9285,-0.1563,-0.3368,1769491757350,no_session
,4373.928,0.2209,-0.3317,0.5539,0.9285,-0.1561,-0.3369,1769491757350,no_session
,4373.944,0.221,-0.3318,0.5539,0.9285,-0.1562,-0.3369,1769491757350,no_session
,4373.961,0.2209,-0.3317,0.5539,0.9284,-0.1565,-0.3369,1769491757350,no_session
,4373.977,0.2209,-0.3317,0.5539,0.9285,-0.1566,-0.3368,1769491757350,no_session
,4373.993,0.2209,-0.3317,0.554,0.9285,-0.1565,-0.3369,1769491757350,no_session
,4374.011,0.2209,-0.3317,0.554,0.9285,-0.1563,-0.3368,1769491757350,no_session
,4374.027,0.2209,-0.3317,0.554,0.9285,-0.1563,-0.3368,1769491757350,no_session
,4374.043,0.2209,-0.3317,0.5539,0.9285,-0.1563,-0.3369,1769491757350,no_session
,4374.062,0.2209,-0.3317,0.5539,0.9285,-0.1565,-0.3368,1769491757350,no_session
,4374.079,0.2209,-0.3317,0.5539,0.9285,-0.1564,-0.3368,1769491757350,no_session
,4374.095,0.2209,-0.3317,0.5539,0.9285,-0.1565,-0.3368,1769491757350,no_session
,4374.112,0.2209,-0.3317,0.554,0.9285,-0.1564,-0.3368,1769491757350,no_session
,4374.129,0.2209,-0.3317,0.5539,0.9285,-0.1564,-0.3368,1769491757350,no_session
,4374.146,0.2209,-0.3316,0.5539,0.9285,-0.1563,-0.3368,1769491757350,no_session
,4374.164,0.2209,-0.3317,0.5539,0.9285,-0.1563,-0.3369,1769491757350,no_session
,4374.181,0.2209,-0.3316,0.5539,0.9285,-0.1564,-0.3368,1769491757350,no_session
,4374.197,0.2209,-0.3316,0.5539,0.9285,-0.1565,-0.3369,1769491757350,no_session
,4374.213,0.2208,-0.3316,0.5539,0.9285,-0.1564,-0.3368,1769491757350,no_session
,4374.231,0.2209,-0.3317,0.5539,0.9285,-0.1563,-0.3368,1769491757350,no_session
,4374.246,0.221,-0.3316,0.5538,0.9285,-0.1564,-0.3368,1769491757350,no_session
,4374.262,0.2209,-0.3316,0.5538,0.9285,-0.1565,-0.3367,1769491757350,no_session
,4374.278,0.2208,-0.3317,0.5539,0.9285,-0.1565,-0.3368,1769491757350,no_session
,4374.296,0.2208,-0.3316,0.5539,0.9285,-0.1563,-0.3368,1769491757350,no_session
,4374.313,0.2208,-0.3317,0.5539,0.9285,-0.1562,-0.3368,1769491757350,no_session
,4374.331,0.2209,-0.3316,0.5538,0.9285,-0.1563,-0.3368,1769491757350,no_session
,4374.347,0.2208,-0.3317,0.5539,0.9285,-0.1564,-0.3368,1769491757350,no_session
,4374.364,0.2208,-0.3316,0.5539,0.9285,-0.1564,-0.3368,1769491757350,no_session
,4374.38,0.2208,-0.3316,0.5539,0.9285,-0.1563,-0.3368,1769491757350,no_session
,4374.396,0.2208,-0.3316,0.5539,0.9285,-0.1563,-0.3368,1769491757350,no_session
,4374.415,0.2209,-0.3316,0.5538,0.9285,-0.1563,-0.3369,1769491757350,no_session
,4374.432,0.2208,-0.3316,0.5538,0.9285,-0.1564,-0.3368,1769491757350,no_session
,4374.449,0.2209,-0.3316,0.5538,0.9285,-0.1564,-0.3368,1769491757350,no_session
,4374.464,0.2209,-0.3316,0.5538,0.9285,-0.1564,-0.3368,1769491757350,no_session
,4374.479,0.2208,-0.3316,0.5538,0.9285,-0.1564,-0.3368,1769491757350,no_session
,4374.494,0.2208,-0.3316,0.5538,0.9285,-0.1564,-0.3368,1769491757350,no_session
,4374.511,0.2208,-0.3316,0.5538,0.9285,-0.1565,-0.3368,1769491757350,no_session
,4374.528,0.2208,-0.3316,0.5538,0.9285,-0.1564,-0.3369,1769491757350,no_session
,4374.544,0.2208,-0.3315,0.5539,0.9285,-0.1564,-0.3368,1769491757350,no_session
