utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765787822240,4660.023,-0.0002,0.0012,0.0001,0.9899,-0.055,-0.1307,1765787837194,20251215T071853Z_bcb7c3e
1765787822254,4660.038,-0.0003,0.0013,0.0001,0.9899,-0.0548,-0.1306,1765787837194,20251215T071853Z_bcb7c3e
1765787822269,4660.053,-0.0002,0.0013,0.0001,0.9899,-0.0547,-0.1308,1765787837194,20251215T071853Z_bcb7c3e
1765787822286,4660.07,-0.0001,0.0013,0.0001,0.9899,-0.0547,-0.1307,1765787837194,20251215T071853Z_bcb7c3e
1765787822304,4660.087,-0.0002,0.0013,0.0001,0.9899,-0.0548,-0.1307,1765787837194,20251215T071853Z_bcb7c3e
1765787822317,4660.101,-0.0002,0.0012,0.0001,0.9899,-0.055,-0.1307,1765787837194,20251215T071853Z_bcb7c3e
1765787822335,4660.118,-0.0002,0.0013,0.0001,0.9899,-0.055,-0.1308,1765787837194,20251215T071853Z_bcb7c3e
1765787822352,4660.135,-0.0002,0.0013,0.0001,0.9899,-0.0546,-0.1308,1765787837194,20251215T071853Z_bcb7c3e
1765787822368,4660.152,-0.0002,0.0013,0.0001,0.9899,-0.0547,-0.1307,1765787837194,20251215T071853Z_bcb7c3e
1765787822384,4660.168,-0.0001,0.0013,0,0.9899,-0.055,-0.1308,1765787837194,20251215T071853Z_bcb7c3e
1765787822403,4660.187,-0.0002,0.0013,0.0001,0.9899,-0.0551,-0.1307,1765787837194,20251215T071853Z_bcb7c3e
1765787822419,4660.202,-0.0002,0.0013,0.0001,0.9899,-0.0549,-0.1308,1765787837194,20251215T071853Z_bcb7c3e
1765787822437,4660.22,-0.0001,0.0013,0.0001,0.9899,-0.0548,-0.1308,1765787837194,20251215T071853Z_bcb7c3e
1765787822452,4660.236,-0.0002,0.0013,0.0001,0.9899,-0.0547,-0.1307,1765787837194,20251215T071853Z_bcb7c3e
