t,ox,oy,oz,dx,dy,dz
7850.261,-0.6723,0.5264,0.0655,-0.0273,0.2887,0.957
7850.277,-0.6723,0.5264,0.0654,-0.027,0.2888,0.957
7850.294,-0.6722,0.5264,0.0654,-0.0268,0.2888,0.957
7850.311,-0.6722,0.5264,0.0654,-0.0265,0.2891,0.9569
7850.328,-0.6722,0.5264,0.0654,-0.0265,0.2892,0.9569
7850.346,-0.6722,0.5264,0.0654,-0.0264,0.2895,0.9568
7850.361,-0.6722,0.5264,0.0654,-0.0264,0.2894,0.9568
7850.375,-0.6722,0.5264,0.0654,-0.0261,0.2894,0.9568
7850.394,-0.6721,0.5263,0.0653,-0.0263,0.2893,0.9569
7850.41,-0.6721,0.5264,0.0654,-0.0261,0.2892,0.9569
7850.425,-0.6721,0.5263,0.0654,-0.026,0.2893,0.9569
7850.443,-0.6721,0.5263,0.0654,-0.0258,0.2889,0.957
7850.458,-0.6721,0.5263,0.0654,-0.0256,0.2884,0.9572
7850.475,-0.6721,0.5262,0.0653,-0.0257,0.288,0.9573
7850.493,-0.672,0.5262,0.0653,-0.0254,0.2876,0.9574
7850.509,-0.672,0.5263,0.0652,-0.0253,0.2877,0.9574
7850.526,-0.672,0.5263,0.0652,-0.0249,0.2881,0.9573
7850.543,-0.672,0.5261,0.0652,-0.025,0.2878,0.9574
7850.559,-0.672,0.5263,0.0651,-0.0252,0.2886,0.9571
7850.576,-0.6719,0.5264,0.0652,-0.0248,0.2891,0.957
7850.593,-0.672,0.5262,0.0653,-0.0242,0.2893,0.9569
7850.611,-0.672,0.5262,0.0653,-0.0239,0.2883,0.9572
7850.627,-0.6721,0.5263,0.0653,-0.024,0.2874,0.9575
7850.645,-0.6721,0.5263,0.0652,-0.0242,0.2878,0.9574
7850.661,-0.672,0.5263,0.0651,-0.0245,0.2879,0.9573
7850.677,-0.6721,0.5263,0.0652,-0.0247,0.2881,0.9573
7850.695,-0.6721,0.5262,0.0652,-0.0248,0.2886,0.9571
7850.711,-0.6721,0.5261,0.0652,-0.0251,0.2888,0.957
7850.728,-0.6721,0.5262,0.0652,-0.0252,0.2887,0.9571
7850.745,-0.6721,0.5262,0.0653,-0.0251,0.2889,0.957
7850.761,-0.672,0.5262,0.0653,-0.0251,0.289,0.957
7850.778,-0.672,0.5262,0.0653,-0.0249,0.2888,0.9571
7850.794,-0.6721,0.5262,0.0653,-0.025,0.2887,0.9571
7850.811,-0.672,0.5263,0.0652,-0.0254,0.2882,0.9572
7850.827,-0.6719,0.5263,0.0653,-0.0257,0.2892,0.9569
7850.845,-0.6718,0.5262,0.0653,-0.0256,0.289,0.957
7850.861,-0.6718,0.5262,0.0653,-0.0254,0.2888,0.9571
7850.876,-0.6718,0.5264,0.0653,-0.0251,0.2892,0.9569
7850.893,-0.6718,0.5263,0.0654,-0.0251,0.2894,0.9569
7850.909,-0.6717,0.5263,0.0654,-0.0249,0.2897,0.9568
7850.929,-0.6716,0.5262,0.0654,-0.0247,0.2898,0.9568
7850.944,-0.6716,0.5262,0.0654,-0.0243,0.2896,0.9568
7850.961,-0.6716,0.5262,0.0654,-0.0243,0.2894,0.9569
7850.977,-0.6716,0.5262,0.0654,-0.0242,0.2892,0.957
7850.993,-0.6715,0.5261,0.0654,-0.0242,0.2892,0.957
7851.01,-0.6716,0.5262,0.0654,-0.0244,0.289,0.957
7851.026,-0.6716,0.5262,0.0654,-0.0245,0.2889,0.957
7851.043,-0.6716,0.5262,0.0654,-0.0245,0.2887,0.9571
7851.06,-0.6716,0.5262,0.0655,-0.0246,0.2889,0.957
7851.077,-0.6716,0.5262,0.0654,-0.0248,0.289,0.957
7851.093,-0.6716,0.5262,0.0654,-0.0249,0.2891,0.957
7851.11,-0.6717,0.5263,0.0654,-0.0249,0.2894,0.9569
7851.126,-0.6717,0.5262,0.0655,-0.025,0.2896,0.9568
7851.144,-0.6718,0.5262,0.0655,-0.025,0.2896,0.9568
7851.161,-0.6718,0.5262,0.0655,-0.0252,0.2897,0.9568
7851.177,-0.6719,0.5261,0.0656,-0.0254,0.2897,0.9568
7851.195,-0.6719,0.5261,0.0656,-0.0255,0.2895,0.9568
7851.211,-0.672,0.5261,0.0657,-0.0257,0.2893,0.9569
7851.228,-0.672,0.5261,0.0656,-0.026,0.2891,0.9569
7851.245,-0.672,0.5261,0.0657,-0.0261,0.2889,0.957
7851.261,-0.672,0.5261,0.0657,-0.0261,0.2888,0.957
7851.278,-0.6721,0.5261,0.0657,-0.0259,0.2887,0.9571
7851.294,-0.6722,0.526,0.0657,-0.0263,0.2887,0.957
7851.311,-0.6722,0.5261,0.0657,-0.0268,0.2886,0.9571
7851.328,-0.6722,0.5262,0.0659,-0.0266,0.2895,0.9568
7851.344,-0.6722,0.5259,0.066,-0.0262,0.2896,0.9568
7851.361,-0.6723,0.5259,0.066,-0.026,0.2875,0.9574
7851.378,-0.6724,0.526,0.066,-0.026,0.287,0.9576
7851.394,-0.6724,0.526,0.066,-0.0265,0.2876,0.9574
7851.411,-0.6724,0.5259,0.0661,-0.0266,0.2873,0.9575
7851.428,-0.6724,0.5259,0.0661,-0.0267,0.287,0.9576
7851.445,-0.6725,0.526,0.0661,-0.0267,0.2869,0.9576
7851.462,-0.6725,0.526,0.0661,-0.0268,0.2871,0.9575
7851.478,-0.6726,0.5259,0.0661,-0.0272,0.2873,0.9575
7851.493,-0.6726,0.526,0.0662,-0.0276,0.2876,0.9574
7851.509,-0.6726,0.5259,0.0662,-0.0279,0.2875,0.9574
7851.525,-0.6726,0.5259,0.0662,-0.0279,0.2873,0.9574
7851.542,-0.6726,0.5259,0.0662,-0.0279,0.2872,0.9575
7851.561,-0.6727,0.5259,0.0661,-0.0284,0.2866,0.9576
7851.576,-0.6727,0.5261,0.0661,-0.0287,0.2868,0.9576
7851.592,-0.6726,0.526,0.0662,-0.0292,0.2879,0.9572
7851.609,-0.6725,0.5261,0.0662,-0.0291,0.2877,0.9573
7851.625,-0.6726,0.526,0.0663,-0.0289,0.2877,0.9573
7851.642,-0.6726,0.5261,0.0662,-0.0291,0.2882,0.9571
7851.658,-0.6725,0.526,0.0662,-0.0293,0.2883,0.9571
7851.675,-0.6725,0.5259,0.0663,-0.0291,0.2883,0.9571
7851.692,-0.6724,0.526,0.0663,-0.0288,0.2881,0.9572
7851.709,-0.6724,0.5259,0.0663,-0.0284,0.2878,0.9573
7851.726,-0.6723,0.5259,0.0664,-0.028,0.2876,0.9573
7851.742,-0.6723,0.5257,0.0664,-0.0279,0.2877,0.9573
7851.758,-0.6722,0.5259,0.0664,-0.0276,0.2873,0.9574
7851.775,-0.6722,0.5259,0.0664,-0.0275,0.2873,0.9574
7851.792,-0.6722,0.5259,0.0663,-0.0274,0.2871,0.9575
7851.809,-0.6723,0.5259,0.0664,-0.0274,0.2871,0.9575
7851.826,-0.6723,0.5259,0.0664,-0.0274,0.2872,0.9575
7851.843,-0.6723,0.5259,0.0664,-0.0275,0.2872,0.9575
7851.859,-0.6723,0.5259,0.0664,-0.0278,0.2874,0.9574
7851.876,-0.6723,0.5259,0.0664,-0.028,0.2877,0.9573
7851.894,-0.6724,0.5259,0.0664,-0.0283,0.2877,0.9573
7851.911,-0.6724,0.5258,0.0664,-0.0285,0.2877,0.9573
7851.928,-0.6725,0.5259,0.0664,-0.0287,0.2875,0.9574
7851.944,-0.6726,0.5258,0.0665,-0.0292,0.2876,0.9573
7851.961,-0.6726,0.5258,0.0665,-0.0295,0.2874,0.9574
7851.979,-0.6726,0.5258,0.0665,-0.0297,0.2868,0.9575
7851.996,-0.6727,0.5259,0.0665,-0.03,0.2867,0.9575
7852.011,-0.6727,0.5259,0.0664,-0.0303,0.2867,0.9575
7852.028,-0.6727,0.5259,0.0664,-0.0305,0.2866,0.9576
7852.045,-0.6727,0.5259,0.0664,-0.0304,0.2872,0.9574
7852.061,-0.6727,0.526,0.0664,-0.0304,0.2872,0.9574
7852.078,-0.6728,0.5259,0.0663,-0.0309,0.2877,0.9572
7852.095,-0.6727,0.526,0.0664,-0.0312,0.2876,0.9573
7852.111,-0.6727,0.526,0.0665,-0.0312,0.2886,0.9569
7852.126,-0.6727,0.5259,0.0665,-0.031,0.2886,0.9569
7852.141,-0.6728,0.5259,0.0665,-0.0306,0.2865,0.9576
7852.159,-0.673,0.526,0.0664,-0.0308,0.2861,0.9577
7852.176,-0.673,0.526,0.0664,-0.0316,0.2865,0.9575
7852.193,-0.673,0.5259,0.0663,-0.0319,0.2864,0.9576
7852.21,-0.673,0.5259,0.0663,-0.0321,0.2863,0.9576
7852.226,-0.673,0.526,0.0662,-0.0323,0.2864,0.9576
7852.243,-0.6731,0.5259,0.0661,-0.0328,0.2866,0.9575
7852.26,-0.6731,0.5259,0.0661,-0.0335,0.2871,0.9573
7852.277,-0.6731,0.5259,0.0661,-0.0339,0.2871,0.9573
7852.294,-0.673,0.526,0.0661,-0.0339,0.2871,0.9573
7852.312,-0.673,0.526,0.0661,-0.0338,0.2868,0.9574
7852.328,-0.6731,0.526,0.066,-0.0338,0.2868,0.9574
7852.345,-0.6731,0.5261,0.0659,-0.0342,0.2869,0.9573
7852.361,-0.673,0.5262,0.0659,-0.0343,0.2877,0.9571
7852.377,-0.673,0.5262,0.0659,-0.0345,0.2884,0.9569
7852.395,-0.6729,0.5261,0.0659,-0.0344,0.2881,0.957
7852.411,-0.6729,0.5261,0.0659,-0.0343,0.2881,0.957
7852.428,-0.6729,0.5262,0.0658,-0.0344,0.2886,0.9568
7852.445,-0.6728,0.5262,0.0659,-0.0343,0.2887,0.9568
7852.461,-0.6727,0.5262,0.0658,-0.0341,0.2889,0.9567
7852.478,-0.6727,0.5262,0.0658,-0.0338,0.2889,0.9568
7852.495,-0.6726,0.5261,0.0658,-0.0335,0.2885,0.9569
7852.511,-0.6726,0.5262,0.0659,-0.0332,0.2883,0.957
7852.528,-0.6726,0.5261,0.0658,-0.0331,0.2884,0.9569
7852.544,-0.6727,0.5261,0.0658,-0.0331,0.288,0.9571
7852.561,-0.6727,0.5262,0.0658,-0.0332,0.2879,0.9571
7852.577,-0.6727,0.5261,0.0658,-0.0334,0.288,0.957
7852.594,-0.6727,0.5261,0.0657,-0.0336,0.2882,0.957
7852.611,-0.6728,0.5263,0.0657,-0.0338,0.2883,0.957
7852.626,-0.6728,0.5264,0.0656,-0.034,0.2884,0.9569
7852.643,-0.6729,0.5263,0.0656,-0.0343,0.2885,0.9569
7852.66,-0.673,0.5263,0.0656,-0.0346,0.2884,0.9569
7852.676,-0.673,0.5262,0.0657,-0.0351,0.2883,0.9569
7852.693,-0.6731,0.5262,0.0656,-0.0357,0.2876,0.9571
7852.711,-0.6731,0.5262,0.0656,-0.0363,0.2876,0.9571
7852.727,-0.6732,0.5261,0.0656,-0.0368,0.2871,0.9572
7852.744,-0.6733,0.5261,0.0657,-0.0373,0.287,0.9572
7852.761,-0.6733,0.5261,0.0656,-0.0377,0.2865,0.9573
7852.777,-0.6734,0.5262,0.0657,-0.0378,0.2864,0.9574
7852.794,-0.6734,0.5261,0.0656,-0.0381,0.2864,0.9574
7852.811,-0.6735,0.5261,0.0655,-0.0385,0.2863,0.9574
7852.827,-0.6736,0.5263,0.0655,-0.0388,0.2867,0.9572
7852.844,-0.6737,0.5263,0.0655,-0.039,0.287,0.9571
7852.861,-0.6739,0.5261,0.0655,-0.0397,0.287,0.9571
7852.877,-0.6739,0.5263,0.0655,-0.0407,0.287,0.9571
7852.895,-0.6739,0.5263,0.0656,-0.0412,0.2878,0.9568
7852.911,-0.674,0.5263,0.0656,-0.0415,0.2883,0.9567
7852.928,-0.6741,0.5262,0.0656,-0.0416,0.2868,0.9571
7852.944,-0.6743,0.5263,0.0656,-0.0416,0.2862,0.9573
7852.961,-0.6744,0.5262,0.0654,-0.0423,0.286,0.9573
7852.977,-0.6744,0.5263,0.0654,-0.0429,0.2858,0.9573
7852.994,-0.6745,0.5262,0.0654,-0.0433,0.2861,0.9572
7853.016,-0.6746,0.5262,0.0653,-0.0438,0.2861,0.9572
7853.028,-0.6746,0.5262,0.0653,-0.0442,0.286,0.9572
7853.042,-0.6747,0.5262,0.0653,-0.0446,0.2862,0.9571
7853.06,-0.6747,0.5262,0.0652,-0.0448,0.2867,0.957
7853.077,-0.6747,0.5263,0.0652,-0.0448,0.2866,0.957
7853.093,-0.6747,0.5263,0.0652,-0.0448,0.2868,0.9569
7853.11,-0.6748,0.5263,0.0651,-0.0446,0.287,0.9569
7853.126,-0.6748,0.5263,0.065,-0.0448,0.2869,0.9569
7853.143,-0.6748,0.5265,0.0649,-0.045,0.2874,0.9567
7853.161,-0.6748,0.5265,0.0649,-0.0453,0.2883,0.9565
7853.177,-0.6747,0.5264,0.0649,-0.0453,0.288,0.9566
7853.194,-0.6748,0.5265,0.0649,-0.0451,0.2883,0.9565
7853.211,-0.6748,0.5265,0.0648,-0.0453,0.2885,0.9564
7853.228,-0.6747,0.5265,0.0648,-0.0453,0.2889,0.9563
7853.245,-0.6747,0.5265,0.0648,-0.0451,0.2888,0.9563
7853.261,-0.6747,0.5264,0.0649,-0.0447,0.2887,0.9564
7853.278,-0.6747,0.5264,0.0648,-0.0445,0.2884,0.9565
7853.294,-0.6748,0.5264,0.0648,-0.0445,0.2882,0.9565
7853.311,-0.6748,0.5264,0.0647,-0.0447,0.2881,0.9566
7853.328,-0.6749,0.5264,0.0647,-0.045,0.2878,0.9566
7853.345,-0.6749,0.5264,0.0647,-0.0454,0.2876,0.9567
7853.361,-0.675,0.5265,0.0646,-0.0457,0.2878,0.9566
7853.376,-0.675,0.5265,0.0646,-0.046,0.2878,0.9566
7853.393,-0.6751,0.5265,0.0646,-0.0461,0.288,0.9565
7853.41,-0.6752,0.5265,0.0645,-0.0464,0.2883,0.9564
7853.425,-0.6753,0.5266,0.0645,-0.0465,0.2887,0.9563
7853.442,-0.6754,0.5266,0.0645,-0.0468,0.2892,0.9561
7853.458,-0.6755,0.5266,0.0644,-0.0471,0.2895,0.956
7853.475,-0.6756,0.5265,0.0644,-0.0475,0.2896,0.956
7853.493,-0.6757,0.5265,0.0644,-0.048,0.2897,0.9559
7853.509,-0.6758,0.5265,0.0644,-0.0484,0.2895,0.956
7853.526,-0.6758,0.5265,0.0644,-0.0488,0.2893,0.956
7853.543,-0.6759,0.5266,0.0643,-0.0491,0.2895,0.9559
7853.56,-0.676,0.5265,0.0643,-0.0493,0.2896,0.9559
7853.576,-0.676,0.5266,0.0642,-0.0494,0.2898,0.9558
7853.593,-0.6761,0.5265,0.0643,-0.049,0.2899,0.9558
7853.61,-0.6762,0.5265,0.0643,-0.0493,0.2897,0.9559
7853.627,-0.6762,0.5265,0.0642,-0.0494,0.2902,0.9557
7853.645,-0.6762,0.5266,0.0643,-0.0491,0.2904,0.9557
7853.661,-0.6764,0.5265,0.0643,-0.049,0.2906,0.9556
7853.678,-0.6765,0.5264,0.0643,-0.0491,0.2894,0.956
7853.694,-0.6766,0.5264,0.0643,-0.0494,0.2887,0.9562
7853.711,-0.6767,0.5266,0.0642,-0.0499,0.2889,0.956
7853.727,-0.6767,0.5264,0.0643,-0.0503,0.2889,0.956
7853.744,-0.6768,0.5264,0.0642,-0.0507,0.2888,0.956
7853.761,-0.6769,0.5265,0.0642,-0.051,0.2888,0.956
7853.777,-0.6769,0.5264,0.0642,-0.0517,0.2887,0.956
7853.794,-0.677,0.5264,0.0642,-0.052,0.2888,0.956
7853.811,-0.677,0.5264,0.0642,-0.0523,0.289,0.9559
7853.828,-0.6771,0.5265,0.0642,-0.0526,0.2892,0.9558
7853.844,-0.6771,0.5264,0.0642,-0.0529,0.2894,0.9557
7853.861,-0.6772,0.5265,0.0641,-0.0536,0.2889,0.9559
