utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783312249,150.032,-0.0645,0.0078,0.1449,0.2868,0.0018,0.958,1765783320076,20251215T071853Z_bcb7c3e
1765783312264,150.048,-0.0645,0.0078,0.1448,0.2865,0.0027,0.9581,1765783320076,20251215T071853Z_bcb7c3e
1765783312279,150.062,-0.0646,0.0079,0.1447,0.2861,0.0033,0.9582,1765783320076,20251215T071853Z_bcb7c3e
1765783312295,150.079,-0.0646,0.0079,0.1446,0.2858,0.0039,0.9583,1765783320076,20251215T071853Z_bcb7c3e
1765783312310,150.094,-0.0646,0.0081,0.1445,0.2854,0.0046,0.9584,1765783320076,20251215T071853Z_bcb7c3e
1765783312329,150.113,-0.0646,0.0083,0.1445,0.2851,0.0057,0.9585,1765783320076,20251215T071853Z_bcb7c3e
1765783312346,150.13,-0.0647,0.0082,0.1444,0.2848,0.0064,0.9586,1765783320076,20251215T071853Z_bcb7c3e
1765783312363,150.147,-0.0647,0.0084,0.1443,0.2846,0.0077,0.9586,1765783320076,20251215T071853Z_bcb7c3e
1765783312380,150.163,-0.0647,0.0083,0.1442,0.2844,0.0084,0.9587,1765783320076,20251215T071853Z_bcb7c3e
1765783312394,150.178,-0.0647,0.0084,0.1442,0.2846,0.0089,0.9586,1765783320076,20251215T071853Z_bcb7c3e
1765783312413,150.197,-0.0647,0.0085,0.144,0.2848,0.0099,0.9585,1765783320076,20251215T071853Z_bcb7c3e
1765783312428,150.211,-0.0648,0.0086,0.1439,0.2848,0.0107,0.9585,1765783320076,20251215T071853Z_bcb7c3e
1765783312444,150.228,-0.0648,0.0085,0.1439,0.285,0.0113,0.9585,1765783320076,20251215T071853Z_bcb7c3e
1765783312462,150.246,-0.0648,0.0085,0.1438,0.2851,0.0115,0.9584,1765783320076,20251215T071853Z_bcb7c3e
1765783312479,150.263,-0.0649,0.0085,0.1437,0.2849,0.0114,0.9585,1765783320076,20251215T071853Z_bcb7c3e
1765783312496,150.28,-0.0649,0.0087,0.1437,0.2848,0.0116,0.9585,1765783320076,20251215T071853Z_bcb7c3e
