t,ox,oy,oz,dx,dy,dz
124.376,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
124.393,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
124.41,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8519
124.428,0.6056,-0.5234,0.1148,0.5222,-0.042,-0.8518
124.444,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8518
124.462,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
124.48,0.6056,-0.5233,0.1148,0.5221,-0.042,-0.8519
124.497,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
124.515,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8519
124.528,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8518
124.543,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
124.56,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
124.576,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
124.594,0.6057,-0.5233,0.1148,0.5221,-0.0421,-0.8518
124.611,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
124.628,0.6057,-0.5233,0.1148,0.5221,-0.0421,-0.8519
124.645,0.6056,-0.5233,0.1148,0.5221,-0.042,-0.8518
124.663,0.6056,-0.5233,0.1148,0.5221,-0.042,-0.8518
124.68,0.6056,-0.5233,0.1148,0.5221,-0.042,-0.8518
124.697,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
124.712,0.6056,-0.5233,0.1148,0.5221,-0.042,-0.8518
124.729,0.6056,-0.5233,0.1148,0.5222,-0.042,-0.8518
124.744,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
124.76,0.6056,-0.5233,0.1149,0.5222,-0.0421,-0.8518
124.776,0.6056,-0.5233,0.1148,0.522,-0.0421,-0.8519
124.793,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8518
124.81,0.6056,-0.5233,0.1148,0.5221,-0.042,-0.8518
124.828,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
124.844,0.6056,-0.5234,0.1148,0.5222,-0.0421,-0.8518
124.861,0.6056,-0.5233,0.1148,0.5222,-0.042,-0.8518
124.878,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8519
124.896,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
124.911,0.6056,-0.5233,0.1148,0.5222,-0.042,-0.8518
124.927,0.6056,-0.5233,0.1148,0.5222,-0.042,-0.8518
124.943,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
124.959,0.6056,-0.5234,0.1148,0.5222,-0.0421,-0.8518
124.977,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
124.995,0.6056,-0.5233,0.1148,0.5221,-0.042,-0.8518
125.011,0.6056,-0.5234,0.1148,0.5222,-0.0421,-0.8518
125.028,0.6056,-0.5234,0.1148,0.5222,-0.042,-0.8518
125.045,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
125.063,0.6056,-0.5233,0.1148,0.5221,-0.042,-0.8518
125.08,0.6056,-0.5234,0.1148,0.5222,-0.0421,-0.8518
125.096,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
125.112,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8518
125.127,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8519
125.143,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8518
125.159,0.6056,-0.5233,0.1148,0.5222,-0.042,-0.8518
125.177,0.6056,-0.5234,0.1148,0.5222,-0.0421,-0.8518
125.194,0.6056,-0.5234,0.1148,0.5222,-0.042,-0.8518
125.211,0.6056,-0.5234,0.1148,0.5222,-0.0421,-0.8518
125.228,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
125.245,0.6056,-0.5233,0.1148,0.5221,-0.042,-0.8518
125.261,0.6056,-0.5234,0.1148,0.5222,-0.042,-0.8518
125.278,0.6056,-0.5234,0.1148,0.5222,-0.042,-0.8518
125.296,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
125.312,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8518
125.328,0.6056,-0.5233,0.1148,0.5222,-0.042,-0.8518
125.343,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8518
125.359,0.6056,-0.5233,0.1148,0.5222,-0.0421,-0.8518
125.376,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8518
125.394,0.6056,-0.5234,0.1148,0.5222,-0.0419,-0.8518
125.411,0.6056,-0.5233,0.1148,0.5221,-0.042,-0.8519
125.428,0.6056,-0.5234,0.1148,0.5222,-0.0419,-0.8518
125.444,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8518
125.461,0.6056,-0.5234,0.1149,0.5222,-0.042,-0.8518
125.479,0.6056,-0.5234,0.1149,0.5222,-0.0421,-0.8518
125.497,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8518
125.513,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8518
125.529,0.6056,-0.5234,0.1149,0.5222,-0.0421,-0.8518
125.544,0.6056,-0.5234,0.1149,0.5222,-0.042,-0.8518
125.559,0.6056,-0.5234,0.1149,0.5222,-0.0419,-0.8518
125.577,0.6056,-0.5234,0.1149,0.5222,-0.042,-0.8518
125.594,0.6055,-0.5234,0.1149,0.5222,-0.0421,-0.8518
125.611,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8518
125.627,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
125.644,0.6055,-0.5234,0.1149,0.5222,-0.0421,-0.8518
125.661,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
125.68,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
125.698,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8519
125.716,0.6055,-0.5234,0.1149,0.5221,-0.0421,-0.8519
125.728,0.6055,-0.5234,0.1148,0.5221,-0.042,-0.8518
125.743,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
125.76,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8519
125.777,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8519
125.794,0.6055,-0.5234,0.1149,0.5221,-0.0421,-0.8519
125.811,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
125.827,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
125.844,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
125.861,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
125.879,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8519
125.898,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8519
125.913,0.6056,-0.5233,0.1149,0.5221,-0.042,-0.8518
125.928,0.6055,-0.5234,0.1149,0.5221,-0.0421,-0.8519
125.943,0.6056,-0.5234,0.1149,0.5221,-0.0421,-0.8518
125.96,0.6056,-0.5234,0.1149,0.5221,-0.0421,-0.8518
125.976,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8518
125.993,0.6056,-0.5234,0.1149,0.5221,-0.0419,-0.8518
126.009,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8518
126.027,0.6056,-0.5234,0.1149,0.5221,-0.0421,-0.8519
126.044,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8519
126.061,0.6056,-0.5234,0.1149,0.5221,-0.0421,-0.8518
126.078,0.6056,-0.5234,0.1149,0.5221,-0.0421,-0.8519
126.096,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
126.114,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8519
126.129,0.6056,-0.5234,0.1149,0.5221,-0.0421,-0.8518
126.144,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8519
126.159,0.6056,-0.5234,0.1148,0.5221,-0.0422,-0.8519
126.177,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
126.194,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8518
126.211,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8519
126.228,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
126.244,0.6056,-0.5234,0.1148,0.5221,-0.0422,-0.8518
126.261,0.6056,-0.5233,0.1148,0.5222,-0.0422,-0.8518
126.28,0.6056,-0.5233,0.1148,0.5222,-0.0421,-0.8518
126.298,0.6056,-0.5233,0.1148,0.5222,-0.0421,-0.8518
126.316,0.6056,-0.5233,0.1148,0.5222,-0.0422,-0.8518
126.328,0.6056,-0.5233,0.1149,0.5222,-0.0421,-0.8518
126.343,0.6056,-0.5233,0.1148,0.5222,-0.0421,-0.8518
126.36,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8518
126.376,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
126.394,0.6056,-0.5233,0.1148,0.5222,-0.0421,-0.8518
126.411,0.6056,-0.5233,0.1148,0.5221,-0.0422,-0.8518
126.427,0.6056,-0.5234,0.1148,0.5222,-0.0421,-0.8518
126.446,0.6056,-0.5233,0.1148,0.5221,-0.0422,-0.8518
126.463,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
126.48,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
126.499,0.6056,-0.5233,0.1148,0.5221,-0.042,-0.8518
126.514,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
126.528,0.6056,-0.5233,0.1148,0.5222,-0.0422,-0.8518
126.543,0.6056,-0.5233,0.1148,0.5222,-0.0421,-0.8518
126.559,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
126.576,0.6056,-0.5233,0.1148,0.5222,-0.0421,-0.8518
126.593,0.6056,-0.5233,0.1148,0.5222,-0.0421,-0.8518
126.61,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
126.628,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8518
126.644,0.6056,-0.5233,0.1148,0.5222,-0.0421,-0.8518
126.661,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
126.678,0.6056,-0.5234,0.1149,0.5221,-0.0421,-0.8518
126.696,0.6056,-0.5233,0.1149,0.5222,-0.0421,-0.8518
126.713,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8518
126.728,0.6056,-0.5233,0.1149,0.5222,-0.0421,-0.8518
126.745,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
126.763,0.6056,-0.5233,0.1149,0.5222,-0.0421,-0.8518
126.778,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
126.794,0.6056,-0.5233,0.1149,0.5222,-0.0421,-0.8518
126.811,0.6056,-0.5233,0.1148,0.5221,-0.042,-0.8518
126.827,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8518
126.845,0.6056,-0.5233,0.1149,0.5222,-0.0421,-0.8518
126.864,0.6056,-0.5233,0.1148,0.5222,-0.0421,-0.8518
126.879,0.6056,-0.5233,0.1148,0.5222,-0.0421,-0.8518
126.897,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8518
126.913,0.6056,-0.5233,0.1149,0.5221,-0.042,-0.8518
126.93,0.6056,-0.5233,0.1148,0.5222,-0.042,-0.8518
126.946,0.6056,-0.5234,0.1148,0.5222,-0.0421,-0.8518
126.963,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8519
126.98,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8518
126.997,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8518
127.013,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
127.031,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8518
127.046,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
127.06,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8518
127.077,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
127.093,0.6056,-0.5234,0.1148,0.522,-0.042,-0.8519
127.112,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8519
127.128,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
127.144,0.6056,-0.5234,0.1148,0.5221,-0.0421,-0.8518
127.16,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8518
127.176,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
127.193,0.6056,-0.5234,0.1149,0.5221,-0.0421,-0.8518
127.21,0.6056,-0.5234,0.1149,0.5221,-0.0421,-0.8518
127.227,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
127.245,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
127.261,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8518
127.278,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
127.294,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
127.312,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8518
127.329,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
127.346,0.6056,-0.5234,0.1148,0.5221,-0.0419,-0.8518
127.363,0.6056,-0.5234,0.1148,0.5222,-0.042,-0.8518
127.38,0.6056,-0.5234,0.1148,0.5221,-0.0419,-0.8519
127.397,0.6056,-0.5234,0.1149,0.5222,-0.0419,-0.8518
127.413,0.6056,-0.5234,0.1148,0.5221,-0.0419,-0.8519
127.43,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8518
127.446,0.6056,-0.5234,0.1149,0.5221,-0.0419,-0.8519
127.463,0.6056,-0.5234,0.1149,0.5222,-0.042,-0.8518
127.48,0.6056,-0.5234,0.1148,0.5221,-0.0419,-0.8519
127.496,0.6056,-0.5234,0.1148,0.5221,-0.0419,-0.8518
127.513,0.6056,-0.5234,0.1148,0.5221,-0.0419,-0.8518
127.53,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8518
127.546,0.6056,-0.5234,0.1148,0.5221,-0.0419,-0.8518
127.565,0.6056,-0.5234,0.1148,0.5221,-0.0419,-0.8518
127.58,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8518
127.594,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8518
127.61,0.6056,-0.5234,0.1148,0.5222,-0.0419,-0.8518
127.626,0.6056,-0.5234,0.1149,0.5222,-0.042,-0.8518
127.644,0.6056,-0.5234,0.1148,0.5221,-0.0419,-0.8518
127.662,0.6056,-0.5234,0.1148,0.5222,-0.042,-0.8518
127.677,0.6056,-0.5234,0.1149,0.5222,-0.0419,-0.8518
127.694,0.6056,-0.5234,0.1149,0.5222,-0.042,-0.8518
127.71,0.6056,-0.5234,0.1148,0.5222,-0.042,-0.8518
127.727,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
127.743,0.6056,-0.5234,0.1149,0.5221,-0.0421,-0.8518
127.76,0.6056,-0.5234,0.1149,0.5221,-0.0421,-0.8518
127.776,0.6056,-0.5234,0.1149,0.5222,-0.042,-0.8518
127.794,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8519
127.811,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8518
127.828,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
127.844,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8518
127.861,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8518
127.878,0.6056,-0.5234,0.1149,0.5222,-0.0419,-0.8518
127.896,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8518
127.915,0.6056,-0.5234,0.1149,0.5221,-0.0419,-0.8519
127.929,0.6055,-0.5234,0.1149,0.5222,-0.042,-0.8518
127.944,0.6056,-0.5234,0.1149,0.5222,-0.0421,-0.8518
127.96,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8519
127.977,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8518
127.994,0.6055,-0.5234,0.1149,0.5222,-0.042,-0.8518
128.011,0.6055,-0.5234,0.1149,0.5222,-0.042,-0.8518
128.028,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8518
128.045,0.6055,-0.5234,0.1149,0.5222,-0.042,-0.8518
128.062,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8518
128.08,0.6055,-0.5234,0.1149,0.5222,-0.042,-0.8518
128.094,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
128.11,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8518
128.126,0.6055,-0.5234,0.1149,0.5222,-0.042,-0.8518
128.142,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
128.16,0.6055,-0.5234,0.1149,0.5221,-0.0419,-0.8518
128.176,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
128.194,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
128.21,0.6056,-0.5234,0.1149,0.5221,-0.042,-0.8518
128.226,0.6055,-0.5234,0.1149,0.5221,-0.0419,-0.8518
128.243,0.6055,-0.5234,0.1149,0.5222,-0.042,-0.8518
128.26,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
128.277,0.6055,-0.5234,0.1149,0.5221,-0.0419,-0.8518
128.293,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
128.31,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
128.327,0.6055,-0.5233,0.1149,0.5221,-0.0419,-0.8518
128.342,0.6055,-0.5234,0.1149,0.5222,-0.042,-0.8518
128.359,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
128.376,0.6056,-0.5233,0.1148,0.5221,-0.042,-0.8519
128.393,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8519
128.41,0.6055,-0.5234,0.1149,0.5222,-0.042,-0.8518
128.428,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
128.444,0.6055,-0.5234,0.1148,0.5221,-0.042,-0.8518
128.461,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
128.478,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8519
128.495,0.6055,-0.5233,0.1149,0.5221,-0.042,-0.8518
128.512,0.6055,-0.5234,0.1149,0.5222,-0.042,-0.8518
128.528,0.6055,-0.5234,0.1149,0.5221,-0.0419,-0.8519
128.544,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8518
128.56,0.6055,-0.5233,0.1149,0.5221,-0.042,-0.8519
128.577,0.6055,-0.5234,0.1149,0.5222,-0.042,-0.8518
128.594,0.6055,-0.5234,0.1149,0.5221,-0.042,-0.8519
128.611,0.6055,-0.5233,0.1148,0.5221,-0.042,-0.8519
128.628,0.6055,-0.5233,0.1149,0.5221,-0.042,-0.8518
128.645,0.6055,-0.5233,0.1149,0.5221,-0.0419,-0.8518
128.663,0.6055,-0.5233,0.1149,0.5221,-0.042,-0.8518
128.68,0.6055,-0.5233,0.1149,0.5221,-0.042,-0.8519
128.697,0.6055,-0.5233,0.1149,0.5221,-0.0419,-0.8518
128.714,0.6055,-0.5233,0.1149,0.5221,-0.042,-0.8518
128.73,0.6055,-0.5233,0.1149,0.5221,-0.042,-0.8518
128.745,0.6055,-0.5234,0.1148,0.5221,-0.0421,-0.8519
128.76,0.6055,-0.5233,0.1149,0.5221,-0.042,-0.8518
128.776,0.6055,-0.5233,0.1149,0.5222,-0.042,-0.8518
128.793,0.6055,-0.5233,0.1149,0.5221,-0.042,-0.8519
128.81,0.6055,-0.5233,0.1149,0.5221,-0.042,-0.8518
128.827,0.6055,-0.5233,0.1149,0.5222,-0.042,-0.8518
128.845,0.6056,-0.5233,0.1149,0.522,-0.0421,-0.8519
128.861,0.6055,-0.5233,0.1149,0.5221,-0.0421,-0.8518
128.878,0.6055,-0.5233,0.1149,0.5221,-0.0421,-0.8518
128.895,0.6055,-0.5233,0.1149,0.5221,-0.0421,-0.8519
128.912,0.6055,-0.5233,0.1149,0.5221,-0.0421,-0.8519
128.929,0.6055,-0.5233,0.1149,0.5221,-0.042,-0.8519
128.943,0.6055,-0.5233,0.1149,0.5221,-0.0419,-0.8518
128.959,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8519
128.977,0.6055,-0.5233,0.1149,0.5221,-0.042,-0.8518
128.994,0.6055,-0.5233,0.1149,0.5221,-0.0421,-0.8519
129.011,0.6055,-0.5233,0.1149,0.522,-0.0421,-0.8519
129.028,0.6055,-0.5233,0.1149,0.5221,-0.0421,-0.8518
129.044,0.6055,-0.5233,0.1149,0.5221,-0.0421,-0.8519
129.061,0.6055,-0.5232,0.1149,0.5221,-0.0421,-0.8518
129.078,0.6055,-0.5233,0.115,0.5221,-0.0421,-0.8519
129.096,0.6055,-0.5233,0.115,0.5221,-0.0421,-0.8519
129.114,0.6055,-0.5233,0.115,0.5221,-0.0421,-0.8518
129.129,0.6055,-0.5233,0.115,0.522,-0.0421,-0.8519
129.144,0.6055,-0.5233,0.115,0.5221,-0.0421,-0.8519
129.159,0.6055,-0.5233,0.115,0.5221,-0.0422,-0.8519
129.176,0.6056,-0.5233,0.1149,0.522,-0.0421,-0.8519
129.193,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8518
129.21,0.6055,-0.5233,0.115,0.5221,-0.0421,-0.8518
129.227,0.6055,-0.5233,0.115,0.5221,-0.0421,-0.8518
129.244,0.6055,-0.5233,0.1149,0.5221,-0.0421,-0.8518
129.262,0.6055,-0.5233,0.115,0.5221,-0.0422,-0.8518
129.28,0.6055,-0.5233,0.1149,0.5221,-0.0421,-0.8518
129.298,0.6055,-0.5233,0.1149,0.5221,-0.0421,-0.8519
129.316,0.6055,-0.5233,0.1149,0.5221,-0.0422,-0.8518
129.328,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8518
129.344,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8518
129.359,0.6055,-0.5233,0.115,0.5221,-0.0421,-0.8518
129.375,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8519
129.394,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8518
129.41,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
129.427,0.6056,-0.5233,0.115,0.5221,-0.0421,-0.8519
129.444,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8518
129.461,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8518
129.481,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8519
129.499,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8518
129.516,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8519
129.531,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8518
129.542,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8518
129.56,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8518
129.576,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8518
129.594,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8518
129.611,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8519
129.627,0.6056,-0.5233,0.1149,0.522,-0.0422,-0.8519
129.644,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8518
129.661,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8519
129.677,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8518
129.696,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8518
129.714,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8518
129.729,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8519
129.744,0.6056,-0.5233,0.1148,0.5221,-0.0422,-0.8518
129.76,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8518
129.777,0.6056,-0.5233,0.1149,0.5222,-0.0421,-0.8518
129.794,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8518
129.811,0.6056,-0.5233,0.1149,0.5221,-0.0422,-0.8518
129.828,0.6056,-0.5233,0.1148,0.5221,-0.0422,-0.8518
129.844,0.6056,-0.5233,0.1148,0.5222,-0.0421,-0.8518
129.862,0.6056,-0.5233,0.1149,0.5222,-0.0421,-0.8518
129.88,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
129.895,0.6056,-0.5233,0.1149,0.5221,-0.0421,-0.8518
129.912,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8519
129.927,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8519
129.943,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
129.96,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
129.976,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8519
129.994,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8519
130.011,0.6056,-0.5233,0.1148,0.5221,-0.042,-0.8518
130.027,0.6056,-0.5233,0.1148,0.5222,-0.0421,-0.8518
130.045,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8519
130.064,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
130.079,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
130.095,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8519
130.112,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8519
130.128,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
130.143,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
130.159,0.6056,-0.5233,0.1148,0.5221,-0.042,-0.8518
130.176,0.6056,-0.5233,0.1148,0.5221,-0.0422,-0.8519
130.194,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8518
130.211,0.6056,-0.5233,0.1148,0.5221,-0.0421,-0.8519
