utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783742248,580.031,-0.038,0.0347,0.1474,0.189,0.4589,0.8681,1765783750080,20251215T071853Z_bcb7c3e
1765783742262,580.045,-0.038,0.0347,0.1474,0.1884,0.4588,0.8683,1765783750080,20251215T071853Z_bcb7c3e
1765783742280,580.063,-0.0381,0.0347,0.1475,0.1883,0.4587,0.8684,1765783750080,20251215T071853Z_bcb7c3e
1765783742297,580.08,-0.0382,0.0347,0.1474,0.1881,0.4587,0.8684,1765783750080,20251215T071853Z_bcb7c3e
1765783742314,580.097,-0.0383,0.0347,0.1474,0.1881,0.4588,0.8684,1765783750080,20251215T071853Z_bcb7c3e
1765783742331,580.114,-0.0384,0.0347,0.1474,0.188,0.4587,0.8685,1765783750080,20251215T071853Z_bcb7c3e
1765783742346,580.129,-0.0384,0.0347,0.1474,0.1881,0.4586,0.8685,1765783750080,20251215T071853Z_bcb7c3e
1765783742362,580.145,-0.0386,0.0348,0.1474,0.1881,0.4585,0.8685,1765783750080,20251215T071853Z_bcb7c3e
1765783742381,580.164,-0.0387,0.0347,0.1474,0.1878,0.459,0.8683,1765783750080,20251215T071853Z_bcb7c3e
1765783742396,580.179,-0.0388,0.0347,0.1473,0.187,0.4587,0.8687,1765783750080,20251215T071853Z_bcb7c3e
1765783742413,580.196,-0.0389,0.0348,0.1473,0.1862,0.4591,0.8686,1765783750080,20251215T071853Z_bcb7c3e
1765783742430,580.213,-0.0389,0.0349,0.1473,0.1856,0.4593,0.8687,1765783750080,20251215T071853Z_bcb7c3e
1765783742446,580.229,-0.0389,0.0348,0.1472,0.1851,0.459,0.8689,1765783750080,20251215T071853Z_bcb7c3e
1765783742464,580.247,-0.039,0.0349,0.1472,0.1849,0.4596,0.8687,1765783750080,20251215T071853Z_bcb7c3e
1765783742478,580.261,-0.0392,0.0349,0.1472,0.1841,0.46,0.8686,1765783750080,20251215T071853Z_bcb7c3e
1765783742500,580.283,-0.0392,0.0348,0.1473,0.1835,0.4602,0.8686,1765783750080,20251215T071853Z_bcb7c3e
1765783742514,580.297,-0.0392,0.0347,0.1474,0.1828,0.4601,0.8689,1765783750080,20251215T071853Z_bcb7c3e
1765783742532,580.315,-0.0392,0.0347,0.1474,0.1825,0.4589,0.8696,1765783750080,20251215T071853Z_bcb7c3e
1765783742547,580.33,-0.0393,0.0346,0.1474,0.1825,0.4582,0.8699,1765783750080,20251215T071853Z_bcb7c3e
1765783742560,580.343,-0.0393,0.0347,0.1473,0.1824,0.458,0.87,1765783750080,20251215T071853Z_bcb7c3e
1765783742577,580.36,-0.0394,0.0346,0.1473,0.1823,0.4582,0.8699,1765783750080,20251215T071853Z_bcb7c3e
1765783742596,580.379,-0.0395,0.0346,0.1474,0.1823,0.4577,0.8702,1765783750080,20251215T071853Z_bcb7c3e
1765783742612,580.395,-0.0396,0.0346,0.1475,0.182,0.4573,0.8705,1765783750080,20251215T071853Z_bcb7c3e
