utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,173.553,0.2141,-0.3282,0.5369,0.943,-0.1494,-0.2974,1769487557253,no_session
,173.57,0.2141,-0.3282,0.5369,0.943,-0.1492,-0.2974,1769487557253,no_session
,173.586,0.2142,-0.3283,0.5369,0.943,-0.1496,-0.2974,1769487557253,no_session
,173.604,0.2141,-0.3282,0.5368,0.9429,-0.1499,-0.2974,1769487557253,no_session
,173.62,0.2141,-0.3282,0.5369,0.9429,-0.1499,-0.2974,1769487557253,no_session
,173.638,0.2141,-0.3282,0.5369,0.943,-0.1495,-0.2974,1769487557253,no_session
,173.653,0.2141,-0.3282,0.5368,0.943,-0.1494,-0.2973,1769487557253,no_session
,173.669,0.2142,-0.3282,0.5368,0.9429,-0.1498,-0.2974,1769487557253,no_session
,173.686,0.2141,-0.3282,0.5368,0.9429,-0.1499,-0.2974,1769487557253,no_session
,173.702,0.214,-0.3282,0.5368,0.943,-0.1497,-0.2974,1769487557253,no_session
,173.719,0.2141,-0.3282,0.5368,0.943,-0.1495,-0.2974,1769487557253,no_session
,173.736,0.2141,-0.3282,0.5368,0.943,-0.1496,-0.2974,1769487557253,no_session
,173.752,0.2141,-0.3282,0.5368,0.9429,-0.1498,-0.2974,1769487557253,no_session
,173.769,0.2141,-0.3282,0.5368,0.9429,-0.15,-0.2974,1769487557253,no_session
,173.786,0.2141,-0.3282,0.5369,0.9429,-0.1497,-0.2974,1769487557253,no_session
,173.803,0.2141,-0.3282,0.5369,0.943,-0.1495,-0.2974,1769487557253,no_session
,173.821,0.2141,-0.3282,0.5369,0.943,-0.1496,-0.2974,1769487557253,no_session
,173.838,0.2141,-0.3282,0.5369,0.9429,-0.1498,-0.2974,1769487557253,no_session
,173.853,0.2141,-0.3281,0.5369,0.9429,-0.15,-0.2974,1769487557253,no_session
,173.869,0.214,-0.3281,0.5369,0.9429,-0.1498,-0.2974,1769487557253,no_session
,173.886,0.2141,-0.3282,0.5369,0.943,-0.1495,-0.2974,1769487557253,no_session
,173.902,0.2141,-0.3281,0.5369,0.943,-0.1496,-0.2973,1769487557253,no_session
,173.919,0.2141,-0.3281,0.5369,0.9429,-0.1498,-0.2974,1769487557253,no_session
,173.937,0.2141,-0.3281,0.5369,0.9429,-0.1498,-0.2974,1769487557253,no_session
