t,ox,oy,oz,dx,dy,dz
87.128,0.6056,-0.5234,0.1148,0.5219,-0.0422,-0.8519
87.143,0.6056,-0.5234,0.1148,0.522,-0.0422,-0.8519
87.159,0.6056,-0.5234,0.1148,0.522,-0.0422,-0.8519
87.177,0.6056,-0.5234,0.1148,0.522,-0.0422,-0.8519
87.194,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
87.21,0.6056,-0.5234,0.1148,0.522,-0.0422,-0.8519
87.228,0.6056,-0.5234,0.1148,0.522,-0.0422,-0.8519
87.244,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.8519
87.261,0.6056,-0.5234,0.1148,0.522,-0.0422,-0.8519
87.278,0.6056,-0.5234,0.1148,0.522,-0.0422,-0.8519
87.295,0.6056,-0.5235,0.1148,0.5219,-0.0421,-0.852
87.312,0.6056,-0.5234,0.1149,0.5219,-0.0422,-0.8519
87.326,0.6056,-0.5235,0.1149,0.522,-0.0422,-0.8519
87.343,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
87.36,0.6056,-0.5234,0.1148,0.5219,-0.0422,-0.8519
87.376,0.6056,-0.5234,0.1149,0.5219,-0.0422,-0.8519
87.394,0.6056,-0.5234,0.1149,0.5219,-0.0422,-0.8519
87.411,0.6056,-0.5235,0.1148,0.522,-0.0422,-0.8519
87.427,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.852
87.445,0.6056,-0.5235,0.1149,0.522,-0.0421,-0.8519
87.461,0.6056,-0.5235,0.1149,0.522,-0.0422,-0.8519
87.479,0.6056,-0.5234,0.1148,0.5219,-0.0422,-0.852
87.497,0.6056,-0.5235,0.1148,0.5219,-0.0421,-0.8519
87.515,0.6056,-0.5235,0.1148,0.5219,-0.0422,-0.852
87.528,0.6056,-0.5235,0.1149,0.522,-0.0421,-0.8519
87.543,0.6057,-0.5234,0.1148,0.5218,-0.0422,-0.852
87.56,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
87.576,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
87.594,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
87.611,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.8519
87.627,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
87.645,0.6057,-0.5234,0.1148,0.5219,-0.0422,-0.8519
87.661,0.6057,-0.5234,0.1148,0.5219,-0.0422,-0.8519
87.678,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
87.697,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
87.715,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
87.73,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
87.744,0.6057,-0.5234,0.1148,0.522,-0.0422,-0.8519
87.759,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
87.776,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
87.793,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
87.81,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
87.826,0.6056,-0.5234,0.1148,0.522,-0.042,-0.8519
87.844,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
87.861,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
87.878,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
87.894,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
87.912,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
87.927,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.852
87.943,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.8519
87.959,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.852
87.976,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.8519
87.994,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.852
88.011,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.852
88.027,0.6057,-0.5234,0.1149,0.522,-0.0421,-0.8519
88.045,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.852
88.061,0.6057,-0.5234,0.1149,0.5219,-0.0422,-0.852
88.079,0.6057,-0.5234,0.1149,0.5219,-0.042,-0.852
88.097,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.8519
88.115,0.6057,-0.5234,0.1149,0.5219,-0.042,-0.8519
88.128,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.852
88.143,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.8519
88.159,0.6057,-0.5234,0.1149,0.5219,-0.042,-0.852
88.176,0.6057,-0.5234,0.1149,0.5219,-0.042,-0.852
88.194,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.852
88.21,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
88.228,0.6057,-0.5234,0.1149,0.5218,-0.0421,-0.852
88.244,0.6057,-0.5235,0.1149,0.522,-0.0421,-0.8519
88.261,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.852
88.278,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.8519
88.296,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.8519
88.313,0.6056,-0.5234,0.1149,0.5219,-0.0422,-0.8519
88.328,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.8519
88.345,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.8519
88.361,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.8519
88.379,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
88.396,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.8519
88.413,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.8519
88.429,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
88.446,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
88.463,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.8519
88.48,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
88.496,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.852
88.513,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
88.529,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.8519
88.546,0.6056,-0.5234,0.1149,0.5219,-0.0422,-0.8519
88.563,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
88.579,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
88.596,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.8519
88.613,0.6056,-0.5234,0.1149,0.522,-0.042,-0.8519
88.629,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.8519
88.646,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
88.663,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.852
88.679,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
88.695,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
88.71,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.852
88.727,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.852
88.743,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
88.76,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.8519
88.776,0.6056,-0.5234,0.1148,0.5219,-0.0422,-0.852
88.793,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
88.809,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
88.826,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
88.843,0.6056,-0.5234,0.1148,0.522,-0.0422,-0.8519
88.859,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.8519
88.876,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
88.893,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
88.91,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
88.927,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.852
88.944,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.852
88.961,0.6056,-0.5234,0.1148,0.522,-0.042,-0.8519
88.978,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
88.994,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.852
89.012,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
89.029,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.852
89.046,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
89.063,0.6056,-0.5235,0.1149,0.5219,-0.042,-0.852
89.08,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.8519
89.097,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
89.112,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
89.129,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.8519
89.146,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.8519
89.164,0.6056,-0.5235,0.1148,0.5219,-0.0421,-0.8519
89.18,0.6055,-0.5235,0.1148,0.522,-0.0421,-0.8519
89.197,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
89.211,0.6056,-0.5235,0.1148,0.5219,-0.0423,-0.8519
89.226,0.6056,-0.5234,0.1148,0.5219,-0.042,-0.852
89.244,0.6056,-0.5235,0.1148,0.5219,-0.0421,-0.852
89.261,0.6056,-0.5235,0.1148,0.522,-0.0421,-0.8519
89.276,0.6056,-0.5234,0.1148,0.522,-0.0422,-0.8519
89.293,0.6056,-0.5235,0.1148,0.522,-0.0421,-0.8519
89.31,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
89.327,0.6055,-0.5234,0.1148,0.522,-0.0421,-0.8519
89.344,0.6056,-0.5234,0.1148,0.5221,-0.042,-0.8519
89.359,0.6056,-0.5235,0.1148,0.522,-0.042,-0.8519
89.376,0.6056,-0.5235,0.1148,0.5219,-0.0421,-0.852
89.394,0.6056,-0.5235,0.1148,0.5219,-0.042,-0.852
89.411,0.6056,-0.5235,0.1148,0.522,-0.0421,-0.8519
89.427,0.6056,-0.5235,0.1148,0.522,-0.042,-0.8519
89.444,0.6056,-0.5235,0.1148,0.522,-0.0421,-0.8519
89.462,0.6056,-0.5235,0.1148,0.522,-0.042,-0.8519
89.479,0.6056,-0.5235,0.1148,0.522,-0.0421,-0.8519
89.496,0.6056,-0.5235,0.1148,0.5219,-0.042,-0.8519
89.514,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
89.529,0.6056,-0.5235,0.1148,0.5219,-0.0421,-0.8519
89.544,0.6056,-0.5235,0.1148,0.522,-0.0421,-0.8519
89.559,0.6056,-0.5235,0.1148,0.5219,-0.0421,-0.852
89.577,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.8519
89.594,0.6056,-0.5234,0.1148,0.522,-0.042,-0.8519
89.611,0.6056,-0.5235,0.1148,0.5219,-0.0421,-0.852
89.628,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.8519
89.644,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.852
89.661,0.6056,-0.5234,0.1148,0.522,-0.042,-0.8519
89.679,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.8519
89.696,0.6056,-0.5234,0.1148,0.5219,-0.042,-0.852
89.711,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.8519
89.729,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
89.745,0.6056,-0.5234,0.1149,0.5219,-0.042,-0.852
89.76,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.8519
89.776,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.852
89.793,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.8519
89.81,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.852
89.827,0.6056,-0.5235,0.1149,0.522,-0.042,-0.8519
89.844,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.8519
89.861,0.6056,-0.5235,0.1149,0.522,-0.042,-0.8519
89.878,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
89.894,0.6056,-0.5235,0.1149,0.522,-0.042,-0.8519
89.912,0.6057,-0.5235,0.1149,0.522,-0.042,-0.8519
89.928,0.6056,-0.5235,0.1149,0.522,-0.0421,-0.8519
89.943,0.6056,-0.5235,0.1149,0.522,-0.0421,-0.8519
89.96,0.6056,-0.5235,0.1149,0.522,-0.0421,-0.8519
89.976,0.6056,-0.5235,0.1149,0.522,-0.042,-0.8519
89.994,0.6056,-0.5235,0.1149,0.522,-0.042,-0.8519
90.011,0.6056,-0.5235,0.1149,0.522,-0.0422,-0.8519
90.027,0.6056,-0.5235,0.1149,0.522,-0.0421,-0.8519
90.044,0.6056,-0.5235,0.1149,0.5219,-0.042,-0.8519
90.061,0.6056,-0.5235,0.1149,0.522,-0.0421,-0.8519
90.077,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.8519
90.098,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.8519
90.114,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.852
90.129,0.6056,-0.5235,0.1149,0.522,-0.0421,-0.8519
90.144,0.6056,-0.5235,0.1149,0.5219,-0.0422,-0.852
90.159,0.6056,-0.5235,0.1149,0.5219,-0.042,-0.852
90.177,0.6056,-0.5235,0.1149,0.522,-0.0421,-0.8519
90.194,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.8519
90.211,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.852
90.227,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.8519
90.244,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.852
90.261,0.6056,-0.5235,0.1149,0.522,-0.0421,-0.8519
90.278,0.6056,-0.5235,0.1149,0.5219,-0.0421,-0.852
90.294,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
90.313,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.852
90.326,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
