utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,8243.754,0.001,-0.0015,0.0001,0.4741,-0.0563,0.8787,1769582167860,no_session
,8243.77,0.0009,-0.0015,0.0001,0.474,-0.0563,0.8787,1769582167860,no_session
,8243.786,0.0009,-0.0015,0.0002,0.474,-0.0566,0.8787,1769582167860,no_session
,8243.803,0.0008,-0.0015,0.0001,0.474,-0.0567,0.8787,1769582167860,no_session
,8243.819,0.0008,-0.0015,0,0.474,-0.0564,0.8787,1769582167860,no_session
,8243.837,0.0009,-0.0015,0.0001,0.474,-0.0562,0.8787,1769582167860,no_session
,8243.854,0.0009,-0.0015,0.0001,0.474,-0.0562,0.8787,1769582167860,no_session
,8243.87,0.0009,-0.0015,0.0001,0.474,-0.0564,0.8787,1769582167860,no_session
,8243.888,0.0009,-0.0015,0.0001,0.474,-0.0564,0.8787,1769582167860,no_session
,8243.904,0.0009,-0.0015,0.0001,0.474,-0.0565,0.8787,1769582167860,no_session
,8243.921,0.0009,-0.0015,0.0001,0.4741,-0.0564,0.8787,1769582167860,no_session
,8243.937,0.0008,-0.0015,0.0001,0.474,-0.0563,0.8787,1769582167860,no_session
,8243.952,0.0008,-0.0016,0.0001,0.474,-0.0563,0.8787,1769582167860,no_session
,8243.97,0.0009,-0.0016,0,0.4739,-0.0562,0.8788,1769582167860,no_session
,8243.986,0.0009,-0.0015,0,0.474,-0.0566,0.8787,1769582167860,no_session
,8244.004,0.0009,-0.0015,0,0.474,-0.0564,0.8787,1769582167860,no_session
,8244.021,0.0009,-0.0015,0.0001,0.4741,-0.0564,0.8787,1769582167860,no_session
,8244.037,0.0008,-0.0016,0,0.474,-0.0564,0.8787,1769582167860,no_session
,8244.055,0.0008,-0.0016,0,0.474,-0.0563,0.8787,1769582167860,no_session
,8244.072,0.0009,-0.0015,0,0.474,-0.0563,0.8787,1769582167860,no_session
,8244.09,0.0009,-0.0015,0,0.4741,-0.0564,0.8787,1769582167860,no_session
,8244.106,0.0008,-0.0015,0,0.474,-0.0564,0.8787,1769582167860,no_session
,8244.125,0.0008,-0.0015,0.0001,0.4741,-0.0563,0.8786,1769582167860,no_session
,8244.142,0.0008,-0.0015,0.0001,0.474,-0.0563,0.8787,1769582167860,no_session
,8244.153,0.0009,-0.0016,0.0001,0.474,-0.0565,0.8787,1769582167860,no_session
,8244.17,0.0008,-0.0015,0,0.474,-0.0565,0.8787,1769582167860,no_session
,8244.186,0.0008,-0.0015,0,0.4741,-0.0563,0.8787,1769582167860,no_session
,8244.202,0.0007,-0.0016,0,0.474,-0.0563,0.8787,1769582167860,no_session
,8244.22,0.0008,-0.0015,0,0.4741,-0.0563,0.8787,1769582167860,no_session
,8244.237,0.0008,-0.0016,0,0.4741,-0.0565,0.8787,1769582167860,no_session
,8244.254,0.0008,-0.0015,0,0.474,-0.0564,0.8787,1769582167860,no_session
,8244.272,0.0008,-0.0015,0,0.474,-0.0565,0.8787,1769582167860,no_session
,8244.289,0.0008,-0.0015,0,0.4741,-0.0565,0.8787,1769582167860,no_session
,8244.306,0.0007,-0.0015,0,0.4741,-0.0564,0.8787,1769582167860,no_session
,8244.323,0.0007,-0.0015,0,0.474,-0.0565,0.8787,1769582167860,no_session
,8244.34,0.0008,-0.0015,0,0.474,-0.0565,0.8787,1769582167860,no_session
,8244.353,0.0007,-0.0015,0,0.474,-0.0565,0.8787,1769582167860,no_session
,8244.368,0.0007,-0.0015,0,0.4741,-0.0564,0.8787,1769582167860,no_session
,8244.386,0.0008,-0.0015,0,0.4741,-0.0564,0.8787,1769582167860,no_session
,8244.402,0.0008,-0.0014,0,0.4741,-0.0564,0.8787,1769582167860,no_session
,8244.42,0.0008,-0.0015,0,0.474,-0.0565,0.8787,1769582167860,no_session
,8244.437,0.0008,-0.0015,0.0001,0.4741,-0.0566,0.8786,1769582167860,no_session
,8244.453,0.0007,-0.0015,0.0001,0.4741,-0.0566,0.8786,1769582167860,no_session
,8244.471,0.0008,-0.0015,0,0.4741,-0.0564,0.8786,1769582167860,no_session
,8244.487,0.0008,-0.0014,0,0.4741,-0.0565,0.8787,1769582167860,no_session
,8244.505,0.0008,-0.0015,0.0001,0.4741,-0.0565,0.8786,1769582167860,no_session
,8244.523,0.0008,-0.0015,0.0001,0.4741,-0.0565,0.8787,1769582167860,no_session
,8244.538,0.0007,-0.0015,0,0.4741,-0.0565,0.8787,1769582167860,no_session
,8244.553,0.0008,-0.0015,0,0.4741,-0.0564,0.8787,1769582167860,no_session
,8244.57,0.0007,-0.0015,0,0.4741,-0.0564,0.8787,1769582167860,no_session
,8244.587,0.0007,-0.0015,0.0001,0.4741,-0.0565,0.8787,1769582167860,no_session
,8244.604,0.0008,-0.0015,0.0001,0.4741,-0.0565,0.8787,1769582167860,no_session
,8244.621,0.0008,-0.0015,0,0.4741,-0.0565,0.8787,1769582167860,no_session
,8244.638,0.0008,-0.0014,0,0.4741,-0.0565,0.8786,1769582167860,no_session
,8244.654,0.0007,-0.0015,0,0.4741,-0.0565,0.8787,1769582167860,no_session
,8244.672,0.0007,-0.0015,0.0001,0.4741,-0.0564,0.8787,1769582167860,no_session
,8244.689,0.0007,-0.0015,0,0.474,-0.0566,0.8787,1769582167860,no_session
,8244.707,0.0008,-0.0015,0,0.4741,-0.0565,0.8786,1769582167860,no_session
,8244.724,0.0008,-0.0014,0,0.4741,-0.0564,0.8787,1769582167860,no_session
,8244.741,0.0008,-0.0015,0.0001,0.4741,-0.0566,0.8787,1769582167860,no_session
,8244.754,0.0008,-0.0014,0.0001,0.4741,-0.0566,0.8786,1769582167860,no_session
,8244.77,0.0007,-0.0015,0.0001,0.4741,-0.0565,0.8787,1769582167860,no_session
,8244.787,0.0008,-0.0015,0.0001,0.4741,-0.0565,0.8786,1769582167860,no_session
,8244.804,0.0008,-0.0015,0.0001,0.4741,-0.0566,0.8786,1769582167860,no_session
,8244.82,0.0008,-0.0014,0.0001,0.4741,-0.0564,0.8787,1769582167860,no_session
,8244.837,0.0008,-0.0014,0.0001,0.4741,-0.0564,0.8787,1769582167860,no_session
,8244.854,0.0008,-0.0015,0.0001,0.4741,-0.0565,0.8787,1769582167860,no_session
,8244.872,0.0008,-0.0014,0,0.4741,-0.0564,0.8787,1769582167860,no_session
,8244.89,0.0008,-0.0014,0.0001,0.4741,-0.0565,0.8787,1769582167860,no_session
,8244.906,0.0008,-0.0015,0.0001,0.4741,-0.0565,0.8787,1769582167860,no_session
,8244.924,0.0008,-0.0014,0.0001,0.4741,-0.0565,0.8787,1769582167860,no_session
,8244.939,0.0008,-0.0015,0.0001,0.4741,-0.0565,0.8786,1769582167860,no_session
,8244.953,0.0008,-0.0014,0.0001,0.4741,-0.0565,0.8787,1769582167860,no_session
,8244.97,0.0008,-0.0014,0.0001,0.4741,-0.0565,0.8787,1769582167860,no_session
