t,ox,oy,oz,dx,dy,dz
7810.293,-0.7012,0.5347,0.0471,-0.1813,0.346,0.9206
7810.31,-0.7004,0.5348,0.0469,-0.1709,0.3486,0.9216
7810.327,-0.6995,0.5349,0.0465,-0.1611,0.3507,0.9225
7810.343,-0.6986,0.5348,0.0464,-0.1514,0.3532,0.9232
7810.359,-0.6978,0.5351,0.0461,-0.1418,0.3551,0.924
7810.377,-0.6971,0.5351,0.0459,-0.1332,0.3562,0.9249
7810.394,-0.6963,0.5353,0.0455,-0.125,0.357,0.9257
7810.411,-0.6956,0.5356,0.0453,-0.117,0.3585,0.9262
7810.428,-0.6948,0.5357,0.0451,-0.1089,0.3608,0.9263
7810.443,-0.6941,0.5359,0.0449,-0.1008,0.363,0.9263
7810.459,-0.6934,0.5358,0.0448,-0.0936,0.3646,0.9264
7810.476,-0.6928,0.5358,0.0447,-0.0871,0.3653,0.9268
7810.493,-0.6921,0.5358,0.0446,-0.0819,0.365,0.9274
7810.511,-0.6914,0.5358,0.0445,-0.0767,0.3648,0.9279
7810.528,-0.6908,0.5359,0.0444,-0.0716,0.3644,0.9285
7810.546,-0.6903,0.5358,0.0444,-0.0674,0.3631,0.9293
7810.56,-0.6898,0.5358,0.0443,-0.0627,0.3624,0.9299
7810.576,-0.6893,0.5359,0.0441,-0.0594,0.3622,0.9302
7810.592,-0.6888,0.5359,0.044,-0.0562,0.3623,0.9304
7810.611,-0.6884,0.5358,0.0441,-0.0542,0.3616,0.9308
7810.626,-0.6881,0.5357,0.044,-0.0516,0.361,0.9311
7810.643,-0.6878,0.5355,0.0442,-0.05,0.3602,0.9315
7810.658,-0.6877,0.5354,0.0443,-0.0496,0.3573,0.9327
7810.674,-0.6875,0.5353,0.0443,-0.0499,0.3546,0.9337
7810.692,-0.6872,0.5352,0.0444,-0.0501,0.3525,0.9345
7810.709,-0.6869,0.535,0.0443,-0.0505,0.3503,0.9353
7810.726,-0.6865,0.5351,0.0443,-0.0505,0.3489,0.9358
7810.743,-0.6862,0.5351,0.0442,-0.0504,0.3479,0.9362
7810.76,-0.6858,0.5351,0.044,-0.0499,0.3479,0.9362
7810.776,-0.6855,0.5351,0.044,-0.049,0.3478,0.9363
7810.793,-0.6851,0.5353,0.0438,-0.0479,0.3489,0.9359
7810.81,-0.6848,0.535,0.0436,-0.0466,0.35,0.9356
7810.825,-0.6845,0.535,0.0435,-0.046,0.3501,0.9356
7810.842,-0.6842,0.5351,0.0432,-0.0454,0.3504,0.9355
7810.858,-0.6838,0.5354,0.043,-0.0445,0.3517,0.935
7810.875,-0.6834,0.5354,0.0429,-0.0427,0.3537,0.9344
7810.895,-0.6832,0.5353,0.0427,-0.0411,0.3544,0.9342
7810.909,-0.683,0.5352,0.0424,-0.0401,0.3548,0.9341
7810.925,-0.6826,0.5353,0.0421,-0.0394,0.3546,0.9342
7810.941,-0.6822,0.5354,0.0419,-0.0388,0.3546,0.9342
7810.958,-0.6819,0.5353,0.0416,-0.038,0.3551,0.9341
7810.976,-0.6816,0.5354,0.0413,-0.0371,0.3554,0.934
7810.994,-0.6814,0.5354,0.0411,-0.0363,0.3559,0.9338
7811.011,-0.6812,0.5354,0.0408,-0.036,0.3561,0.9338
7811.028,-0.681,0.5354,0.0406,-0.0358,0.3561,0.9338
7811.044,-0.6807,0.5354,0.0404,-0.0357,0.3561,0.9338
7811.061,-0.6805,0.5358,0.04,-0.0355,0.3557,0.9339
7811.077,-0.6803,0.5358,0.0398,-0.035,0.3559,0.9339
7811.093,-0.6801,0.5355,0.0396,-0.0351,0.3554,0.9341
7811.109,-0.6799,0.5357,0.0393,-0.0349,0.3565,0.9336
7811.126,-0.6796,0.5357,0.0391,-0.0344,0.3578,0.9332
7811.143,-0.6794,0.5357,0.0388,-0.0336,0.3582,0.933
7811.161,-0.6793,0.5358,0.0387,-0.0329,0.3589,0.9328
7811.177,-0.6791,0.5358,0.0385,-0.0327,0.3598,0.9325
7811.194,-0.6789,0.5358,0.0384,-0.0323,0.3606,0.9322
7811.211,-0.6787,0.5358,0.0381,-0.0319,0.3611,0.932
7811.227,-0.6785,0.5359,0.038,-0.0312,0.3613,0.9319
7811.245,-0.6783,0.5358,0.0379,-0.0305,0.3614,0.9319
7811.264,-0.6781,0.5359,0.0377,-0.03,0.3616,0.9318
7811.277,-0.678,0.5359,0.0376,-0.0295,0.3619,0.9318
7811.292,-0.6778,0.5359,0.0374,-0.0292,0.3619,0.9317
7811.31,-0.6777,0.5358,0.0373,-0.0289,0.3619,0.9318
7811.326,-0.6776,0.5359,0.0372,-0.0284,0.3625,0.9315
7811.343,-0.6775,0.5359,0.0372,-0.0279,0.3628,0.9314
7811.359,-0.6774,0.536,0.0371,-0.0276,0.363,0.9314
7811.376,-0.6773,0.536,0.0369,-0.0273,0.3633,0.9313
7811.393,-0.6772,0.5361,0.0369,-0.0269,0.3635,0.9312
7811.41,-0.6771,0.5362,0.0368,-0.0266,0.3641,0.931
7811.427,-0.6771,0.5361,0.0367,-0.0266,0.3648,0.9307
7811.443,-0.6771,0.5361,0.0368,-0.0264,0.3651,0.9306
7811.459,-0.6772,0.5361,0.0367,-0.0267,0.365,0.9306
7811.476,-0.6772,0.5362,0.0367,-0.0271,0.365,0.9306
7811.492,-0.6773,0.5361,0.0367,-0.0278,0.3654,0.9304
7811.51,-0.6772,0.5361,0.0367,-0.0285,0.3652,0.9305
7811.53,-0.6773,0.5362,0.0368,-0.0286,0.3651,0.9305
7811.543,-0.6774,0.5361,0.0368,-0.0289,0.3648,0.9306
7811.56,-0.6775,0.5361,0.0367,-0.0296,0.365,0.9306
7811.576,-0.6775,0.5363,0.0367,-0.0302,0.3652,0.9304
7811.593,-0.6775,0.5364,0.0369,-0.0304,0.3663,0.93
7811.611,-0.6776,0.5362,0.0369,-0.0306,0.366,0.9301
7811.628,-0.6778,0.5362,0.037,-0.031,0.3651,0.9305
7811.644,-0.6779,0.5362,0.037,-0.0317,0.3652,0.9304
7811.661,-0.6781,0.5361,0.0371,-0.0326,0.3648,0.9305
7811.677,-0.6782,0.536,0.0373,-0.0332,0.3641,0.9308
7811.694,-0.6783,0.5361,0.0373,-0.034,0.3633,0.931
7811.71,-0.6784,0.536,0.0373,-0.0346,0.3627,0.9313
7811.728,-0.6786,0.536,0.0373,-0.0352,0.3628,0.9312
7811.744,-0.6786,0.5359,0.0374,-0.0356,0.3623,0.9314
7811.76,-0.6788,0.5359,0.0374,-0.036,0.3623,0.9314
7811.778,-0.6789,0.5359,0.0374,-0.0365,0.3617,0.9316
7811.794,-0.6792,0.5358,0.0375,-0.0372,0.3612,0.9317
7811.812,-0.6795,0.5356,0.0376,-0.0386,0.3602,0.9321
7811.828,-0.6798,0.5358,0.0375,-0.0407,0.3588,0.9325
7811.844,-0.6801,0.5356,0.0376,-0.0433,0.3583,0.9326
7811.861,-0.6803,0.5356,0.0376,-0.0461,0.357,0.933
7811.878,-0.6806,0.5357,0.0377,-0.0486,0.3563,0.9331
7811.895,-0.6809,0.5357,0.0377,-0.0513,0.3564,0.9329
7811.91,-0.6813,0.5356,0.0378,-0.0545,0.3561,0.9328
7811.926,-0.6817,0.5355,0.0379,-0.0577,0.3559,0.9327
7811.942,-0.682,0.5355,0.0379,-0.0609,0.3557,0.9326
7811.96,-0.6824,0.5354,0.038,-0.0641,0.3553,0.9326
7811.977,-0.6827,0.5353,0.0381,-0.0673,0.355,0.9324
7811.995,-0.6831,0.5353,0.0382,-0.0704,0.3543,0.9325
7812.011,-0.6835,0.5352,0.0383,-0.0738,0.3531,0.9327
7812.028,-0.6839,0.5351,0.0384,-0.0773,0.3517,0.9329
7812.044,-0.6844,0.5351,0.0384,-0.0811,0.3502,0.9332
7812.061,-0.6847,0.5351,0.0384,-0.0848,0.3494,0.9331
7812.078,-0.6851,0.5351,0.0384,-0.0883,0.3489,0.933
7812.096,-0.6855,0.535,0.0385,-0.0915,0.3486,0.9328
7812.111,-0.6859,0.5351,0.0385,-0.0946,0.3484,0.9326
7812.125,-0.6863,0.535,0.0386,-0.0978,0.348,0.9324
7812.142,-0.6867,0.535,0.0386,-0.101,0.3475,0.9322
7812.159,-0.687,0.535,0.0386,-0.1042,0.3474,0.9319
7812.175,-0.6874,0.5349,0.0388,-0.1071,0.3471,0.9317
7812.192,-0.6877,0.5348,0.0388,-0.11,0.3464,0.9316
7812.208,-0.688,0.5348,0.0389,-0.1125,0.3456,0.9316
7812.224,-0.6883,0.5346,0.0389,-0.1148,0.3449,0.9316
7812.242,-0.6885,0.5346,0.0389,-0.1168,0.344,0.9317
7812.259,-0.6887,0.5347,0.039,-0.1183,0.3438,0.9316
7812.276,-0.6889,0.5345,0.0391,-0.1193,0.3432,0.9317
7812.293,-0.6891,0.5345,0.0391,-0.1206,0.3425,0.9318
7812.31,-0.6892,0.5346,0.0392,-0.1217,0.3421,0.9318
7812.328,-0.6893,0.5346,0.0392,-0.1219,0.3429,0.9315
7812.344,-0.6894,0.5344,0.0393,-0.1219,0.3417,0.9319
7812.361,-0.6895,0.5344,0.0393,-0.1218,0.3408,0.9322
7812.377,-0.6897,0.5344,0.0394,-0.1216,0.3405,0.9324
7812.394,-0.6897,0.5343,0.0394,-0.1218,0.3398,0.9326
7812.411,-0.6897,0.5343,0.0394,-0.1218,0.3393,0.9327
7812.427,-0.6896,0.5342,0.0394,-0.1214,0.3385,0.9331
7812.445,-0.6897,0.5341,0.0393,-0.121,0.3375,0.9335
7812.461,-0.6897,0.5342,0.0394,-0.1207,0.3376,0.9335
7812.478,-0.6897,0.5343,0.0394,-0.1208,0.3381,0.9333
7812.494,-0.6897,0.5341,0.0394,-0.1208,0.3383,0.9332
7812.511,-0.6898,0.5341,0.0394,-0.1209,0.338,0.9334
7812.528,-0.6898,0.5342,0.0394,-0.1208,0.3381,0.9333
7812.544,-0.6899,0.5342,0.0394,-0.1208,0.3383,0.9333
7812.561,-0.6899,0.5343,0.0394,-0.1211,0.338,0.9333
7812.578,-0.6899,0.5343,0.0394,-0.1214,0.339,0.9329
7812.594,-0.6899,0.5344,0.0394,-0.1216,0.3394,0.9327
7812.611,-0.6898,0.5344,0.0395,-0.1217,0.3397,0.9326
7812.628,-0.6897,0.5345,0.0395,-0.1211,0.3409,0.9322
7812.645,-0.6896,0.5344,0.0397,-0.1202,0.3418,0.9321
7812.661,-0.6895,0.5344,0.0398,-0.1189,0.342,0.9321
7812.677,-0.6894,0.5345,0.0398,-0.1174,0.3425,0.9322
7812.694,-0.6892,0.5345,0.0398,-0.1156,0.343,0.9322
7812.711,-0.6891,0.5347,0.0399,-0.1133,0.3438,0.9322
7812.728,-0.6889,0.5348,0.0401,-0.1106,0.345,0.9321
7812.744,-0.6887,0.5346,0.0401,-0.108,0.3458,0.9321
7812.761,-0.6885,0.5346,0.0402,-0.1052,0.3463,0.9322
7812.777,-0.6883,0.5347,0.0402,-0.1025,0.3463,0.9325
7812.794,-0.6881,0.5347,0.0403,-0.0995,0.3464,0.9328
7812.811,-0.6879,0.5347,0.0404,-0.0966,0.3466,0.933
7812.827,-0.6877,0.5347,0.0404,-0.0941,0.3469,0.9332
7812.845,-0.6876,0.5347,0.0405,-0.0919,0.3476,0.9332
7812.861,-0.6874,0.5348,0.0406,-0.0897,0.348,0.9332
7812.878,-0.6872,0.5348,0.0406,-0.0874,0.3484,0.9333
7812.893,-0.687,0.5348,0.0407,-0.085,0.3493,0.9332
7812.927,-0.6869,0.5348,0.0409,-0.0824,0.3495,0.9333
7812.944,-0.6866,0.5348,0.041,-0.0778,0.3499,0.9336
7812.96,-0.6864,0.5348,0.041,-0.0761,0.35,0.9337
7812.978,-0.6862,0.5348,0.0411,-0.0742,0.3502,0.9337
7812.995,-0.6861,0.5349,0.0412,-0.0723,0.3508,0.9337
7813.011,-0.686,0.5348,0.0412,-0.0704,0.3512,0.9336
7813.028,-0.6859,0.5348,0.0413,-0.0691,0.3516,0.9336
7813.044,-0.6858,0.5349,0.0415,-0.0683,0.3513,0.9338
7813.059,-0.6858,0.535,0.0416,-0.0673,0.3521,0.9335
7813.076,-0.6857,0.535,0.0418,-0.0665,0.3525,0.9334
7813.093,-0.6857,0.5348,0.0419,-0.0661,0.352,0.9337
7813.109,-0.6858,0.5349,0.042,-0.0657,0.3521,0.9337
7813.128,-0.6858,0.5348,0.0422,-0.0657,0.3523,0.9336
7813.145,-0.6858,0.5347,0.0424,-0.0658,0.3519,0.9337
7813.16,-0.6858,0.5346,0.0425,-0.0658,0.3514,0.9339
7813.177,-0.6859,0.5346,0.0427,-0.0664,0.3506,0.9342
7813.194,-0.686,0.5345,0.043,-0.0673,0.3497,0.9344
7813.211,-0.6861,0.5344,0.0432,-0.0688,0.3487,0.9347
7813.228,-0.6861,0.5342,0.0435,-0.0705,0.3474,0.9351
7813.245,-0.6862,0.5341,0.0437,-0.0722,0.3457,0.9356
7813.261,-0.6864,0.5341,0.0439,-0.0739,0.3437,0.9362
7813.279,-0.6865,0.534,0.0441,-0.0757,0.3427,0.9364
7813.293,-0.6866,0.5338,0.0442,-0.078,0.3405,0.937
7813.31,-0.6867,0.5339,0.0445,-0.0797,0.3395,0.9372
7813.326,-0.6867,0.5338,0.0446,-0.0818,0.3392,0.9371
7813.343,-0.6865,0.5336,0.0448,-0.0829,0.3383,0.9374
7813.359,-0.6864,0.5337,0.0449,-0.0828,0.3375,0.9377
7813.376,-0.6865,0.5336,0.045,-0.0824,0.3374,0.9378
7813.393,-0.6866,0.5336,0.0451,-0.083,0.3369,0.9379
7813.41,-0.6865,0.5335,0.0451,-0.0835,0.3373,0.9377
7813.425,-0.6863,0.5334,0.0453,-0.0834,0.3367,0.9379
7813.441,-0.6863,0.5333,0.0453,-0.0831,0.3354,0.9384
7813.458,-0.6863,0.5333,0.0453,-0.0828,0.3348,0.9386
7813.476,-0.6863,0.5332,0.0453,-0.083,0.3343,0.9388
7813.493,-0.6863,0.5332,0.0454,-0.0831,0.3341,0.9389
7813.509,-0.6863,0.5331,0.0453,-0.0832,0.3336,0.939
7813.526,-0.6863,0.5331,0.0453,-0.0833,0.3331,0.9392
7813.543,-0.6863,0.5332,0.0452,-0.0836,0.333,0.9392
7813.559,-0.6863,0.5332,0.0452,-0.0838,0.3335,0.939
7813.577,-0.6863,0.5332,0.0452,-0.0835,0.3342,0.9388
7813.594,-0.6863,0.5331,0.0451,-0.0836,0.3345,0.9387
7813.611,-0.6863,0.5331,0.0451,-0.0837,0.3343,0.9388
7813.627,-0.6864,0.533,0.0451,-0.0838,0.3342,0.9388
7813.644,-0.6865,0.5331,0.045,-0.084,0.334,0.9388
7813.661,-0.6866,0.5331,0.045,-0.0847,0.3339,0.9388
7813.677,-0.6868,0.5331,0.0449,-0.0857,0.3339,0.9387
7813.694,-0.6869,0.5331,0.0448,-0.0871,0.3337,0.9386
7813.711,-0.6871,0.5331,0.0447,-0.0885,0.3341,0.9384
7813.728,-0.6872,0.5331,0.0446,-0.09,0.3342,0.9382
7813.744,-0.6873,0.5331,0.0445,-0.0914,0.3343,0.938
7813.761,-0.6874,0.5331,0.0445,-0.0926,0.3346,0.9378
7813.777,-0.6875,0.5331,0.0444,-0.0939,0.3344,0.9377
7813.794,-0.6876,0.5333,0.0443,-0.0951,0.3347,0.9375
7813.811,-0.6876,0.5334,0.0443,-0.096,0.3358,0.937
7813.827,-0.6878,0.5334,0.0443,-0.0965,0.3365,0.9367
7813.844,-0.688,0.5332,0.0443,-0.0971,0.336,0.9368
7813.861,-0.6882,0.5333,0.0442,-0.098,0.3352,0.937
