t,ox,oy,oz,dx,dy,dz
8100.297,-0.6861,0.4692,-0.0838,-0.1501,0.0474,0.9875
8100.312,-0.6863,0.4691,-0.0838,-0.1502,0.0466,0.9876
8100.328,-0.6866,0.4691,-0.0838,-0.1506,0.0467,0.9875
8100.344,-0.6868,0.4692,-0.0836,-0.1509,0.0481,0.9874
8100.364,-0.6869,0.469,-0.0835,-0.1511,0.0488,0.9873
8100.378,-0.6872,0.469,-0.0834,-0.1511,0.0476,0.9874
8100.396,-0.6873,0.469,-0.0833,-0.1512,0.0475,0.9874
8100.418,-0.6876,0.4689,-0.083,-0.1512,0.0475,0.9874
8100.442,-0.6876,0.4689,-0.0829,-0.1492,0.0461,0.9877
8100.458,-0.6877,0.4689,-0.083,-0.1473,0.0456,0.988
8100.476,-0.6879,0.4689,-0.0831,-0.1458,0.045,0.9883
8100.493,-0.6881,0.4689,-0.0832,-0.1449,0.0446,0.9884
8100.51,-0.6882,0.4692,-0.083,-0.1438,0.0464,0.9885
8100.527,-0.6884,0.4689,-0.0829,-0.1431,0.0487,0.9885
8100.546,-0.6886,0.4688,-0.0828,-0.1425,0.0479,0.9886
8100.563,-0.6888,0.4689,-0.0829,-0.142,0.047,0.9888
8100.586,-0.6892,0.4691,-0.0827,-0.1406,0.0492,0.9888
8100.604,-0.6894,0.4691,-0.0827,-0.1402,0.0495,0.9889
8100.622,-0.6895,0.4692,-0.0827,-0.1402,0.0495,0.9889
8100.645,-0.6897,0.4698,-0.0824,-0.1397,0.0513,0.9889
8100.667,-0.6899,0.4696,-0.0821,-0.1392,0.055,0.9887
8100.678,-0.6902,0.4697,-0.0819,-0.139,0.0567,0.9887
8100.697,-0.6903,0.4698,-0.0816,-0.1388,0.0563,0.9887
8100.715,-0.6906,0.4698,-0.0811,-0.1386,0.0589,0.9886
8100.73,-0.6909,0.4699,-0.0807,-0.1386,0.061,0.9885
8100.746,-0.6911,0.4699,-0.0803,-0.1386,0.0615,0.9884
8100.761,-0.6914,0.4699,-0.0795,-0.138,0.0635,0.9884
8100.778,-0.6916,0.4696,-0.079,-0.1374,0.0646,0.9884
8100.807,-0.6919,0.4699,-0.0784,-0.1372,0.064,0.9885
8100.825,-0.6924,0.4699,-0.077,-0.1363,0.0682,0.9883
8100.845,-0.6925,0.4698,-0.0764,-0.1339,0.0698,0.9885
8100.878,-0.6926,0.4712,-0.0752,-0.1278,0.0764,0.9888
8100.91,-0.6928,0.4719,-0.0736,-0.1183,0.0906,0.9888
8100.927,-0.6928,0.4727,-0.0732,-0.1121,0.0973,0.9889
8100.943,-0.6928,0.4738,-0.0726,-0.1066,0.1051,0.9887
8100.96,-0.6927,0.475,-0.0717,-0.0996,0.1174,0.9881
8100.977,-0.6927,0.4753,-0.0708,-0.0907,0.1334,0.9869
8100.995,-0.6925,0.4758,-0.0704,-0.0823,0.1429,0.9863
8101.011,-0.6923,0.4769,-0.0701,-0.0735,0.1507,0.9858
8101.027,-0.6921,0.4784,-0.0691,-0.0642,0.1629,0.9845
8101.044,-0.6921,0.4784,-0.0683,-0.053,0.1781,0.9826
8101.06,-0.6919,0.479,-0.068,-0.0429,0.1849,0.9818
8101.077,-0.6915,0.4811,-0.0676,-0.0327,0.1878,0.9817
8101.094,-0.6914,0.481,-0.0669,-0.0243,0.2045,0.9786
8101.114,-0.691,0.4796,-0.0675,-0.0198,0.2043,0.9787
8101.129,-0.6903,0.48,-0.0683,-0.0163,0.1962,0.9804
8101.146,-0.6894,0.4822,-0.0687,-0.0119,0.1966,0.9804
8101.161,-0.6889,0.4837,-0.0689,-0.0058,0.2107,0.9775
8101.177,-0.6886,0.4834,-0.0694,-0.0014,0.2228,0.9749
8101.194,-0.6882,0.4831,-0.0698,0.0025,0.225,0.9744
8101.211,-0.6879,0.4838,-0.0701,0.0054,0.2263,0.974
8101.228,-0.6875,0.4845,-0.0705,0.0078,0.2323,0.9726
8101.243,-0.6871,0.4849,-0.071,0.0101,0.237,0.9715
8101.259,-0.6867,0.4852,-0.0714,0.0116,0.2393,0.9709
8101.276,-0.6862,0.4855,-0.0719,0.0125,0.2426,0.97
8101.294,-0.6856,0.4861,-0.0725,0.0133,0.2429,0.97
8101.312,-0.6852,0.4872,-0.0727,0.0153,0.247,0.9689
8101.329,-0.6848,0.4878,-0.0727,0.0176,0.2558,0.9666
8101.345,-0.6845,0.4883,-0.0726,0.0195,0.2638,0.9644
8101.361,-0.6841,0.4883,-0.0724,0.0207,0.2689,0.9629
8101.382,-0.6839,0.4886,-0.0723,0.0218,0.271,0.9623
8101.4,-0.6839,0.4891,-0.0719,0.0242,0.2745,0.9613
8101.415,-0.6838,0.4896,-0.0714,0.0266,0.2809,0.9594
8101.429,-0.6837,0.4901,-0.0709,0.0292,0.2873,0.9574
8101.445,-0.6838,0.49,-0.0703,0.0316,0.293,0.9556
8101.463,-0.684,0.4897,-0.07,0.033,0.294,0.9552
8101.481,-0.6841,0.4899,-0.0698,0.0349,0.2933,0.9554
8101.51,-0.6843,0.4911,-0.0694,0.0382,0.3008,0.9529
8101.527,-0.6845,0.4913,-0.0689,0.0406,0.3097,0.95
8101.544,-0.6848,0.4912,-0.0682,0.0433,0.3142,0.9484
8101.56,-0.6851,0.4906,-0.0678,0.0454,0.3162,0.9476
8101.58,-0.6855,0.4905,-0.0675,0.0463,0.3143,0.9482
8101.596,-0.6857,0.4907,-0.0674,0.0463,0.3129,0.9486
8101.611,-0.686,0.4912,-0.0669,0.0466,0.3148,0.948
8101.626,-0.6864,0.4911,-0.0664,0.0472,0.3183,0.9468
8101.644,-0.6868,0.4907,-0.0658,0.0473,0.3196,0.9464
8101.661,-0.6871,0.4905,-0.0653,0.0471,0.3194,0.9465
8101.678,-0.6874,0.4907,-0.0646,0.0466,0.32,0.9463
8101.695,-0.6877,0.4906,-0.0639,0.0465,0.3211,0.9459
8101.71,-0.6881,0.4906,-0.0633,0.047,0.3214,0.9458
8101.727,-0.6885,0.4906,-0.0628,0.0478,0.321,0.9459
8101.743,-0.689,0.4908,-0.0622,0.0482,0.322,0.9455
8101.76,-0.6895,0.4909,-0.0615,0.0485,0.3243,0.9447
8101.777,-0.6901,0.4907,-0.0608,0.0489,0.3249,0.9445
8101.794,-0.6907,0.4905,-0.0604,0.0487,0.3239,0.9448
8101.812,-0.6914,0.4906,-0.0601,0.0476,0.3225,0.9454
8101.828,-0.692,0.4908,-0.0597,0.0462,0.3233,0.9452
8101.844,-0.6927,0.4909,-0.0592,0.0445,0.3248,0.9447
8101.861,-0.6934,0.4908,-0.0588,0.0426,0.3257,0.9445
8101.879,-0.6941,0.4907,-0.0583,0.041,0.3254,0.9447
8101.896,-0.6947,0.4905,-0.0581,0.0397,0.3248,0.945
8101.912,-0.6954,0.4907,-0.0577,0.0389,0.3241,0.9452
8101.927,-0.6961,0.4907,-0.0576,0.038,0.3241,0.9453
8101.945,-0.6966,0.4905,-0.0572,0.0372,0.3238,0.9454
8101.962,-0.6971,0.4902,-0.0571,0.0361,0.3227,0.9458
8101.977,-0.6975,0.49,-0.0569,0.0351,0.321,0.9464
8101.992,-0.6978,0.4901,-0.0569,0.0346,0.3189,0.9471
8102.01,-0.6981,0.4901,-0.0568,0.035,0.3182,0.9474
8102.03,-0.6986,0.4898,-0.0568,0.0346,0.3166,0.9479
8102.045,-0.6992,0.4896,-0.0567,0.0332,0.3154,0.9484
8102.064,-0.6997,0.4893,-0.0567,0.0303,0.3145,0.9488
8102.077,-0.7001,0.4891,-0.0566,0.0278,0.3133,0.9493
8102.093,-0.7007,0.489,-0.0567,0.0248,0.3119,0.9498
8102.11,-0.7016,0.489,-0.0567,0.0194,0.3106,0.9503
8102.127,-0.7025,0.4888,-0.0568,0.0139,0.3096,0.9508
8102.144,-0.7033,0.4888,-0.0567,0.0066,0.3088,0.9511
8102.16,-0.7042,0.4886,-0.0565,-0.0022,0.3089,0.9511
8102.179,-0.7051,0.4885,-0.0565,-0.0092,0.3088,0.9511
8102.196,-0.7062,0.4888,-0.0566,-0.0173,0.3086,0.951
8102.21,-0.7074,0.4889,-0.0567,-0.0273,0.3093,0.9506
8102.244,-0.7097,0.4887,-0.0567,-0.0511,0.3123,0.9486
8102.263,-0.7106,0.4889,-0.0565,-0.0623,0.3126,0.9478
8102.282,-0.7116,0.4888,-0.0564,-0.073,0.3133,0.9469
8102.295,-0.7128,0.4888,-0.0566,-0.0834,0.3133,0.946
8102.31,-0.7138,0.4889,-0.0566,-0.0943,0.3124,0.9453
8102.328,-0.7147,0.4891,-0.0566,-0.1052,0.3131,0.9439
8102.344,-0.7155,0.489,-0.0565,-0.1145,0.3137,0.9426
8102.36,-0.7164,0.4889,-0.0565,-0.1232,0.3129,0.9418
8102.377,-0.7174,0.4889,-0.0566,-0.131,0.3119,0.941
8102.395,-0.7185,0.4889,-0.0567,-0.1396,0.3118,0.9398
8102.412,-0.7194,0.4888,-0.0568,-0.1485,0.3111,0.9387
8102.429,-0.7201,0.4886,-0.0568,-0.1565,0.3101,0.9377
8102.445,-0.7209,0.4886,-0.0569,-0.1638,0.3093,0.9368
8102.461,-0.7219,0.4887,-0.0571,-0.1719,0.3086,0.9355
8102.479,-0.7229,0.4887,-0.0572,-0.1807,0.3084,0.934
8102.495,-0.7238,0.4885,-0.0573,-0.1893,0.3076,0.9325
8102.512,-0.7246,0.4883,-0.0573,-0.1974,0.3061,0.9313
8102.528,-0.7254,0.4884,-0.0575,-0.205,0.3049,0.9301
8102.545,-0.7263,0.4885,-0.0577,-0.2129,0.3047,0.9284
8102.562,-0.727,0.4884,-0.0579,-0.2207,0.3055,0.9263
8102.578,-0.7276,0.4881,-0.058,-0.2278,0.3048,0.9248
8102.595,-0.7281,0.4881,-0.0581,-0.2339,0.3036,0.9236
8102.612,-0.7287,0.4883,-0.0581,-0.239,0.3044,0.9221
8102.628,-0.7293,0.4882,-0.0583,-0.2438,0.3053,0.9205
8102.645,-0.7299,0.4881,-0.0583,-0.2483,0.3052,0.9193
8102.662,-0.7303,0.4882,-0.0584,-0.2521,0.3054,0.9183
8102.679,-0.7306,0.488,-0.0585,-0.2551,0.3053,0.9174
8102.695,-0.7309,0.4881,-0.0584,-0.2572,0.305,0.9169
8102.712,-0.7313,0.488,-0.0585,-0.2588,0.305,0.9165
8102.729,-0.7315,0.4882,-0.0586,-0.2601,0.305,0.9162
8102.746,-0.7317,0.4882,-0.0586,-0.2609,0.3054,0.9158
8102.762,-0.7319,0.4882,-0.0588,-0.2614,0.3057,0.9155
8102.778,-0.732,0.4882,-0.0589,-0.2613,0.3059,0.9155
8102.794,-0.732,0.4882,-0.059,-0.2609,0.3063,0.9155
8102.812,-0.7321,0.4883,-0.0591,-0.2601,0.3068,0.9155
8102.829,-0.7321,0.4885,-0.0591,-0.2586,0.308,0.9155
8102.844,-0.7321,0.4885,-0.0592,-0.2577,0.3095,0.9153
8102.861,-0.7321,0.4885,-0.0593,-0.2567,0.3102,0.9154
8102.88,-0.7321,0.4885,-0.0593,-0.2556,0.3105,0.9156
8102.896,-0.7321,0.4885,-0.0593,-0.2542,0.3108,0.9158
8102.914,-0.7321,0.4885,-0.0594,-0.2532,0.3099,0.9164
8102.929,-0.732,0.4887,-0.0595,-0.2528,0.3095,0.9167
8102.944,-0.7321,0.4888,-0.0594,-0.2525,0.3103,0.9165
8102.96,-0.7321,0.4885,-0.0594,-0.2526,0.3103,0.9165
8102.979,-0.7321,0.4884,-0.0593,-0.2528,0.3094,0.9167
8102.997,-0.7321,0.4883,-0.0593,-0.2528,0.3083,0.9171
8103.012,-0.7321,0.4883,-0.0593,-0.2531,0.3075,0.9173
8103.028,-0.7321,0.4883,-0.0593,-0.2535,0.3071,0.9173
8103.045,-0.7322,0.4884,-0.0593,-0.254,0.3069,0.9172
8103.062,-0.7322,0.4882,-0.0592,-0.2547,0.3073,0.9169
8103.077,-0.7322,0.4882,-0.0592,-0.2557,0.3062,0.917
8103.095,-0.7322,0.4883,-0.059,-0.2563,0.3057,0.917
8103.113,-0.7322,0.4883,-0.059,-0.2566,0.3063,0.9167
8103.129,-0.7321,0.4882,-0.059,-0.2566,0.3048,0.9172
8103.145,-0.7322,0.4883,-0.0589,-0.2565,0.304,0.9175
8103.16,-0.7323,0.4884,-0.0588,-0.2566,0.3046,0.9173
8103.177,-0.7324,0.4883,-0.0587,-0.2572,0.3051,0.917
8103.194,-0.7323,0.4881,-0.0586,-0.2578,0.3041,0.9171
8103.21,-0.7324,0.4881,-0.0585,-0.2579,0.3036,0.9172
8103.227,-0.7325,0.4881,-0.0586,-0.2584,0.3028,0.9174
8103.248,-0.7327,0.4881,-0.0586,-0.2594,0.3026,0.9171
8103.263,-0.7327,0.488,-0.0585,-0.2605,0.3024,0.9169
8103.28,-0.7328,0.488,-0.0585,-0.2616,0.3018,0.9168
8103.297,-0.7328,0.4879,-0.0584,-0.2623,0.3013,0.9167
8103.31,-0.7329,0.488,-0.0583,-0.2627,0.3007,0.9168
8103.326,-0.7329,0.488,-0.0583,-0.2631,0.3002,0.9169
8103.343,-0.733,0.4879,-0.0583,-0.2638,0.2996,0.9169
8103.359,-0.7331,0.4878,-0.0582,-0.2643,0.2988,0.917
8103.377,-0.7331,0.4878,-0.0582,-0.265,0.2987,0.9168
8103.394,-0.7331,0.4879,-0.0582,-0.2654,0.2989,0.9166
8103.413,-0.7332,0.4879,-0.0583,-0.2656,0.2985,0.9167
8103.434,-0.7332,0.4878,-0.0583,-0.266,0.2992,0.9164
8103.45,-0.7332,0.4877,-0.0581,-0.266,0.2996,0.9162
8103.46,-0.7333,0.4877,-0.0582,-0.2662,0.2993,0.9163
8103.476,-0.7334,0.4877,-0.0581,-0.2664,0.2987,0.9164
8103.492,-0.7334,0.4876,-0.0582,-0.2666,0.2984,0.9165
8103.51,-0.7334,0.4876,-0.0582,-0.2668,0.2983,0.9165
8103.526,-0.7334,0.4876,-0.0582,-0.2667,0.298,0.9166
8103.543,-0.7335,0.4877,-0.0583,-0.2666,0.2977,0.9167
8103.561,-0.7336,0.4876,-0.0584,-0.2666,0.2974,0.9168
8103.58,-0.7337,0.4876,-0.0585,-0.2668,0.2974,0.9167
8103.595,-0.7337,0.4876,-0.0585,-0.2667,0.2976,0.9167
8103.612,-0.7338,0.4875,-0.0586,-0.2669,0.2974,0.9167
8103.629,-0.734,0.4875,-0.0586,-0.2672,0.2974,0.9166
8103.645,-0.7341,0.4875,-0.0587,-0.2677,0.2974,0.9165
8103.662,-0.7343,0.4874,-0.0587,-0.2683,0.2974,0.9163
8103.678,-0.7345,0.4874,-0.0588,-0.2692,0.2974,0.916
8103.695,-0.7347,0.4874,-0.059,-0.2707,0.2971,0.9157
8103.712,-0.7349,0.4875,-0.059,-0.2721,0.2969,0.9153
8103.728,-0.7351,0.4874,-0.059,-0.2736,0.2967,0.9149
8103.745,-0.7353,0.4873,-0.0591,-0.2752,0.2963,0.9146
8103.761,-0.7356,0.4873,-0.0592,-0.2771,0.2958,0.9142
8103.778,-0.7359,0.4874,-0.0592,-0.2794,0.2959,0.9134
8103.795,-0.7361,0.4873,-0.0592,-0.282,0.296,0.9126
8103.811,-0.7364,0.4872,-0.0593,-0.2843,0.2954,0.9121
8103.828,-0.7366,0.4872,-0.0594,-0.2865,0.2947,0.9116
8103.845,-0.7368,0.4872,-0.0595,-0.2886,0.2941,0.9112
8103.862,-0.737,0.4872,-0.0596,-0.2907,0.294,0.9105
