utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,11703.76,0.0369,-0.0038,-0.0402,0.9969,-0.0729,-0.0309,1769585627925,no_2
,11703.78,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11703.8,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11703.81,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11703.83,0.0368,-0.0039,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11703.84,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0308,1769585627925,no_2
,11703.86,0.0369,-0.0038,-0.0402,0.9969,-0.0729,-0.0308,1769585627925,no_2
,11703.88,0.0368,-0.0038,-0.0402,0.9968,-0.0731,-0.0309,1769585627925,no_2
,11703.89,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0309,1769585627925,no_2
,11703.91,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0309,1769585627925,no_2
,11703.93,0.0368,-0.0039,-0.0402,0.9969,-0.0729,-0.0309,1769585627925,no_2
,11703.94,0.0369,-0.0038,-0.0402,0.9969,-0.073,-0.0309,1769585627925,no_2
,11703.96,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11703.98,0.0368,-0.0039,-0.0402,0.9969,-0.0729,-0.0309,1769585627925,no_2
,11703.99,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0309,1769585627925,no_2
,11704.01,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0309,1769585627925,no_2
,11704.03,0.0368,-0.0038,-0.0402,0.9968,-0.0731,-0.0309,1769585627925,no_2
,11704.04,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0309,1769585627925,no_2
,11704.06,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0309,1769585627925,no_2
,11704.08,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11704.09,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0309,1769585627925,no_2
,11704.11,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0309,1769585627925,no_2
,11704.13,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0308,1769585627925,no_2
,11704.14,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0309,1769585627925,no_2
,11704.16,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0307,1769585627925,no_2
,11704.18,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0309,1769585627925,no_2
,11704.2,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0309,1769585627925,no_2
,11704.21,0.0369,-0.0038,-0.0402,0.9969,-0.073,-0.0309,1769585627925,no_2
,11704.23,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11704.25,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0308,1769585627925,no_2
,11704.26,0.0368,-0.0038,-0.0402,0.9969,-0.0728,-0.0308,1769585627925,no_2
,11704.28,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0308,1769585627925,no_2
,11704.29,0.0369,-0.0038,-0.0402,0.9968,-0.0731,-0.0309,1769585627925,no_2
,11704.31,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11704.33,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0308,1769585627925,no_2
,11704.35,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0308,1769585627925,no_2
,11704.36,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0308,1769585627925,no_2
,11704.38,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0308,1769585627925,no_2
,11704.4,0.0368,-0.0038,-0.0402,0.9969,-0.0728,-0.0308,1769585627925,no_2
,11704.41,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11704.43,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0309,1769585627925,no_2
,11704.44,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11704.46,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0308,1769585627925,no_2
,11704.48,0.0368,-0.0038,-0.0402,0.9969,-0.0728,-0.0308,1769585627925,no_2
,11704.5,0.0368,-0.0038,-0.0402,0.9969,-0.0728,-0.0308,1769585627925,no_2
,11704.52,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0308,1769585627925,no_2
,11704.53,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11704.55,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0308,1769585627925,no_2
,11704.56,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0309,1769585627925,no_2
,11704.58,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0307,1769585627925,no_2
,11704.59,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0307,1769585627925,no_2
,11704.61,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0307,1769585627925,no_2
,11704.63,0.0367,-0.0037,-0.0402,0.9969,-0.0728,-0.0308,1769585627925,no_2
,11704.64,0.0367,-0.0038,-0.0402,0.9969,-0.0728,-0.0308,1769585627925,no_2
,11704.66,0.0368,-0.0038,-0.0402,0.9969,-0.0728,-0.0308,1769585627925,no_2
,11704.68,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11704.69,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11704.71,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0308,1769585627925,no_2
,11704.73,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0308,1769585627925,no_2
,11704.74,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11704.76,0.0367,-0.0038,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11704.78,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0309,1769585627925,no_2
,11704.79,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0308,1769585627925,no_2
,11704.81,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0308,1769585627925,no_2
,11704.83,0.0368,-0.0038,-0.0402,0.9969,-0.073,-0.0309,1769585627925,no_2
,11704.84,0.0368,-0.0038,-0.0402,0.9969,-0.0729,-0.0309,1769585627925,no_2
,11704.86,0.0368,-0.0037,-0.0402,0.9969,-0.073,-0.0307,1769585627925,no_2
