utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,10503.76,0.0008,-0.0012,-0.0001,0.4731,-0.0572,0.8792,1769584427905,no_session
,10503.77,0.0009,-0.0013,-0.0001,0.473,-0.0572,0.8792,1769584427905,no_session
,10503.79,0.0009,-0.0012,-0.0001,0.473,-0.0572,0.8792,1769584427905,no_session
,10503.81,0.0009,-0.0012,0,0.4731,-0.0572,0.8792,1769584427905,no_session
,10503.82,0.0008,-0.0012,-0.0001,0.4731,-0.0571,0.8792,1769584427905,no_session
,10503.84,0.0009,-0.0013,0,0.4731,-0.0571,0.8791,1769584427905,no_session
,10503.86,0.0009,-0.0012,-0.0001,0.4731,-0.0571,0.8792,1769584427905,no_session
,10503.88,0.0009,-0.0012,0,0.4731,-0.0572,0.8791,1769584427905,no_session
,10503.89,0.0008,-0.0012,0,0.4731,-0.0571,0.8792,1769584427905,no_session
,10503.91,0.0009,-0.0013,0,0.4731,-0.0573,0.8792,1769584427905,no_session
,10503.93,0.0009,-0.0012,0,0.473,-0.0571,0.8792,1769584427905,no_session
,10503.94,0.0009,-0.0012,0,0.473,-0.0571,0.8792,1769584427905,no_session
,10503.96,0.0009,-0.0012,0,0.4731,-0.0572,0.8792,1769584427905,no_session
,10503.98,0.0009,-0.0012,0,0.4731,-0.0572,0.8792,1769584427905,no_session
,10503.99,0.0009,-0.0013,0,0.473,-0.0572,0.8792,1769584427905,no_session
,10504.01,0.0009,-0.0012,0,0.473,-0.0572,0.8792,1769584427905,no_session
,10504.02,0.0009,-0.0013,0,0.4731,-0.057,0.8792,1769584427905,no_session
,10504.04,0.0009,-0.0012,0,0.4731,-0.0571,0.8792,1769584427905,no_session
,10504.06,0.0009,-0.0012,0,0.4731,-0.0571,0.8792,1769584427905,no_session
,10504.08,0.0009,-0.0013,0,0.4731,-0.0572,0.8792,1769584427905,no_session
,10504.09,0.0009,-0.0012,0,0.4731,-0.0571,0.8792,1769584427905,no_session
,10504.11,0.0009,-0.0013,0,0.4731,-0.0571,0.8792,1769584427905,no_session
,10504.13,0.0009,-0.0013,0,0.473,-0.0571,0.8792,1769584427905,no_session
,10504.14,0.0009,-0.0013,0,0.4731,-0.0572,0.8792,1769584427905,no_session
,10504.16,0.0009,-0.0013,0,0.4731,-0.0572,0.8792,1769584427905,no_session
,10504.17,0.0009,-0.0013,0,0.473,-0.057,0.8792,1769584427905,no_session
,10504.19,0.0009,-0.0013,0,0.4731,-0.0571,0.8792,1769584427905,no_session
,10504.21,0.0009,-0.0013,0,0.4731,-0.0572,0.8792,1769584427905,no_session
,10504.22,0.0008,-0.0013,0,0.473,-0.0572,0.8792,1769584427905,no_session
,10504.24,0.0009,-0.0013,0,0.4731,-0.0572,0.8791,1769584427905,no_session
,10504.26,0.0009,-0.0012,0,0.4731,-0.0571,0.8792,1769584427905,no_session
,10504.28,0.0009,-0.0012,0,0.473,-0.057,0.8792,1769584427905,no_session
