utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,13.575,0.0255,-0.0189,0.0038,0.0353,-0.2652,0.9636,1769487396994,no_session
,13.591,0.0255,-0.0189,0.0039,0.0352,-0.265,0.9636,1769487396994,no_session
,13.603,0.0256,-0.0189,0.0039,0.035,-0.2648,0.9637,1769487396994,no_session
,13.619,0.0257,-0.0189,0.004,0.0346,-0.2646,0.9637,1769487396994,no_session
,13.636,0.0257,-0.019,0.004,0.0341,-0.265,0.9636,1769487396994,no_session
,13.653,0.0258,-0.0192,0.0041,0.0339,-0.2659,0.9634,1769487396994,no_session
,13.669,0.0259,-0.0191,0.0041,0.0338,-0.2666,0.9632,1769487396994,no_session
,13.686,0.0261,-0.019,0.004,0.0342,-0.267,0.9631,1769487396994,no_session
,13.702,0.0262,-0.0189,0.0041,0.0351,-0.2667,0.9631,1769487396994,no_session
,13.719,0.0262,-0.0188,0.0042,0.0363,-0.2658,0.9633,1769487396994,no_session
,13.736,0.0263,-0.0188,0.0042,0.0371,-0.265,0.9635,1769487396994,no_session
,13.753,0.0263,-0.0188,0.0043,0.0377,-0.2642,0.9637,1769487396994,no_session
,13.77,0.0263,-0.0188,0.0042,0.0382,-0.264,0.9638,1769487396994,no_session
,13.787,0.0263,-0.0187,0.0041,0.0384,-0.2639,0.9638,1769487396994,no_session
,13.809,0.0262,-0.0187,0.0042,0.0378,-0.2635,0.9639,1769487396994,no_session
,13.825,0.0262,-0.0185,0.0043,0.0376,-0.2631,0.964,1769487396994,no_session
,13.839,0.0262,-0.0186,0.0043,0.0369,-0.2618,0.9644,1769487396994,no_session
,13.855,0.0262,-0.0184,0.0044,0.0362,-0.2611,0.9646,1769487396994,no_session
,13.87,0.0262,-0.0182,0.0046,0.0356,-0.2597,0.965,1769487396994,no_session
,13.886,0.0261,-0.0184,0.0044,0.0345,-0.2593,0.9652,1769487396994,no_session
,13.903,0.0261,-0.0184,0.0045,0.0343,-0.2601,0.965,1769487396994,no_session
,13.921,0.026,-0.0184,0.0044,0.0335,-0.2601,0.965,1769487396994,no_session
,13.938,0.026,-0.0184,0.0045,0.0328,-0.26,0.9651,1769487396994,no_session
,13.955,0.026,-0.0183,0.0045,0.0317,-0.2593,0.9653,1769487396994,no_session
,13.972,0.026,-0.0183,0.0046,0.0313,-0.2589,0.9654,1769487396994,no_session
,13.988,0.026,-0.0183,0.0046,0.0309,-0.2585,0.9655,1769487396994,no_session
,14.006,0.0261,-0.0184,0.0047,0.031,-0.2583,0.9656,1769487396994,no_session
,14.025,0.026,-0.0183,0.0047,0.0308,-0.2582,0.9656,1769487396994,no_session
,14.038,0.026,-0.0182,0.0048,0.0308,-0.2579,0.9657,1769487396994,no_session
,14.054,0.026,-0.0181,0.0048,0.0306,-0.2575,0.9658,1769487396994,no_session
,14.071,0.026,-0.0181,0.0048,0.0299,-0.2566,0.9661,1769487396994,no_session
,14.088,0.026,-0.018,0.0048,0.0294,-0.2561,0.9662,1769487396994,no_session
,14.104,0.0259,-0.018,0.0049,0.0287,-0.255,0.9665,1769487396994,no_session
,14.121,0.0258,-0.0178,0.0049,0.0277,-0.2542,0.9668,1769487396994,no_session
,14.138,0.0256,-0.0177,0.005,0.0264,-0.253,0.9671,1769487396994,no_session
,14.156,0.0255,-0.0175,0.005,0.025,-0.2518,0.9674,1769487396994,no_session
,14.173,0.0254,-0.0173,0.0051,0.0239,-0.2501,0.9679,1769487396994,no_session
,14.191,0.0253,-0.0173,0.0053,0.0229,-0.2483,0.9684,1769487396994,no_session
,14.207,0.0251,-0.0172,0.0053,0.0216,-0.2472,0.9687,1769487396994,no_session
,14.223,0.0248,-0.0171,0.0054,0.0198,-0.2457,0.9692,1769487396994,no_session
,14.24,0.0246,-0.0168,0.0054,0.0175,-0.2444,0.9695,1769487396994,no_session
,14.257,0.0244,-0.0166,0.0057,0.0155,-0.2424,0.9701,1769487396994,no_session
,14.274,0.0242,-0.0165,0.0059,0.0135,-0.2404,0.9706,1769487396994,no_session
,14.291,0.0239,-0.0165,0.0061,0.0117,-0.239,0.9709,1769487396994,no_session
,14.307,0.0236,-0.0165,0.0062,0.0095,-0.2383,0.9712,1769487396994,no_session
,14.322,0.0233,-0.0163,0.0063,0.0069,-0.2374,0.9714,1769487396994,no_session
,14.338,0.0229,-0.0161,0.0065,0.0042,-0.2363,0.9717,1769487396994,no_session
,14.355,0.0226,-0.0161,0.0068,0.0016,-0.2353,0.9719,1769487396994,no_session
