utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783572247,410.03,0.0089,0.0067,0.2637,0.1167,0.0551,0.9916,1765783580072,20251215T071853Z_bcb7c3e
1765783572262,410.045,0.009,0.0067,0.2638,0.1169,0.0551,0.9916,1765783580072,20251215T071853Z_bcb7c3e
1765783572280,410.063,0.009,0.0067,0.2638,0.1173,0.0546,0.9916,1765783580072,20251215T071853Z_bcb7c3e
1765783572298,410.081,0.0088,0.0066,0.2638,0.1176,0.0539,0.9916,1765783580072,20251215T071853Z_bcb7c3e
1765783572314,410.097,0.0087,0.0066,0.2637,0.1175,0.0536,0.9916,1765783580072,20251215T071853Z_bcb7c3e
1765783572330,410.113,0.0088,0.0066,0.2637,0.1174,0.0536,0.9916,1765783580072,20251215T071853Z_bcb7c3e
1765783572347,410.13,0.0088,0.0066,0.2638,0.1175,0.054,0.9916,1765783580072,20251215T071853Z_bcb7c3e
1765783572364,410.147,0.0088,0.0066,0.2638,0.1173,0.0539,0.9916,1765783580072,20251215T071853Z_bcb7c3e
1765783572381,410.164,0.0087,0.0066,0.2637,0.1169,0.0541,0.9917,1765783580072,20251215T071853Z_bcb7c3e
1765783572399,410.182,0.0087,0.0066,0.2638,0.1166,0.0541,0.9917,1765783580072,20251215T071853Z_bcb7c3e
1765783572416,410.199,0.0087,0.0066,0.2638,0.1164,0.0542,0.9917,1765783580072,20251215T071853Z_bcb7c3e
1765783572433,410.216,0.0088,0.0066,0.2638,0.1164,0.0543,0.9917,1765783580072,20251215T071853Z_bcb7c3e
1765783572451,410.234,0.0088,0.0067,0.2638,0.1164,0.0543,0.9917,1765783580072,20251215T071853Z_bcb7c3e
1765783572467,410.25,0.0087,0.0067,0.2638,0.1163,0.0542,0.9917,1765783580072,20251215T071853Z_bcb7c3e
1765783572481,410.264,0.0087,0.0066,0.2638,0.1164,0.054,0.9917,1765783580072,20251215T071853Z_bcb7c3e
