t,ox,oy,oz,dx,dy,dz
8130.145,-0.6894,0.4882,-0.0413,-0.1886,0.3011,0.9347
8130.162,-0.6895,0.4882,-0.0413,-0.1893,0.3011,0.9346
8130.178,-0.6896,0.4882,-0.0413,-0.1901,0.3011,0.9345
8130.195,-0.6897,0.4882,-0.0413,-0.191,0.3015,0.9341
8130.211,-0.6898,0.4882,-0.0414,-0.1918,0.3013,0.934
8130.228,-0.6899,0.4882,-0.0414,-0.1927,0.3009,0.934
8130.245,-0.69,0.4881,-0.0413,-0.1935,0.3006,0.9339
8130.262,-0.6901,0.4881,-0.0413,-0.1941,0.3006,0.9338
8130.278,-0.6902,0.488,-0.0413,-0.1949,0.3004,0.9337
8130.297,-0.6904,0.488,-0.0413,-0.1957,0.3001,0.9336
8130.314,-0.6905,0.488,-0.0413,-0.1966,0.2998,0.9335
8130.328,-0.6906,0.488,-0.0413,-0.1975,0.2997,0.9334
8130.344,-0.6907,0.488,-0.0412,-0.1981,0.2997,0.9332
8130.36,-0.6908,0.4879,-0.0412,-0.1989,0.2997,0.9331
8130.378,-0.6909,0.4879,-0.0412,-0.1997,0.2993,0.933
8130.395,-0.691,0.4879,-0.0411,-0.2006,0.2991,0.9329
8130.41,-0.6911,0.4879,-0.0411,-0.2014,0.2991,0.9327
8130.426,-0.6912,0.4879,-0.0411,-0.2023,0.299,0.9326
8130.443,-0.6913,0.4879,-0.0411,-0.203,0.299,0.9324
8130.46,-0.6915,0.4879,-0.041,-0.2035,0.299,0.9323
8130.477,-0.6915,0.4878,-0.041,-0.2043,0.2987,0.9322
8130.494,-0.6917,0.488,-0.041,-0.2049,0.2988,0.9321
8130.51,-0.6918,0.4879,-0.0408,-0.2054,0.2995,0.9317
8130.527,-0.6919,0.4877,-0.0408,-0.2065,0.2991,0.9316
8130.543,-0.692,0.4876,-0.0408,-0.2075,0.2986,0.9316
8130.561,-0.6921,0.4879,-0.0407,-0.2081,0.299,0.9313
8130.578,-0.6922,0.4877,-0.0406,-0.2086,0.2992,0.9311
8130.594,-0.6923,0.4876,-0.0406,-0.2089,0.2974,0.9316
8130.611,-0.6925,0.4877,-0.0406,-0.2095,0.2967,0.9317
8130.628,-0.6926,0.4876,-0.0405,-0.2101,0.2967,0.9316
8130.645,-0.6926,0.4875,-0.0406,-0.2111,0.2959,0.9316
8130.661,-0.6927,0.4875,-0.0405,-0.2117,0.2954,0.9316
8130.678,-0.6928,0.4876,-0.0405,-0.2121,0.2956,0.9315
8130.694,-0.6929,0.4875,-0.0405,-0.2125,0.2957,0.9313
8130.712,-0.693,0.4875,-0.0404,-0.2131,0.2958,0.9312
8130.728,-0.693,0.4875,-0.0403,-0.2135,0.296,0.931
8130.745,-0.6931,0.4874,-0.0404,-0.2138,0.2959,0.931
8130.762,-0.6932,0.4874,-0.0403,-0.2139,0.2956,0.9311
8130.778,-0.6933,0.4875,-0.0403,-0.2141,0.2957,0.931
8130.793,-0.6933,0.4874,-0.0403,-0.2144,0.2959,0.9309
8130.812,-0.6934,0.4874,-0.0403,-0.2149,0.2951,0.931
8130.828,-0.6934,0.4876,-0.0402,-0.2152,0.2959,0.9307
8130.845,-0.6934,0.4874,-0.0402,-0.2151,0.2963,0.9306
8130.862,-0.6935,0.4874,-0.0402,-0.2151,0.2959,0.9307
8130.878,-0.6936,0.4874,-0.0401,-0.215,0.2961,0.9307
8130.896,-0.6937,0.4873,-0.0401,-0.2154,0.2963,0.9305
8130.912,-0.6937,0.4874,-0.0401,-0.2158,0.2958,0.9306
8130.928,-0.6937,0.4874,-0.0401,-0.216,0.2956,0.9306
8130.944,-0.6937,0.4874,-0.04,-0.216,0.2952,0.9307
8130.961,-0.6937,0.4874,-0.04,-0.2159,0.295,0.9308
8130.979,-0.6937,0.4875,-0.04,-0.2158,0.2951,0.9308
8130.995,-0.6938,0.4874,-0.04,-0.2156,0.2951,0.9308
8131.011,-0.6938,0.4874,-0.04,-0.2156,0.2951,0.9308
8131.027,-0.6938,0.4874,-0.04,-0.2156,0.295,0.9309
8131.044,-0.6938,0.4874,-0.04,-0.2154,0.2953,0.9308
8131.061,-0.6939,0.4874,-0.04,-0.2153,0.2955,0.9308
8131.078,-0.6939,0.4874,-0.04,-0.2153,0.2956,0.9307
8131.094,-0.694,0.4874,-0.0399,-0.2154,0.296,0.9306
8131.111,-0.694,0.4875,-0.04,-0.2154,0.296,0.9306
8131.128,-0.694,0.4875,-0.0399,-0.2154,0.296,0.9306
8131.15,-0.694,0.4874,-0.0399,-0.2155,0.2959,0.9306
8131.169,-0.6941,0.4874,-0.0399,-0.2156,0.2958,0.9306
8131.188,-0.6941,0.4874,-0.0399,-0.2158,0.2958,0.9306
8131.205,-0.6941,0.4874,-0.0399,-0.2159,0.2959,0.9305
8131.222,-0.6941,0.4874,-0.0399,-0.2161,0.2961,0.9304
8131.239,-0.6942,0.4874,-0.0399,-0.2164,0.2961,0.9303
8131.258,-0.6942,0.4874,-0.0399,-0.2166,0.296,0.9303
8131.273,-0.6942,0.4874,-0.0399,-0.2167,0.296,0.9303
8131.289,-0.6943,0.4874,-0.0399,-0.2168,0.296,0.9303
8131.304,-0.6943,0.4874,-0.04,-0.2169,0.2959,0.9303
8131.32,-0.6943,0.4874,-0.04,-0.217,0.2961,0.9302
8131.338,-0.6944,0.4874,-0.04,-0.217,0.2963,0.9301
8131.356,-0.6944,0.4874,-0.0399,-0.2169,0.2964,0.9301
8131.375,-0.6945,0.4872,-0.0399,-0.2174,0.2965,0.93
8131.395,-0.6945,0.4873,-0.0399,-0.2179,0.2956,0.9301
8131.411,-0.6945,0.4874,-0.0397,-0.2183,0.2962,0.9298
8131.428,-0.6945,0.4872,-0.0397,-0.2181,0.2957,0.93
8131.445,-0.6945,0.4873,-0.0398,-0.218,0.2943,0.9305
8131.461,-0.6947,0.4873,-0.0398,-0.218,0.2946,0.9304
8131.478,-0.6947,0.4873,-0.0397,-0.2184,0.2947,0.9303
8131.495,-0.6946,0.4873,-0.0397,-0.2184,0.2943,0.9304
8131.512,-0.6946,0.4873,-0.0398,-0.2183,0.2941,0.9305
8131.528,-0.6947,0.4873,-0.0399,-0.2182,0.2942,0.9305
8131.545,-0.6947,0.4873,-0.0398,-0.2181,0.2946,0.9304
8131.561,-0.6947,0.4873,-0.0398,-0.2182,0.295,0.9303
8131.578,-0.6947,0.4873,-0.0398,-0.2183,0.295,0.9302
8131.595,-0.6947,0.4873,-0.0397,-0.2183,0.2949,0.9303
8131.612,-0.6947,0.4873,-0.0397,-0.2183,0.2947,0.9303
8131.628,-0.6948,0.4873,-0.0397,-0.2184,0.2944,0.9304
8131.645,-0.6948,0.4872,-0.0397,-0.2186,0.2946,0.9303
8131.662,-0.6947,0.4872,-0.0398,-0.2189,0.2939,0.9304
8131.678,-0.6947,0.4873,-0.0398,-0.2191,0.2942,0.9303
8131.695,-0.6947,0.4872,-0.0397,-0.2192,0.2951,0.93
8131.712,-0.6946,0.4871,-0.0396,-0.219,0.2948,0.9301
8131.728,-0.6946,0.4872,-0.0396,-0.2186,0.2946,0.9303
8131.745,-0.6946,0.4871,-0.0396,-0.2185,0.2946,0.9303
8131.761,-0.6946,0.4871,-0.0395,-0.2184,0.2944,0.9304
8131.778,-0.6945,0.4871,-0.0394,-0.2182,0.2942,0.9305
8131.795,-0.6944,0.4871,-0.0394,-0.218,0.294,0.9306
8131.812,-0.6944,0.4872,-0.0394,-0.2177,0.2938,0.9307
8131.828,-0.6943,0.4872,-0.0394,-0.2173,0.294,0.9308
8131.845,-0.6943,0.4871,-0.0394,-0.217,0.294,0.9308
8131.861,-0.6943,0.4871,-0.0394,-0.2168,0.2939,0.9309
8131.878,-0.6943,0.4871,-0.0394,-0.2167,0.294,0.9309
8131.895,-0.6943,0.4872,-0.0393,-0.2165,0.294,0.931
8131.913,-0.6942,0.4871,-0.0392,-0.2164,0.294,0.931
8131.929,-0.6942,0.4871,-0.0392,-0.2164,0.2943,0.9309
8131.946,-0.6942,0.4871,-0.0392,-0.2165,0.2939,0.931
8131.964,-0.6942,0.487,-0.0392,-0.2166,0.2938,0.931
8131.979,-0.6942,0.4871,-0.0391,-0.2166,0.2936,0.931
8131.994,-0.6942,0.4871,-0.0391,-0.2168,0.2937,0.931
8132.01,-0.6942,0.487,-0.0391,-0.217,0.2936,0.931
8132.027,-0.6942,0.487,-0.0391,-0.2172,0.2933,0.931
8132.043,-0.6942,0.487,-0.0391,-0.2174,0.2932,0.931
8132.06,-0.6942,0.487,-0.0391,-0.2176,0.2933,0.9309
8132.077,-0.6942,0.487,-0.0391,-0.2179,0.2932,0.9309
8132.095,-0.6941,0.487,-0.0391,-0.218,0.2934,0.9308
8132.111,-0.6941,0.4871,-0.039,-0.2181,0.2936,0.9307
8132.128,-0.6941,0.487,-0.039,-0.2182,0.2938,0.9306
8132.145,-0.6941,0.4871,-0.039,-0.2182,0.2937,0.9307
8132.162,-0.694,0.4871,-0.0389,-0.2178,0.2937,0.9307
8132.179,-0.6941,0.487,-0.039,-0.2177,0.2935,0.9308
8132.195,-0.6941,0.4871,-0.039,-0.2175,0.2936,0.9309
8132.211,-0.6942,0.4871,-0.0392,-0.2175,0.2938,0.9308
8132.228,-0.6942,0.4871,-0.0392,-0.2174,0.2941,0.9307
8132.245,-0.6943,0.487,-0.0391,-0.2176,0.2941,0.9307
8132.261,-0.6943,0.4869,-0.0392,-0.2182,0.2936,0.9307
8132.278,-0.6943,0.4871,-0.0391,-0.2185,0.2932,0.9307
8132.294,-0.6942,0.487,-0.039,-0.2187,0.294,0.9304
8132.312,-0.6942,0.4869,-0.039,-0.2185,0.2931,0.9308
8132.329,-0.6943,0.487,-0.0391,-0.2184,0.2918,0.9312
8132.345,-0.6945,0.487,-0.0391,-0.2186,0.2924,0.931
8132.361,-0.6945,0.487,-0.0391,-0.219,0.2928,0.9308
8132.378,-0.6945,0.487,-0.0391,-0.2193,0.2923,0.9308
8132.395,-0.6945,0.487,-0.0391,-0.2192,0.2922,0.9309
8132.412,-0.6946,0.4869,-0.0391,-0.2192,0.292,0.931
8132.428,-0.6946,0.487,-0.0391,-0.2193,0.2923,0.9308
8132.445,-0.6946,0.4869,-0.0391,-0.2196,0.2925,0.9307
8132.461,-0.6946,0.4869,-0.0391,-0.2198,0.2926,0.9306
8132.479,-0.6946,0.487,-0.0392,-0.2198,0.2924,0.9307
8132.495,-0.6946,0.487,-0.0392,-0.2198,0.2923,0.9307
8132.512,-0.6947,0.487,-0.0393,-0.22,0.2923,0.9307
8132.528,-0.6948,0.487,-0.0392,-0.22,0.2927,0.9306
8132.545,-0.6948,0.487,-0.0393,-0.2206,0.2922,0.9306
8132.562,-0.6948,0.4871,-0.0393,-0.2209,0.2924,0.9304
8132.578,-0.6948,0.487,-0.0392,-0.2211,0.293,0.9302
8132.595,-0.6948,0.4869,-0.0392,-0.2211,0.2923,0.9304
8132.611,-0.6948,0.4869,-0.0393,-0.2212,0.2917,0.9306
8132.628,-0.6949,0.4869,-0.0393,-0.2216,0.2918,0.9305
8132.645,-0.6948,0.4869,-0.0393,-0.2218,0.2919,0.9304
8132.662,-0.6948,0.4868,-0.0392,-0.2219,0.2914,0.9305
8132.678,-0.6947,0.4869,-0.0393,-0.2218,0.291,0.9307
8132.695,-0.6947,0.4869,-0.0393,-0.2216,0.291,0.9307
8132.711,-0.6947,0.4869,-0.0394,-0.2213,0.2909,0.9308
8132.729,-0.6947,0.487,-0.0394,-0.2212,0.2909,0.9308
8132.745,-0.6948,0.4869,-0.0395,-0.2211,0.2912,0.9308
8132.761,-0.6948,0.487,-0.0395,-0.2213,0.2918,0.9305
8132.778,-0.6948,0.4869,-0.0395,-0.2214,0.2918,0.9305
8132.794,-0.6949,0.4868,-0.0396,-0.2218,0.2916,0.9305
8132.813,-0.6949,0.487,-0.0396,-0.2221,0.2918,0.9303
8132.828,-0.6949,0.487,-0.0396,-0.2223,0.2921,0.9302
8132.845,-0.695,0.487,-0.0397,-0.2226,0.2921,0.9301
8132.861,-0.695,0.487,-0.0397,-0.2229,0.2919,0.9301
8132.878,-0.6951,0.4869,-0.0397,-0.2232,0.2917,0.9301
8132.896,-0.6951,0.4869,-0.0397,-0.2234,0.2916,0.9301
8132.912,-0.6952,0.4869,-0.0398,-0.2239,0.2914,0.93
8132.928,-0.6952,0.4869,-0.0398,-0.2242,0.2913,0.93
8132.944,-0.6952,0.4869,-0.0398,-0.2244,0.2911,0.93
8132.961,-0.6952,0.4868,-0.0398,-0.2245,0.2907,0.9301
8132.979,-0.6953,0.4869,-0.0399,-0.2246,0.2905,0.9301
8132.995,-0.6953,0.4869,-0.04,-0.2245,0.2905,0.9302
8133.011,-0.6953,0.487,-0.04,-0.2244,0.2908,0.9301
8133.028,-0.6953,0.487,-0.04,-0.2243,0.2912,0.93
8133.045,-0.6953,0.487,-0.0401,-0.2244,0.2913,0.9299
8133.062,-0.6954,0.487,-0.0401,-0.2246,0.2916,0.9298
8133.078,-0.6954,0.487,-0.0401,-0.2246,0.292,0.9297
8133.095,-0.6956,0.4869,-0.0401,-0.2249,0.292,0.9296
8133.111,-0.6956,0.4868,-0.0401,-0.2257,0.2919,0.9294
8133.128,-0.6956,0.487,-0.0401,-0.2263,0.2917,0.9294
8133.145,-0.6956,0.4871,-0.0401,-0.2264,0.2918,0.9293
8133.161,-0.6957,0.487,-0.04,-0.2262,0.2919,0.9293
8133.178,-0.6958,0.487,-0.0401,-0.2262,0.2905,0.9297
8133.195,-0.6959,0.487,-0.0402,-0.2268,0.2904,0.9296
8133.211,-0.6959,0.487,-0.0402,-0.2274,0.2911,0.9293
8133.228,-0.6959,0.487,-0.0402,-0.2276,0.2911,0.9292
8133.245,-0.6959,0.487,-0.0402,-0.2276,0.291,0.9293
8133.261,-0.696,0.4869,-0.0402,-0.2275,0.2914,0.9292
8133.278,-0.6961,0.4868,-0.0403,-0.2276,0.2917,0.929
8133.296,-0.6962,0.4869,-0.0402,-0.2281,0.2919,0.9289
8133.313,-0.6962,0.4869,-0.0402,-0.2284,0.292,0.9287
8133.327,-0.6962,0.4869,-0.0402,-0.2286,0.2915,0.9289
8133.343,-0.6963,0.4869,-0.0402,-0.2288,0.2912,0.9289
8133.36,-0.6964,0.4868,-0.0402,-0.2291,0.2911,0.9288
8133.378,-0.6964,0.4868,-0.0403,-0.2297,0.2904,0.9289
8133.394,-0.6964,0.487,-0.0403,-0.2301,0.2908,0.9287
8133.41,-0.6964,0.4869,-0.0402,-0.2303,0.2914,0.9285
8133.426,-0.6964,0.4869,-0.0403,-0.2302,0.2913,0.9285
8133.443,-0.6964,0.4869,-0.0402,-0.2301,0.2913,0.9286
8133.46,-0.6965,0.4869,-0.0402,-0.2301,0.2922,0.9283
8133.477,-0.6965,0.4867,-0.0402,-0.2302,0.2919,0.9283
8133.493,-0.6964,0.4868,-0.0401,-0.2303,0.2918,0.9283
8133.51,-0.6964,0.4868,-0.0401,-0.2302,0.2918,0.9284
8133.527,-0.6963,0.4868,-0.0401,-0.2301,0.2916,0.9285
8133.544,-0.6963,0.4868,-0.0401,-0.2299,0.2914,0.9286
8133.562,-0.6963,0.4868,-0.0401,-0.2297,0.2915,0.9286
8133.578,-0.6963,0.4867,-0.0401,-0.2296,0.2915,0.9286
8133.595,-0.6963,0.4868,-0.04,-0.2295,0.2915,0.9286
8133.612,-0.6963,0.4868,-0.04,-0.2293,0.2918,0.9286
8133.628,-0.6963,0.4867,-0.04,-0.2291,0.2919,0.9286
8133.645,-0.6963,0.4866,-0.0399,-0.2291,0.2919,0.9286
8133.661,-0.6963,0.4867,-0.0399,-0.2292,0.2918,0.9286
8133.678,-0.6963,0.4867,-0.0399,-0.2292,0.2917,0.9286
8133.695,-0.6964,0.4866,-0.0399,-0.2295,0.2914,0.9287
8133.712,-0.6964,0.4866,-0.0398,-0.2298,0.2911,0.9287
8133.728,-0.6964,0.4866,-0.0398,-0.2302,0.2909,0.9287
8133.745,-0.6965,0.4865,-0.0397,-0.2304,0.2906,0.9287
8133.761,-0.6965,0.4864,-0.0396,-0.2308,0.29,0.9288
8133.778,-0.6965,0.4864,-0.0397,-0.2312,0.2897,0.9288
8133.794,-0.6966,0.4865,-0.0396,-0.2313,0.2896,0.9288
8133.812,-0.6966,0.4864,-0.0396,-0.2314,0.2895,0.9288
8133.828,-0.6966,0.4864,-0.0396,-0.2314,0.2892,0.9289
8133.844,-0.6966,0.4864,-0.0395,-0.2315,0.2894,0.9288
8133.862,-0.6967,0.4865,-0.0395,-0.2314,0.2896,0.9288
