utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,193.693,0.002,-0.0009,-0.0008,0.8284,-0.2031,-0.5219,1766463743565,no_session
,193.709,0.002,-0.0009,-0.0008,0.8284,-0.2032,-0.5219,1766463743565,no_session
,193.727,0.002,-0.0009,-0.0008,0.8284,-0.2034,-0.5219,1766463743565,no_session
,193.742,0.002,-0.0008,-0.0007,0.8284,-0.2035,-0.5218,1766463743565,no_session
,193.759,0.002,-0.0008,-0.0008,0.8284,-0.2034,-0.5219,1766463743565,no_session
,193.776,0.002,-0.0009,-0.0007,0.8285,-0.2032,-0.5219,1766463743565,no_session
,193.793,0.0021,-0.0008,-0.0008,0.8285,-0.2032,-0.5219,1766463743565,no_session
,193.811,0.002,-0.0009,-0.0008,0.8284,-0.2034,-0.5219,1766463743565,no_session
,193.826,0.002,-0.0008,-0.0007,0.8284,-0.2036,-0.5219,1766463743565,no_session
,193.843,0.002,-0.0008,-0.0007,0.8283,-0.2035,-0.5219,1766463743565,no_session
,193.859,0.002,-0.0008,-0.0007,0.8284,-0.2032,-0.5219,1766463743565,no_session
,193.879,0.002,-0.0008,-0.0007,0.8285,-0.2032,-0.5219,1766463743565,no_session
,193.894,0.002,-0.0009,-0.0007,0.8284,-0.2034,-0.5219,1766463743565,no_session
,193.909,0.002,-0.0009,-0.0007,0.8284,-0.2035,-0.5218,1766463743565,no_session
,193.925,0.0019,-0.0008,-0.0006,0.8284,-0.2036,-0.5219,1766463743565,no_session
,193.941,0.0019,-0.0008,-0.0007,0.8284,-0.2032,-0.5219,1766463743565,no_session
,193.958,0.002,-0.0008,-0.0007,0.8285,-0.203,-0.5219,1766463743565,no_session
,193.975,0.002,-0.0009,-0.0007,0.8284,-0.2033,-0.5219,1766463743565,no_session
,193.992,0.002,-0.0008,-0.0007,0.8284,-0.2036,-0.5219,1766463743565,no_session
,194.009,0.0019,-0.0008,-0.0007,0.8284,-0.2033,-0.5219,1766463743565,no_session
,194.027,0.002,-0.0008,-0.0006,0.8285,-0.2031,-0.5219,1766463743565,no_session
,194.043,0.002,-0.0008,-0.0007,0.8285,-0.2031,-0.5219,1766463743565,no_session
,194.06,0.002,-0.0008,-0.0007,0.8284,-0.2033,-0.5219,1766463743565,no_session
,194.076,0.0019,-0.0008,-0.0006,0.8284,-0.2036,-0.5219,1766463743565,no_session
,194.093,0.0019,-0.0008,-0.0006,0.8284,-0.2034,-0.5219,1766463743565,no_session
,194.109,0.002,-0.0008,-0.0007,0.8285,-0.2031,-0.5219,1766463743565,no_session
,194.126,0.002,-0.0008,-0.0007,0.8284,-0.2032,-0.5219,1766463743565,no_session
,194.143,0.0019,-0.0008,-0.0007,0.8284,-0.2034,-0.5219,1766463743565,no_session
,194.16,0.0019,-0.0008,-0.0007,0.8284,-0.2035,-0.5219,1766463743565,no_session
,194.176,0.002,-0.0008,-0.0007,0.8284,-0.2034,-0.5219,1766463743565,no_session
,194.191,0.002,-0.0008,-0.0007,0.8284,-0.2032,-0.5219,1766463743565,no_session
,194.208,0.002,-0.0008,-0.0007,0.8284,-0.2032,-0.5219,1766463743565,no_session
,194.224,0.002,-0.0008,-0.0007,0.8284,-0.2034,-0.522,1766463743565,no_session
,194.241,0.0019,-0.0008,-0.0007,0.8284,-0.2036,-0.5219,1766463743565,no_session
,194.258,0.002,-0.0008,-0.0006,0.8284,-0.2034,-0.5219,1766463743565,no_session
,194.275,0.002,-0.0008,-0.0007,0.8284,-0.2032,-0.5219,1766463743565,no_session
,194.291,0.002,-0.0008,-0.0007,0.8284,-0.2033,-0.5219,1766463743565,no_session
,194.308,0.002,-0.0008,-0.0007,0.8284,-0.2034,-0.5219,1766463743565,no_session
,194.325,0.002,-0.0008,-0.0006,0.8284,-0.2034,-0.5219,1766463743565,no_session
,194.341,0.002,-0.0008,-0.0007,0.8285,-0.2033,-0.5219,1766463743565,no_session
,194.358,0.002,-0.0008,-0.0007,0.8284,-0.2032,-0.5219,1766463743565,no_session
,194.375,0.002,-0.0008,-0.0007,0.8284,-0.2035,-0.5218,1766463743565,no_session
,194.391,0.002,-0.0008,-0.0007,0.8284,-0.2035,-0.5219,1766463743565,no_session
,194.407,0.002,-0.0008,-0.0007,0.8284,-0.2034,-0.5219,1766463743565,no_session
,194.424,0.002,-0.0008,-0.0007,0.8284,-0.2033,-0.5219,1766463743565,no_session
,194.44,0.002,-0.0008,-0.0007,0.8284,-0.2033,-0.5219,1766463743565,no_session
,194.457,0.002,-0.0008,-0.0007,0.8284,-0.2035,-0.5219,1766463743565,no_session
,194.473,0.002,-0.0007,-0.0007,0.8284,-0.2034,-0.5219,1766463743565,no_session
,194.49,0.002,-0.0008,-0.0007,0.8284,-0.2034,-0.5219,1766463743565,no_session
,194.508,0.002,-0.0007,-0.0007,0.8284,-0.2035,-0.5219,1766463743565,no_session
,194.525,0.0019,-0.0007,-0.0007,0.8284,-0.2035,-0.5219,1766463743565,no_session
,194.541,0.0019,-0.0008,-0.0007,0.8284,-0.2034,-0.5219,1766463743565,no_session
,194.558,0.002,-0.0007,-0.0007,0.8285,-0.2033,-0.5218,1766463743565,no_session
,194.574,0.0019,-0.0008,-0.0007,0.8284,-0.2034,-0.5218,1766463743565,no_session
,194.591,0.0019,-0.0007,-0.0007,0.8284,-0.2036,-0.5218,1766463743565,no_session
,194.608,0.0019,-0.0007,-0.0007,0.8284,-0.2035,-0.5219,1766463743565,no_session
,194.625,0.0019,-0.0007,-0.0007,0.8285,-0.2032,-0.5219,1766463743565,no_session
,194.642,0.0019,-0.0007,-0.0007,0.8285,-0.2031,-0.5218,1766463743565,no_session
,194.659,0.002,-0.0007,-0.0008,0.8284,-0.2036,-0.5219,1766463743565,no_session
,194.676,0.0018,-0.0007,-0.0007,0.8284,-0.2038,-0.5218,1766463743565,no_session
,194.693,0.0018,-0.0007,-0.0006,0.8285,-0.2033,-0.5218,1766463743565,no_session
,194.709,0.0019,-0.0007,-0.0007,0.8286,-0.203,-0.5218,1766463743565,no_session
,194.726,0.002,-0.0008,-0.0008,0.8285,-0.2033,-0.5218,1766463743565,no_session
,194.743,0.0019,-0.0007,-0.0007,0.8284,-0.2038,-0.5218,1766463743565,no_session
,194.759,0.0018,-0.0007,-0.0007,0.8284,-0.2036,-0.5218,1766463743565,no_session
,194.776,0.0018,-0.0007,-0.0007,0.8285,-0.2033,-0.5218,1766463743565,no_session
,194.791,0.0019,-0.0007,-0.0007,0.8286,-0.2029,-0.5218,1766463743565,no_session
,194.809,0.0019,-0.0007,-0.0008,0.8284,-0.2035,-0.5218,1766463743565,no_session
,194.826,0.0019,-0.0007,-0.0007,0.8283,-0.2038,-0.5218,1766463743565,no_session
,194.843,0.0018,-0.0006,-0.0007,0.8284,-0.2035,-0.5218,1766463743565,no_session
,194.859,0.0018,-0.0007,-0.0007,0.8286,-0.2029,-0.5217,1766463743565,no_session
,194.876,0.0019,-0.0007,-0.0008,0.8285,-0.2032,-0.5219,1766463743565,no_session
,194.893,0.0019,-0.0007,-0.0007,0.8283,-0.2038,-0.5218,1766463743565,no_session
,194.909,0.0018,-0.0007,-0.0007,0.8284,-0.2036,-0.5218,1766463743565,no_session
,194.926,0.0018,-0.0007,-0.0007,0.8285,-0.2031,-0.5218,1766463743565,no_session
,194.942,0.0018,-0.0007,-0.0008,0.8285,-0.2032,-0.5218,1766463743565,no_session
,194.96,0.0019,-0.0007,-0.0008,0.8284,-0.2036,-0.5218,1766463743565,no_session
