utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783352247,190.03,0.0441,-0.0133,0.2956,0.0293,0.0002,0.9996,1765783360078,20251215T071853Z_bcb7c3e
1765783352266,190.049,0.0441,-0.0133,0.2957,0.0298,-0.0001,0.9996,1765783360078,20251215T071853Z_bcb7c3e
1765783352279,190.063,0.044,-0.0135,0.2957,0.0302,-0.0002,0.9995,1765783360078,20251215T071853Z_bcb7c3e
1765783352296,190.079,0.044,-0.0136,0.2957,0.0301,-0.0007,0.9995,1765783360078,20251215T071853Z_bcb7c3e
1765783352313,190.096,0.044,-0.0135,0.2957,0.0301,-0.001,0.9995,1765783360078,20251215T071853Z_bcb7c3e
1765783352331,190.114,0.044,-0.0135,0.2957,0.0301,-0.0011,0.9995,1765783360078,20251215T071853Z_bcb7c3e
1765783352346,190.13,0.044,-0.0135,0.2957,0.0303,-0.001,0.9995,1765783360078,20251215T071853Z_bcb7c3e
1765783352362,190.146,0.0439,-0.0136,0.2957,0.0302,-0.0017,0.9995,1765783360078,20251215T071853Z_bcb7c3e
1765783352381,190.165,0.0439,-0.0136,0.2958,0.0301,-0.0015,0.9995,1765783360078,20251215T071853Z_bcb7c3e
1765783352397,190.18,0.0439,-0.0137,0.2957,0.0296,-0.0018,0.9996,1765783360078,20251215T071853Z_bcb7c3e
1765783352412,190.196,0.044,-0.0136,0.2958,0.0296,-0.0019,0.9996,1765783360078,20251215T071853Z_bcb7c3e
1765783352430,190.214,0.0441,-0.0136,0.2958,0.0299,-0.0017,0.9996,1765783360078,20251215T071853Z_bcb7c3e
1765783352447,190.231,0.0441,-0.0136,0.2958,0.03,-0.0017,0.9995,1765783360078,20251215T071853Z_bcb7c3e
1765783352464,190.248,0.0442,-0.0138,0.2958,0.0301,-0.0018,0.9995,1765783360078,20251215T071853Z_bcb7c3e
1765783352478,190.262,0.0443,-0.0136,0.2958,0.0301,-0.0015,0.9995,1765783360078,20251215T071853Z_bcb7c3e
1765783352498,190.281,0.0443,-0.0134,0.2959,0.0304,-0.0015,0.9995,1765783360078,20251215T071853Z_bcb7c3e
1765783352515,190.298,0.0444,-0.0135,0.296,0.0306,-0.0018,0.9995,1765783360078,20251215T071853Z_bcb7c3e
1765783352529,190.313,0.0443,-0.0135,0.296,0.0307,-0.0021,0.9995,1765783360078,20251215T071853Z_bcb7c3e
