utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765786052242,2890.025,0.002,-0.0023,0.0259,0.2613,0.3383,0.904,1765786075172,20251215T071853Z_bcb7c3e
1765786052258,2890.042,0.002,-0.0023,0.0259,0.2616,0.3385,0.9038,1765786075172,20251215T071853Z_bcb7c3e
1765786052274,2890.058,0.002,-0.0023,0.0258,0.2618,0.3387,0.9038,1765786075172,20251215T071853Z_bcb7c3e
1765786052289,2890.072,0.002,-0.0024,0.0259,0.2621,0.3383,0.9038,1765786075172,20251215T071853Z_bcb7c3e
1765786052300,2890.084,0.002,-0.0024,0.0258,0.2622,0.3381,0.9038,1765786075172,20251215T071853Z_bcb7c3e
1765786052318,2890.102,0.002,-0.0025,0.0257,0.2619,0.3377,0.9041,1765786075172,20251215T071853Z_bcb7c3e
1765786052334,2890.118,0.0022,-0.0023,0.0257,0.2618,0.3371,0.9044,1765786075172,20251215T071853Z_bcb7c3e
1765786052350,2890.134,0.0022,-0.0024,0.0256,0.2614,0.3378,0.9042,1765786075172,20251215T071853Z_bcb7c3e
1765786052367,2890.151,0.0023,-0.0024,0.0256,0.2617,0.3372,0.9043,1765786075172,20251215T071853Z_bcb7c3e
1765786052386,2890.17,0.0023,-0.0025,0.0256,0.2618,0.3364,0.9046,1765786075172,20251215T071853Z_bcb7c3e
1765786052403,2890.187,0.0024,-0.0024,0.0255,0.2615,0.3363,0.9047,1765786075172,20251215T071853Z_bcb7c3e
1765786052419,2890.203,0.0026,-0.0025,0.0254,0.2614,0.3366,0.9046,1765786075172,20251215T071853Z_bcb7c3e
1765786052435,2890.219,0.0028,-0.0024,0.0254,0.2618,0.3366,0.9045,1765786075172,20251215T071853Z_bcb7c3e
1765786052452,2890.235,0.0029,-0.0024,0.0253,0.2626,0.3364,0.9044,1765786075172,20251215T071853Z_bcb7c3e
1765786052468,2890.252,0.003,-0.0026,0.0253,0.2633,0.336,0.9043,1765786075172,20251215T071853Z_bcb7c3e
1765786052484,2890.268,0.0032,-0.0026,0.0252,0.2639,0.3353,0.9044,1765786075172,20251215T071853Z_bcb7c3e
1765786052501,2890.284,0.0033,-0.0025,0.0252,0.2646,0.3352,0.9042,1765786075172,20251215T071853Z_bcb7c3e
1765786052519,2890.303,0.0035,-0.0026,0.0251,0.2652,0.3349,0.9041,1765786075172,20251215T071853Z_bcb7c3e
1765786052535,2890.318,0.0036,-0.0026,0.025,0.2657,0.334,0.9043,1765786075172,20251215T071853Z_bcb7c3e
1765786052549,2890.333,0.0037,-0.0026,0.025,0.2663,0.3339,0.9042,1765786075172,20251215T071853Z_bcb7c3e
1765786052566,2890.35,0.0038,-0.0026,0.0249,0.2667,0.3341,0.904,1765786075172,20251215T071853Z_bcb7c3e
1765786052584,2890.367,0.0039,-0.0025,0.0249,0.267,0.3341,0.9039,1765786075172,20251215T071853Z_bcb7c3e
1765786052598,2890.382,0.004,-0.0025,0.0248,0.2672,0.3344,0.9037,1765786075172,20251215T071853Z_bcb7c3e
1765786052615,2890.399,0.0041,-0.0026,0.0247,0.2672,0.3341,0.9039,1765786075172,20251215T071853Z_bcb7c3e
1765786052631,2890.415,0.0042,-0.0024,0.0247,0.2672,0.3342,0.9039,1765786075172,20251215T071853Z_bcb7c3e
1765786052649,2890.433,0.0043,-0.0024,0.0247,0.2671,0.3349,0.9036,1765786075172,20251215T071853Z_bcb7c3e
1765786052665,2890.449,0.0044,-0.0024,0.0247,0.267,0.3349,0.9036,1765786075172,20251215T071853Z_bcb7c3e
1765786052682,2890.466,0.0044,-0.0025,0.0247,0.2667,0.3349,0.9037,1765786075172,20251215T071853Z_bcb7c3e
1765786052698,2890.482,0.0044,-0.0025,0.0248,0.2663,0.3348,0.9039,1765786075172,20251215T071853Z_bcb7c3e
1765786052720,2890.503,0.0045,-0.0025,0.0248,0.2659,0.3342,0.9042,1765786075172,20251215T071853Z_bcb7c3e
1765786052735,2890.519,0.0045,-0.0025,0.0249,0.2656,0.3336,0.9045,1765786075172,20251215T071853Z_bcb7c3e
1765786052751,2890.535,0.0046,-0.0025,0.0248,0.2656,0.3331,0.9047,1765786075172,20251215T071853Z_bcb7c3e
1765786052767,2890.551,0.0045,-0.0025,0.0247,0.2654,0.3332,0.9047,1765786075172,20251215T071853Z_bcb7c3e
1765786052782,2890.566,0.0046,-0.0025,0.0247,0.2655,0.3332,0.9047,1765786075172,20251215T071853Z_bcb7c3e
1765786052798,2890.582,0.0046,-0.0025,0.0247,0.2655,0.3332,0.9047,1765786075172,20251215T071853Z_bcb7c3e
1765786052816,2890.599,0.0046,-0.0026,0.0247,0.2656,0.3333,0.9046,1765786075172,20251215T071853Z_bcb7c3e
1765786052834,2890.617,0.0046,-0.0026,0.0247,0.2656,0.3335,0.9046,1765786075172,20251215T071853Z_bcb7c3e
1765786052850,2890.634,0.0046,-0.0026,0.0247,0.2656,0.3331,0.9047,1765786075172,20251215T071853Z_bcb7c3e
