t,ox,oy,oz,dx,dy,dz
7820.274,-0.7397,0.533,0.0357,-0.536,0.3315,0.7764
7820.291,-0.7396,0.5329,0.0357,-0.5359,0.3315,0.7765
7820.309,-0.7395,0.533,0.0357,-0.5359,0.3316,0.7765
7820.326,-0.7394,0.533,0.0357,-0.5356,0.3313,0.7767
7820.342,-0.7397,0.5329,0.0356,-0.5354,0.3309,0.777
7820.359,-0.7394,0.533,0.0356,-0.5354,0.3306,0.7772
7820.376,-0.7394,0.533,0.0356,-0.5353,0.3306,0.7773
7820.393,-0.7394,0.533,0.0356,-0.5353,0.3304,0.7774
7820.409,-0.7393,0.533,0.0354,-0.5352,0.3305,0.7774
7820.426,-0.7392,0.533,0.0354,-0.5351,0.3305,0.7774
7820.443,-0.7392,0.533,0.0353,-0.5351,0.3304,0.7775
7820.459,-0.7391,0.533,0.0352,-0.5351,0.3302,0.7776
7820.476,-0.7391,0.533,0.0351,-0.5353,0.33,0.7776
7820.493,-0.739,0.533,0.0351,-0.5353,0.3298,0.7776
7820.509,-0.739,0.533,0.035,-0.5353,0.3301,0.7775
7820.526,-0.739,0.533,0.0349,-0.5353,0.3301,0.7775
7820.543,-0.739,0.533,0.0348,-0.5354,0.3298,0.7775
7820.561,-0.739,0.533,0.0347,-0.5356,0.3297,0.7774
7820.578,-0.7389,0.533,0.0346,-0.5357,0.3296,0.7774
7820.594,-0.7388,0.533,0.0345,-0.5359,0.3294,0.7774
7820.611,-0.7387,0.533,0.0344,-0.536,0.3292,0.7774
7820.628,-0.7387,0.5331,0.0342,-0.5362,0.3292,0.7772
7820.645,-0.7386,0.533,0.0341,-0.5365,0.3288,0.7772
7820.661,-0.7385,0.533,0.034,-0.5368,0.3277,0.7775
7820.679,-0.7383,0.5332,0.0338,-0.5368,0.3274,0.7776
7820.695,-0.7382,0.5332,0.0337,-0.5366,0.3272,0.7778
7820.71,-0.7382,0.5331,0.0336,-0.5365,0.3272,0.7779
7820.726,-0.738,0.5331,0.0334,-0.537,0.326,0.778
7820.743,-0.7378,0.5332,0.0333,-0.5371,0.3258,0.7781
7820.759,-0.7377,0.5332,0.0332,-0.5368,0.3255,0.7784
7820.776,-0.7376,0.5331,0.0331,-0.5365,0.3237,0.7793
7820.794,-0.7376,0.5332,0.0329,-0.536,0.3224,0.7802
7820.811,-0.7375,0.5331,0.0327,-0.5361,0.3215,0.7805
7820.827,-0.7374,0.533,0.0325,-0.5363,0.3202,0.7809
7820.844,-0.7372,0.533,0.0323,-0.5364,0.3185,0.7815
7820.861,-0.7371,0.5328,0.0322,-0.5362,0.3166,0.7825
7820.877,-0.7369,0.5327,0.0319,-0.5361,0.3144,0.7835
7820.9,-0.7366,0.5327,0.0317,-0.536,0.3129,0.7841
7820.913,-0.7364,0.5327,0.0315,-0.5358,0.3121,0.7846
7820.929,-0.7362,0.5327,0.0314,-0.5353,0.3117,0.785
7820.945,-0.7359,0.5327,0.0312,-0.5347,0.3106,0.7859
7820.96,-0.7357,0.5328,0.031,-0.534,0.3098,0.7867
7820.975,-0.7355,0.5329,0.0308,-0.5333,0.309,0.7875
7820.992,-0.7353,0.5327,0.0306,-0.533,0.3074,0.7883
7821.009,-0.735,0.5326,0.0303,-0.5328,0.3063,0.7888
7821.025,-0.7347,0.5326,0.0301,-0.5325,0.305,0.7896
7821.041,-0.7345,0.5325,0.0298,-0.5323,0.3035,0.7903
7821.06,-0.7343,0.5328,0.0296,-0.5321,0.3028,0.7907
7821.077,-0.734,0.5329,0.0295,-0.5319,0.3038,0.7904
7821.092,-0.7338,0.5329,0.0295,-0.5313,0.3037,0.7909
7821.109,-0.7336,0.533,0.0295,-0.5307,0.3044,0.7911
7821.125,-0.7335,0.5334,0.0295,-0.5306,0.3064,0.7903
7821.143,-0.7333,0.5335,0.0298,-0.5309,0.3106,0.7884
7821.16,-0.7329,0.533,0.0302,-0.532,0.3116,0.7873
7821.176,-0.7325,0.5328,0.0304,-0.5325,0.3101,0.7876
7821.195,-0.732,0.5326,0.0306,-0.5329,0.3062,0.7888
7821.209,-0.7314,0.5324,0.0306,-0.5334,0.3027,0.7899
7821.226,-0.731,0.5327,0.0306,-0.5336,0.2996,0.7909
7821.244,-0.7305,0.5326,0.0306,-0.5329,0.2996,0.7914
7821.261,-0.7301,0.5325,0.0307,-0.5325,0.2984,0.7921
7821.277,-0.7297,0.5325,0.0306,-0.5325,0.298,0.7923
7821.294,-0.7294,0.5327,0.0307,-0.5324,0.2985,0.7921
7821.311,-0.7291,0.5326,0.0308,-0.5325,0.2992,0.7918
7821.328,-0.7288,0.5325,0.0308,-0.5323,0.2991,0.7919
7821.344,-0.7285,0.5325,0.0307,-0.5324,0.2988,0.792
7821.361,-0.7284,0.5327,0.0308,-0.5323,0.2992,0.7919
7821.379,-0.7283,0.5328,0.0306,-0.5325,0.3005,0.7913
7821.395,-0.7283,0.5331,0.0307,-0.5327,0.3022,0.7905
7821.411,-0.7282,0.533,0.0308,-0.5329,0.3039,0.7897
7821.426,-0.7283,0.533,0.0308,-0.5329,0.3047,0.7894
7821.442,-0.7284,0.5331,0.0308,-0.5331,0.3054,0.789
7821.46,-0.7285,0.5333,0.0308,-0.5336,0.3069,0.7881
7821.477,-0.7287,0.5335,0.031,-0.5338,0.3095,0.7869
7821.494,-0.7288,0.5333,0.0313,-0.5341,0.312,0.7857
7821.511,-0.7289,0.5334,0.0316,-0.5349,0.3129,0.7849
7821.527,-0.729,0.5336,0.032,-0.535,0.3147,0.784
7821.544,-0.7291,0.5337,0.0324,-0.5348,0.3159,0.7837
7821.561,-0.7292,0.5337,0.0327,-0.5344,0.3159,0.784
7821.578,-0.7294,0.5336,0.0331,-0.5337,0.3165,0.7842
7821.594,-0.7295,0.5334,0.0333,-0.5336,0.3159,0.7845
7821.61,-0.7296,0.5334,0.0337,-0.5334,0.3151,0.785
7821.627,-0.7297,0.5333,0.034,-0.533,0.315,0.7853
7821.645,-0.7298,0.5331,0.0344,-0.5325,0.3145,0.7858
7821.661,-0.7299,0.533,0.0347,-0.5323,0.3135,0.7864
7821.678,-0.73,0.533,0.0351,-0.5321,0.3128,0.7868
7821.693,-0.7301,0.5329,0.0354,-0.5319,0.3122,0.7872
7821.71,-0.7301,0.5329,0.0357,-0.5318,0.3115,0.7875
7821.726,-0.7302,0.5329,0.036,-0.5319,0.3109,0.7877
7821.743,-0.7303,0.5328,0.0364,-0.5319,0.311,0.7876
7821.76,-0.7303,0.5326,0.0367,-0.5325,0.3097,0.7878
7821.777,-0.7304,0.5326,0.0371,-0.5327,0.309,0.7879
7821.795,-0.7304,0.5326,0.0373,-0.5329,0.3087,0.7879
7821.811,-0.7304,0.5326,0.0376,-0.5329,0.3082,0.7881
7821.828,-0.7304,0.5325,0.0379,-0.5326,0.3083,0.7882
7821.844,-0.7305,0.5325,0.0381,-0.5328,0.3082,0.7881
7821.861,-0.7304,0.5324,0.0383,-0.5331,0.3081,0.788
7821.878,-0.7305,0.5325,0.0387,-0.533,0.3083,0.7879
7821.894,-0.7305,0.5325,0.0388,-0.5329,0.3085,0.7879
7821.911,-0.7305,0.5324,0.039,-0.5332,0.3084,0.7877
7821.928,-0.7305,0.5324,0.0392,-0.5335,0.3082,0.7876
7821.945,-0.7305,0.5325,0.0394,-0.5334,0.3086,0.7876
7821.961,-0.7305,0.5324,0.0397,-0.5327,0.3093,0.7878
7821.979,-0.7305,0.5323,0.0398,-0.5322,0.3093,0.7881
7821.995,-0.7306,0.5323,0.04,-0.5319,0.3088,0.7885
7822.011,-0.7306,0.5323,0.0401,-0.5314,0.3085,0.789
7822.027,-0.7306,0.5322,0.0401,-0.5311,0.3081,0.7893
7822.045,-0.7306,0.5322,0.0402,-0.5307,0.3074,0.7898
7822.061,-0.7306,0.5321,0.0402,-0.5306,0.307,0.7901
7822.076,-0.7306,0.5321,0.0403,-0.5304,0.3065,0.7904
7822.092,-0.7305,0.5321,0.0403,-0.5304,0.3056,0.7908
7822.11,-0.7305,0.5321,0.0402,-0.53,0.305,0.7912
7822.126,-0.7304,0.532,0.0402,-0.53,0.3044,0.7915
7822.142,-0.7303,0.532,0.0401,-0.5303,0.3041,0.7914
7822.159,-0.7303,0.5319,0.0402,-0.5308,0.3044,0.791
7822.175,-0.7301,0.532,0.0402,-0.5312,0.3046,0.7906
7822.191,-0.73,0.5321,0.0403,-0.5314,0.3049,0.7904
7822.208,-0.7299,0.5321,0.0403,-0.5311,0.3052,0.7904
7822.225,-0.7298,0.532,0.0403,-0.5311,0.3052,0.7905
7822.243,-0.7298,0.5319,0.0403,-0.5309,0.3051,0.7906
7822.259,-0.7299,0.5318,0.0403,-0.5308,0.3051,0.7907
7822.276,-0.7299,0.5319,0.0403,-0.5305,0.305,0.7909
7822.293,-0.7299,0.532,0.0403,-0.5297,0.3052,0.7914
7822.31,-0.7299,0.532,0.0402,-0.529,0.3057,0.7917
7822.327,-0.7301,0.5319,0.0403,-0.5286,0.3043,0.7924
7822.345,-0.7301,0.532,0.0402,-0.5286,0.3039,0.7926
7822.361,-0.7302,0.5319,0.0402,-0.5288,0.304,0.7925
7822.376,-0.7302,0.5318,0.0402,-0.5289,0.3033,0.7927
7822.395,-0.7303,0.5318,0.0402,-0.529,0.3029,0.7927
7822.412,-0.7304,0.5318,0.0402,-0.5291,0.3027,0.7927
7822.428,-0.7304,0.5318,0.0402,-0.5293,0.3024,0.7927
7822.443,-0.7306,0.5318,0.0402,-0.5294,0.3023,0.7927
7822.46,-0.7308,0.5317,0.0402,-0.5294,0.3022,0.7927
7822.478,-0.731,0.5317,0.0403,-0.5294,0.302,0.7928
7822.495,-0.7312,0.5317,0.0403,-0.5293,0.3021,0.7928
7822.511,-0.7315,0.5315,0.0402,-0.5297,0.3009,0.793
7822.527,-0.7318,0.5317,0.0402,-0.53,0.3011,0.7927
7822.543,-0.732,0.5316,0.0402,-0.5303,0.3022,0.7921
7822.56,-0.7323,0.5315,0.0403,-0.5304,0.302,0.7921
7822.576,-0.7326,0.5314,0.0404,-0.5304,0.3013,0.7924
7822.592,-0.7329,0.5314,0.0403,-0.5303,0.3012,0.7925
7822.609,-0.7332,0.5314,0.0403,-0.5307,0.3011,0.7923
7822.629,-0.7335,0.5313,0.0404,-0.5308,0.3014,0.7921
7822.646,-0.7338,0.5313,0.0404,-0.5309,0.3016,0.7919
7822.66,-0.7341,0.5313,0.0405,-0.5311,0.3018,0.7917
7822.678,-0.7344,0.5312,0.0406,-0.5309,0.302,0.7918
7822.693,-0.7347,0.5311,0.0407,-0.5309,0.3013,0.7921
7822.709,-0.735,0.5312,0.0408,-0.5309,0.301,0.7921
7822.726,-0.7353,0.5312,0.0409,-0.5306,0.3013,0.7922
7822.744,-0.7356,0.5312,0.041,-0.5305,0.3011,0.7924
7822.76,-0.7359,0.5311,0.0411,-0.5306,0.3015,0.7922
7822.777,-0.7362,0.5311,0.0413,-0.5307,0.302,0.7919
7822.794,-0.7364,0.531,0.0415,-0.5309,0.3015,0.792
7822.811,-0.7366,0.5312,0.0416,-0.5309,0.3017,0.7919
7822.827,-0.7368,0.5311,0.0419,-0.5311,0.3023,0.7916
7822.845,-0.737,0.5311,0.0421,-0.5317,0.3021,0.7912
7822.861,-0.7372,0.5311,0.0424,-0.5321,0.3026,0.7907
7822.877,-0.7373,0.531,0.0428,-0.5326,0.3026,0.7904
7822.894,-0.7374,0.5309,0.0431,-0.533,0.3022,0.7903
7822.911,-0.7375,0.5308,0.0435,-0.5332,0.3014,0.7905
7822.927,-0.7375,0.5307,0.0438,-0.5334,0.2997,0.791
7822.944,-0.7374,0.5305,0.0442,-0.5334,0.2978,0.7917
7822.964,-0.7372,0.5304,0.0444,-0.5327,0.2952,0.7931
7822.981,-0.7371,0.5303,0.0447,-0.5317,0.2936,0.7944
7822.999,-0.7369,0.5303,0.0449,-0.5309,0.2923,0.7955
7823.015,-0.7368,0.5302,0.0452,-0.5298,0.2915,0.7964
7823.032,-0.7366,0.5302,0.0455,-0.5285,0.2915,0.7973
7823.044,-0.7364,0.53,0.0456,-0.5273,0.2901,0.7987
7823.062,-0.7363,0.5298,0.0458,-0.5261,0.2885,0.8
7823.078,-0.7362,0.5297,0.0457,-0.5256,0.288,0.8005
7823.093,-0.736,0.5298,0.0457,-0.5257,0.2869,0.8008
7823.109,-0.736,0.5298,0.0458,-0.5255,0.2869,0.801
7823.125,-0.7358,0.5297,0.0458,-0.5253,0.288,0.8007
7823.142,-0.7359,0.5297,0.0459,-0.5252,0.2886,0.8006
7823.16,-0.7359,0.5298,0.0458,-0.5256,0.2892,0.8001
7823.176,-0.736,0.5298,0.0458,-0.5261,0.2903,0.7993
7823.193,-0.736,0.5298,0.0458,-0.5266,0.2907,0.7989
7823.208,-0.736,0.5299,0.0458,-0.527,0.2908,0.7986
7823.225,-0.736,0.5299,0.0458,-0.527,0.2914,0.7983
7823.242,-0.7362,0.5297,0.0457,-0.5271,0.2918,0.7981
7823.259,-0.7362,0.5297,0.0456,-0.5278,0.2908,0.798
7823.276,-0.7362,0.5299,0.0456,-0.5281,0.2919,0.7974
7823.293,-0.7361,0.5298,0.0457,-0.5281,0.2917,0.7975
7823.31,-0.7361,0.5298,0.0456,-0.5278,0.2908,0.798
7823.326,-0.7361,0.5299,0.0455,-0.5273,0.2915,0.7981
7823.344,-0.7361,0.5298,0.0454,-0.5272,0.2912,0.7982
7823.361,-0.7361,0.5299,0.0454,-0.5271,0.2917,0.7982
7823.378,-0.7362,0.5299,0.0454,-0.5268,0.2919,0.7983
7823.395,-0.7362,0.5299,0.0453,-0.5266,0.2918,0.7984
7823.411,-0.7363,0.5298,0.0452,-0.5268,0.2917,0.7984
7823.427,-0.7363,0.5299,0.0451,-0.5271,0.2917,0.7982
7823.444,-0.7363,0.5298,0.0451,-0.5274,0.2918,0.798
7823.461,-0.7364,0.5299,0.0451,-0.5277,0.2917,0.7978
7823.478,-0.7364,0.5299,0.0449,-0.5282,0.2916,0.7975
7823.494,-0.7364,0.5298,0.0449,-0.5287,0.2916,0.7972
7823.511,-0.7363,0.5299,0.0448,-0.5292,0.2916,0.7968
7823.528,-0.7363,0.5301,0.0448,-0.5295,0.2922,0.7964
7823.544,-0.7363,0.5301,0.0447,-0.5299,0.2929,0.7959
7823.561,-0.7363,0.5301,0.0446,-0.5302,0.2931,0.7956
7823.577,-0.7363,0.5301,0.0447,-0.5304,0.2934,0.7953
7823.594,-0.7363,0.5301,0.0446,-0.5306,0.294,0.795
7823.61,-0.7362,0.5301,0.0446,-0.5306,0.2943,0.7949
7823.627,-0.7362,0.5302,0.0446,-0.5305,0.2947,0.7948
7823.645,-0.7361,0.5301,0.0446,-0.5303,0.2951,0.7948
7823.661,-0.7361,0.5301,0.0446,-0.5299,0.2953,0.795
7823.678,-0.736,0.5302,0.0446,-0.5294,0.2955,0.7952
7823.694,-0.736,0.5302,0.0446,-0.5287,0.2963,0.7954
7823.71,-0.736,0.5302,0.0446,-0.5281,0.2966,0.7957
7823.727,-0.7361,0.5301,0.0445,-0.528,0.2965,0.7958
7823.743,-0.7361,0.5301,0.0445,-0.5282,0.2963,0.7957
7823.76,-0.7361,0.5303,0.0447,-0.5284,0.2961,0.7957
7823.776,-0.7361,0.5303,0.0447,-0.5282,0.2967,0.7956
7823.794,-0.7361,0.5302,0.0447,-0.5282,0.2953,0.7961
7823.812,-0.7362,0.5301,0.0447,-0.5283,0.2944,0.7964
7823.828,-0.7363,0.53,0.0447,-0.5287,0.2941,0.7962
7823.844,-0.7363,0.53,0.0446,-0.5292,0.2931,0.7963
7823.861,-0.7363,0.5301,0.0446,-0.5294,0.2926,0.7964
