utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765786352236,3190.019,-0.0142,-0.018,0.0171,0.1052,0.252,0.962,1765786360118,20251215T071853Z_bcb7c3e
1765786352252,3190.035,-0.0142,-0.018,0.0171,0.105,0.2515,0.9621,1765786360118,20251215T071853Z_bcb7c3e
1765786352269,3190.052,-0.0142,-0.0181,0.0172,0.1049,0.2512,0.9622,1765786360118,20251215T071853Z_bcb7c3e
1765786352286,3190.069,-0.0142,-0.0181,0.0171,0.1047,0.2509,0.9623,1765786360118,20251215T071853Z_bcb7c3e
1765786352301,3190.084,-0.0141,-0.0181,0.0172,0.1047,0.2504,0.9625,1765786360118,20251215T071853Z_bcb7c3e
1765786352323,3190.106,-0.0142,-0.0181,0.0172,0.1047,0.2502,0.9625,1765786360118,20251215T071853Z_bcb7c3e
1765786352341,3190.124,-0.0141,-0.0182,0.0173,0.1047,0.25,0.9626,1765786360118,20251215T071853Z_bcb7c3e
1765786352355,3190.138,-0.0142,-0.0183,0.0173,0.1044,0.2496,0.9627,1765786360118,20251215T071853Z_bcb7c3e
1765786352370,3190.153,-0.0142,-0.0183,0.0173,0.1043,0.2493,0.9628,1765786360118,20251215T071853Z_bcb7c3e
1765786352385,3190.168,-0.0141,-0.0183,0.0174,0.1041,0.2494,0.9628,1765786360118,20251215T071853Z_bcb7c3e
1765786352403,3190.186,-0.0141,-0.0183,0.0173,0.1041,0.2493,0.9628,1765786360118,20251215T071853Z_bcb7c3e
1765786352418,3190.201,-0.014,-0.0182,0.0173,0.1044,0.2492,0.9628,1765786360118,20251215T071853Z_bcb7c3e
1765786352436,3190.219,-0.0141,-0.0182,0.0173,0.1048,0.2495,0.9627,1765786360118,20251215T071853Z_bcb7c3e
1765786352453,3190.236,-0.0141,-0.0182,0.0173,0.1049,0.2497,0.9626,1765786360118,20251215T071853Z_bcb7c3e
1765786352469,3190.252,-0.0141,-0.0183,0.0174,0.1049,0.2498,0.9626,1765786360118,20251215T071853Z_bcb7c3e
1765786352486,3190.269,-0.0141,-0.0183,0.0174,0.1049,0.2498,0.9626,1765786360118,20251215T071853Z_bcb7c3e
1765786352504,3190.287,-0.0141,-0.0183,0.0174,0.105,0.2498,0.9626,1765786360118,20251215T071853Z_bcb7c3e
1765786352521,3190.304,-0.0143,-0.0183,0.0174,0.1045,0.2498,0.9626,1765786360118,20251215T071853Z_bcb7c3e
1765786352540,3190.323,-0.0142,-0.0184,0.0174,0.104,0.2503,0.9626,1765786360118,20251215T071853Z_bcb7c3e
1765786352556,3190.339,-0.0142,-0.0184,0.0175,0.1039,0.2496,0.9628,1765786360118,20251215T071853Z_bcb7c3e
1765786352572,3190.355,-0.0142,-0.0183,0.0176,0.1039,0.2501,0.9626,1765786360118,20251215T071853Z_bcb7c3e
1765786352588,3190.371,-0.0142,-0.0184,0.0176,0.104,0.2497,0.9627,1765786360118,20251215T071853Z_bcb7c3e
1765786352604,3190.387,-0.0142,-0.0184,0.0176,0.1038,0.2486,0.963,1765786360118,20251215T071853Z_bcb7c3e
1765786352637,3190.42,-0.0143,-0.0183,0.0175,0.1034,0.2492,0.9629,1765786360118,20251215T071853Z_bcb7c3e
1765786352656,3190.439,-0.0143,-0.0184,0.0175,0.1031,0.2494,0.9629,1765786360118,20251215T071853Z_bcb7c3e
1765786352673,3190.456,-0.0142,-0.0184,0.0176,0.1033,0.2498,0.9628,1765786360118,20251215T071853Z_bcb7c3e
1765786352687,3190.47,-0.0143,-0.0184,0.0176,0.1034,0.2498,0.9628,1765786360118,20251215T071853Z_bcb7c3e
1765786352705,3190.488,-0.0142,-0.0184,0.0177,0.1037,0.2501,0.9626,1765786360118,20251215T071853Z_bcb7c3e
1765786352722,3190.505,-0.0142,-0.0185,0.0177,0.1039,0.2502,0.9626,1765786360118,20251215T071853Z_bcb7c3e
1765786352740,3190.523,-0.0142,-0.0184,0.0177,0.1041,0.2498,0.9627,1765786360118,20251215T071853Z_bcb7c3e
1765786352759,3190.542,-0.0141,-0.0184,0.0177,0.1043,0.25,0.9626,1765786360118,20251215T071853Z_bcb7c3e
1765786352776,3190.559,-0.0142,-0.0184,0.0177,0.1042,0.2495,0.9627,1765786360118,20251215T071853Z_bcb7c3e
1765786352795,3190.578,-0.0141,-0.0183,0.0177,0.1041,0.2502,0.9626,1765786360118,20251215T071853Z_bcb7c3e
1765786352810,3190.593,-0.0141,-0.0183,0.0177,0.104,0.2509,0.9624,1765786360118,20251215T071853Z_bcb7c3e
1765786352824,3190.607,-0.0141,-0.0183,0.0176,0.1041,0.2506,0.9625,1765786360118,20251215T071853Z_bcb7c3e
1765786352836,3190.619,-0.0141,-0.0183,0.0178,0.1043,0.2508,0.9624,1765786360118,20251215T071853Z_bcb7c3e
1765786352853,3190.636,-0.0141,-0.0183,0.0177,0.1043,0.2519,0.9621,1765786360118,20251215T071853Z_bcb7c3e
1765786352870,3190.653,-0.014,-0.0184,0.0178,0.1044,0.2518,0.9621,1765786360118,20251215T071853Z_bcb7c3e
1765786352885,3190.668,-0.014,-0.0185,0.0178,0.1046,0.2517,0.9622,1765786360118,20251215T071853Z_bcb7c3e
1765786352900,3190.683,-0.0139,-0.0184,0.0179,0.1049,0.2515,0.9621,1765786360118,20251215T071853Z_bcb7c3e
1765786352915,3190.698,-0.0139,-0.0184,0.0179,0.1051,0.2513,0.9622,1765786360118,20251215T071853Z_bcb7c3e
1765786352932,3190.715,-0.0138,-0.0184,0.0179,0.1055,0.2511,0.9622,1765786360118,20251215T071853Z_bcb7c3e
1765786352950,3190.733,-0.0138,-0.0184,0.0179,0.1057,0.2513,0.9621,1765786360118,20251215T071853Z_bcb7c3e
