utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,6293.549,0.1684,-0.3266,0.5226,0.9998,0.0217,-0.0012,1769493662383,no_session
,6293.565,0.1685,-0.3266,0.5225,0.9998,0.0216,-0.0011,1769493662383,no_session
,6293.581,0.1684,-0.3266,0.5225,0.9998,0.0214,-0.0011,1769493662383,no_session
,6293.598,0.1683,-0.3266,0.5225,0.9998,0.0216,-0.0011,1769493662383,no_session
,6293.615,0.1683,-0.3266,0.5225,0.9998,0.0218,-0.0011,1769493662383,no_session
,6293.631,0.1685,-0.3267,0.5225,0.9998,0.0218,-0.0012,1769493662383,no_session
,6293.648,0.1685,-0.3267,0.5225,0.9998,0.0217,-0.001,1769493662383,no_session
,6293.665,0.1685,-0.3267,0.5225,0.9998,0.0213,-0.0012,1769493662383,no_session
,6293.682,0.1685,-0.3266,0.5225,0.9998,0.0215,-0.0011,1769493662383,no_session
,6293.7,0.1685,-0.3266,0.5225,0.9998,0.0218,-0.0012,1769493662383,no_session
,6293.718,0.1685,-0.3267,0.5226,0.9998,0.0218,-0.0012,1769493662383,no_session
,6293.732,0.1685,-0.3267,0.5226,0.9998,0.0216,-0.0011,1769493662383,no_session
,6293.748,0.1685,-0.3267,0.5226,0.9998,0.0213,-0.001,1769493662383,no_session
,6293.765,0.1685,-0.3267,0.5225,0.9998,0.0215,-0.0012,1769493662383,no_session
,6293.781,0.1684,-0.3266,0.5225,0.9998,0.0216,-0.0011,1769493662383,no_session
,6293.798,0.1684,-0.3267,0.5226,0.9998,0.0219,-0.0011,1769493662383,no_session
,6293.815,0.1686,-0.3267,0.5226,0.9998,0.0218,-0.0011,1769493662383,no_session
,6293.832,0.1686,-0.3268,0.5226,0.9998,0.0214,-0.0011,1769493662383,no_session
,6293.849,0.1685,-0.3267,0.5225,0.9998,0.0211,-0.0011,1769493662383,no_session
,6293.866,0.1684,-0.3266,0.5226,0.9998,0.0215,-0.0011,1769493662383,no_session
,6293.883,0.1685,-0.3267,0.5226,0.9998,0.0219,-0.0012,1769493662383,no_session
,6293.9,0.1686,-0.3268,0.5226,0.9998,0.0218,-0.0011,1769493662383,no_session
,6293.916,0.1687,-0.3268,0.5225,0.9998,0.0211,-0.0012,1769493662383,no_session
,6293.933,0.1686,-0.3267,0.5225,0.9998,0.021,-0.0013,1769493662383,no_session
,6293.949,0.1685,-0.3266,0.5226,0.9998,0.0216,-0.0013,1769493662383,no_session
,6293.966,0.1686,-0.3267,0.5226,0.9998,0.0221,-0.0012,1769493662383,no_session
,6293.982,0.1687,-0.3268,0.5226,0.9998,0.0219,-0.0011,1769493662383,no_session
,6294,0.1687,-0.3268,0.5225,0.9998,0.0212,-0.0012,1769493662383,no_session
,6294.017,0.1686,-0.3267,0.5225,0.9998,0.0209,-0.0013,1769493662383,no_session
,6294.034,0.1685,-0.3266,0.5226,0.9998,0.0216,-0.0013,1769493662383,no_session
,6294.05,0.1686,-0.3267,0.5227,0.9998,0.022,-0.0012,1769493662383,no_session
,6294.067,0.1687,-0.3268,0.5227,0.9998,0.0218,-0.0011,1769493662383,no_session
,6294.083,0.1687,-0.3267,0.5225,0.9998,0.0211,-0.0011,1769493662383,no_session
,6294.1,0.1686,-0.3266,0.5225,0.9998,0.021,-0.0012,1769493662383,no_session
,6294.116,0.1685,-0.3266,0.5227,0.9998,0.0215,-0.0013,1769493662383,no_session
,6294.132,0.1686,-0.3267,0.5227,0.9998,0.0221,-0.0012,1769493662383,no_session
,6294.149,0.1688,-0.3268,0.5227,0.9998,0.0217,-0.0012,1769493662383,no_session
,6294.166,0.1688,-0.3267,0.5226,0.9998,0.0211,-0.001,1769493662383,no_session
,6294.184,0.1686,-0.3266,0.5226,0.9998,0.0211,-0.0012,1769493662383,no_session
,6294.201,0.1686,-0.3265,0.5227,0.9998,0.0216,-0.0013,1769493662383,no_session
,6294.215,0.1686,-0.3266,0.5228,0.9998,0.022,-0.0013,1769493662383,no_session
,6294.231,0.1688,-0.3268,0.5227,0.9998,0.0218,-0.0011,1769493662383,no_session
,6294.249,0.1687,-0.3267,0.5226,0.9998,0.0212,-0.0011,1769493662383,no_session
,6294.265,0.1686,-0.3266,0.5226,0.9998,0.021,-0.0012,1769493662383,no_session
,6294.281,0.1686,-0.3265,0.5227,0.9998,0.0215,-0.0014,1769493662383,no_session
,6294.298,0.1687,-0.3267,0.5228,0.9998,0.022,-0.0013,1769493662383,no_session
,6294.315,0.1687,-0.3267,0.5227,0.9998,0.0218,-0.0011,1769493662383,no_session
,6294.332,0.1687,-0.3267,0.5226,0.9998,0.0213,-0.0011,1769493662383,no_session
,6294.348,0.1686,-0.3265,0.5226,0.9998,0.0211,-0.0012,1769493662383,no_session
,6294.364,0.1686,-0.3266,0.5227,0.9998,0.0215,-0.0013,1769493662383,no_session
,6294.383,0.1686,-0.3267,0.5227,0.9998,0.0219,-0.0011,1769493662383,no_session
,6294.398,0.1687,-0.3268,0.5227,0.9998,0.0216,-0.0011,1769493662383,no_session
,6294.415,0.1687,-0.3267,0.5226,0.9998,0.0214,-0.0012,1769493662383,no_session
,6294.432,0.1687,-0.3266,0.5226,0.9998,0.0215,-0.0013,1769493662383,no_session
,6294.448,0.1686,-0.3266,0.5227,0.9998,0.0215,-0.0012,1769493662383,no_session
,6294.464,0.1686,-0.3267,0.5227,0.9998,0.0216,-0.0012,1769493662383,no_session
,6294.48,0.1686,-0.3267,0.5227,0.9998,0.0217,-0.0011,1769493662383,no_session
,6294.498,0.1687,-0.3266,0.5226,0.9998,0.0216,-0.0012,1769493662383,no_session
,6294.514,0.1686,-0.3266,0.5226,0.9998,0.0215,-0.0013,1769493662383,no_session
,6294.531,0.1686,-0.3266,0.5227,0.9998,0.0215,-0.0013,1769493662383,no_session
,6294.549,0.1686,-0.3267,0.5227,0.9998,0.0217,-0.0012,1769493662383,no_session
,6294.565,0.1687,-0.3267,0.5227,0.9998,0.0217,-0.0012,1769493662383,no_session
,6294.581,0.1686,-0.3266,0.5226,0.9998,0.0216,-0.0012,1769493662383,no_session
,6294.598,0.1685,-0.3266,0.5226,0.9998,0.0215,-0.0011,1769493662383,no_session
,6294.615,0.1685,-0.3266,0.5226,0.9998,0.0215,-0.0012,1769493662383,no_session
,6294.632,0.1685,-0.3267,0.5227,0.9998,0.0216,-0.0011,1769493662383,no_session
,6294.649,0.1686,-0.3266,0.5226,0.9998,0.0216,-0.0011,1769493662383,no_session
,6294.667,0.1686,-0.3266,0.5226,0.9998,0.0215,-0.0011,1769493662383,no_session
,6294.683,0.1685,-0.3266,0.5226,0.9998,0.0215,-0.0011,1769493662383,no_session
,6294.7,0.1685,-0.3266,0.5227,0.9998,0.0216,-0.0012,1769493662383,no_session
,6294.717,0.1685,-0.3267,0.5227,0.9998,0.0217,-0.0012,1769493662383,no_session
,6294.734,0.1685,-0.3266,0.5226,0.9998,0.0215,-0.0011,1769493662383,no_session
,6294.749,0.1685,-0.3266,0.5225,0.9998,0.0215,-0.0011,1769493662383,no_session
,6294.765,0.1686,-0.3266,0.5226,0.9998,0.0216,-0.0011,1769493662383,no_session
,6294.782,0.1685,-0.3266,0.5226,0.9998,0.0216,-0.0011,1769493662383,no_session
,6294.8,0.1685,-0.3266,0.5227,0.9998,0.0216,-0.0011,1769493662383,no_session
,6294.816,0.1685,-0.3266,0.5226,0.9998,0.0215,-0.0012,1769493662383,no_session
,6294.833,0.1686,-0.3267,0.5225,0.9998,0.0216,-0.0012,1769493662383,no_session
,6294.849,0.1685,-0.3266,0.5226,0.9998,0.0216,-0.0011,1769493662383,no_session
,6294.866,0.1686,-0.3266,0.5226,0.9998,0.0216,-0.0012,1769493662383,no_session
,6294.883,0.1685,-0.3267,0.5226,0.9998,0.0214,-0.0012,1769493662383,no_session
,6294.9,0.1685,-0.3266,0.5226,0.9998,0.0216,-0.0011,1769493662383,no_session
,6294.916,0.1684,-0.3266,0.5226,0.9998,0.0217,-0.0012,1769493662383,no_session
,6294.933,0.1685,-0.3266,0.5226,0.9998,0.0217,-0.0011,1769493662383,no_session
,6294.949,0.1686,-0.3266,0.5226,0.9998,0.0214,-0.0012,1769493662383,no_session
,6294.968,0.1685,-0.3266,0.5226,0.9998,0.0214,-0.0012,1769493662383,no_session
,6294.984,0.1684,-0.3266,0.5226,0.9998,0.0217,-0.0012,1769493662383,no_session
,6295.001,0.1685,-0.3266,0.5226,0.9998,0.0217,-0.0013,1769493662383,no_session
,6295.019,0.1685,-0.3267,0.5226,0.9998,0.0217,-0.0012,1769493662383,no_session
,6295.035,0.1685,-0.3267,0.5225,0.9998,0.0215,-0.0012,1769493662383,no_session
,6295.052,0.1685,-0.3266,0.5226,0.9998,0.0215,-0.0012,1769493662383,no_session
,6295.068,0.1684,-0.3266,0.5226,0.9998,0.0217,-0.0012,1769493662383,no_session
,6295.084,0.1684,-0.3266,0.5226,0.9998,0.0217,-0.0011,1769493662383,no_session
,6295.101,0.1685,-0.3267,0.5226,0.9998,0.0215,-0.0011,1769493662383,no_session
,6295.118,0.1684,-0.3266,0.5226,0.9998,0.0215,-0.0011,1769493662383,no_session
,6295.134,0.1684,-0.3266,0.5227,0.9998,0.0216,-0.0013,1769493662383,no_session
,6295.152,0.1685,-0.3267,0.5226,0.9998,0.0217,-0.0012,1769493662383,no_session
,6295.168,0.1685,-0.3266,0.5226,0.9998,0.0217,-0.0011,1769493662383,no_session
,6295.185,0.1684,-0.3267,0.5226,0.9998,0.0215,-0.0011,1769493662383,no_session
,6295.202,0.1683,-0.3267,0.5226,0.9998,0.0214,-0.0011,1769493662383,no_session
,6295.218,0.1684,-0.3267,0.5226,0.9998,0.0216,-0.0012,1769493662383,no_session
,6295.234,0.1684,-0.3267,0.5226,0.9998,0.0218,-0.0012,1769493662383,no_session
,6295.251,0.1685,-0.3267,0.5226,0.9998,0.0217,-0.0011,1769493662383,no_session
,6295.268,0.1685,-0.3267,0.5226,0.9998,0.0215,-0.0011,1769493662383,no_session
,6295.285,0.1684,-0.3267,0.5226,0.9998,0.0215,-0.0012,1769493662383,no_session
,6295.303,0.1684,-0.3267,0.5227,0.9998,0.0216,-0.0012,1769493662383,no_session
,6295.319,0.1684,-0.3267,0.5227,0.9998,0.0217,-0.0011,1769493662383,no_session
,6295.332,0.1685,-0.3267,0.5226,0.9998,0.0216,-0.0011,1769493662383,no_session
,6295.349,0.1685,-0.3267,0.5226,0.9998,0.0214,-0.0011,1769493662383,no_session
,6295.365,0.1685,-0.3267,0.5226,0.9998,0.0214,-0.0011,1769493662383,no_session
,6295.382,0.1684,-0.3266,0.5227,0.9998,0.0216,-0.0012,1769493662383,no_session
,6295.401,0.1684,-0.3267,0.5227,0.9998,0.0217,-0.0011,1769493662383,no_session
,6295.416,0.1685,-0.3267,0.5226,0.9998,0.0215,-0.0012,1769493662383,no_session
,6295.432,0.1685,-0.3267,0.5226,0.9998,0.0215,-0.0011,1769493662383,no_session
,6295.449,0.1685,-0.3267,0.5226,0.9998,0.0215,-0.0012,1769493662383,no_session
,6295.465,0.1685,-0.3267,0.5226,0.9998,0.0216,-0.0012,1769493662383,no_session
,6295.481,0.1685,-0.3267,0.5227,0.9998,0.0215,-0.0012,1769493662383,no_session
,6295.499,0.1685,-0.3267,0.5227,0.9998,0.0216,-0.0011,1769493662383,no_session
,6295.515,0.1685,-0.3266,0.5227,0.9998,0.0215,-0.0012,1769493662383,no_session
