t,ox,oy,oz,dx,dy,dz
20.209,0.0158,-0.0122,-0.0121,-0.0596,-0.0018,0.9982
20.225,0.0158,-0.0122,-0.0121,-0.0595,-0.0019,0.9982
20.241,0.0158,-0.0122,-0.0122,-0.0597,-0.0019,0.9982
20.259,0.0159,-0.0123,-0.0121,-0.0596,-0.0018,0.9982
20.277,0.0159,-0.0122,-0.0121,-0.0592,-0.0019,0.9982
20.294,0.0159,-0.0123,-0.0121,-0.059,-0.0018,0.9983
20.312,0.016,-0.0123,-0.0122,-0.0588,-0.0015,0.9983
20.328,0.016,-0.0123,-0.0122,-0.0588,-0.0011,0.9983
20.342,0.016,-0.0122,-0.0122,-0.0587,-0.001,0.9983
20.358,0.0161,-0.0123,-0.0122,-0.0585,-0.0008,0.9983
20.374,0.0161,-0.0122,-0.0121,-0.0584,-0.0009,0.9983
20.394,0.0161,-0.0123,-0.0122,-0.0582,-0.0012,0.9983
20.409,0.0162,-0.0122,-0.0121,-0.0581,-0.0009,0.9983
20.424,0.0162,-0.0122,-0.0122,-0.0579,-0.0007,0.9983
20.441,0.0162,-0.0122,-0.0122,-0.0575,-0.0006,0.9983
20.457,0.0162,-0.0122,-0.0122,-0.0573,-0.0006,0.9984
20.474,0.0162,-0.0122,-0.0122,-0.0572,-0.0007,0.9984
20.491,0.0163,-0.0123,-0.0122,-0.0573,-0.0006,0.9984
20.508,0.0163,-0.0123,-0.0121,-0.0572,-0.0008,0.9984
20.524,0.0164,-0.0122,-0.0122,-0.0571,-0.0006,0.9984
20.541,0.0164,-0.0122,-0.0122,-0.0571,-0.0007,0.9984
20.559,0.0164,-0.0122,-0.0122,-0.0571,-0.0005,0.9984
20.575,0.0165,-0.0122,-0.0121,-0.0569,-0.0004,0.9984
20.592,0.0165,-0.0122,-0.0122,-0.0567,-0.0002,0.9984
20.608,0.0165,-0.0122,-0.0121,-0.0563,-0.0002,0.9984
20.625,0.0166,-0.0122,-0.0121,-0.056,-0.0002,0.9984
20.642,0.0166,-0.0121,-0.0121,-0.0557,-0.0001,0.9984
20.658,0.0166,-0.0121,-0.0121,-0.0555,0,0.9985
20.675,0.0166,-0.0121,-0.0121,-0.0554,0.0001,0.9985
20.693,0.0166,-0.0121,-0.0121,-0.0555,0.0002,0.9985
20.71,0.0167,-0.0122,-0.0122,-0.0555,0.0002,0.9985
20.727,0.0167,-0.0122,-0.0122,-0.0554,0,0.9985
20.743,0.0167,-0.0122,-0.0121,-0.0551,0,0.9985
20.759,0.0168,-0.0123,-0.0121,-0.055,-0.0002,0.9985
20.777,0.0168,-0.0122,-0.0121,-0.0548,-0.0001,0.9985
20.793,0.0168,-0.0123,-0.0121,-0.0545,-0.0003,0.9985
20.81,0.0169,-0.0124,-0.0122,-0.0544,-0.0004,0.9985
20.826,0.017,-0.0122,-0.0121,-0.0546,-0.0005,0.9985
20.843,0.017,-0.0122,-0.0122,-0.0547,-0.0001,0.9985
20.86,0.0171,-0.0121,-0.0121,-0.0543,-0.0004,0.9985
20.876,0.0171,-0.0121,-0.0121,-0.0538,-0.0005,0.9985
20.893,0.017,-0.0121,-0.0121,-0.0539,-0.0005,0.9985
20.91,0.0171,-0.0122,-0.0122,-0.0541,-0.0003,0.9985
20.926,0.0171,-0.0122,-0.0122,-0.0539,-0.0002,0.9985
20.942,0.0172,-0.0122,-0.0122,-0.0538,-0.0002,0.9986
20.959,0.0172,-0.0122,-0.0122,-0.0537,-0.0002,0.9986
20.975,0.0172,-0.0122,-0.0123,-0.054,0,0.9985
20.994,0.0172,-0.0122,-0.0123,-0.0542,0.0003,0.9985
21.01,0.0173,-0.0122,-0.0123,-0.0543,0.0005,0.9985
21.027,0.0174,-0.0122,-0.0123,-0.0541,0.0004,0.9985
21.043,0.0174,-0.0123,-0.0124,-0.054,0.0004,0.9985
21.061,0.0174,-0.0121,-0.0124,-0.0538,0.0006,0.9985
21.077,0.0174,-0.0122,-0.0125,-0.0539,0.0008,0.9985
21.092,0.0175,-0.0121,-0.0125,-0.0537,0.0009,0.9986
21.109,0.0175,-0.0122,-0.0126,-0.0535,0.0008,0.9986
21.125,0.0174,-0.0122,-0.0126,-0.0535,0.0005,0.9986
21.142,0.0175,-0.0122,-0.0126,-0.0539,0,0.9985
21.158,0.0175,-0.0122,-0.0126,-0.054,0,0.9985
21.175,0.0176,-0.0122,-0.0126,-0.0541,-0.0002,0.9985
21.192,0.0177,-0.0122,-0.0127,-0.0541,-0.0001,0.9985
21.209,0.0178,-0.0121,-0.0127,-0.0539,0.0001,0.9985
21.226,0.0179,-0.0121,-0.0127,-0.0534,0.0002,0.9986
21.243,0.018,-0.0121,-0.0127,-0.0527,0.0004,0.9986
21.26,0.018,-0.0121,-0.0127,-0.052,0.0005,0.9986
21.276,0.0181,-0.0122,-0.0128,-0.0515,0.0004,0.9987
21.293,0.0182,-0.0121,-0.0128,-0.0507,0.0003,0.9987
21.31,0.0182,-0.0121,-0.0128,-0.0501,0.0004,0.9987
21.326,0.0182,-0.012,-0.0128,-0.0495,0.0006,0.9988
21.343,0.0183,-0.012,-0.0128,-0.0494,0.0007,0.9988
21.36,0.0183,-0.0121,-0.0128,-0.0492,0.0009,0.9988
21.376,0.0182,-0.0121,-0.0128,-0.049,0.0009,0.9988
21.394,0.0182,-0.0121,-0.0128,-0.049,0.0007,0.9988
21.409,0.0182,-0.0122,-0.0128,-0.0492,0.0007,0.9988
21.425,0.0182,-0.0122,-0.0128,-0.0494,0.0005,0.9988
21.441,0.0182,-0.0121,-0.0127,-0.0494,0.0006,0.9988
21.459,0.0181,-0.0122,-0.0127,-0.0495,0.0002,0.9988
21.477,0.0181,-0.0125,-0.0128,-0.0498,0,0.9988
21.491,0.0182,-0.0122,-0.0126,-0.05,-0.0003,0.9987
21.508,0.0182,-0.0121,-0.0126,-0.0498,0.0001,0.9988
21.525,0.0182,-0.0122,-0.0126,-0.0493,-0.0003,0.9988
21.541,0.0182,-0.0121,-0.0126,-0.0488,-0.0011,0.9988
21.558,0.0181,-0.0121,-0.0126,-0.0486,-0.0018,0.9988
21.575,0.0181,-0.0122,-0.0127,-0.0488,-0.002,0.9988
21.59,0.0182,-0.0121,-0.0127,-0.0485,-0.0019,0.9988
21.608,0.0181,-0.0121,-0.0127,-0.0481,-0.0017,0.9988
21.624,0.0181,-0.0123,-0.0127,-0.0481,-0.0016,0.9988
21.641,0.0182,-0.0123,-0.0128,-0.0479,-0.0014,0.9989
21.658,0.0182,-0.0122,-0.0128,-0.0477,-0.0013,0.9989
21.674,0.0183,-0.0122,-0.0128,-0.0474,-0.0011,0.9989
21.691,0.0183,-0.0122,-0.0128,-0.0469,-0.0009,0.9989
21.708,0.0183,-0.0123,-0.0129,-0.0465,-0.0009,0.9989
21.725,0.0183,-0.0122,-0.0128,-0.0462,-0.0007,0.9989
21.741,0.0183,-0.0122,-0.0129,-0.0461,-0.0008,0.9989
21.759,0.0184,-0.0121,-0.0129,-0.046,-0.0009,0.9989
21.775,0.0183,-0.0121,-0.0129,-0.0457,-0.001,0.999
21.792,0.0183,-0.0121,-0.0129,-0.0458,-0.0007,0.999
21.808,0.0183,-0.0121,-0.013,-0.0462,-0.0003,0.9989
21.825,0.0183,-0.0121,-0.013,-0.0463,-0.0001,0.9989
21.842,0.0183,-0.0122,-0.0131,-0.0465,0,0.9989
21.858,0.0184,-0.0121,-0.013,-0.0464,-0.0002,0.9989
21.875,0.0184,-0.0121,-0.0131,-0.0465,0.0002,0.9989
21.892,0.0184,-0.0121,-0.013,-0.0462,0.0005,0.9989
21.91,0.0185,-0.0121,-0.013,-0.046,0.0008,0.9989
21.926,0.0185,-0.012,-0.013,-0.0455,0.0009,0.999
21.943,0.0186,-0.0121,-0.013,-0.045,0.001,0.999
21.96,0.0186,-0.012,-0.0129,-0.0445,0.0011,0.999
21.976,0.0186,-0.012,-0.0129,-0.0441,0.0012,0.999
21.993,0.0186,-0.012,-0.013,-0.0437,0.0012,0.999
22.009,0.0186,-0.012,-0.013,-0.0435,0.0012,0.9991
22.026,0.0186,-0.012,-0.0129,-0.0431,0.0012,0.9991
22.043,0.0186,-0.0121,-0.0129,-0.0429,0.0013,0.9991
22.061,0.0186,-0.0121,-0.0129,-0.0429,0.0012,0.9991
22.076,0.0186,-0.0121,-0.0129,-0.0427,0.0014,0.9991
22.092,0.0185,-0.0122,-0.0129,-0.0426,0.0015,0.9991
22.107,0.0185,-0.0123,-0.0128,-0.0425,0.0013,0.9991
22.124,0.0185,-0.0123,-0.0128,-0.0427,0.0011,0.9991
22.141,0.0186,-0.0122,-0.0128,-0.043,0.0012,0.9991
22.158,0.0186,-0.0121,-0.0127,-0.0428,0.0013,0.9991
22.174,0.0186,-0.0121,-0.0126,-0.0423,0.0006,0.9991
22.191,0.0185,-0.0122,-0.0126,-0.0423,0,0.9991
22.208,0.0184,-0.0122,-0.0127,-0.0426,-0.0003,0.9991
22.225,0.0184,-0.0122,-0.0126,-0.0428,-0.0002,0.9991
22.242,0.0184,-0.0122,-0.0126,-0.0429,-0.0001,0.9991
22.258,0.0184,-0.0123,-0.0126,-0.0431,-0.0002,0.9991
22.275,0.0184,-0.0124,-0.0126,-0.0433,-0.0003,0.9991
22.293,0.0184,-0.0123,-0.0126,-0.0435,-0.0001,0.9991
22.31,0.0184,-0.0123,-0.0126,-0.0435,0.0001,0.9991
22.326,0.0184,-0.0123,-0.0125,-0.0432,0.0001,0.9991
22.344,0.0184,-0.0124,-0.0126,-0.0427,-0.0002,0.9991
22.36,0.0184,-0.0123,-0.0126,-0.0425,-0.0002,0.9991
22.376,0.0183,-0.0123,-0.0126,-0.0426,-0.0003,0.9991
22.393,0.0183,-0.0123,-0.0125,-0.0423,-0.0003,0.9991
22.41,0.0183,-0.0123,-0.0125,-0.0424,-0.0003,0.9991
22.427,0.0182,-0.0122,-0.0125,-0.0426,-0.0001,0.9991
22.443,0.0181,-0.0124,-0.0125,-0.0432,0.0001,0.9991
22.459,0.0181,-0.0123,-0.0125,-0.0437,0.0002,0.999
22.476,0.0181,-0.0123,-0.0125,-0.0441,0.0003,0.999
22.492,0.0181,-0.0123,-0.0124,-0.0441,0.0004,0.999
22.51,0.0181,-0.0124,-0.0124,-0.0443,0.0004,0.999
22.527,0.0181,-0.0124,-0.0124,-0.0444,0.0003,0.999
22.542,0.0181,-0.0124,-0.0123,-0.0443,0.0002,0.999
22.559,0.0181,-0.0125,-0.0124,-0.0442,0,0.999
22.576,0.0181,-0.0124,-0.0123,-0.0441,0,0.999
22.593,0.018,-0.0124,-0.0123,-0.044,0,0.999
22.61,0.018,-0.0124,-0.0123,-0.0439,-0.0001,0.999
22.626,0.0179,-0.0124,-0.0123,-0.044,-0.0001,0.999
22.643,0.0179,-0.0125,-0.0123,-0.0442,-0.0001,0.999
22.66,0.0178,-0.0125,-0.0123,-0.0444,0,0.999
22.676,0.0178,-0.0125,-0.0123,-0.0445,-0.0002,0.999
22.693,0.0178,-0.0125,-0.0123,-0.0446,-0.0001,0.999
22.71,0.0177,-0.0125,-0.0123,-0.0446,-0.0001,0.999
22.727,0.0177,-0.0125,-0.0122,-0.0446,0,0.999
22.743,0.0176,-0.0126,-0.0122,-0.0446,-0.0001,0.999
22.761,0.0176,-0.0127,-0.0123,-0.0452,-0.0004,0.999
22.776,0.0176,-0.0124,-0.0122,-0.0455,-0.0002,0.999
22.793,0.0176,-0.0125,-0.0122,-0.0456,0.0001,0.999
22.81,0.0176,-0.0125,-0.0121,-0.0451,-0.0005,0.999
22.826,0.0175,-0.0125,-0.0122,-0.045,-0.0008,0.999
22.843,0.0174,-0.0126,-0.0122,-0.0455,-0.0009,0.999
22.858,0.0174,-0.0126,-0.0122,-0.0455,-0.0009,0.999
22.876,0.0174,-0.0125,-0.0122,-0.0454,-0.0007,0.999
22.893,0.0174,-0.0125,-0.0122,-0.0456,-0.0005,0.999
22.908,0.0173,-0.0125,-0.0122,-0.0458,-0.0003,0.999
22.924,0.0173,-0.0125,-0.0122,-0.046,0,0.9989
22.941,0.0173,-0.0126,-0.0122,-0.0461,0.0001,0.9989
22.959,0.0174,-0.0126,-0.0122,-0.0462,0.0003,0.9989
22.974,0.0174,-0.0126,-0.0122,-0.0461,0.0004,0.9989
22.991,0.0174,-0.0127,-0.0122,-0.0458,0.0003,0.9989
23.008,0.0174,-0.0126,-0.0122,-0.0456,-0.0001,0.999
23.024,0.0174,-0.0125,-0.0123,-0.0456,0.0004,0.999
23.041,0.0174,-0.0125,-0.0122,-0.0453,0.0003,0.999
23.059,0.0174,-0.0125,-0.0122,-0.0451,0.0005,0.999
23.075,0.0172,-0.0125,-0.0122,-0.0451,0.0004,0.999
23.091,0.0172,-0.0125,-0.0123,-0.0457,0.0008,0.999
23.108,0.0173,-0.0127,-0.0122,-0.0459,0.0008,0.9989
23.125,0.0173,-0.0126,-0.0122,-0.0461,0.0008,0.9989
23.141,0.0173,-0.0126,-0.0121,-0.0462,0.0006,0.9989
23.158,0.0173,-0.0125,-0.0121,-0.0462,0.0006,0.9989
23.174,0.0173,-0.0126,-0.0121,-0.0462,0.0007,0.9989
23.191,0.0173,-0.0126,-0.0121,-0.046,0.0008,0.9989
23.208,0.0173,-0.0126,-0.0121,-0.0458,0.0008,0.999
23.224,0.0173,-0.0125,-0.0121,-0.0456,0.0011,0.999
23.241,0.0173,-0.0125,-0.0122,-0.0454,0.0012,0.999
23.258,0.0173,-0.0125,-0.0122,-0.0453,0.0017,0.999
23.274,0.0173,-0.0125,-0.0122,-0.0452,0.0019,0.999
23.292,0.0173,-0.0125,-0.0121,-0.0451,0.0021,0.999
23.308,0.0173,-0.0124,-0.0122,-0.045,0.0025,0.999
23.325,0.0173,-0.0124,-0.0122,-0.0449,0.0029,0.999
23.342,0.0173,-0.0124,-0.0122,-0.0447,0.0035,0.999
23.358,0.0173,-0.0123,-0.0122,-0.0445,0.0042,0.999
23.374,0.0173,-0.0123,-0.0122,-0.0442,0.0049,0.999
23.392,0.0173,-0.0125,-0.0123,-0.0439,0.0055,0.999
23.409,0.0174,-0.0124,-0.0123,-0.0439,0.0058,0.999
23.425,0.0177,-0.0118,-0.0123,-0.0432,0.008,0.999
23.44,0.0182,-0.0115,-0.0124,-0.0408,0.0106,0.9991
23.457,0.0184,-0.0113,-0.0124,-0.037,0.0135,0.9992
23.474,0.0184,-0.0113,-0.0127,-0.0336,0.0162,0.9993
23.491,0.0186,-0.0112,-0.0128,-0.0307,0.0186,0.9994
23.508,0.0189,-0.0111,-0.0129,-0.0276,0.0207,0.9994
23.524,0.0191,-0.0109,-0.0131,-0.0242,0.0226,0.9995
23.542,0.0193,-0.0108,-0.0133,-0.0212,0.0244,0.9995
23.558,0.0195,-0.0108,-0.0136,-0.0188,0.026,0.9995
23.574,0.0197,-0.0107,-0.0136,-0.0165,0.0275,0.9995
23.592,0.0198,-0.0106,-0.0138,-0.0148,0.029,0.9995
23.609,0.02,-0.0105,-0.014,-0.0134,0.0299,0.9995
23.626,0.0202,-0.0103,-0.0141,-0.0122,0.0309,0.9994
23.643,0.0204,-0.0103,-0.0143,-0.0108,0.0318,0.9994
23.66,0.0205,-0.0101,-0.0144,-0.0094,0.0329,0.9994
23.677,0.0207,-0.0101,-0.0146,-0.0087,0.0338,0.9994
23.693,0.0209,-0.0101,-0.0148,-0.008,0.0347,0.9994
23.71,0.021,-0.01,-0.0149,-0.0072,0.0353,0.9993
23.726,0.0212,-0.0098,-0.0151,-0.0062,0.0362,0.9993
23.743,0.0214,-0.0098,-0.0152,-0.0051,0.0369,0.9993
23.76,0.0216,-0.0096,-0.0155,-0.0043,0.0377,0.9993
23.776,0.0217,-0.0097,-0.0156,-0.0034,0.0381,0.9993
23.794,0.0218,-0.0095,-0.0158,-0.003,0.0387,0.9992
23.809,0.0219,-0.0095,-0.016,-0.0028,0.0392,0.9992
23.826,0.022,-0.0094,-0.0161,-0.0029,0.0398,0.9992
23.845,0.0221,-0.0093,-0.0162,-0.003,0.0406,0.9992
23.862,0.0221,-0.0092,-0.0164,-0.0032,0.0415,0.9991
23.892,0.0222,-0.0091,-0.0165,-0.0041,0.0429,0.9991
23.909,0.0223,-0.0089,-0.0167,-0.0048,0.0448,0.999
23.926,0.0223,-0.0088,-0.0168,-0.0053,0.0458,0.9989
