t,ox,oy,oz,dx,dy,dz
7794.877,-0.7445,0.5275,0.0458,-0.5427,0.2651,0.797
7794.898,-0.745,0.5276,0.0456,-0.5478,0.2653,0.7934
7794.921,-0.7454,0.5276,0.0453,-0.5524,0.2665,0.7898
7794.94,-0.7459,0.5277,0.0451,-0.5568,0.2673,0.7864
7794.961,-0.7463,0.5277,0.0448,-0.561,0.2683,0.7831
7794.978,-0.7471,0.5277,0.0444,-0.5688,0.2698,0.777
7794.995,-0.7474,0.5277,0.0441,-0.5717,0.27,0.7747
7795.011,-0.7478,0.5278,0.0439,-0.5744,0.2706,0.7725
7795.027,-0.7481,0.5278,0.0436,-0.5771,0.2706,0.7706
7795.046,-0.7483,0.5278,0.0435,-0.5791,0.2705,0.7691
7795.062,-0.7486,0.5278,0.0433,-0.5811,0.2707,0.7675
7795.077,-0.7488,0.5278,0.0431,-0.5825,0.2705,0.7665
7795.093,-0.749,0.5279,0.0429,-0.5836,0.2705,0.7657
7795.108,-0.7492,0.5278,0.0427,-0.5848,0.2705,0.7647
7795.125,-0.7493,0.5278,0.0426,-0.5852,0.2704,0.7644
7795.143,-0.7494,0.5278,0.0425,-0.5856,0.2702,0.7642
7795.159,-0.7495,0.5278,0.0423,-0.5859,0.2703,0.764
7795.176,-0.7496,0.5278,0.0422,-0.5858,0.2705,0.764
7795.192,-0.7497,0.5279,0.0422,-0.5856,0.2705,0.7641
7795.208,-0.7497,0.5279,0.0421,-0.5853,0.2708,0.7643
7795.225,-0.7498,0.5279,0.042,-0.585,0.2709,0.7645
7795.241,-0.7499,0.5279,0.042,-0.5846,0.2707,0.7648
7795.259,-0.75,0.5279,0.0418,-0.5845,0.2707,0.7649
7795.276,-0.75,0.5279,0.0418,-0.5845,0.2705,0.765
7795.292,-0.7501,0.5279,0.0417,-0.5846,0.2703,0.765
7795.31,-0.7502,0.5279,0.0417,-0.5845,0.271,0.7648
7795.326,-0.7504,0.5278,0.0416,-0.5846,0.2711,0.7647
7795.342,-0.7505,0.5278,0.0416,-0.5851,0.271,0.7643
7795.361,-0.7505,0.528,0.0416,-0.5859,0.2709,0.7638
7795.378,-0.7506,0.528,0.0417,-0.5861,0.2719,0.7633
7795.393,-0.7507,0.528,0.0417,-0.5863,0.2715,0.7633
7795.41,-0.7509,0.5281,0.0417,-0.5864,0.2711,0.7633
7795.426,-0.7511,0.5281,0.0416,-0.5868,0.2715,0.7628
7795.443,-0.7513,0.5279,0.0417,-0.5876,0.2714,0.7623
7795.459,-0.7514,0.5278,0.0417,-0.5884,0.2706,0.7619
7795.477,-0.7515,0.5278,0.0417,-0.5891,0.27,0.7616
7795.495,-0.7517,0.5278,0.0418,-0.5899,0.2694,0.7612
7795.511,-0.7518,0.5277,0.0418,-0.5908,0.2688,0.7608
7795.527,-0.7519,0.5277,0.0417,-0.5916,0.2685,0.7602
7795.544,-0.752,0.5277,0.0418,-0.5923,0.2681,0.7598
7795.561,-0.7521,0.5277,0.0418,-0.593,0.2676,0.7594
7795.578,-0.7523,0.5277,0.0417,-0.5938,0.2672,0.7589
7795.594,-0.7524,0.5276,0.0417,-0.5947,0.2673,0.7582
7795.611,-0.7526,0.5277,0.0416,-0.5958,0.2664,0.7576
7795.627,-0.7527,0.5276,0.0416,-0.5971,0.2667,0.7566
7795.644,-0.7528,0.5277,0.0416,-0.5981,0.2664,0.7558
7795.659,-0.7529,0.5276,0.0414,-0.5993,0.2662,0.755
7795.676,-0.753,0.5278,0.0414,-0.6003,0.2672,0.7538
7795.693,-0.7532,0.5277,0.0413,-0.6018,0.2673,0.7526
7795.709,-0.7534,0.5277,0.0413,-0.6033,0.2679,0.7512
7795.726,-0.7535,0.5277,0.0412,-0.6049,0.2682,0.7498
7795.743,-0.7537,0.5277,0.0412,-0.6066,0.2676,0.7486
7795.759,-0.7538,0.5277,0.041,-0.6083,0.2677,0.7472
7795.777,-0.754,0.5276,0.0409,-0.6101,0.2677,0.7458
7795.794,-0.7542,0.5277,0.0408,-0.612,0.2676,0.7442
7795.811,-0.7544,0.5277,0.0407,-0.6141,0.2681,0.7423
7795.828,-0.7546,0.5277,0.0406,-0.6162,0.2682,0.7405
7795.844,-0.7547,0.5277,0.0405,-0.6183,0.2685,0.7386
7795.861,-0.7549,0.5277,0.0403,-0.6204,0.2687,0.7368
7795.877,-0.7551,0.5278,0.0403,-0.6222,0.2692,0.7351
7795.894,-0.7553,0.5278,0.0401,-0.6244,0.2697,0.7331
7795.911,-0.7555,0.5278,0.04,-0.6264,0.2701,0.7312
7795.928,-0.7557,0.5278,0.0399,-0.6286,0.2702,0.7293
7795.945,-0.7558,0.5278,0.0398,-0.6307,0.2702,0.7275
7795.961,-0.756,0.5279,0.0397,-0.6326,0.2707,0.7256
7795.979,-0.7561,0.5279,0.0395,-0.6345,0.2712,0.7238
7795.994,-0.7562,0.5279,0.0394,-0.6366,0.2714,0.7218
7796.011,-0.7564,0.5279,0.0392,-0.6386,0.2718,0.7199
7796.026,-0.7565,0.5279,0.039,-0.6407,0.272,0.718
7796.044,-0.7567,0.5279,0.0389,-0.6428,0.2721,0.7161
7796.061,-0.7568,0.528,0.0387,-0.6449,0.2722,0.7141
7796.08,-0.7568,0.528,0.0385,-0.6468,0.2729,0.7121
7796.092,-0.7569,0.528,0.0384,-0.6487,0.2732,0.7103
7796.108,-0.757,0.5279,0.0382,-0.6505,0.2737,0.7085
7796.125,-0.757,0.5281,0.038,-0.6526,0.2739,0.7065
7796.142,-0.7571,0.5282,0.0379,-0.6544,0.2753,0.7042
7796.16,-0.7571,0.5282,0.0378,-0.656,0.2759,0.7025
7796.176,-0.7572,0.5282,0.0376,-0.6574,0.2761,0.7011
7796.191,-0.7573,0.5284,0.0374,-0.6586,0.277,0.6996
7796.208,-0.7573,0.5283,0.0372,-0.6601,0.2777,0.698
7796.226,-0.7573,0.5284,0.037,-0.6615,0.2783,0.6964
7796.243,-0.7574,0.5284,0.0368,-0.6628,0.2792,0.6948
7796.259,-0.7574,0.5284,0.0366,-0.6639,0.2796,0.6936
7796.276,-0.7575,0.5285,0.0364,-0.6649,0.2804,0.6923
7796.292,-0.7575,0.5285,0.0362,-0.6659,0.2808,0.6912
7796.31,-0.7575,0.5285,0.036,-0.6667,0.2815,0.6901
7796.326,-0.7574,0.5286,0.0358,-0.6675,0.282,0.6891
7796.344,-0.7574,0.5289,0.0357,-0.6678,0.2831,0.6884
7796.361,-0.7574,0.529,0.0355,-0.6681,0.2844,0.6875
7796.377,-0.7573,0.5291,0.0353,-0.6684,0.2858,0.6868
7796.397,-0.7571,0.5294,0.0351,-0.6684,0.2881,0.6858
7796.412,-0.757,0.5295,0.035,-0.6684,0.29,0.685
7796.428,-0.757,0.5296,0.0348,-0.6681,0.2925,0.6842
7796.444,-0.7569,0.5297,0.0347,-0.6679,0.2941,0.6836
7796.46,-0.7568,0.5298,0.0346,-0.6678,0.2952,0.6833
7796.477,-0.7566,0.5298,0.0345,-0.6675,0.2965,0.683
7796.494,-0.7565,0.5299,0.0344,-0.667,0.2973,0.6832
7796.512,-0.7563,0.5301,0.0343,-0.6663,0.2984,0.6833
7796.529,-0.7561,0.5302,0.0341,-0.6656,0.2996,0.6835
7796.546,-0.7561,0.5303,0.0341,-0.6649,0.3009,0.6837
7796.562,-0.7559,0.5303,0.034,-0.6644,0.3017,0.6838
7796.576,-0.7558,0.5303,0.0339,-0.6638,0.3024,0.684
7796.592,-0.7556,0.5304,0.0338,-0.6632,0.3026,0.6846
7796.609,-0.7555,0.5304,0.0337,-0.6626,0.3026,0.6852
7796.625,-0.7553,0.5305,0.0336,-0.6619,0.3029,0.6856
7796.644,-0.7551,0.5306,0.0335,-0.6612,0.3032,0.6862
7796.662,-0.755,0.5306,0.0335,-0.6606,0.3035,0.6866
7796.679,-0.7549,0.5307,0.0334,-0.6601,0.3039,0.6869
7796.694,-0.7547,0.5307,0.0333,-0.6597,0.3043,0.6872
7796.709,-0.7546,0.5308,0.0332,-0.6592,0.305,0.6874
7796.727,-0.7545,0.5308,0.0332,-0.6588,0.3057,0.6874
7796.743,-0.7544,0.5308,0.0332,-0.6583,0.3062,0.6876
7796.759,-0.7543,0.5308,0.0331,-0.6579,0.3066,0.6879
7796.776,-0.7542,0.5308,0.0331,-0.6575,0.3065,0.6883
7796.794,-0.754,0.5308,0.033,-0.6574,0.3063,0.6885
7796.811,-0.7539,0.5309,0.033,-0.6571,0.3065,0.6887
7796.827,-0.7537,0.5311,0.033,-0.6565,0.3072,0.6889
7796.845,-0.7537,0.531,0.0331,-0.6559,0.3078,0.6893
7796.861,-0.7536,0.5308,0.033,-0.6558,0.3077,0.6894
7796.877,-0.7535,0.531,0.033,-0.6557,0.3077,0.6895
7796.894,-0.7533,0.5312,0.033,-0.6553,0.3084,0.6896
7796.911,-0.7532,0.5313,0.0331,-0.6546,0.3092,0.6899
7796.928,-0.7532,0.5311,0.033,-0.6542,0.3089,0.6904
7796.945,-0.7532,0.5312,0.033,-0.6542,0.3088,0.6904
7796.962,-0.7531,0.5311,0.0329,-0.6542,0.3092,0.6903
7796.976,-0.7531,0.5311,0.0329,-0.654,0.3091,0.6904
7796.993,-0.753,0.5311,0.0329,-0.6539,0.309,0.6906
7797.01,-0.753,0.5312,0.0329,-0.6538,0.3094,0.6905
7797.026,-0.7529,0.5311,0.0328,-0.6538,0.3097,0.6904
7797.043,-0.753,0.5311,0.0328,-0.6539,0.3097,0.6902
7797.059,-0.7529,0.531,0.0327,-0.6542,0.3098,0.6899
7797.075,-0.7529,0.5311,0.0327,-0.6546,0.3098,0.6896
7797.091,-0.7529,0.5311,0.0326,-0.6548,0.3102,0.6892
7797.108,-0.753,0.531,0.0325,-0.6553,0.3094,0.6891
7797.126,-0.753,0.5312,0.0324,-0.6556,0.3097,0.6886
7797.143,-0.753,0.5312,0.0324,-0.656,0.3103,0.688
7797.16,-0.7529,0.5312,0.0323,-0.6563,0.31,0.6879
7797.176,-0.753,0.5313,0.0323,-0.6563,0.3105,0.6877
7797.192,-0.7529,0.5313,0.0321,-0.6565,0.3113,0.6871
7797.211,-0.753,0.5313,0.032,-0.6569,0.3117,0.6865
7797.228,-0.753,0.5314,0.032,-0.6571,0.3124,0.6861
7797.243,-0.753,0.5315,0.0319,-0.6573,0.313,0.6856
7797.26,-0.7531,0.5315,0.0318,-0.6576,0.3135,0.685
7797.276,-0.7532,0.5314,0.0318,-0.6581,0.3138,0.6844
7797.292,-0.7531,0.5315,0.0317,-0.6585,0.3143,0.6838
7797.31,-0.7532,0.5316,0.0317,-0.6589,0.3144,0.6834
7797.328,-0.7533,0.5316,0.0317,-0.659,0.3149,0.6831
7797.344,-0.7534,0.5316,0.0316,-0.659,0.3154,0.6828
7797.361,-0.7535,0.5316,0.0316,-0.6593,0.3155,0.6825
7797.379,-0.7535,0.5317,0.0316,-0.6593,0.3158,0.6823
7797.395,-0.7537,0.5316,0.0317,-0.6595,0.3158,0.6822
7797.411,-0.7537,0.5316,0.0316,-0.6595,0.3156,0.6822
7797.427,-0.7538,0.5316,0.0317,-0.6596,0.3156,0.6821
7797.444,-0.7539,0.5315,0.0317,-0.6597,0.3154,0.6822
7797.461,-0.754,0.5315,0.0317,-0.6598,0.3153,0.6821
7797.478,-0.7541,0.5315,0.0318,-0.6597,0.3154,0.6821
7797.494,-0.7543,0.5314,0.0319,-0.6597,0.3149,0.6824
7797.51,-0.7544,0.5313,0.0319,-0.6597,0.3145,0.6825
7797.527,-0.7545,0.5312,0.0319,-0.6598,0.3141,0.6826
7797.545,-0.7546,0.5312,0.0319,-0.66,0.3133,0.6828
7797.564,-0.7547,0.5313,0.032,-0.6599,0.3139,0.6826
7797.577,-0.7549,0.5313,0.032,-0.6598,0.3141,0.6827
7797.595,-0.7551,0.5311,0.032,-0.66,0.314,0.6825
7797.61,-0.7552,0.5312,0.0321,-0.6606,0.313,0.6824
7797.627,-0.7553,0.5313,0.0322,-0.6606,0.3136,0.6821
7797.645,-0.7553,0.5312,0.0323,-0.6604,0.3135,0.6824
7797.66,-0.7555,0.5312,0.0324,-0.6602,0.3125,0.683
7797.678,-0.7557,0.5312,0.0323,-0.6599,0.3132,0.683
7797.694,-0.7558,0.5311,0.0323,-0.6601,0.3131,0.6828
7797.711,-0.7559,0.5311,0.0324,-0.6601,0.3124,0.6832
7797.726,-0.7561,0.531,0.0324,-0.6599,0.3121,0.6834
7797.743,-0.7561,0.5309,0.0324,-0.6599,0.3117,0.6836
7797.76,-0.7563,0.5309,0.0323,-0.6602,0.3112,0.6836
7797.778,-0.7563,0.5309,0.0323,-0.6604,0.3111,0.6835
7797.794,-0.7565,0.5308,0.0324,-0.6605,0.311,0.6834
7797.811,-0.7565,0.5309,0.0323,-0.6607,0.3109,0.6832
7797.828,-0.7566,0.5309,0.0323,-0.6608,0.3112,0.683
7797.845,-0.7568,0.5309,0.0323,-0.6608,0.3114,0.6829
7797.861,-0.7568,0.5308,0.0322,-0.6615,0.3105,0.6826
7797.878,-0.7569,0.5309,0.0322,-0.6619,0.3112,0.6819
7797.896,-0.7569,0.5309,0.0322,-0.6623,0.3111,0.6816
7797.912,-0.757,0.531,0.0322,-0.6624,0.3113,0.6814
7797.927,-0.7571,0.531,0.0321,-0.6625,0.3122,0.6809
7797.943,-0.7572,0.5309,0.0321,-0.663,0.312,0.6805
7797.959,-0.7572,0.5309,0.032,-0.6634,0.312,0.6802
7797.977,-0.7572,0.5309,0.0321,-0.6636,0.3121,0.6799
7797.991,-0.7572,0.531,0.0321,-0.6636,0.3122,0.6798
7798.008,-0.7572,0.5309,0.032,-0.6639,0.3122,0.6796
7798.025,-0.7573,0.531,0.0319,-0.6639,0.3128,0.6792
7798.043,-0.7573,0.531,0.032,-0.6642,0.3132,0.6788
7798.06,-0.7574,0.531,0.0319,-0.6646,0.3133,0.6783
7798.077,-0.7574,0.531,0.0318,-0.665,0.3135,0.6779
7798.093,-0.7574,0.531,0.0317,-0.6655,0.3138,0.6772
7798.109,-0.7575,0.5311,0.0317,-0.6661,0.314,0.6766
7798.126,-0.7576,0.5311,0.0317,-0.6667,0.3146,0.6757
7798.144,-0.7576,0.5311,0.0316,-0.6673,0.3149,0.6749
7798.161,-0.7576,0.5311,0.0316,-0.6678,0.3153,0.6742
7798.178,-0.7577,0.5311,0.0316,-0.6682,0.3157,0.6737
7798.194,-0.7577,0.5312,0.0315,-0.6686,0.3156,0.6733
7798.211,-0.7577,0.5312,0.0315,-0.6689,0.3159,0.6728
7798.228,-0.7577,0.5312,0.0315,-0.6692,0.3161,0.6725
7798.245,-0.7577,0.5312,0.0315,-0.6695,0.3163,0.6721
7798.261,-0.7577,0.5311,0.0315,-0.6696,0.3162,0.6721
7798.278,-0.7576,0.5312,0.0315,-0.6697,0.3161,0.672
7798.294,-0.7576,0.5312,0.0314,-0.6698,0.3163,0.6718
7798.311,-0.7575,0.5313,0.0314,-0.6698,0.3164,0.6717
7798.327,-0.7575,0.5312,0.0314,-0.6697,0.3169,0.6716
7798.344,-0.7575,0.5313,0.0313,-0.6696,0.3174,0.6715
7798.36,-0.7575,0.5311,0.0313,-0.6696,0.3179,0.6713
7798.377,-0.7574,0.5312,0.0313,-0.67,0.3173,0.6711
7798.395,-0.7573,0.5313,0.0314,-0.67,0.318,0.6708
7798.411,-0.7572,0.5314,0.0315,-0.6696,0.3186,0.6709
7798.427,-0.7572,0.5313,0.0315,-0.6693,0.3179,0.6716
7798.444,-0.7572,0.5314,0.0314,-0.6689,0.3185,0.6716
7798.461,-0.7572,0.5312,0.0314,-0.6691,0.3185,0.6715
7798.477,-0.7572,0.5312,0.0315,-0.6691,0.3182,0.6716
7798.495,-0.7572,0.5312,0.0315,-0.669,0.318,0.6718
7798.511,-0.7572,0.5312,0.0314,-0.669,0.3179,0.6719
7798.527,-0.7571,0.5312,0.0314,-0.6692,0.3178,0.6716
7798.544,-0.7571,0.5312,0.0314,-0.6695,0.3178,0.6714
7798.561,-0.7572,0.5312,0.0315,-0.6697,0.3179,0.6712
7798.578,-0.7571,0.5312,0.0315,-0.6699,0.3177,0.671
7798.594,-0.7571,0.5313,0.0315,-0.67,0.3174,0.6711
7798.611,-0.7571,0.5313,0.0315,-0.6699,0.3178,0.671
7798.627,-0.7571,0.5312,0.0314,-0.6701,0.3175,0.6709
7798.645,-0.7571,0.5313,0.0315,-0.6701,0.3181,0.6707
7798.661,-0.757,0.5313,0.0315,-0.6702,0.3182,0.6705
7798.678,-0.757,0.5313,0.0316,-0.67,0.3182,0.6707
7798.694,-0.7571,0.5313,0.0317,-0.6696,0.3187,0.6709
7798.726,-0.757,0.5313,0.0317,-0.6698,0.3187,0.6707
7798.744,-0.757,0.5313,0.0318,-0.6696,0.3191,0.6707
7798.761,-0.757,0.5313,0.0319,-0.6694,0.3189,0.6709
7798.778,-0.757,0.5313,0.0319,-0.6694,0.3187,0.6711
7798.794,-0.757,0.5312,0.032,-0.6692,0.3185,0.6713
7798.811,-0.757,0.5312,0.032,-0.6691,0.3181,0.6716
7798.826,-0.757,0.5311,0.032,-0.669,0.3174,0.672
7798.843,-0.757,0.5312,0.032,-0.6687,0.3172,0.6725
7798.859,-0.757,0.5312,0.032,-0.6684,0.3172,0.6728
7798.876,-0.757,0.5312,0.032,-0.6681,0.3173,0.673
7798.893,-0.757,0.5312,0.0319,-0.6679,0.3173,0.6732
7798.909,-0.7571,0.5311,0.0319,-0.6679,0.3174,0.6732
7798.927,-0.7571,0.5311,0.0318,-0.6682,0.3176,0.6728
7798.944,-0.7571,0.5311,0.0318,-0.6685,0.3176,0.6724
7798.961,-0.7572,0.5312,0.0318,-0.6687,0.3178,0.6722
7798.978,-0.7572,0.5312,0.0317,-0.6689,0.3178,0.6719
7798.995,-0.7573,0.5312,0.0317,-0.6691,0.3179,0.6717
7799.011,-0.7574,0.5311,0.0317,-0.6694,0.3179,0.6715
7799.027,-0.7574,0.531,0.0317,-0.6697,0.3174,0.6714
7799.044,-0.7574,0.5311,0.0316,-0.6699,0.3169,0.6715
7799.061,-0.7574,0.531,0.0316,-0.6699,0.3164,0.6717
7799.079,-0.7573,0.531,0.0315,-0.6699,0.3161,0.6718
7799.093,-0.7573,0.531,0.0314,-0.6699,0.3157,0.672
7799.108,-0.7573,0.5311,0.0315,-0.6694,0.3164,0.6721
7799.125,-0.7573,0.531,0.0314,-0.6691,0.3161,0.6725
7799.143,-0.7573,0.531,0.0312,-0.6694,0.316,0.6723
7799.161,-0.7572,0.5312,0.0313,-0.6696,0.3159,0.6722
7799.176,-0.7572,0.5313,0.0314,-0.6692,0.3174,0.6719
7799.192,-0.7572,0.5312,0.0314,-0.6687,0.3174,0.6724
7799.208,-0.7572,0.5313,0.0314,-0.6685,0.3164,0.673
7799.225,-0.7574,0.5313,0.0312,-0.6684,0.317,0.6729
7799.242,-0.7574,0.531,0.0312,-0.6686,0.3167,0.6728
7799.258,-0.7574,0.5312,0.0312,-0.6687,0.3163,0.6729
7799.274,-0.7575,0.531,0.0312,-0.6686,0.3161,0.673
7799.291,-0.7575,0.531,0.0311,-0.6688,0.3158,0.673
7799.308,-0.7575,0.531,0.0311,-0.669,0.3158,0.6729
7799.324,-0.7575,0.531,0.031,-0.6693,0.3156,0.6727
7799.342,-0.7575,0.5311,0.031,-0.6695,0.3155,0.6725
7799.359,-0.7575,0.5312,0.0311,-0.6695,0.3159,0.6723
7799.375,-0.7575,0.5312,0.031,-0.6696,0.3159,0.6722
7799.393,-0.7576,0.5312,0.031,-0.6696,0.3161,0.6721
7799.409,-0.7576,0.5313,0.031,-0.6698,0.3158,0.6721
7799.426,-0.7576,0.5312,0.031,-0.67,0.3164,0.6716
7799.442,-0.7575,0.5312,0.031,-0.6701,0.316,0.6717
7799.459,-0.7575,0.5313,0.031,-0.67,0.3158,0.6718
7799.476,-0.7576,0.5312,0.031,-0.6698,0.3162,0.6718
7799.492,-0.7576,0.5312,0.031,-0.6702,0.3161,0.6716
7799.51,-0.7575,0.5313,0.031,-0.6702,0.3165,0.6713
7799.526,-0.7574,0.5313,0.0311,-0.6699,0.317,0.6714
7799.543,-0.7574,0.5312,0.0312,-0.6698,0.3166,0.6716
7799.559,-0.7574,0.5313,0.0312,-0.6697,0.3163,0.6719
7799.578,-0.7573,0.5312,0.0312,-0.6695,0.3162,0.6722
7799.594,-0.7573,0.5311,0.0312,-0.6693,0.3159,0.6725
7799.611,-0.7573,0.5312,0.0313,-0.6691,0.3158,0.6728
7799.629,-0.7572,0.5312,0.0312,-0.6688,0.3159,0.673
7799.645,-0.7572,0.5312,0.0312,-0.6687,0.3159,0.673
7799.661,-0.7572,0.5312,0.0312,-0.6686,0.3162,0.673
7799.679,-0.7572,0.5313,0.0312,-0.6685,0.3165,0.673
7799.694,-0.7572,0.5312,0.0312,-0.6687,0.3166,0.6728
7799.709,-0.7572,0.5313,0.0311,-0.6686,0.3169,0.6727
7799.727,-0.7572,0.5313,0.0311,-0.6688,0.3171,0.6725
7799.743,-0.7572,0.5313,0.0311,-0.6688,0.3173,0.6723
7799.76,-0.7573,0.5312,0.0311,-0.6689,0.3174,0.6721
7799.776,-0.7573,0.5312,0.0311,-0.6692,0.3175,0.6718
7799.794,-0.7573,0.5312,0.0311,-0.6694,0.317,0.6718
7799.811,-0.7574,0.5312,0.0311,-0.6696,0.3169,0.6717
7799.828,-0.7574,0.5312,0.0311,-0.6698,0.3168,0.6716
7799.844,-0.7574,0.5311,0.0311,-0.67,0.3166,0.6715
7799.861,-0.7575,0.5312,0.0311,-0.6698,0.3168,0.6715
7799.877,-0.7575,0.5311,0.0311,-0.6701,0.3165,0.6714
7799.895,-0.7576,0.531,0.0311,-0.6706,0.3162,0.6711
7799.911,-0.7576,0.5312,0.0312,-0.6707,0.3163,0.6709
7799.928,-0.7576,0.5313,0.0313,-0.6703,0.3172,0.6709
7799.945,-0.7577,0.5311,0.0313,-0.67,0.3169,0.6713
7799.962,-0.7578,0.531,0.0313,-0.67,0.316,0.6717
7799.977,-0.7578,0.5311,0.0312,-0.6701,0.3158,0.6717
7799.995,-0.7578,0.531,0.0313,-0.6703,0.3155,0.6717
7800.01,-0.7578,0.531,0.0313,-0.6702,0.3155,0.6717
7800.026,-0.7578,0.531,0.0313,-0.67,0.316,0.6717
7800.043,-0.7579,0.531,0.0313,-0.67,0.3161,0.6716
7800.058,-0.7579,0.5309,0.0313,-0.6702,0.3162,0.6715
7800.075,-0.7579,0.5309,0.0312,-0.6704,0.3161,0.6713
7800.092,-0.7579,0.5309,0.0312,-0.6707,0.3158,0.6712
7800.109,-0.7579,0.531,0.0313,-0.6707,0.3157,0.6712
7800.126,-0.7579,0.5309,0.0312,-0.6705,0.3161,0.6713
7800.143,-0.7579,0.531,0.0311,-0.6706,0.3154,0.6714
7800.159,-0.758,0.5311,0.0311,-0.6707,0.3162,0.6709
7800.176,-0.7579,0.5311,0.0311,-0.671,0.3166,0.6705
7800.192,-0.7579,0.531,0.0311,-0.671,0.3165,0.6706
7800.21,-0.758,0.5311,0.0311,-0.671,0.317,0.6703
7800.228,-0.7581,0.531,0.0312,-0.6713,0.317,0.67
7800.244,-0.758,0.531,0.0312,-0.6715,0.3171,0.6697
7800.262,-0.758,0.531,0.0312,-0.6715,0.3169,0.6698
7800.277,-0.758,0.531,0.0312,-0.6715,0.3168,0.6699
7800.294,-0.758,0.531,0.0312,-0.6714,0.3166,0.67
