utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783812240,650.023,0.3044,-0.3343,0.5151,0.7133,-0.1251,-0.6896,1765783823108,20251215T071853Z_bcb7c3e
1765783812250,650.034,0.3044,-0.3343,0.5151,0.7133,-0.1252,-0.6896,1765783823108,20251215T071853Z_bcb7c3e
1765783812260,650.044,0.3044,-0.3343,0.5152,0.7133,-0.1253,-0.6896,1765783823108,20251215T071853Z_bcb7c3e
1765783812278,650.062,0.3043,-0.3343,0.5151,0.7133,-0.1251,-0.6896,1765783823108,20251215T071853Z_bcb7c3e
1765783812294,650.078,0.3043,-0.3342,0.5151,0.7133,-0.125,-0.6897,1765783823108,20251215T071853Z_bcb7c3e
1765783812312,650.095,0.3044,-0.3343,0.5151,0.7133,-0.1251,-0.6896,1765783823108,20251215T071853Z_bcb7c3e
1765783812327,650.111,0.3044,-0.3343,0.5151,0.7132,-0.1252,-0.6897,1765783823108,20251215T071853Z_bcb7c3e
1765783812345,650.129,0.3044,-0.3343,0.5151,0.7132,-0.1251,-0.6897,1765783823108,20251215T071853Z_bcb7c3e
1765783812364,650.147,0.3044,-0.3343,0.5151,0.7133,-0.1251,-0.6896,1765783823108,20251215T071853Z_bcb7c3e
1765783812379,650.163,0.3044,-0.3343,0.5151,0.7132,-0.1251,-0.6897,1765783823108,20251215T071853Z_bcb7c3e
1765783812398,650.181,0.3043,-0.3343,0.5151,0.7133,-0.1251,-0.6896,1765783823108,20251215T071853Z_bcb7c3e
1765783812414,650.198,0.3044,-0.3343,0.5151,0.7133,-0.1251,-0.6896,1765783823108,20251215T071853Z_bcb7c3e
1765783812431,650.214,0.3044,-0.3343,0.5151,0.7133,-0.125,-0.6897,1765783823108,20251215T071853Z_bcb7c3e
1765783812446,650.23,0.3044,-0.3343,0.5151,0.7132,-0.125,-0.6897,1765783823108,20251215T071853Z_bcb7c3e
1765783812461,650.244,0.3044,-0.3343,0.5151,0.7133,-0.1251,-0.6896,1765783823108,20251215T071853Z_bcb7c3e
1765783812480,650.263,0.3044,-0.3343,0.5151,0.7132,-0.1252,-0.6897,1765783823108,20251215T071853Z_bcb7c3e
1765783812497,650.281,0.3044,-0.3343,0.5151,0.7132,-0.1251,-0.6897,1765783823108,20251215T071853Z_bcb7c3e
1765783812514,650.298,0.3044,-0.3342,0.5151,0.7132,-0.125,-0.6897,1765783823108,20251215T071853Z_bcb7c3e
1765783812532,650.315,0.3044,-0.3343,0.5151,0.7132,-0.125,-0.6897,1765783823108,20251215T071853Z_bcb7c3e
1765783812547,650.33,0.3045,-0.3343,0.5151,0.7132,-0.1252,-0.6897,1765783823108,20251215T071853Z_bcb7c3e
1765783812562,650.345,0.3044,-0.3343,0.5151,0.7132,-0.1253,-0.6896,1765783823108,20251215T071853Z_bcb7c3e
