t,ox,oy,oz,dx,dy,dz
7840.294,-0.6785,0.5283,0.0602,-0.0681,0.299,0.9518
7840.312,-0.6786,0.5283,0.0601,-0.0683,0.2988,0.9519
7840.332,-0.6786,0.5283,0.0601,-0.0685,0.2989,0.9518
7840.347,-0.6787,0.5283,0.0601,-0.0685,0.2988,0.9518
7840.361,-0.6788,0.5283,0.06,-0.0686,0.2989,0.9518
7840.375,-0.6788,0.5284,0.06,-0.0687,0.2989,0.9518
7840.392,-0.6789,0.5283,0.06,-0.0688,0.299,0.9518
7840.409,-0.679,0.5284,0.0599,-0.0687,0.2991,0.9518
7840.426,-0.6791,0.5284,0.0599,-0.0689,0.2988,0.9518
7840.442,-0.6792,0.5283,0.0599,-0.0693,0.2987,0.9518
7840.458,-0.6793,0.5284,0.0599,-0.0696,0.2989,0.9517
7840.475,-0.6794,0.5284,0.0599,-0.07,0.2989,0.9517
7840.492,-0.6794,0.5284,0.0599,-0.0702,0.2991,0.9516
7840.51,-0.6795,0.5283,0.0599,-0.0706,0.2986,0.9518
7840.526,-0.6797,0.5284,0.0598,-0.071,0.2985,0.9518
7840.542,-0.6798,0.5284,0.0598,-0.0717,0.2986,0.9517
7840.56,-0.6798,0.5284,0.0598,-0.0725,0.2986,0.9516
7840.576,-0.6799,0.5285,0.0599,-0.0729,0.2991,0.9514
7840.592,-0.68,0.5285,0.0599,-0.0732,0.2993,0.9514
7840.61,-0.6801,0.5284,0.0598,-0.0738,0.2995,0.9512
7840.626,-0.6801,0.5286,0.0599,-0.0744,0.2996,0.9512
7840.643,-0.6801,0.5285,0.06,-0.0744,0.3009,0.9507
7840.66,-0.6801,0.5283,0.0602,-0.0743,0.3007,0.9508
7840.677,-0.6802,0.5283,0.0602,-0.0739,0.2984,0.9516
7840.693,-0.6804,0.5284,0.0602,-0.0739,0.2981,0.9517
7840.71,-0.6804,0.5283,0.0602,-0.074,0.2977,0.9518
7840.728,-0.6804,0.5284,0.0602,-0.0739,0.2973,0.9519
7840.745,-0.6805,0.5283,0.0602,-0.074,0.2971,0.952
7840.761,-0.6806,0.5282,0.0602,-0.0743,0.2967,0.9521
7840.778,-0.6806,0.5282,0.0602,-0.0747,0.2967,0.952
7840.794,-0.6806,0.5282,0.0602,-0.0749,0.2967,0.952
7840.811,-0.6806,0.5281,0.0603,-0.0748,0.2964,0.9521
7840.827,-0.6806,0.5281,0.0602,-0.0745,0.2953,0.9525
7840.844,-0.6806,0.5282,0.0601,-0.074,0.2945,0.9528
7840.86,-0.6807,0.5283,0.06,-0.0738,0.295,0.9527
7840.878,-0.6808,0.5283,0.0599,-0.0742,0.2955,0.9525
7840.894,-0.6808,0.5284,0.0599,-0.0746,0.2967,0.9521
7840.915,-0.6808,0.5283,0.06,-0.0753,0.2976,0.9517
7840.929,-0.6807,0.5282,0.06,-0.0753,0.2973,0.9518
7840.944,-0.6807,0.5282,0.06,-0.0747,0.297,0.9519
7840.961,-0.6807,0.5284,0.0599,-0.0746,0.2973,0.9519
7840.979,-0.6806,0.5283,0.06,-0.0745,0.2975,0.9518
7840.996,-0.6805,0.5283,0.06,-0.0742,0.2976,0.9518
7841.01,-0.6803,0.5283,0.0602,-0.0736,0.2976,0.9518
7841.026,-0.6802,0.5282,0.0602,-0.073,0.2973,0.952
7841.043,-0.6801,0.5281,0.0603,-0.0724,0.2968,0.9522
7841.06,-0.68,0.5281,0.0604,-0.0715,0.2961,0.9525
7841.077,-0.6799,0.5281,0.0604,-0.0707,0.2954,0.9528
7841.093,-0.6798,0.528,0.0604,-0.0701,0.2949,0.9529
7841.11,-0.6798,0.5281,0.0604,-0.0696,0.2949,0.953
7841.125,-0.6797,0.5281,0.0604,-0.0694,0.2949,0.953
7841.143,-0.6797,0.5281,0.0605,-0.0692,0.2952,0.9529
7841.16,-0.6796,0.5281,0.0605,-0.0693,0.2956,0.9528
7841.176,-0.6796,0.5282,0.0606,-0.0691,0.2957,0.9528
7841.193,-0.6795,0.5282,0.0607,-0.0688,0.2958,0.9528
7841.209,-0.6795,0.5281,0.0608,-0.0687,0.2958,0.9528
7841.226,-0.6794,0.5281,0.0607,-0.0687,0.2959,0.9528
7841.243,-0.6794,0.5281,0.0609,-0.0686,0.2958,0.9528
7841.259,-0.6794,0.528,0.0609,-0.0685,0.2957,0.9528
7841.275,-0.6794,0.5281,0.0609,-0.0685,0.2956,0.9529
7841.292,-0.6793,0.528,0.061,-0.0684,0.2957,0.9528
7841.308,-0.6793,0.528,0.061,-0.0682,0.2954,0.9529
7841.324,-0.6794,0.528,0.061,-0.0683,0.2949,0.9531
7841.342,-0.6793,0.528,0.0611,-0.0687,0.2948,0.9531
7841.36,-0.6792,0.528,0.0611,-0.0687,0.2947,0.9531
7841.376,-0.6792,0.528,0.0612,-0.0685,0.2949,0.9531
7841.393,-0.6793,0.5279,0.0612,-0.0686,0.2948,0.9531
7841.41,-0.6793,0.528,0.0613,-0.0688,0.2947,0.9531
7841.426,-0.6791,0.528,0.0614,-0.0687,0.2952,0.953
7841.443,-0.6791,0.5278,0.0615,-0.0681,0.2948,0.9531
7841.461,-0.6791,0.5278,0.0615,-0.0675,0.2928,0.9538
7841.479,-0.6792,0.5278,0.0614,-0.0674,0.2923,0.9539
7841.492,-0.6792,0.5279,0.0615,-0.0674,0.2923,0.9539
7841.509,-0.6792,0.5278,0.0615,-0.0675,0.2921,0.954
7841.526,-0.6792,0.5278,0.0616,-0.0675,0.292,0.954
7841.543,-0.6793,0.5278,0.0615,-0.0676,0.2918,0.9541
7841.561,-0.6793,0.5277,0.0615,-0.0681,0.2917,0.9541
7841.576,-0.6793,0.5277,0.0616,-0.0684,0.2919,0.954
7841.592,-0.6793,0.5276,0.0615,-0.0688,0.292,0.9539
7841.608,-0.6793,0.5277,0.0616,-0.069,0.292,0.9539
7841.625,-0.6794,0.5278,0.0616,-0.0692,0.2919,0.9539
7841.641,-0.6793,0.5272,0.0619,-0.0695,0.2921,0.9539
7841.658,-0.6795,0.5278,0.0616,-0.0701,0.2918,0.9539
7841.675,-0.6795,0.5279,0.0616,-0.0706,0.2918,0.9539
7841.693,-0.6795,0.5278,0.0616,-0.0713,0.293,0.9535
7841.709,-0.6795,0.5279,0.0616,-0.0716,0.2931,0.9534
7841.726,-0.6795,0.5278,0.0616,-0.0717,0.293,0.9534
7841.743,-0.6795,0.5279,0.0617,-0.0719,0.2937,0.9532
7841.761,-0.6795,0.5279,0.0617,-0.0722,0.2937,0.9532
7841.777,-0.6794,0.5278,0.0618,-0.0722,0.294,0.9531
7841.794,-0.6793,0.5277,0.0619,-0.0718,0.2939,0.9531
7841.812,-0.6793,0.5278,0.0619,-0.0711,0.2931,0.9534
7841.828,-0.6794,0.5277,0.0619,-0.0709,0.2926,0.9536
7841.845,-0.6794,0.5276,0.0618,-0.071,0.292,0.9538
7841.861,-0.6793,0.5276,0.0619,-0.0711,0.2916,0.9539
7841.878,-0.6793,0.5276,0.0619,-0.0711,0.2914,0.9539
7841.894,-0.6793,0.5276,0.0619,-0.0711,0.2914,0.954
7841.911,-0.6793,0.5276,0.062,-0.0712,0.2912,0.954
7841.928,-0.6794,0.5276,0.062,-0.0713,0.2911,0.954
7841.944,-0.6794,0.5275,0.062,-0.0714,0.2911,0.954
7841.961,-0.6794,0.5275,0.0621,-0.0716,0.2909,0.9541
7841.978,-0.6794,0.5275,0.0621,-0.0717,0.2907,0.9541
7841.995,-0.6794,0.5274,0.0622,-0.0717,0.2906,0.9542
7842.011,-0.6794,0.5275,0.0622,-0.0718,0.2903,0.9542
7842.028,-0.6794,0.5275,0.0623,-0.0718,0.2904,0.9542
7842.044,-0.6795,0.5274,0.0623,-0.072,0.2902,0.9543
7842.061,-0.6795,0.5274,0.0623,-0.0723,0.2898,0.9543
7842.078,-0.6796,0.5274,0.0624,-0.0726,0.2896,0.9544
7842.093,-0.6796,0.5273,0.0623,-0.0731,0.2895,0.9544
7842.109,-0.6796,0.5274,0.0624,-0.0735,0.2892,0.9544
7842.126,-0.6797,0.5274,0.0624,-0.0739,0.2896,0.9543
7842.146,-0.6797,0.5274,0.0625,-0.0742,0.2897,0.9542
7842.161,-0.6798,0.5273,0.0625,-0.0748,0.2895,0.9542
7842.176,-0.6798,0.5273,0.0626,-0.0754,0.2901,0.954
7842.191,-0.6798,0.5274,0.0626,-0.0757,0.29,0.954
7842.208,-0.6799,0.5274,0.0627,-0.0755,0.2902,0.954
7842.225,-0.6801,0.5273,0.0628,-0.0756,0.2895,0.9542
7842.243,-0.6802,0.5272,0.0627,-0.0763,0.2879,0.9546
7842.259,-0.6802,0.5274,0.0627,-0.0769,0.2883,0.9545
7842.277,-0.6803,0.5274,0.0628,-0.0776,0.2889,0.9542
7842.293,-0.6804,0.5273,0.0628,-0.0782,0.2889,0.9541
7842.31,-0.6805,0.5272,0.0628,-0.079,0.2888,0.9541
7842.328,-0.6807,0.5272,0.0628,-0.0801,0.2886,0.9541
7842.345,-0.6808,0.5272,0.0627,-0.0814,0.2884,0.9541
7842.361,-0.6808,0.5272,0.0627,-0.0824,0.2887,0.9539
7842.378,-0.6809,0.5273,0.0628,-0.0826,0.289,0.9538
7842.395,-0.681,0.5273,0.0627,-0.0828,0.2887,0.9538
7842.411,-0.6812,0.5272,0.0627,-0.0832,0.2885,0.9539
7842.428,-0.6813,0.5273,0.0626,-0.0842,0.2879,0.954
7842.446,-0.6813,0.5274,0.0625,-0.085,0.2888,0.9536
7842.461,-0.6813,0.5273,0.0626,-0.0852,0.2887,0.9536
7842.476,-0.6814,0.5273,0.0624,-0.0855,0.288,0.9538
7842.493,-0.6816,0.5274,0.0624,-0.0858,0.2885,0.9536
7842.511,-0.6817,0.5273,0.0624,-0.0865,0.2892,0.9533
7842.527,-0.6817,0.5274,0.0624,-0.0868,0.2894,0.9533
7842.544,-0.6817,0.5273,0.0623,-0.0869,0.2897,0.9532
7842.561,-0.6818,0.5274,0.0624,-0.0869,0.2896,0.9532
7842.578,-0.6819,0.5274,0.0623,-0.087,0.2897,0.9532
7842.595,-0.6819,0.5274,0.0623,-0.0869,0.29,0.9531
7842.611,-0.6819,0.5274,0.0623,-0.0868,0.2899,0.9531
7842.627,-0.6819,0.5274,0.0623,-0.0866,0.2901,0.9531
7842.645,-0.6819,0.5274,0.0622,-0.0863,0.2904,0.953
7842.661,-0.6819,0.5274,0.0623,-0.0858,0.2903,0.9531
7842.679,-0.6819,0.5275,0.0622,-0.0853,0.2903,0.9531
7842.695,-0.6819,0.5275,0.0622,-0.085,0.2905,0.9531
7842.711,-0.6818,0.5275,0.0622,-0.0846,0.2908,0.953
7842.728,-0.6818,0.5276,0.0622,-0.084,0.2914,0.9529
7842.746,-0.6818,0.5275,0.0622,-0.0835,0.2919,0.9528
7842.762,-0.6817,0.5276,0.0623,-0.0828,0.292,0.9528
7842.778,-0.6817,0.5276,0.0623,-0.0821,0.2922,0.9528
7842.797,-0.6816,0.5275,0.0623,-0.0814,0.2924,0.9528
7842.814,-0.6815,0.5275,0.0623,-0.0806,0.2923,0.9529
7842.831,-0.6814,0.5275,0.0624,-0.0795,0.2922,0.9531
7842.846,-0.6813,0.5275,0.0624,-0.0787,0.2922,0.9531
7842.862,-0.6812,0.5275,0.0624,-0.0778,0.2922,0.9532
7842.876,-0.6811,0.5274,0.0625,-0.0769,0.2922,0.9533
7842.893,-0.6811,0.5275,0.0625,-0.076,0.2923,0.9533
7842.91,-0.681,0.5274,0.0625,-0.0755,0.2925,0.9533
7842.927,-0.6809,0.5275,0.0626,-0.0753,0.2922,0.9534
7842.944,-0.6808,0.5276,0.0627,-0.0752,0.2925,0.9533
7842.961,-0.6808,0.5274,0.0629,-0.0747,0.2932,0.9531
7842.978,-0.6807,0.5273,0.063,-0.0743,0.2917,0.9536
7842.995,-0.6807,0.5274,0.063,-0.0744,0.2908,0.9539
7843.011,-0.6807,0.5274,0.063,-0.0746,0.2911,0.9538
7843.027,-0.6805,0.5274,0.063,-0.0746,0.2909,0.9538
7843.044,-0.6804,0.5274,0.0631,-0.0737,0.291,0.9539
7843.061,-0.6804,0.5273,0.0631,-0.073,0.2911,0.9539
7843.078,-0.6803,0.5273,0.0631,-0.0725,0.2911,0.954
7843.096,-0.6803,0.5273,0.063,-0.0725,0.2912,0.9539
7843.112,-0.6801,0.5273,0.0631,-0.0723,0.2915,0.9539
7843.127,-0.68,0.5273,0.0632,-0.0718,0.2914,0.9539
7843.142,-0.68,0.5273,0.0631,-0.0715,0.2911,0.954
7843.159,-0.6799,0.5273,0.0632,-0.0713,0.2908,0.9541
7843.175,-0.6799,0.5273,0.0631,-0.0714,0.2908,0.9541
7843.192,-0.6799,0.5273,0.0631,-0.0717,0.2902,0.9543
7843.209,-0.6798,0.5273,0.0631,-0.0724,0.291,0.954
7843.228,-0.6797,0.5273,0.0632,-0.0725,0.2907,0.9541
7843.243,-0.6796,0.5273,0.0632,-0.0723,0.2907,0.9541
7843.26,-0.6797,0.5273,0.0631,-0.0725,0.2912,0.9539
7843.276,-0.6796,0.5273,0.0632,-0.0729,0.2913,0.9539
7843.292,-0.6796,0.5273,0.0632,-0.0729,0.2917,0.9537
7843.31,-0.6795,0.5273,0.0632,-0.0728,0.2918,0.9537
7843.326,-0.6794,0.5273,0.0632,-0.0723,0.2916,0.9538
7843.344,-0.6794,0.5273,0.0631,-0.072,0.2916,0.9538
7843.361,-0.6794,0.5273,0.0631,-0.0717,0.2917,0.9538
7843.378,-0.6794,0.5273,0.063,-0.0714,0.2916,0.9539
7843.395,-0.6794,0.5273,0.063,-0.0713,0.2916,0.9539
7843.411,-0.6794,0.5274,0.0629,-0.0711,0.2919,0.9538
7843.427,-0.6794,0.5274,0.0629,-0.0713,0.2923,0.9537
7843.444,-0.6794,0.5275,0.0629,-0.0712,0.2927,0.9536
7843.461,-0.6794,0.5274,0.0629,-0.0714,0.2931,0.9534
7843.478,-0.6794,0.5275,0.0629,-0.0712,0.2934,0.9533
7843.494,-0.6795,0.5275,0.0628,-0.0713,0.2936,0.9533
7843.511,-0.6795,0.5275,0.0629,-0.0713,0.2939,0.9532
7843.528,-0.6795,0.5275,0.0629,-0.0712,0.2939,0.9532
7843.544,-0.6795,0.5275,0.0629,-0.0712,0.2937,0.9533
7843.561,-0.6796,0.5273,0.0629,-0.0713,0.2937,0.9532
7843.578,-0.6796,0.5273,0.0629,-0.0712,0.2935,0.9533
7843.594,-0.6796,0.5274,0.063,-0.0711,0.293,0.9535
7843.611,-0.6796,0.5273,0.063,-0.0711,0.2928,0.9535
7843.627,-0.6796,0.5273,0.063,-0.0711,0.2924,0.9536
7843.645,-0.6797,0.5274,0.0629,-0.0712,0.2925,0.9536
7843.661,-0.6797,0.5273,0.0629,-0.0712,0.2927,0.9535
7843.677,-0.6798,0.5273,0.0629,-0.0716,0.293,0.9534
7843.694,-0.6798,0.5274,0.063,-0.0722,0.2932,0.9533
7843.71,-0.6797,0.5275,0.0631,-0.0724,0.2937,0.9531
7843.728,-0.6798,0.5274,0.0632,-0.0724,0.2943,0.953
7843.744,-0.6798,0.5272,0.0632,-0.0723,0.2926,0.9535
7843.761,-0.6799,0.5274,0.0631,-0.0722,0.2917,0.9538
7843.778,-0.6801,0.5274,0.0631,-0.0726,0.2919,0.9537
7843.794,-0.6801,0.5273,0.0631,-0.0732,0.2916,0.9537
7843.811,-0.6801,0.5274,0.0631,-0.0734,0.2917,0.9537
7843.827,-0.6802,0.5273,0.0631,-0.0737,0.2918,0.9536
7843.847,-0.6802,0.5273,0.063,-0.0743,0.2916,0.9537
7843.861,-0.6803,0.5273,0.063,-0.0749,0.2917,0.9536
