utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,143.552,0.2139,-0.3281,0.5372,0.943,-0.1507,-0.2967,1769487527277,no_session
,143.569,0.2139,-0.3282,0.5371,0.943,-0.1508,-0.2968,1769487527277,no_session
,143.586,0.2139,-0.3281,0.5372,0.9429,-0.1509,-0.2969,1769487527277,no_session
,143.602,0.2139,-0.3281,0.5372,0.943,-0.1508,-0.2968,1769487527277,no_session
,143.619,0.2138,-0.3281,0.5372,0.943,-0.1505,-0.2968,1769487527277,no_session
,143.637,0.2139,-0.3281,0.5372,0.943,-0.1506,-0.2968,1769487527277,no_session
,143.653,0.2139,-0.3282,0.5372,0.943,-0.1507,-0.2969,1769487527277,no_session
,143.671,0.2139,-0.3281,0.5372,0.9429,-0.1509,-0.2969,1769487527277,no_session
,143.686,0.2139,-0.3281,0.5372,0.943,-0.1508,-0.2968,1769487527277,no_session
,143.702,0.2138,-0.3281,0.5372,0.943,-0.1507,-0.2968,1769487527277,no_session
,143.719,0.2139,-0.3281,0.5372,0.9429,-0.1508,-0.2969,1769487527277,no_session
,143.735,0.2139,-0.3281,0.5372,0.943,-0.1508,-0.2968,1769487527277,no_session
,143.752,0.2139,-0.3281,0.5372,0.9429,-0.1508,-0.2969,1769487527277,no_session
,143.769,0.2139,-0.3281,0.5372,0.9429,-0.1507,-0.2969,1769487527277,no_session
,143.786,0.2139,-0.3281,0.5373,0.943,-0.1506,-0.2969,1769487527277,no_session
,143.803,0.2139,-0.3281,0.5373,0.943,-0.1506,-0.2969,1769487527277,no_session
,143.821,0.2139,-0.3281,0.5372,0.9429,-0.1508,-0.2969,1769487527277,no_session
,143.837,0.2139,-0.3281,0.5372,0.9429,-0.1509,-0.2968,1769487527277,no_session
,143.852,0.2139,-0.3281,0.5372,0.9429,-0.151,-0.2969,1769487527277,no_session
,143.869,0.2139,-0.3281,0.5372,0.9429,-0.1508,-0.297,1769487527277,no_session
,143.886,0.214,-0.3281,0.5372,0.9429,-0.1506,-0.297,1769487527277,no_session
,143.902,0.2139,-0.3281,0.5372,0.943,-0.1505,-0.2969,1769487527277,no_session
,143.919,0.214,-0.3282,0.5372,0.943,-0.1506,-0.2969,1769487527277,no_session
,143.936,0.214,-0.3281,0.5373,0.9429,-0.1509,-0.2968,1769487527277,no_session
,143.952,0.2139,-0.3281,0.5373,0.9429,-0.1508,-0.2969,1769487527277,no_session
,143.969,0.2139,-0.3281,0.5373,0.943,-0.1506,-0.2969,1769487527277,no_session
,143.987,0.214,-0.3281,0.5372,0.943,-0.1506,-0.2968,1769487527277,no_session
,144.003,0.214,-0.3281,0.5372,0.9429,-0.1507,-0.2969,1769487527277,no_session
,144.02,0.214,-0.3281,0.5373,0.9429,-0.1508,-0.2969,1769487527277,no_session
,144.038,0.2139,-0.3281,0.5373,0.943,-0.1506,-0.2969,1769487527277,no_session
,144.054,0.214,-0.3281,0.5372,0.943,-0.1504,-0.2969,1769487527277,no_session
,144.069,0.2141,-0.3281,0.5372,0.943,-0.1505,-0.2969,1769487527277,no_session
,144.086,0.2141,-0.3281,0.5372,0.9429,-0.1509,-0.2969,1769487527277,no_session
,144.102,0.214,-0.3281,0.5372,0.9429,-0.1509,-0.2969,1769487527277,no_session
,144.119,0.214,-0.3281,0.5372,0.9429,-0.1507,-0.297,1769487527277,no_session
,144.136,0.214,-0.3281,0.5372,0.943,-0.1506,-0.2969,1769487527277,no_session
,144.153,0.2141,-0.3281,0.5372,0.943,-0.1505,-0.2969,1769487527277,no_session
,144.17,0.2141,-0.3281,0.5372,0.9429,-0.1507,-0.2969,1769487527277,no_session
,144.187,0.214,-0.3281,0.5372,0.9429,-0.1509,-0.2969,1769487527277,no_session
,144.204,0.214,-0.3281,0.5372,0.943,-0.1506,-0.2969,1769487527277,no_session
,144.221,0.2141,-0.3281,0.5372,0.943,-0.1504,-0.2969,1769487527277,no_session
,144.237,0.2141,-0.3281,0.5372,0.943,-0.1506,-0.2969,1769487527277,no_session
,144.253,0.2141,-0.3281,0.5372,0.9429,-0.1509,-0.2969,1769487527277,no_session
,144.268,0.214,-0.3281,0.5372,0.9429,-0.151,-0.2969,1769487527277,no_session
,144.284,0.214,-0.3281,0.5372,0.9429,-0.1507,-0.297,1769487527277,no_session
,144.302,0.2141,-0.3281,0.5372,0.943,-0.1503,-0.2968,1769487527277,no_session
,144.319,0.2141,-0.3281,0.5372,0.943,-0.1505,-0.2969,1769487527277,no_session
,144.335,0.2141,-0.3281,0.5372,0.9429,-0.1509,-0.2968,1769487527277,no_session
,144.352,0.2141,-0.3281,0.5372,0.9429,-0.1509,-0.2969,1769487527277,no_session
,144.369,0.214,-0.3281,0.5372,0.943,-0.1506,-0.2969,1769487527277,no_session
,144.385,0.2141,-0.3282,0.5371,0.943,-0.1503,-0.2969,1769487527277,no_session
,144.404,0.2141,-0.3281,0.5371,0.943,-0.1507,-0.2968,1769487527277,no_session
,144.421,0.2141,-0.3281,0.5371,0.9429,-0.1509,-0.2969,1769487527277,no_session
,144.438,0.2141,-0.3281,0.5371,0.9429,-0.1507,-0.2969,1769487527277,no_session
,144.457,0.2141,-0.3281,0.5372,0.943,-0.1504,-0.2969,1769487527277,no_session
,144.469,0.2141,-0.3281,0.5371,0.943,-0.1505,-0.2968,1769487527277,no_session
,144.485,0.2141,-0.3281,0.5371,0.943,-0.1507,-0.2968,1769487527277,no_session
,144.502,0.2141,-0.3281,0.5371,0.9429,-0.1509,-0.2969,1769487527277,no_session
,144.518,0.2141,-0.3281,0.5372,0.9429,-0.1507,-0.2969,1769487527277,no_session
,144.535,0.2141,-0.3281,0.5372,0.943,-0.1504,-0.2969,1769487527277,no_session
,144.554,0.2141,-0.3281,0.5371,0.943,-0.1507,-0.2968,1769487527277,no_session
,144.57,0.2141,-0.3281,0.5371,0.943,-0.1508,-0.2968,1769487527277,no_session
,144.587,0.214,-0.3281,0.5371,0.943,-0.1507,-0.2968,1769487527277,no_session
,144.604,0.2141,-0.3281,0.5371,0.943,-0.1506,-0.2969,1769487527277,no_session
,144.621,0.2141,-0.3281,0.5371,0.943,-0.1505,-0.2968,1769487527277,no_session
,144.638,0.2141,-0.3282,0.5371,0.943,-0.1506,-0.2969,1769487527277,no_session
,144.654,0.2141,-0.3282,0.5371,0.943,-0.1507,-0.2968,1769487527277,no_session
