t,ox,oy,oz,dx,dy,dz
7825.21,-0.6802,0.5373,0.0354,-0.1166,0.3683,0.9224
7825.228,-0.6798,0.5372,0.0354,-0.1155,0.3679,0.9227
7825.244,-0.6794,0.5372,0.0354,-0.1143,0.3679,0.9228
7825.262,-0.679,0.5373,0.0356,-0.1125,0.3682,0.9229
7825.278,-0.6787,0.5373,0.0356,-0.1105,0.368,0.9232
7825.309,-0.6784,0.5373,0.0358,-0.1066,0.3685,0.9235
7825.326,-0.6782,0.5373,0.0358,-0.1057,0.3679,0.9239
7825.343,-0.678,0.5373,0.0358,-0.1046,0.368,0.9239
7825.36,-0.6778,0.5372,0.0358,-0.1036,0.3682,0.924
7825.375,-0.6777,0.5372,0.0359,-0.1024,0.3679,0.9242
7825.392,-0.6775,0.5372,0.0358,-0.1015,0.3679,0.9243
7825.408,-0.6774,0.5371,0.0359,-0.1006,0.3681,0.9243
7825.425,-0.6774,0.537,0.036,-0.1001,0.3679,0.9245
7825.441,-0.6774,0.5369,0.0361,-0.1001,0.3675,0.9246
7825.458,-0.6775,0.5369,0.0361,-0.1006,0.3668,0.9248
7825.475,-0.6774,0.5369,0.0362,-0.1011,0.3663,0.925
7825.493,-0.6775,0.5368,0.0363,-0.1015,0.3658,0.9251
7825.508,-0.6776,0.5367,0.0363,-0.1025,0.3646,0.9255
7825.525,-0.6777,0.5369,0.0363,-0.1036,0.3645,0.9254
7825.542,-0.6778,0.5368,0.0363,-0.1049,0.3647,0.9252
7825.559,-0.6778,0.5367,0.0364,-0.1059,0.3641,0.9253
7825.575,-0.6779,0.5369,0.0364,-0.1063,0.3644,0.9251
7825.592,-0.678,0.5369,0.0364,-0.107,0.365,0.9248
7825.608,-0.6781,0.5369,0.0365,-0.1075,0.3655,0.9246
7825.625,-0.6782,0.5368,0.0365,-0.1079,0.366,0.9243
7825.642,-0.6782,0.5368,0.0366,-0.108,0.3664,0.9242
7825.659,-0.6784,0.5368,0.0367,-0.1079,0.3668,0.924
7825.677,-0.6786,0.5369,0.0367,-0.1078,0.3672,0.9239
7825.693,-0.6787,0.5369,0.0367,-0.1078,0.3679,0.9236
7825.71,-0.6789,0.5369,0.0368,-0.1079,0.3689,0.9232
7825.726,-0.679,0.5369,0.0368,-0.1081,0.3697,0.9228
7825.742,-0.6792,0.5369,0.0369,-0.1084,0.37,0.9227
7825.759,-0.6793,0.5369,0.037,-0.1088,0.3701,0.9226
7825.776,-0.6795,0.5369,0.037,-0.1092,0.3701,0.9226
7825.793,-0.6796,0.5369,0.0371,-0.1095,0.37,0.9225
7825.81,-0.6798,0.5369,0.0371,-0.1097,0.3701,0.9225
7825.826,-0.6799,0.5368,0.0373,-0.1099,0.3701,0.9225
7825.843,-0.6801,0.5368,0.0373,-0.1103,0.3697,0.9226
7825.861,-0.6802,0.5368,0.0373,-0.1103,0.3696,0.9226
7825.877,-0.6803,0.5368,0.0374,-0.1103,0.3694,0.9227
7825.895,-0.6803,0.5368,0.0375,-0.1098,0.3694,0.9228
7825.911,-0.6806,0.5368,0.0376,-0.1093,0.3692,0.9229
7825.927,-0.6808,0.5367,0.0376,-0.109,0.3692,0.9229
7825.944,-0.681,0.5367,0.0377,-0.1094,0.3687,0.9231
7825.96,-0.6812,0.5368,0.0377,-0.1095,0.3688,0.923
7825.978,-0.6814,0.5366,0.0378,-0.1096,0.3688,0.923
7825.995,-0.6817,0.5366,0.0377,-0.1104,0.3686,0.923
7826.011,-0.6819,0.5368,0.0378,-0.1113,0.3683,0.923
7826.027,-0.6821,0.5368,0.0379,-0.1121,0.3693,0.9225
7826.043,-0.6823,0.5367,0.038,-0.1128,0.3686,0.9227
7826.061,-0.6826,0.5365,0.038,-0.1137,0.3668,0.9233
7826.077,-0.6829,0.5365,0.0381,-0.1147,0.366,0.9235
7826.094,-0.6832,0.5364,0.0381,-0.1162,0.3651,0.9237
7826.11,-0.6834,0.5364,0.0381,-0.1175,0.3639,0.924
7826.128,-0.6836,0.5363,0.0381,-0.1187,0.363,0.9242
7826.144,-0.6838,0.5363,0.0381,-0.1201,0.3617,0.9245
7826.161,-0.684,0.5362,0.038,-0.1214,0.3607,0.9247
7826.177,-0.6842,0.5363,0.038,-0.1226,0.3603,0.9247
7826.193,-0.6843,0.5362,0.0379,-0.1238,0.36,0.9247
7826.213,-0.6844,0.5361,0.0378,-0.1247,0.3594,0.9248
7826.228,-0.6845,0.5362,0.0377,-0.1253,0.3589,0.9249
7826.244,-0.6846,0.5361,0.0375,-0.1257,0.3586,0.925
7826.26,-0.6846,0.5361,0.0374,-0.1262,0.3576,0.9253
7826.278,-0.6846,0.5362,0.0373,-0.1268,0.3581,0.9251
7826.294,-0.6846,0.5362,0.0371,-0.1271,0.3581,0.925
7826.311,-0.6846,0.5362,0.037,-0.1272,0.3577,0.9251
7826.327,-0.6845,0.5363,0.0368,-0.1272,0.3582,0.9249
7826.344,-0.6845,0.5362,0.0366,-0.1277,0.3582,0.9249
7826.361,-0.6844,0.5363,0.0365,-0.1277,0.3588,0.9246
7826.378,-0.6844,0.5363,0.0364,-0.1275,0.3593,0.9245
7826.395,-0.6842,0.5363,0.0363,-0.1272,0.3594,0.9245
7826.411,-0.6842,0.5363,0.0362,-0.1268,0.3596,0.9245
7826.426,-0.6841,0.5363,0.0361,-0.1263,0.3599,0.9244
7826.443,-0.684,0.5363,0.036,-0.1258,0.3598,0.9245
7826.459,-0.6839,0.5363,0.0359,-0.1254,0.3595,0.9247
7826.477,-0.6839,0.5363,0.0358,-0.1253,0.3591,0.9249
7826.494,-0.6838,0.5363,0.0357,-0.1253,0.3587,0.925
7826.511,-0.6839,0.5363,0.0356,-0.1252,0.3586,0.9251
7826.527,-0.6839,0.5363,0.0356,-0.1254,0.3584,0.9251
7826.544,-0.6839,0.5364,0.0356,-0.1257,0.3586,0.925
7826.561,-0.6838,0.5363,0.0356,-0.126,0.359,0.9248
7826.578,-0.6838,0.5363,0.0356,-0.1261,0.3586,0.9249
7826.594,-0.6838,0.5363,0.0356,-0.126,0.3589,0.9248
7826.61,-0.6838,0.5363,0.0356,-0.1256,0.3588,0.9249
7826.628,-0.6839,0.5364,0.0356,-0.1256,0.3586,0.925
7826.644,-0.6839,0.5363,0.0357,-0.1259,0.3584,0.925
7826.661,-0.6839,0.5363,0.0357,-0.1265,0.3585,0.9249
7826.678,-0.684,0.5364,0.0358,-0.1265,0.3584,0.9249
7826.694,-0.684,0.5362,0.0359,-0.1265,0.3585,0.9249
7826.709,-0.6841,0.5362,0.0359,-0.1267,0.3579,0.9251
7826.726,-0.6841,0.5362,0.0361,-0.1266,0.358,0.9251
7826.743,-0.6842,0.5362,0.0362,-0.1264,0.3581,0.9251
7826.76,-0.6843,0.5361,0.0363,-0.1265,0.3581,0.9251
7826.778,-0.6843,0.5362,0.0366,-0.1266,0.3574,0.9253
7826.794,-0.6843,0.5362,0.0366,-0.1265,0.3581,0.9251
7826.811,-0.6844,0.5361,0.0369,-0.126,0.3574,0.9254
7826.828,-0.6845,0.5359,0.0371,-0.1258,0.3553,0.9263
7826.845,-0.6847,0.5359,0.0371,-0.1258,0.3545,0.9266
7826.861,-0.6849,0.5359,0.0371,-0.1263,0.3537,0.9268
7826.877,-0.685,0.5358,0.0374,-0.1266,0.3528,0.9271
7826.894,-0.6851,0.5357,0.0375,-0.1271,0.352,0.9273
7826.91,-0.6853,0.5356,0.0375,-0.1278,0.351,0.9276
7826.927,-0.6855,0.5356,0.0376,-0.1286,0.3505,0.9277
7826.944,-0.6856,0.5356,0.0377,-0.1296,0.3502,0.9277
7826.962,-0.6857,0.5355,0.0378,-0.1307,0.3501,0.9276
7826.977,-0.6859,0.5355,0.0379,-0.1316,0.3496,0.9276
7826.993,-0.6859,0.5355,0.038,-0.1323,0.3492,0.9277
7827.01,-0.6861,0.5355,0.0381,-0.1327,0.3488,0.9277
7827.027,-0.6862,0.5354,0.0382,-0.1335,0.3478,0.928
7827.044,-0.6863,0.5355,0.0382,-0.1342,0.3478,0.9279
7827.06,-0.6864,0.5355,0.0382,-0.1351,0.3478,0.9278
7827.076,-0.6864,0.5354,0.0382,-0.1357,0.3475,0.9278
7827.092,-0.6865,0.5354,0.0382,-0.1361,0.3475,0.9278
7827.108,-0.6866,0.5354,0.0383,-0.1367,0.3477,0.9276
7827.125,-0.6866,0.5354,0.0384,-0.1372,0.3479,0.9274
7827.143,-0.6867,0.5353,0.0384,-0.1374,0.348,0.9274
7827.16,-0.6866,0.5353,0.0385,-0.1376,0.3476,0.9275
7827.176,-0.6866,0.5352,0.0385,-0.1376,0.347,0.9277
7827.193,-0.6865,0.5351,0.0385,-0.1372,0.3465,0.928
7827.209,-0.6865,0.5352,0.0385,-0.1364,0.3462,0.9282
7827.226,-0.6864,0.5351,0.0385,-0.1355,0.3462,0.9283
7827.245,-0.6864,0.5351,0.0385,-0.1342,0.3462,0.9285
7827.262,-0.6864,0.5351,0.0384,-0.1335,0.3459,0.9287
7827.276,-0.6864,0.5351,0.0384,-0.133,0.3457,0.9289
7827.292,-0.6864,0.5351,0.0384,-0.1326,0.3458,0.9289
7827.31,-0.6863,0.5351,0.0384,-0.1321,0.3456,0.929
7827.326,-0.6863,0.5351,0.0384,-0.1317,0.3457,0.9291
7827.343,-0.6863,0.535,0.0384,-0.1316,0.3456,0.9291
7827.359,-0.6863,0.535,0.0383,-0.1316,0.3452,0.9292
7827.376,-0.6863,0.535,0.0383,-0.1321,0.345,0.9293
7827.393,-0.6862,0.535,0.0383,-0.1323,0.3449,0.9293
7827.41,-0.6862,0.5351,0.0383,-0.1324,0.3449,0.9293
7827.427,-0.6862,0.5351,0.0383,-0.1324,0.3449,0.9293
7827.445,-0.6861,0.535,0.0383,-0.1322,0.3446,0.9294
7827.461,-0.6861,0.535,0.0383,-0.1319,0.3444,0.9295
7827.478,-0.686,0.5349,0.0382,-0.1317,0.3439,0.9297
7827.496,-0.686,0.535,0.0382,-0.1314,0.3437,0.9298
7827.511,-0.6859,0.5351,0.0381,-0.1309,0.3439,0.9298
7827.543,-0.6859,0.5351,0.0381,-0.1303,0.3445,0.9297
7827.561,-0.6858,0.5351,0.0381,-0.1299,0.345,0.9296
7827.578,-0.6857,0.5353,0.0382,-0.1295,0.3455,0.9294
7827.595,-0.6857,0.5353,0.0383,-0.1288,0.3464,0.9292
7827.611,-0.6857,0.5351,0.0383,-0.1282,0.3452,0.9297
7827.627,-0.6858,0.5351,0.0382,-0.1279,0.3444,0.9301
7827.645,-0.6859,0.5351,0.0381,-0.1282,0.344,0.9302
7827.66,-0.6859,0.5351,0.0381,-0.1284,0.3438,0.9302
7827.678,-0.6859,0.5352,0.0382,-0.1287,0.344,0.9301
7827.694,-0.6859,0.5351,0.0381,-0.1288,0.3446,0.9299
7827.712,-0.6859,0.5351,0.0381,-0.1291,0.3447,0.9298
7827.726,-0.6859,0.5352,0.0382,-0.1293,0.3447,0.9298
7827.743,-0.6859,0.5353,0.0382,-0.1295,0.3451,0.9296
7827.759,-0.6859,0.5352,0.0382,-0.1297,0.3455,0.9294
7827.776,-0.6859,0.5352,0.0382,-0.1297,0.3453,0.9295
7827.793,-0.6859,0.5354,0.0382,-0.1295,0.3452,0.9296
7827.81,-0.6859,0.5353,0.0382,-0.1292,0.3455,0.9295
7827.826,-0.6859,0.5353,0.0382,-0.1292,0.345,0.9297
7827.844,-0.6859,0.5354,0.0382,-0.1292,0.346,0.9293
7827.861,-0.6859,0.5354,0.0384,-0.1289,0.3461,0.9293
7827.877,-0.6859,0.5353,0.0383,-0.129,0.3461,0.9293
7827.896,-0.686,0.5354,0.0383,-0.1291,0.3462,0.9292
7827.911,-0.686,0.5353,0.0384,-0.1292,0.3463,0.9292
7827.928,-0.6859,0.5354,0.0385,-0.1293,0.3464,0.9291
7827.944,-0.686,0.5353,0.0385,-0.1291,0.3461,0.9293
7827.96,-0.686,0.5352,0.0385,-0.1291,0.3459,0.9294
7827.977,-0.686,0.5353,0.0386,-0.1289,0.3458,0.9294
7827.996,-0.686,0.5352,0.0386,-0.1289,0.3456,0.9295
7828.011,-0.6861,0.5352,0.0386,-0.1287,0.3451,0.9297
7828.028,-0.6861,0.5352,0.0386,-0.1286,0.3448,0.9298
7828.047,-0.6862,0.5352,0.0386,-0.1285,0.3448,0.9298
7828.061,-0.6863,0.5352,0.0386,-0.1287,0.3448,0.9298
7828.077,-0.6864,0.5352,0.0386,-0.1286,0.3447,0.9299
7828.094,-0.6865,0.5351,0.0387,-0.1286,0.3447,0.9299
7828.111,-0.6866,0.5351,0.0387,-0.1288,0.3446,0.9299
7828.128,-0.6867,0.5351,0.0387,-0.1289,0.3448,0.9298
7828.145,-0.6868,0.535,0.0388,-0.1292,0.3449,0.9297
7828.161,-0.6869,0.535,0.0389,-0.1294,0.345,0.9296
7828.178,-0.6871,0.535,0.0389,-0.1297,0.3452,0.9295
7828.196,-0.6872,0.535,0.039,-0.1298,0.3451,0.9295
7828.21,-0.6873,0.5349,0.039,-0.1302,0.3448,0.9296
7828.227,-0.6874,0.535,0.039,-0.1304,0.3446,0.9296
7828.244,-0.6875,0.5349,0.0391,-0.1307,0.3444,0.9297
7828.261,-0.6876,0.5349,0.0391,-0.1309,0.3443,0.9297
7828.277,-0.6877,0.5348,0.0392,-0.1305,0.3445,0.9297
7828.294,-0.6878,0.5349,0.0392,-0.1307,0.3445,0.9297
7828.312,-0.6878,0.5349,0.0392,-0.1307,0.3448,0.9295
7828.328,-0.6878,0.535,0.0394,-0.1304,0.3451,0.9295
7828.344,-0.6879,0.5349,0.0395,-0.1296,0.3459,0.9293
7828.361,-0.688,0.5348,0.0395,-0.1291,0.3452,0.9296
7828.377,-0.6881,0.5348,0.0396,-0.1285,0.3444,0.93
7828.394,-0.6883,0.5349,0.0396,-0.1284,0.3448,0.9299
7828.411,-0.6883,0.5349,0.0396,-0.1285,0.3447,0.9299
7828.427,-0.6882,0.5349,0.0397,-0.1284,0.3449,0.9298
7828.445,-0.6882,0.5349,0.0397,-0.1277,0.3454,0.9297
7828.461,-0.6882,0.5349,0.0398,-0.1267,0.3459,0.9297
7828.478,-0.6881,0.5348,0.0399,-0.1258,0.3464,0.9296
7828.494,-0.688,0.5348,0.04,-0.1243,0.347,0.9296
7828.511,-0.6878,0.5349,0.04,-0.1222,0.3472,0.9298
7828.528,-0.6877,0.535,0.04,-0.1197,0.348,0.9298
7828.544,-0.6876,0.5349,0.04,-0.1172,0.3484,0.93
7828.561,-0.6875,0.5351,0.0401,-0.115,0.3484,0.9303
7828.577,-0.6873,0.5351,0.04,-0.113,0.3493,0.9302
7828.594,-0.6871,0.535,0.0401,-0.1108,0.3496,0.9303
7828.611,-0.687,0.5351,0.0401,-0.1088,0.3493,0.9307
7828.628,-0.6868,0.5351,0.0401,-0.1067,0.3498,0.9307
7828.645,-0.6867,0.535,0.0402,-0.1047,0.3501,0.9308
7828.661,-0.6865,0.535,0.0403,-0.1031,0.35,0.931
7828.679,-0.6863,0.535,0.0404,-0.1015,0.3502,0.9311
7828.695,-0.6861,0.5349,0.0405,-0.0999,0.3504,0.9313
7828.709,-0.686,0.535,0.0405,-0.0983,0.3502,0.9315
7828.726,-0.6859,0.5348,0.0406,-0.0971,0.3502,0.9316
7828.743,-0.6858,0.5349,0.0407,-0.0962,0.3495,0.932
7828.76,-0.6858,0.5348,0.0408,-0.0962,0.3487,0.9323
7828.777,-0.6857,0.5348,0.0408,-0.0959,0.348,0.9326
7828.795,-0.6856,0.5347,0.0409,-0.0959,0.3475,0.9328
7828.811,-0.6856,0.5347,0.0409,-0.0961,0.347,0.9329
7828.828,-0.6855,0.5347,0.0409,-0.0963,0.3467,0.933
7828.845,-0.6855,0.5348,0.041,-0.0963,0.3465,0.9331
7828.861,-0.6856,0.5347,0.041,-0.0966,0.3465,0.9331
7828.878,-0.6856,0.5347,0.041,-0.0973,0.3465,0.933
7828.893,-0.6857,0.5348,0.041,-0.0983,0.3468,0.9328
7828.91,-0.6856,0.5347,0.0412,-0.0993,0.3472,0.9325
7828.926,-0.6857,0.5348,0.0412,-0.0999,0.3472,0.9325
7828.943,-0.6858,0.5348,0.0413,-0.1007,0.3473,0.9323
7828.961,-0.6859,0.5347,0.0412,-0.1017,0.3473,0.9322
7828.978,-0.6859,0.5347,0.0412,-0.1025,0.3471,0.9322
7828.994,-0.6859,0.5347,0.0413,-0.1032,0.347,0.9322
7829.011,-0.686,0.5347,0.0412,-0.1039,0.3469,0.9321
7829.027,-0.686,0.5348,0.0414,-0.1042,0.3469,0.9321
7829.044,-0.686,0.5347,0.0413,-0.1043,0.3473,0.9319
7829.061,-0.6861,0.5347,0.0413,-0.1043,0.3475,0.9319
7829.08,-0.6862,0.5347,0.0412,-0.1051,0.3472,0.9319
7829.095,-0.6862,0.5349,0.0414,-0.1052,0.3478,0.9316
7829.11,-0.6862,0.5348,0.0414,-0.1051,0.3488,0.9313
7829.126,-0.6862,0.5346,0.0414,-0.105,0.348,0.9316
7829.143,-0.6864,0.5346,0.0415,-0.1046,0.3462,0.9323
7829.161,-0.6866,0.5347,0.0414,-0.1047,0.3462,0.9323
7829.177,-0.6866,0.5346,0.0414,-0.1051,0.3457,0.9324
7829.192,-0.6867,0.5345,0.0414,-0.1053,0.3454,0.9325
7829.209,-0.6867,0.5345,0.0414,-0.1056,0.3449,0.9327
7829.225,-0.6869,0.5345,0.0412,-0.1061,0.3446,0.9327
7829.241,-0.687,0.5345,0.0412,-0.1067,0.3447,0.9326
7829.258,-0.6871,0.5345,0.0412,-0.1076,0.3449,0.9324
7829.275,-0.6871,0.5345,0.0413,-0.1083,0.3452,0.9323
7829.292,-0.6872,0.5344,0.0412,-0.1089,0.3451,0.9322
7829.31,-0.6873,0.5344,0.0413,-0.1094,0.3448,0.9323
7829.326,-0.6874,0.5344,0.0413,-0.1099,0.3449,0.9322
7829.342,-0.6874,0.5345,0.0412,-0.1107,0.344,0.9324
7829.359,-0.6875,0.5345,0.0412,-0.1115,0.3446,0.9321
7829.377,-0.6875,0.5345,0.0412,-0.1121,0.3447,0.932
7829.395,-0.6876,0.5344,0.0412,-0.1125,0.3446,0.932
7829.411,-0.6876,0.5345,0.0412,-0.113,0.345,0.9318
7829.427,-0.6876,0.5345,0.0412,-0.1133,0.3452,0.9317
7829.444,-0.6875,0.5346,0.0413,-0.1131,0.3458,0.9315
7829.461,-0.6875,0.5345,0.0412,-0.1125,0.3459,0.9315
7829.478,-0.6875,0.5345,0.0412,-0.1119,0.3456,0.9317
7829.494,-0.6876,0.5345,0.0413,-0.1116,0.3457,0.9317
7829.512,-0.6876,0.5345,0.0413,-0.1116,0.3458,0.9317
7829.528,-0.6875,0.5345,0.0413,-0.1112,0.3456,0.9318
7829.544,-0.6876,0.5344,0.0413,-0.1109,0.3454,0.9319
7829.561,-0.6876,0.5344,0.0413,-0.1109,0.3449,0.9321
7829.578,-0.6876,0.5344,0.0414,-0.111,0.3447,0.9321
7829.594,-0.6876,0.5344,0.0414,-0.1112,0.3447,0.9321
7829.611,-0.6877,0.5344,0.0414,-0.1114,0.3445,0.9322
7829.627,-0.6877,0.5344,0.0414,-0.1116,0.3445,0.9321
7829.644,-0.6878,0.5343,0.0415,-0.1121,0.3444,0.9321
7829.661,-0.6878,0.5344,0.0415,-0.1125,0.3444,0.9321
7829.678,-0.6878,0.5344,0.0416,-0.1128,0.3443,0.932
7829.694,-0.6879,0.5343,0.0416,-0.1131,0.3441,0.9321
7829.709,-0.688,0.5343,0.0417,-0.1133,0.3439,0.9321
7829.726,-0.688,0.5343,0.0416,-0.1137,0.3437,0.9322
7829.744,-0.688,0.5343,0.0417,-0.1138,0.3436,0.9322
7829.761,-0.688,0.5343,0.0416,-0.114,0.3434,0.9323
7829.776,-0.688,0.5343,0.0416,-0.1141,0.3433,0.9323
7829.794,-0.688,0.5343,0.0416,-0.1141,0.3433,0.9323
7829.811,-0.688,0.5343,0.0416,-0.1139,0.3436,0.9322
7829.828,-0.688,0.5343,0.0416,-0.1137,0.3436,0.9322
7829.844,-0.6881,0.5342,0.0416,-0.1141,0.3441,0.932
7829.86,-0.688,0.5344,0.0416,-0.1145,0.3438,0.932
7829.877,-0.688,0.5345,0.0417,-0.1144,0.3447,0.9317
7829.894,-0.688,0.5343,0.0418,-0.1139,0.3443,0.9319
7829.911,-0.6881,0.5341,0.0418,-0.1139,0.3425,0.9326
7829.928,-0.6882,0.5343,0.0417,-0.114,0.3421,0.9327
7829.946,-0.6882,0.5342,0.0417,-0.1145,0.342,0.9327
7829.961,-0.6882,0.5343,0.0417,-0.1148,0.3418,0.9327
7829.976,-0.6883,0.5341,0.0417,-0.1151,0.3415,0.9328
7829.994,-0.6884,0.5341,0.0417,-0.1158,0.3409,0.9329
7830.009,-0.6884,0.534,0.0416,-0.1165,0.3403,0.9331
7830.025,-0.6885,0.534,0.0416,-0.1174,0.3399,0.9331
7830.042,-0.6885,0.534,0.0416,-0.1183,0.3396,0.9331
7830.058,-0.6884,0.5341,0.0416,-0.1191,0.3393,0.9331
7830.075,-0.6883,0.5341,0.0415,-0.1196,0.3393,0.9331
7830.092,-0.6882,0.5341,0.0416,-0.1192,0.3395,0.933
7830.11,-0.6881,0.534,0.0416,-0.1183,0.339,0.9333
7830.126,-0.6881,0.5341,0.0415,-0.1177,0.3388,0.9335
7830.143,-0.6882,0.5341,0.0414,-0.1176,0.3397,0.9332
7830.159,-0.6881,0.5341,0.0414,-0.1173,0.34,0.9331
7830.177,-0.688,0.5341,0.0415,-0.1167,0.3401,0.9331
7830.194,-0.688,0.5342,0.0414,-0.1164,0.3404,0.9331
7830.211,-0.688,0.5341,0.0415,-0.1164,0.3404,0.933
7830.228,-0.688,0.5341,0.0415,-0.1167,0.3401,0.9331
7830.244,-0.688,0.534,0.0416,-0.1168,0.3399,0.9332
7830.261,-0.688,0.5339,0.0417,-0.117,0.339,0.9335
7830.277,-0.688,0.5339,0.0416,-0.1172,0.3383,0.9337
7830.295,-0.688,0.5338,0.0417,-0.1173,0.3377,0.9339
