utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,10453.76,0.0007,-0.0013,-0.0001,0.473,-0.0574,0.8792,1769584377907,no_session
,10453.77,0.0008,-0.0013,-0.0001,0.473,-0.0573,0.8792,1769584377907,no_session
,10453.79,0.0008,-0.0013,0,0.4731,-0.0573,0.8791,1769584377907,no_session
,10453.81,0.0008,-0.0013,-0.0001,0.4731,-0.0575,0.8791,1769584377907,no_session
,10453.82,0.0008,-0.0012,-0.0001,0.4731,-0.0573,0.8792,1769584377907,no_session
,10453.84,0.0008,-0.0013,-0.0001,0.4731,-0.0573,0.8792,1769584377907,no_session
,10453.86,0.0008,-0.0013,-0.0001,0.4731,-0.0573,0.8791,1769584377907,no_session
,10453.87,0.0008,-0.0013,0,0.473,-0.0574,0.8792,1769584377907,no_session
,10453.89,0.0008,-0.0013,0,0.4731,-0.0575,0.8791,1769584377907,no_session
,10453.91,0.0008,-0.0013,0,0.4731,-0.0574,0.8791,1769584377907,no_session
,10453.92,0.0008,-0.0013,0,0.473,-0.0574,0.8792,1769584377907,no_session
,10453.94,0.0008,-0.0013,0,0.4731,-0.0573,0.8791,1769584377907,no_session
,10453.96,0.0008,-0.0012,0,0.4731,-0.0574,0.8791,1769584377907,no_session
,10453.97,0.0008,-0.0013,0,0.473,-0.0574,0.8792,1769584377907,no_session
,10453.99,0.0008,-0.0012,0,0.4731,-0.0574,0.8791,1769584377907,no_session
,10454.01,0.0008,-0.0013,-0.0001,0.473,-0.0573,0.8792,1769584377907,no_session
,10454.02,0.0008,-0.0012,0,0.473,-0.0574,0.8792,1769584377907,no_session
,10454.04,0.0008,-0.0012,0,0.4731,-0.0574,0.8792,1769584377907,no_session
,10454.06,0.0008,-0.0013,0,0.4731,-0.0572,0.8792,1769584377907,no_session
,10454.07,0.0008,-0.0012,0,0.4731,-0.0574,0.8792,1769584377907,no_session
,10454.09,0.0008,-0.0012,0,0.4731,-0.0574,0.8792,1769584377907,no_session
,10454.11,0.0008,-0.0012,0,0.4731,-0.0573,0.8791,1769584377907,no_session
,10454.12,0.0008,-0.0012,0,0.4731,-0.0574,0.8792,1769584377907,no_session
,10454.14,0.0008,-0.0012,0,0.4731,-0.0575,0.8792,1769584377907,no_session
,10454.16,0.0008,-0.0012,0,0.4731,-0.0574,0.8791,1769584377907,no_session
,10454.17,0.0008,-0.0012,0,0.4731,-0.0574,0.8791,1769584377907,no_session
,10454.19,0.0008,-0.0012,0.0001,0.4732,-0.0574,0.8791,1769584377907,no_session
,10454.21,0.0008,-0.0012,0,0.4731,-0.0574,0.8791,1769584377907,no_session
,10454.22,0.0008,-0.0012,0,0.4731,-0.0574,0.8791,1769584377907,no_session
,10454.24,0.0008,-0.0012,0,0.473,-0.0575,0.8792,1769584377907,no_session
,10454.26,0.0008,-0.0012,0,0.4731,-0.0574,0.8791,1769584377907,no_session
,10454.27,0.0008,-0.0012,0,0.4731,-0.0574,0.8791,1769584377907,no_session
,10454.29,0.0008,-0.0012,0,0.4731,-0.0574,0.8791,1769584377907,no_session
,10454.31,0.0008,-0.0012,0,0.473,-0.0574,0.8792,1769584377907,no_session
,10454.32,0.0008,-0.0012,0,0.4731,-0.0573,0.8792,1769584377907,no_session
,10454.34,0.0008,-0.0012,0,0.4731,-0.0574,0.8791,1769584377907,no_session
,10454.36,0.0008,-0.0012,0,0.473,-0.0574,0.8792,1769584377907,no_session
,10454.37,0.0008,-0.0012,0,0.4731,-0.0574,0.8792,1769584377907,no_session
,10454.39,0.0008,-0.0012,0,0.4731,-0.0573,0.8792,1769584377907,no_session
,10454.41,0.0008,-0.0012,0,0.473,-0.0574,0.8792,1769584377907,no_session
,10454.42,0.0008,-0.0013,0,0.4731,-0.0574,0.8791,1769584377907,no_session
