utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,54.038,-0.0683,0.0516,-0.0614,-0.3635,0.2866,0.8864,1766833608293,no_session
,54.055,-0.0683,0.0516,-0.0615,-0.3643,0.2873,0.8858,1766833608293,no_session
,54.076,-0.0683,0.0516,-0.0616,-0.3652,0.2873,0.8855,1766833608293,no_session
,54.09,-0.0683,0.0517,-0.0616,-0.3657,0.2875,0.8852,1766833608293,no_session
,54.105,-0.0683,0.0516,-0.0617,-0.3661,0.2878,0.8849,1766833608293,no_session
,54.121,-0.0683,0.0517,-0.0617,-0.3664,0.2878,0.8848,1766833608293,no_session
,54.138,-0.0682,0.0519,-0.0618,-0.3664,0.2881,0.8847,1766833608293,no_session
,54.154,-0.0682,0.0519,-0.0618,-0.3663,0.289,0.8845,1766833608293,no_session
,54.171,-0.0681,0.0517,-0.0618,-0.3664,0.2896,0.8842,1766833608293,no_session
,54.188,-0.0681,0.0519,-0.0618,-0.3667,0.2893,0.8842,1766833608293,no_session
,54.206,-0.068,0.0519,-0.0618,-0.3667,0.2905,0.8838,1766833608293,no_session
,54.223,-0.068,0.0518,-0.0619,-0.3668,0.2905,0.8838,1766833608293,no_session
,54.24,-0.068,0.0519,-0.062,-0.3673,0.2903,0.8837,1766833608293,no_session
,54.256,-0.068,0.0521,-0.0621,-0.3675,0.2916,0.8831,1766833608293,no_session
,54.273,-0.068,0.052,-0.0621,-0.3679,0.2923,0.8827,1766833608293,no_session
,54.289,-0.068,0.0521,-0.0621,-0.3684,0.2927,0.8824,1766833608293,no_session
,54.306,-0.0679,0.0522,-0.0621,-0.3684,0.2936,0.8821,1766833608293,no_session
,54.322,-0.0679,0.0522,-0.0621,-0.3684,0.2941,0.8819,1766833608293,no_session
,54.338,-0.0678,0.0522,-0.0621,-0.3684,0.2945,0.8818,1766833608293,no_session
,54.354,-0.0677,0.0523,-0.0621,-0.3683,0.2947,0.8818,1766833608293,no_session
,54.371,-0.0677,0.0523,-0.0622,-0.3682,0.2948,0.8818,1766833608293,no_session
,54.389,-0.0677,0.0523,-0.0622,-0.3679,0.295,0.8818,1766833608293,no_session
,54.406,-0.0677,0.0522,-0.0623,-0.3678,0.2953,0.8817,1766833608293,no_session
,54.422,-0.0676,0.0523,-0.0623,-0.3676,0.2955,0.8818,1766833608293,no_session
,54.438,-0.0677,0.0523,-0.0623,-0.3677,0.2957,0.8817,1766833608293,no_session
,54.455,-0.0677,0.0523,-0.0624,-0.3679,0.2959,0.8816,1766833608293,no_session
,54.472,-0.0678,0.0522,-0.0625,-0.3683,0.2958,0.8814,1766833608293,no_session
,54.489,-0.0679,0.0522,-0.0625,-0.3687,0.2959,0.8812,1766833608293,no_session
,54.506,-0.068,0.0521,-0.0625,-0.3692,0.2956,0.8811,1766833608293,no_session
,54.523,-0.068,0.052,-0.0627,-0.37,0.2947,0.881,1766833608293,no_session
,54.539,-0.0681,0.0521,-0.0627,-0.3707,0.294,0.881,1766833608293,no_session
,54.556,-0.0681,0.0521,-0.0628,-0.3712,0.2937,0.8809,1766833608293,no_session
,54.572,-0.0682,0.0521,-0.0628,-0.3717,0.2936,0.8807,1766833608293,no_session
,54.59,-0.0683,0.0521,-0.0629,-0.3721,0.2937,0.8805,1766833608293,no_session
,54.605,-0.0685,0.0521,-0.063,-0.3723,0.2945,0.8802,1766833608293,no_session
,54.621,-0.0686,0.052,-0.063,-0.3725,0.2944,0.8801,1766833608293,no_session
,54.638,-0.0686,0.0519,-0.0631,-0.3731,0.2942,0.8799,1766833608293,no_session
,54.654,-0.0686,0.0521,-0.0631,-0.3732,0.2946,0.8797,1766833608293,no_session
,54.671,-0.0686,0.0522,-0.0631,-0.3731,0.2955,0.8795,1766833608293,no_session
,54.688,-0.0688,0.0521,-0.0631,-0.3731,0.2957,0.8794,1766833608293,no_session
,54.704,-0.0689,0.052,-0.063,-0.373,0.2953,0.8796,1766833608293,no_session
