utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765787812239,4650.022,-0.0001,0.0014,-0.0001,0.99,-0.0545,-0.1304,1765787835212,20251215T071853Z_bcb7c3e
1765787812254,4650.038,-0.0001,0.0014,-0.0001,0.9899,-0.0546,-0.1305,1765787835212,20251215T071853Z_bcb7c3e
1765787812272,4650.055,-0.0001,0.0013,-0.0001,0.9899,-0.0548,-0.1304,1765787835212,20251215T071853Z_bcb7c3e
1765787812290,4650.073,-0.0001,0.0014,-0.0001,0.9899,-0.0548,-0.1304,1765787835212,20251215T071853Z_bcb7c3e
1765787812306,4650.089,-0.0002,0.0013,-0.0001,0.99,-0.0546,-0.1304,1765787835212,20251215T071853Z_bcb7c3e
1765787812321,4650.105,-0.0001,0.0014,-0.0001,0.99,-0.0546,-0.1304,1765787835212,20251215T071853Z_bcb7c3e
1765787812335,4650.118,0,0.0014,-0.0002,0.99,-0.0546,-0.1304,1765787835212,20251215T071853Z_bcb7c3e
1765787812353,4650.136,0,0.0014,-0.0002,0.9899,-0.0548,-0.1304,1765787835212,20251215T071853Z_bcb7c3e
1765787812370,4650.153,-0.0001,0.0013,-0.0001,0.9899,-0.0548,-0.1304,1765787835212,20251215T071853Z_bcb7c3e
1765787812385,4650.169,-0.0001,0.0014,-0.0001,0.9899,-0.0546,-0.1305,1765787835212,20251215T071853Z_bcb7c3e
1765787812402,4650.186,0,0.0014,-0.0001,0.99,-0.0547,-0.1304,1765787835212,20251215T071853Z_bcb7c3e
1765787812420,4650.203,0,0.0014,-0.0001,0.9899,-0.0547,-0.1304,1765787835212,20251215T071853Z_bcb7c3e
1765787812438,4650.222,-0.0001,0.0013,-0.0001,0.9899,-0.0549,-0.1304,1765787835212,20251215T071853Z_bcb7c3e
1765787812455,4650.238,-0.0001,0.0013,-0.0001,0.9899,-0.0547,-0.1304,1765787835212,20251215T071853Z_bcb7c3e
1765787812472,4650.255,-0.0001,0.0014,-0.0002,0.99,-0.0546,-0.1305,1765787835212,20251215T071853Z_bcb7c3e
1765787812487,4650.271,0,0.0014,-0.0002,0.99,-0.0546,-0.1304,1765787835212,20251215T071853Z_bcb7c3e
1765787812507,4650.29,0.0001,0.0013,-0.0002,0.9899,-0.0547,-0.1305,1765787835212,20251215T071853Z_bcb7c3e
1765787812522,4650.306,0,0.0014,-0.0001,0.9899,-0.0548,-0.1304,1765787835212,20251215T071853Z_bcb7c3e
1765787812535,4650.318,-0.0001,0.0013,-0.0001,0.9899,-0.0548,-0.1304,1765787835212,20251215T071853Z_bcb7c3e
1765787812552,4650.335,-0.0001,0.0013,-0.0001,0.9899,-0.0546,-0.1305,1765787835212,20251215T071853Z_bcb7c3e
