t,ox,oy,oz,dx,dy,dz
2993.083,-0.6156,0.4885,-0.0585,0.2344,-0.1045,0.9665
2993.101,-0.6156,0.4884,-0.0585,0.2349,-0.1053,0.9663
2993.117,-0.6156,0.4885,-0.0586,0.2352,-0.1052,0.9662
2993.133,-0.6155,0.4885,-0.0586,0.2355,-0.1053,0.9661
2993.15,-0.6155,0.4884,-0.0587,0.2357,-0.1055,0.9661
2993.167,-0.6154,0.4884,-0.0587,0.236,-0.1052,0.966
2993.184,-0.6153,0.4883,-0.0586,0.2362,-0.1047,0.9661
2993.2,-0.6153,0.4883,-0.0586,0.2361,-0.1041,0.9661
2993.217,-0.6153,0.4882,-0.0587,0.2361,-0.1041,0.9661
2993.233,-0.6152,0.4882,-0.0586,0.2362,-0.1045,0.9661
2993.251,-0.6152,0.4882,-0.0586,0.2363,-0.1046,0.966
2993.268,-0.6152,0.488,-0.0586,0.236,-0.1043,0.9661
2993.284,-0.6152,0.488,-0.0586,0.2355,-0.1054,0.9661
2993.301,-0.6151,0.488,-0.0584,0.2351,-0.1051,0.9663
2993.317,-0.6151,0.4881,-0.0584,0.2347,-0.1045,0.9664
2993.334,-0.615,0.488,-0.0583,0.2347,-0.1049,0.9664
2993.35,-0.615,0.4879,-0.0583,0.2345,-0.1051,0.9664
2993.367,-0.615,0.4879,-0.0582,0.2342,-0.1054,0.9665
2993.383,-0.6149,0.4878,-0.058,0.2341,-0.1053,0.9665
2993.4,-0.6148,0.4876,-0.058,0.2339,-0.1053,0.9665
2993.417,-0.6148,0.4876,-0.0579,0.2341,-0.1064,0.9664
2993.434,-0.6147,0.4876,-0.0579,0.2342,-0.1071,0.9663
2993.45,-0.6147,0.4877,-0.0578,0.2346,-0.1069,0.9662
2993.468,-0.6146,0.4875,-0.0578,0.235,-0.1069,0.9661
2993.484,-0.6146,0.4874,-0.0579,0.2352,-0.1075,0.966
2993.5,-0.6146,0.4874,-0.0578,0.2354,-0.108,0.9659
2993.517,-0.6147,0.4876,-0.0578,0.2355,-0.1074,0.9659
2993.534,-0.6147,0.4876,-0.0578,0.2357,-0.1066,0.966
2993.551,-0.6147,0.4876,-0.0577,0.2359,-0.1059,0.966
2993.567,-0.6148,0.4875,-0.0577,0.236,-0.1053,0.966
2993.584,-0.6149,0.4875,-0.0576,0.2362,-0.1049,0.966
2993.601,-0.615,0.4876,-0.0576,0.2362,-0.1051,0.966
2993.617,-0.6151,0.4875,-0.0575,0.236,-0.1046,0.9661
2993.634,-0.6152,0.4876,-0.0575,0.2359,-0.1046,0.9661
2993.65,-0.6154,0.4877,-0.0575,0.2356,-0.1045,0.9662
2993.667,-0.6155,0.4877,-0.0572,0.2354,-0.1033,0.9664
2993.683,-0.6156,0.4876,-0.0572,0.235,-0.1029,0.9665
2993.7,-0.6158,0.4875,-0.0571,0.2345,-0.1032,0.9666
2993.717,-0.6158,0.4877,-0.057,0.234,-0.1033,0.9667
2993.735,-0.6159,0.4877,-0.057,0.2338,-0.1028,0.9668
2993.751,-0.616,0.4876,-0.0569,0.2339,-0.1035,0.9667
2993.767,-0.6162,0.4876,-0.0568,0.2336,-0.1045,0.9667
2993.783,-0.6163,0.4876,-0.0567,0.2331,-0.1044,0.9668
2993.8,-0.6163,0.4877,-0.0566,0.2327,-0.104,0.967
2993.817,-0.6164,0.4876,-0.0566,0.2326,-0.1042,0.967
2993.833,-0.6165,0.4875,-0.0566,0.2325,-0.1045,0.967
2993.85,-0.6165,0.4874,-0.0566,0.2325,-0.1051,0.9669
2993.867,-0.6166,0.4875,-0.0566,0.2326,-0.1053,0.9669
