utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,43.691,-0.0116,-0.0331,-0.0723,-0.2712,-0.0915,0.9582,1766463578552,no_session
,43.708,-0.0116,-0.0331,-0.0708,-0.2682,-0.0897,0.9592,1766463578552,no_session
,43.738,-0.0119,-0.033,-0.0679,-0.2618,-0.0871,0.9612,1766463578552,no_session
,43.751,-0.0121,-0.0331,-0.0664,-0.2589,-0.0861,0.9621,1766463578552,no_session
,43.765,-0.0121,-0.0332,-0.0664,-0.2597,-0.0873,0.9617,1766463578552,no_session
,43.776,-0.0123,-0.0334,-0.0649,-0.2571,-0.0877,0.9624,1766463578552,no_session
,43.792,-0.0122,-0.0332,-0.0635,-0.2547,-0.0884,0.963,1766463578552,no_session
,43.808,-0.0121,-0.0329,-0.0619,-0.2514,-0.0883,0.9638,1766463578552,no_session
,43.825,-0.0121,-0.0328,-0.0602,-0.2468,-0.0868,0.9652,1766463578552,no_session
,43.842,-0.0122,-0.0329,-0.0586,-0.2425,-0.0854,0.9664,1766463578552,no_session
,43.86,-0.0124,-0.033,-0.057,-0.2383,-0.0843,0.9675,1766463578552,no_session
,43.876,-0.0126,-0.0331,-0.0554,-0.2347,-0.0841,0.9684,1766463578552,no_session
,43.893,-0.0128,-0.033,-0.0538,-0.2312,-0.0836,0.9693,1766463578552,no_session
,43.91,-0.0129,-0.0328,-0.0521,-0.2277,-0.082,0.9703,1766463578552,no_session
,43.926,-0.0132,-0.0329,-0.0504,-0.2248,-0.0805,0.9711,1766463578552,no_session
,43.944,-0.0134,-0.0331,-0.0486,-0.2224,-0.0799,0.9717,1766463578552,no_session
,43.961,-0.0137,-0.0335,-0.0471,-0.2208,-0.08,0.972,1766463578552,no_session
,43.977,-0.0137,-0.0331,-0.0454,-0.2194,-0.0813,0.9722,1766463578552,no_session
,43.994,-0.0138,-0.0329,-0.0437,-0.2176,-0.0798,0.9728,1766463578552,no_session
,44.01,-0.014,-0.033,-0.0419,-0.2156,-0.0799,0.9732,1766463578552,no_session
,44.026,-0.0142,-0.0331,-0.0403,-0.2141,-0.0797,0.9735,1766463578552,no_session
,44.042,-0.0142,-0.0334,-0.0388,-0.213,-0.0805,0.9737,1766463578552,no_session
,44.057,-0.0142,-0.0332,-0.0372,-0.2116,-0.081,0.974,1766463578552,no_session
,44.073,-0.0142,-0.0332,-0.0357,-0.2101,-0.0813,0.9743,1766463578552,no_session
,44.091,-0.0142,-0.0334,-0.0341,-0.2088,-0.0817,0.9745,1766463578552,no_session
,44.107,-0.0142,-0.0337,-0.0326,-0.2072,-0.0826,0.9748,1766463578552,no_session
,44.125,-0.0141,-0.0338,-0.0312,-0.2058,-0.0839,0.975,1766463578552,no_session
,44.141,-0.0138,-0.034,-0.03,-0.204,-0.085,0.9753,1766463578552,no_session
,44.161,-0.0136,-0.0339,-0.0286,-0.2017,-0.0853,0.9757,1766463578552,no_session
,44.175,-0.0134,-0.034,-0.0273,-0.1995,-0.0858,0.9761,1766463578552,no_session
,44.191,-0.0133,-0.0342,-0.026,-0.1974,-0.0862,0.9765,1766463578552,no_session
,44.208,-0.0131,-0.0344,-0.0249,-0.1956,-0.0872,0.9768,1766463578552,no_session
,44.225,-0.013,-0.0342,-0.0238,-0.1936,-0.0876,0.9772,1766463578552,no_session
,44.241,-0.0128,-0.0342,-0.0226,-0.1916,-0.0876,0.9776,1766463578552,no_session
,44.258,-0.0127,-0.0344,-0.0216,-0.1901,-0.0875,0.9779,1766463578552,no_session
,44.275,-0.0127,-0.0346,-0.0206,-0.1891,-0.088,0.978,1766463578552,no_session
,44.291,-0.0125,-0.0346,-0.0196,-0.1881,-0.0886,0.9781,1766463578552,no_session
,44.308,-0.0124,-0.0345,-0.0188,-0.1874,-0.0891,0.9782,1766463578552,no_session
,44.325,-0.0122,-0.0345,-0.0178,-0.1867,-0.0892,0.9784,1766463578552,no_session
,44.341,-0.0121,-0.0346,-0.0169,-0.1859,-0.0896,0.9785,1766463578552,no_session
,44.36,-0.012,-0.0347,-0.0161,-0.1855,-0.0904,0.9785,1766463578552,no_session
,44.376,-0.0118,-0.0348,-0.0154,-0.1853,-0.0919,0.9784,1766463578552,no_session
,44.393,-0.0116,-0.0346,-0.0147,-0.1848,-0.0926,0.9784,1766463578552,no_session
,44.409,-0.0114,-0.0351,-0.014,-0.1841,-0.0919,0.9786,1766463578552,no_session
,44.425,-0.0112,-0.0346,-0.0133,-0.1833,-0.0916,0.9788,1766463578552,no_session
,44.441,-0.0111,-0.0345,-0.0126,-0.1826,-0.0912,0.9789,1766463578552,no_session
,44.457,-0.011,-0.0348,-0.012,-0.1823,-0.0914,0.979,1766463578552,no_session
,44.475,-0.0108,-0.0348,-0.0115,-0.1822,-0.0924,0.9789,1766463578552,no_session
,44.491,-0.0107,-0.0347,-0.011,-0.1821,-0.0931,0.9789,1766463578552,no_session
,44.508,-0.0105,-0.0346,-0.0104,-0.1819,-0.0935,0.9789,1766463578552,no_session
,44.525,-0.0104,-0.0348,-0.0099,-0.1821,-0.094,0.9788,1766463578552,no_session
,44.542,-0.0102,-0.0347,-0.0095,-0.1821,-0.095,0.9787,1766463578552,no_session
,44.558,-0.0101,-0.0348,-0.0091,-0.1821,-0.0959,0.9786,1766463578552,no_session
,44.576,-0.0099,-0.0347,-0.0088,-0.1821,-0.0969,0.9785,1766463578552,no_session
,44.592,-0.0098,-0.0347,-0.0084,-0.1819,-0.0968,0.9785,1766463578552,no_session
,44.608,-0.0096,-0.0349,-0.0081,-0.1818,-0.0967,0.9786,1766463578552,no_session
,44.625,-0.0095,-0.0347,-0.0079,-0.1819,-0.0967,0.9785,1766463578552,no_session
,44.641,-0.0094,-0.0347,-0.0075,-0.1821,-0.0964,0.9785,1766463578552,no_session
,44.658,-0.0092,-0.0347,-0.0074,-0.1822,-0.0965,0.9785,1766463578552,no_session
,44.675,-0.0091,-0.0347,-0.0072,-0.1823,-0.0966,0.9785,1766463578552,no_session
,44.691,-0.0091,-0.0347,-0.0071,-0.1823,-0.0965,0.9785,1766463578552,no_session
,44.708,-0.009,-0.0347,-0.0069,-0.1827,-0.0968,0.9784,1766463578552,no_session
,44.727,-0.0089,-0.0347,-0.0067,-0.1829,-0.0974,0.9783,1766463578552,no_session
,44.742,-0.0088,-0.0348,-0.0066,-0.183,-0.0981,0.9782,1766463578552,no_session
,44.758,-0.0087,-0.0347,-0.0066,-0.1827,-0.0986,0.9782,1766463578552,no_session
,44.775,-0.0085,-0.0348,-0.0066,-0.1821,-0.0984,0.9783,1766463578552,no_session
,44.791,-0.0084,-0.0348,-0.0065,-0.1814,-0.0982,0.9785,1766463578552,no_session
,44.808,-0.0082,-0.0347,-0.0065,-0.1804,-0.0976,0.9787,1766463578552,no_session
,44.825,-0.0081,-0.0347,-0.0064,-0.1792,-0.0973,0.979,1766463578552,no_session
,44.842,-0.0081,-0.0348,-0.0064,-0.178,-0.0977,0.9792,1766463578552,no_session
,44.858,-0.0079,-0.0348,-0.0064,-0.1769,-0.098,0.9793,1766463578552,no_session
,44.876,-0.0079,-0.0346,-0.0064,-0.176,-0.0978,0.9795,1766463578552,no_session
,44.892,-0.0078,-0.0346,-0.0064,-0.1751,-0.0978,0.9797,1766463578552,no_session
,44.908,-0.0077,-0.0346,-0.0063,-0.174,-0.0975,0.9799,1766463578552,no_session
,44.925,-0.0076,-0.0347,-0.0063,-0.1732,-0.0979,0.98,1766463578552,no_session
,44.942,-0.0075,-0.0347,-0.0063,-0.1721,-0.0982,0.9802,1766463578552,no_session
,44.959,-0.0075,-0.0345,-0.0063,-0.1708,-0.0983,0.9804,1766463578552,no_session
,44.976,-0.0075,-0.0347,-0.0064,-0.1699,-0.098,0.9806,1766463578552,no_session
,44.991,-0.0075,-0.0346,-0.0063,-0.169,-0.0978,0.9807,1766463578552,no_session
,45.009,-0.0074,-0.0346,-0.0062,-0.1684,-0.098,0.9808,1766463578552,no_session
,45.026,-0.0073,-0.0345,-0.0063,-0.1677,-0.0982,0.9809,1766463578552,no_session
,45.042,-0.0073,-0.0344,-0.0062,-0.1667,-0.098,0.9811,1766463578552,no_session
,45.058,-0.0072,-0.0344,-0.0062,-0.1656,-0.0977,0.9813,1766463578552,no_session
,45.076,-0.0072,-0.0345,-0.0063,-0.1646,-0.0974,0.9815,1766463578552,no_session
,45.091,-0.0073,-0.0345,-0.0062,-0.1638,-0.0973,0.9817,1766463578552,no_session
,45.108,-0.0073,-0.0345,-0.0062,-0.1634,-0.0972,0.9818,1766463578552,no_session
,45.125,-0.0072,-0.0343,-0.0062,-0.1629,-0.097,0.9819,1766463578552,no_session
,45.141,-0.0072,-0.0341,-0.0062,-0.1622,-0.0965,0.982,1766463578552,no_session
,45.158,-0.0072,-0.0342,-0.0062,-0.1616,-0.0958,0.9822,1766463578552,no_session
,45.175,-0.0072,-0.0343,-0.0062,-0.1612,-0.0953,0.9823,1766463578552,no_session
,45.192,-0.0071,-0.0343,-0.0061,-0.1607,-0.0956,0.9824,1766463578552,no_session
,45.208,-0.0071,-0.0343,-0.0061,-0.1604,-0.096,0.9824,1766463578552,no_session
,45.226,-0.0071,-0.0342,-0.006,-0.1602,-0.0963,0.9824,1766463578552,no_session
,45.241,-0.007,-0.0342,-0.0061,-0.1599,-0.0962,0.9824,1766463578552,no_session
,45.258,-0.007,-0.0341,-0.006,-0.1596,-0.0961,0.9825,1766463578552,no_session
,45.275,-0.007,-0.0343,-0.006,-0.1597,-0.0958,0.9825,1766463578552,no_session
,45.291,-0.0069,-0.0345,-0.006,-0.1596,-0.0962,0.9825,1766463578552,no_session
,45.309,-0.0067,-0.0343,-0.0059,-0.1595,-0.0966,0.9825,1766463578552,no_session
,45.325,-0.0066,-0.0341,-0.0059,-0.159,-0.0966,0.9825,1766463578552,no_session
,45.341,-0.0065,-0.0341,-0.0058,-0.1584,-0.0965,0.9827,1766463578552,no_session
,45.358,-0.0064,-0.0342,-0.0057,-0.1579,-0.0965,0.9827,1766463578552,no_session
,45.376,-0.0064,-0.0341,-0.0057,-0.1576,-0.0966,0.9828,1766463578552,no_session
,45.394,-0.0062,-0.0342,-0.0057,-0.1574,-0.097,0.9828,1766463578552,no_session
,45.41,-0.0061,-0.0341,-0.0057,-0.1567,-0.0972,0.9828,1766463578552,no_session
,45.424,-0.0059,-0.034,-0.0057,-0.1561,-0.097,0.983,1766463578552,no_session
,45.44,-0.0058,-0.0339,-0.0058,-0.1554,-0.0964,0.9831,1766463578552,no_session
,45.457,-0.0057,-0.0338,-0.0058,-0.1547,-0.0956,0.9833,1766463578552,no_session
,45.474,-0.0056,-0.0337,-0.0059,-0.154,-0.0944,0.9835,1766463578552,no_session
,45.491,-0.0053,-0.0334,-0.006,-0.1529,-0.0926,0.9839,1766463578552,no_session
,45.508,-0.0051,-0.0332,-0.0061,-0.1512,-0.0904,0.9844,1766463578552,no_session
