t,ox,oy,oz,dx,dy,dz
8150.46,-0.6534,0.4908,-0.0412,0.0761,0.3053,0.9492
8150.477,-0.6533,0.4909,-0.0413,0.0756,0.3049,0.9494
8150.494,-0.6532,0.4909,-0.0413,0.0752,0.3054,0.9492
8150.511,-0.6531,0.491,-0.0413,0.075,0.3058,0.9491
8150.526,-0.653,0.491,-0.0414,0.0749,0.3064,0.949
8150.543,-0.6528,0.4912,-0.0414,0.0747,0.3074,0.9486
8150.56,-0.6528,0.491,-0.0414,0.0748,0.3074,0.9486
8150.577,-0.6527,0.4909,-0.0415,0.0748,0.3072,0.9487
8150.593,-0.6526,0.491,-0.0415,0.075,0.3077,0.9485
8150.612,-0.6524,0.4911,-0.0417,0.0755,0.3077,0.9485
8150.628,-0.6523,0.4912,-0.0417,0.0759,0.3081,0.9483
8150.645,-0.6521,0.4911,-0.0417,0.0766,0.3086,0.9481
8150.662,-0.652,0.4911,-0.0418,0.0773,0.3082,0.9482
8150.678,-0.6518,0.4911,-0.042,0.0781,0.3077,0.9483
8150.695,-0.6518,0.4912,-0.0421,0.0791,0.308,0.9481
8150.711,-0.6517,0.4911,-0.0422,0.0801,0.3089,0.9477
8150.728,-0.6517,0.4912,-0.0422,0.0807,0.3088,0.9477
8150.745,-0.6516,0.4913,-0.0422,0.0812,0.3102,0.9472
8150.762,-0.6516,0.4912,-0.0422,0.0818,0.3113,0.9468
8150.778,-0.6515,0.4911,-0.0423,0.0822,0.3102,0.9471
8150.795,-0.6515,0.4913,-0.0425,0.0822,0.3095,0.9473
8150.812,-0.6514,0.4915,-0.0426,0.0821,0.3103,0.9471
8150.829,-0.6514,0.4915,-0.0428,0.0822,0.311,0.9468
8150.845,-0.6514,0.4915,-0.0428,0.0823,0.3114,0.9467
8150.862,-0.6514,0.4915,-0.0429,0.0823,0.3118,0.9466
8150.878,-0.6513,0.4915,-0.0431,0.0819,0.3117,0.9466
8150.894,-0.6512,0.4916,-0.0432,0.0816,0.3119,0.9466
8150.911,-0.6511,0.4917,-0.0433,0.0819,0.3133,0.9461
8150.927,-0.651,0.4917,-0.0435,0.0824,0.3139,0.9459
8150.943,-0.6509,0.4917,-0.0436,0.0828,0.3141,0.9458
8150.96,-0.6509,0.4919,-0.0438,0.0832,0.3141,0.9457
8150.977,-0.6508,0.4919,-0.044,0.0833,0.315,0.9454
8150.995,-0.6507,0.4918,-0.0443,0.0831,0.315,0.9454
8151.011,-0.6505,0.4922,-0.0445,0.083,0.3157,0.9452
8151.028,-0.6504,0.4923,-0.0446,0.0834,0.3176,0.9445
8151.045,-0.6503,0.4922,-0.0449,0.0837,0.318,0.9444
8151.062,-0.6502,0.4924,-0.0452,0.0839,0.3179,0.9444
8151.079,-0.6501,0.4926,-0.0454,0.0841,0.3199,0.9437
8151.095,-0.6499,0.4928,-0.0457,0.0847,0.3221,0.9429
8151.111,-0.6497,0.4928,-0.0459,0.0855,0.3237,0.9423
8151.128,-0.6496,0.4929,-0.0461,0.0865,0.3248,0.9418
8151.15,-0.6495,0.493,-0.0464,0.0872,0.3256,0.9415
8151.162,-0.6493,0.4933,-0.0467,0.0877,0.327,0.941
8151.178,-0.6492,0.4934,-0.047,0.0882,0.3285,0.9404
8151.194,-0.6491,0.4936,-0.0472,0.0888,0.3299,0.9398
8151.211,-0.649,0.4936,-0.0474,0.0891,0.3307,0.9395
8151.228,-0.649,0.4937,-0.0477,0.0892,0.3311,0.9394
8151.246,-0.6489,0.4938,-0.0479,0.0892,0.3318,0.9391
8151.262,-0.6489,0.494,-0.0482,0.0891,0.3331,0.9387
8151.28,-0.6488,0.494,-0.0483,0.0891,0.334,0.9384
8151.296,-0.6489,0.4941,-0.0484,0.0889,0.3344,0.9382
8151.313,-0.6489,0.494,-0.0486,0.0884,0.3346,0.9382
8151.342,-0.6489,0.4941,-0.0488,0.0875,0.3342,0.9384
8151.36,-0.649,0.4942,-0.0492,0.0862,0.335,0.9383
8151.377,-0.649,0.4943,-0.0494,0.0853,0.3356,0.9382
8151.394,-0.6491,0.4944,-0.0494,0.0847,0.336,0.938
8151.409,-0.6491,0.4943,-0.0495,0.0841,0.3359,0.9381
8151.426,-0.6492,0.4944,-0.0497,0.0835,0.3356,0.9383
8151.443,-0.6493,0.4944,-0.05,0.0828,0.3359,0.9382
8151.458,-0.6493,0.4945,-0.0502,0.0824,0.3359,0.9383
8151.476,-0.6494,0.4946,-0.0504,0.0822,0.3372,0.9378
8151.493,-0.6495,0.4946,-0.0505,0.0821,0.338,0.9376
8151.51,-0.6497,0.4945,-0.0507,0.0818,0.338,0.9376
8151.527,-0.6499,0.4947,-0.0508,0.0811,0.3383,0.9375
8151.544,-0.65,0.4948,-0.0508,0.0808,0.3394,0.9372
8151.562,-0.6501,0.4947,-0.051,0.0806,0.34,0.937
8151.578,-0.6503,0.4947,-0.0511,0.0805,0.3388,0.9374
8151.595,-0.6505,0.4947,-0.0512,0.08,0.3384,0.9376
8151.611,-0.6507,0.4948,-0.0513,0.0791,0.3386,0.9376
8151.628,-0.6508,0.4947,-0.0515,0.0784,0.3387,0.9376
8151.645,-0.6509,0.4948,-0.0516,0.0779,0.3384,0.9378
8151.661,-0.6511,0.4947,-0.0517,0.0776,0.3387,0.9377
8151.679,-0.6513,0.4947,-0.0518,0.0769,0.3383,0.9379
8151.695,-0.6514,0.4948,-0.052,0.0764,0.3383,0.9379
8151.712,-0.6516,0.4948,-0.0521,0.0758,0.3384,0.938
8151.729,-0.6517,0.4948,-0.0524,0.0754,0.3379,0.9382
8151.745,-0.6519,0.4948,-0.0525,0.0748,0.3373,0.9384
8151.761,-0.6522,0.4949,-0.0528,0.0739,0.3371,0.9386
8151.778,-0.6524,0.4951,-0.053,0.0727,0.3363,0.939
8151.794,-0.6525,0.4953,-0.0534,0.0714,0.3362,0.9391
8151.811,-0.6527,0.4954,-0.0536,0.071,0.3367,0.9389
8151.828,-0.653,0.4952,-0.0542,0.0703,0.3353,0.9395
8151.844,-0.6534,0.4954,-0.0547,0.0693,0.3332,0.9403
8151.862,-0.6537,0.4958,-0.0552,0.0682,0.3339,0.9402
8151.878,-0.654,0.496,-0.0558,0.067,0.3347,0.94
8151.895,-0.6543,0.4961,-0.0564,0.0662,0.3351,0.9399
8151.913,-0.6546,0.4961,-0.0569,0.0656,0.3356,0.9397
8151.928,-0.655,0.4962,-0.0576,0.0649,0.3347,0.9401
8151.96,-0.6559,0.4969,-0.0591,0.0632,0.3333,0.9407
8151.978,-0.6563,0.4973,-0.06,0.0624,0.3331,0.9408
8151.995,-0.6568,0.4974,-0.061,0.0615,0.3326,0.9411
8152.012,-0.6573,0.4977,-0.0621,0.0603,0.3299,0.9421
8152.027,-0.6577,0.4981,-0.0632,0.0589,0.3287,0.9426
8152.044,-0.6582,0.4983,-0.0642,0.0576,0.3299,0.9423
8152.061,-0.6586,0.4983,-0.0654,0.0562,0.3294,0.9425
8152.078,-0.659,0.4985,-0.0663,0.0551,0.3293,0.9426
8152.095,-0.6594,0.4987,-0.0674,0.0545,0.3313,0.942
8152.112,-0.6598,0.4987,-0.0684,0.0541,0.3327,0.9415
8152.129,-0.6602,0.4987,-0.0694,0.054,0.3336,0.9412
8152.145,-0.6606,0.4987,-0.0702,0.054,0.3351,0.9406
8152.162,-0.661,0.4986,-0.0712,0.0542,0.336,0.9403
8152.18,-0.6615,0.4986,-0.072,0.0541,0.3357,0.9404
8152.206,-0.6623,0.4987,-0.0738,0.0533,0.3356,0.9405
8152.228,-0.6625,0.4988,-0.0747,0.0531,0.336,0.9404
8152.249,-0.6627,0.4987,-0.0754,0.054,0.3365,0.9401
8152.276,-0.6632,0.4987,-0.077,0.055,0.3371,0.9399
8152.293,-0.6634,0.4988,-0.0777,0.0558,0.3376,0.9396
8152.311,-0.6637,0.4987,-0.0785,0.0563,0.3388,0.9392
8152.327,-0.6638,0.4988,-0.0791,0.0567,0.3396,0.9389
8152.345,-0.664,0.499,-0.0797,0.0567,0.3421,0.938
8152.361,-0.6642,0.4989,-0.0801,0.0571,0.3442,0.9372
8152.377,-0.6643,0.4988,-0.0807,0.0577,0.3441,0.9371
8152.394,-0.6645,0.4989,-0.0811,0.0582,0.3448,0.9369
8152.412,-0.6647,0.499,-0.0816,0.0585,0.3462,0.9364
8152.429,-0.6649,0.499,-0.0819,0.0586,0.3469,0.9361
8152.446,-0.665,0.4991,-0.0822,0.0588,0.3482,0.9356
8152.462,-0.6651,0.4991,-0.0824,0.0589,0.35,0.9349
8152.479,-0.6652,0.4991,-0.0827,0.0588,0.3509,0.9346
8152.496,-0.6652,0.4991,-0.0828,0.0586,0.3518,0.9343
8152.512,-0.6653,0.4991,-0.0829,0.0586,0.353,0.9338
8152.529,-0.6652,0.4992,-0.0829,0.0587,0.3539,0.9335
8152.545,-0.6652,0.4992,-0.0829,0.059,0.3542,0.9333
8152.578,-0.6651,0.4991,-0.0829,0.0598,0.3545,0.9331
8152.595,-0.665,0.499,-0.0828,0.0603,0.3539,0.9334
8152.612,-0.6649,0.499,-0.0828,0.0608,0.3542,0.9332
8152.628,-0.6646,0.4991,-0.0826,0.0616,0.3547,0.933
8152.646,-0.6644,0.499,-0.0824,0.0627,0.3549,0.9328
8152.662,-0.6642,0.4988,-0.0823,0.0641,0.3548,0.9328
8152.687,-0.6639,0.4985,-0.082,0.0665,0.3535,0.9331
8152.708,-0.6636,0.4986,-0.0818,0.068,0.3534,0.933
8152.726,-0.6633,0.4985,-0.0816,0.0704,0.3531,0.9329
8152.745,-0.663,0.4983,-0.0814,0.0728,0.3527,0.9329
8152.762,-0.6628,0.4983,-0.0813,0.075,0.3524,0.9328
8152.778,-0.6626,0.4982,-0.081,0.0774,0.3523,0.9327
8152.799,-0.6623,0.498,-0.0809,0.0796,0.3514,0.9328
8152.817,-0.662,0.498,-0.0808,0.0816,0.3507,0.9329
8152.837,-0.6615,0.4979,-0.0803,0.0858,0.3502,0.9328
8152.856,-0.6612,0.4978,-0.0802,0.0877,0.3498,0.9327
8152.875,-0.6609,0.4978,-0.0799,0.0896,0.3498,0.9325
8152.894,-0.6607,0.4977,-0.0798,0.0915,0.3495,0.9325
8152.912,-0.6605,0.4976,-0.0795,0.0932,0.3491,0.9324
8152.928,-0.6603,0.4975,-0.0794,0.0945,0.3488,0.9324
8152.945,-0.6602,0.4975,-0.0792,0.0953,0.3487,0.9324
8152.963,-0.6599,0.4976,-0.079,0.0962,0.3488,0.9322
8152.979,-0.6597,0.4975,-0.0788,0.097,0.3494,0.9319
8152.996,-0.6595,0.4974,-0.0786,0.0979,0.3493,0.9319
8153.012,-0.6594,0.4974,-0.0783,0.0987,0.3492,0.9319
8153.026,-0.6592,0.4973,-0.0782,0.0993,0.3493,0.9317
8153.043,-0.6591,0.4972,-0.078,0.0999,0.3491,0.9317
8153.06,-0.6588,0.4973,-0.0779,0.1008,0.3488,0.9318
8153.077,-0.6587,0.4971,-0.0777,0.1018,0.3484,0.9318
8153.094,-0.6586,0.497,-0.0776,0.1029,0.3482,0.9318
8153.11,-0.6584,0.497,-0.0774,0.1038,0.3482,0.9317
8153.128,-0.6583,0.4969,-0.0773,0.1047,0.3481,0.9316
8153.145,-0.6581,0.4969,-0.0772,0.1055,0.3483,0.9314
8153.16,-0.658,0.4968,-0.0771,0.1062,0.3485,0.9313
8153.177,-0.6579,0.4969,-0.0769,0.1068,0.3487,0.9311
8153.194,-0.6578,0.4969,-0.0767,0.1074,0.3492,0.9309
8153.212,-0.6576,0.4966,-0.0765,0.1082,0.3486,0.931
8153.233,-0.6576,0.4965,-0.0763,0.1088,0.3468,0.9316
8153.255,-0.6576,0.4964,-0.0761,0.1094,0.3459,0.9319
8153.274,-0.6576,0.4963,-0.0759,0.1089,0.3453,0.9322
8153.293,-0.6575,0.4962,-0.0758,0.1087,0.3445,0.9325
8153.312,-0.6575,0.4962,-0.0756,0.1089,0.344,0.9326
8153.329,-0.6575,0.4961,-0.0755,0.1088,0.3436,0.9328
8153.345,-0.6575,0.4961,-0.0754,0.1088,0.3432,0.9329
8153.361,-0.6575,0.496,-0.0752,0.1089,0.3427,0.9331
8153.378,-0.6575,0.496,-0.0751,0.1089,0.3425,0.9332
8153.395,-0.6575,0.496,-0.075,0.1089,0.3425,0.9332
8153.412,-0.6575,0.496,-0.075,0.1089,0.3425,0.9332
8153.428,-0.6575,0.4959,-0.0748,0.109,0.3427,0.9331
8153.445,-0.6576,0.4959,-0.0748,0.109,0.3422,0.9333
8153.461,-0.6576,0.4959,-0.0747,0.1086,0.3425,0.9332
8153.478,-0.6575,0.4958,-0.0744,0.1088,0.3428,0.9331
8153.494,-0.6575,0.4958,-0.0744,0.1089,0.3419,0.9334
8153.511,-0.6576,0.4958,-0.0744,0.1088,0.3413,0.9336
8153.528,-0.6576,0.4958,-0.0743,0.1083,0.3414,0.9337
8153.545,-0.6575,0.4956,-0.0743,0.1076,0.3411,0.9338
8153.561,-0.6574,0.4957,-0.0743,0.1073,0.3403,0.9342
8153.578,-0.6573,0.4958,-0.0743,0.1076,0.3403,0.9342
8153.594,-0.6573,0.4959,-0.0743,0.1078,0.3405,0.934
8153.611,-0.6573,0.4958,-0.0744,0.1079,0.3401,0.9342
8153.628,-0.6574,0.4958,-0.0745,0.1081,0.3401,0.9341
8153.645,-0.6573,0.4957,-0.0745,0.1082,0.3407,0.9339
8153.664,-0.6573,0.4957,-0.0746,0.1081,0.3405,0.934
8153.68,-0.6572,0.4958,-0.0747,0.1082,0.3403,0.9341
8153.699,-0.6572,0.4958,-0.0747,0.1088,0.3407,0.9339
8153.712,-0.6573,0.4958,-0.0748,0.1088,0.3405,0.9339
8153.728,-0.6574,0.4959,-0.0749,0.1085,0.34,0.9341
8153.744,-0.6574,0.4959,-0.075,0.1077,0.3406,0.934
8153.76,-0.6574,0.4961,-0.0751,0.1071,0.3413,0.9339
8153.78,-0.6574,0.496,-0.0751,0.1066,0.3414,0.9339
8153.793,-0.6575,0.496,-0.0752,0.1062,0.3414,0.9339
8153.811,-0.6575,0.4961,-0.0752,0.1059,0.3419,0.9338
8153.829,-0.6576,0.4961,-0.0753,0.1052,0.3419,0.9338
8153.846,-0.6576,0.4962,-0.0754,0.1044,0.3421,0.9339
8153.862,-0.6577,0.4963,-0.0755,0.1038,0.3428,0.9337
