utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765786092250,2930.033,-0.0109,-0.008,0.0238,0.076,0.2999,0.9509,1765786100127,20251215T071853Z_bcb7c3e
1765786092267,2930.05,-0.0107,-0.0079,0.0238,0.0763,0.2997,0.951,1765786100127,20251215T071853Z_bcb7c3e
1765786092282,2930.066,-0.0107,-0.0078,0.0239,0.0768,0.3,0.9508,1765786100127,20251215T071853Z_bcb7c3e
1765786092298,2930.082,-0.0107,-0.0079,0.0239,0.0772,0.2992,0.9511,1765786100127,20251215T071853Z_bcb7c3e
1765786092318,2930.101,-0.0108,-0.0079,0.024,0.0771,0.2986,0.9513,1765786100127,20251215T071853Z_bcb7c3e
1765786092333,2930.116,-0.0108,-0.0079,0.024,0.0769,0.2987,0.9513,1765786100127,20251215T071853Z_bcb7c3e
1765786092349,2930.133,-0.0106,-0.0079,0.024,0.0769,0.2986,0.9513,1765786100127,20251215T071853Z_bcb7c3e
1765786092367,2930.15,-0.0105,-0.0079,0.024,0.0776,0.2988,0.9511,1765786100127,20251215T071853Z_bcb7c3e
1765786092383,2930.166,-0.0105,-0.0079,0.024,0.0782,0.2989,0.9511,1765786100127,20251215T071853Z_bcb7c3e
1765786092403,2930.187,-0.0106,-0.008,0.0239,0.0784,0.2994,0.9509,1765786100127,20251215T071853Z_bcb7c3e
1765786092421,2930.204,-0.0107,-0.008,0.024,0.0785,0.2997,0.9508,1765786100127,20251215T071853Z_bcb7c3e
1765786092434,2930.218,-0.0106,-0.0081,0.0241,0.0786,0.2996,0.9508,1765786100127,20251215T071853Z_bcb7c3e
1765786092450,2930.233,-0.0106,-0.008,0.0241,0.0788,0.2992,0.9509,1765786100127,20251215T071853Z_bcb7c3e
1765786092468,2930.251,-0.0106,-0.008,0.0241,0.079,0.299,0.951,1765786100127,20251215T071853Z_bcb7c3e
1765786092483,2930.267,-0.0107,-0.008,0.0241,0.0787,0.2985,0.9512,1765786100127,20251215T071853Z_bcb7c3e
1765786092500,2930.283,-0.0107,-0.0079,0.0241,0.0785,0.2993,0.9509,1765786100127,20251215T071853Z_bcb7c3e
1765786092516,2930.299,-0.0107,-0.008,0.0241,0.0783,0.2996,0.9508,1765786100127,20251215T071853Z_bcb7c3e
1765786092532,2930.315,-0.0107,-0.0081,0.0241,0.0782,0.2988,0.9511,1765786100127,20251215T071853Z_bcb7c3e
1765786092550,2930.333,-0.0108,-0.0078,0.0241,0.0782,0.2992,0.951,1765786100127,20251215T071853Z_bcb7c3e
1765786092566,2930.349,-0.0109,-0.0079,0.0241,0.078,0.2996,0.9509,1765786100127,20251215T071853Z_bcb7c3e
1765786092583,2930.366,-0.0108,-0.0079,0.0242,0.0781,0.2999,0.9508,1765786100127,20251215T071853Z_bcb7c3e
1765786092599,2930.382,-0.0108,-0.0079,0.0242,0.0781,0.3003,0.9506,1765786100127,20251215T071853Z_bcb7c3e
1765786092617,2930.401,-0.0109,-0.008,0.0242,0.0783,0.2999,0.9508,1765786100127,20251215T071853Z_bcb7c3e
1765786092635,2930.418,-0.011,-0.0081,0.0242,0.0783,0.2997,0.9508,1765786100127,20251215T071853Z_bcb7c3e
1765786092652,2930.435,-0.011,-0.008,0.0242,0.0782,0.2993,0.9509,1765786100127,20251215T071853Z_bcb7c3e
1765786092669,2930.452,-0.011,-0.008,0.0243,0.0782,0.2994,0.9509,1765786100127,20251215T071853Z_bcb7c3e
1765786092684,2930.468,-0.011,-0.008,0.0242,0.0782,0.2993,0.951,1765786100127,20251215T071853Z_bcb7c3e
1765786092700,2930.483,-0.011,-0.008,0.0242,0.0782,0.2992,0.951,1765786100127,20251215T071853Z_bcb7c3e
1765786092719,2930.502,-0.011,-0.0079,0.0241,0.0783,0.2995,0.9509,1765786100127,20251215T071853Z_bcb7c3e
1765786092735,2930.519,-0.011,-0.0079,0.0241,0.0784,0.2997,0.9508,1765786100127,20251215T071853Z_bcb7c3e
1765786092751,2930.535,-0.0111,-0.0079,0.0241,0.0783,0.3002,0.9507,1765786100127,20251215T071853Z_bcb7c3e
1765786092769,2930.552,-0.0111,-0.0079,0.0241,0.0783,0.3005,0.9506,1765786100127,20251215T071853Z_bcb7c3e
1765786092785,2930.568,-0.0112,-0.0079,0.024,0.078,0.3008,0.9505,1765786100127,20251215T071853Z_bcb7c3e
1765786092800,2930.583,-0.0111,-0.0079,0.024,0.078,0.3011,0.9504,1765786100127,20251215T071853Z_bcb7c3e
1765786092818,2930.602,-0.0111,-0.0079,0.0241,0.0782,0.3009,0.9504,1765786100127,20251215T071853Z_bcb7c3e
1765786092835,2930.618,-0.0112,-0.0079,0.0241,0.0784,0.3008,0.9505,1765786100127,20251215T071853Z_bcb7c3e
1765786092852,2930.635,-0.0112,-0.0079,0.024,0.0785,0.3008,0.9504,1765786100127,20251215T071853Z_bcb7c3e
1765786092867,2930.651,-0.0112,-0.008,0.024,0.0783,0.3006,0.9505,1765786100127,20251215T071853Z_bcb7c3e
1765786092885,2930.669,-0.0111,-0.0078,0.024,0.0783,0.3008,0.9505,1765786100127,20251215T071853Z_bcb7c3e
1765786092903,2930.687,-0.0112,-0.0079,0.024,0.0782,0.3008,0.9505,1765786100127,20251215T071853Z_bcb7c3e
1765786092919,2930.702,-0.0111,-0.0079,0.024,0.0778,0.301,0.9504,1765786100127,20251215T071853Z_bcb7c3e
1765786092938,2930.721,-0.011,-0.0078,0.024,0.0777,0.3009,0.9505,1765786100127,20251215T071853Z_bcb7c3e
1765786092952,2930.736,-0.0109,-0.0078,0.024,0.078,0.3018,0.9502,1765786100127,20251215T071853Z_bcb7c3e
1765786092970,2930.753,-0.0108,-0.0077,0.0241,0.0786,0.3014,0.9502,1765786100127,20251215T071853Z_bcb7c3e
1765786092988,2930.771,-0.0108,-0.0078,0.024,0.0791,0.3003,0.9505,1765786100127,20251215T071853Z_bcb7c3e
1765786093003,2930.787,-0.0109,-0.0076,0.024,0.0793,0.3007,0.9504,1765786100127,20251215T071853Z_bcb7c3e
1765786093019,2930.802,-0.0109,-0.0077,0.024,0.0791,0.301,0.9504,1765786100127,20251215T071853Z_bcb7c3e
1765786093038,2930.821,-0.0108,-0.0077,0.024,0.0792,0.3007,0.9504,1765786100127,20251215T071853Z_bcb7c3e
1765786093054,2930.837,-0.0107,-0.0078,0.024,0.0795,0.3008,0.9504,1765786100127,20251215T071853Z_bcb7c3e
1765786093070,2930.853,-0.0107,-0.0078,0.024,0.0797,0.3007,0.9504,1765786100127,20251215T071853Z_bcb7c3e
1765786093086,2930.87,-0.0107,-0.0077,0.024,0.08,0.301,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093103,2930.886,-0.0106,-0.0078,0.024,0.0802,0.3015,0.9501,1765786100127,20251215T071853Z_bcb7c3e
1765786093119,2930.903,-0.0106,-0.0078,0.0241,0.0802,0.3014,0.9501,1765786100127,20251215T071853Z_bcb7c3e
1765786093139,2930.923,-0.0105,-0.0078,0.0241,0.0804,0.3011,0.9502,1765786100127,20251215T071853Z_bcb7c3e
1765786093155,2930.938,-0.0105,-0.0078,0.0241,0.0807,0.3009,0.9502,1765786100127,20251215T071853Z_bcb7c3e
1765786093171,2930.954,-0.0105,-0.0078,0.0241,0.0808,0.3007,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093184,2930.968,-0.0105,-0.0078,0.0241,0.0807,0.3,0.9505,1765786100127,20251215T071853Z_bcb7c3e
1765786093200,2930.983,-0.0105,-0.0078,0.0241,0.0805,0.3007,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093220,2931.003,-0.0104,-0.0078,0.0242,0.0805,0.3009,0.9502,1765786100127,20251215T071853Z_bcb7c3e
1765786093237,2931.02,-0.0105,-0.0078,0.0242,0.0805,0.3008,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093253,2931.037,-0.0104,-0.0077,0.0242,0.0804,0.3012,0.9502,1765786100127,20251215T071853Z_bcb7c3e
1765786093271,2931.054,-0.0104,-0.0078,0.0242,0.0804,0.3013,0.9501,1765786100127,20251215T071853Z_bcb7c3e
1765786093287,2931.07,-0.0103,-0.0078,0.0244,0.0807,0.3012,0.9501,1765786100127,20251215T071853Z_bcb7c3e
1765786093304,2931.087,-0.0103,-0.0079,0.0244,0.0809,0.3008,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093318,2931.102,-0.0102,-0.008,0.0245,0.081,0.3002,0.9504,1765786100127,20251215T071853Z_bcb7c3e
1765786093336,2931.12,-0.0102,-0.008,0.0245,0.0811,0.2998,0.9505,1765786100127,20251215T071853Z_bcb7c3e
1765786093353,2931.136,-0.0102,-0.008,0.0245,0.0814,0.2995,0.9506,1765786100127,20251215T071853Z_bcb7c3e
1765786093369,2931.153,-0.0101,-0.008,0.0245,0.0815,0.2993,0.9507,1765786100127,20251215T071853Z_bcb7c3e
1765786093387,2931.17,-0.0101,-0.0079,0.0245,0.0819,0.2995,0.9506,1765786100127,20251215T071853Z_bcb7c3e
1765786093403,2931.187,-0.0101,-0.0079,0.0245,0.0821,0.2995,0.9505,1765786100127,20251215T071853Z_bcb7c3e
1765786093419,2931.202,-0.0101,-0.0079,0.0245,0.0821,0.2997,0.9505,1765786100127,20251215T071853Z_bcb7c3e
1765786093436,2931.22,-0.0101,-0.0079,0.0245,0.0822,0.2998,0.9505,1765786100127,20251215T071853Z_bcb7c3e
1765786093454,2931.237,-0.01,-0.0078,0.0245,0.0824,0.2999,0.9504,1765786100127,20251215T071853Z_bcb7c3e
1765786093471,2931.254,-0.01,-0.0079,0.0245,0.0825,0.3002,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093487,2931.27,-0.0101,-0.0079,0.0246,0.0826,0.3003,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093503,2931.286,-0.0101,-0.0079,0.0246,0.0825,0.3004,0.9502,1765786100127,20251215T071853Z_bcb7c3e
1765786093519,2931.302,-0.0101,-0.0079,0.0245,0.0824,0.3001,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093538,2931.321,-0.01,-0.0079,0.0246,0.0828,0.2997,0.9504,1765786100127,20251215T071853Z_bcb7c3e
1765786093555,2931.338,-0.0101,-0.0078,0.0246,0.0831,0.2998,0.9504,1765786100127,20251215T071853Z_bcb7c3e
1765786093568,2931.352,-0.0101,-0.0079,0.0246,0.0831,0.2999,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093584,2931.367,-0.0101,-0.0078,0.0245,0.0831,0.3001,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093599,2931.383,-0.0101,-0.0079,0.0246,0.0831,0.3003,0.9502,1765786100127,20251215T071853Z_bcb7c3e
1765786093617,2931.401,-0.0101,-0.0079,0.0246,0.0828,0.3004,0.9502,1765786100127,20251215T071853Z_bcb7c3e
1765786093633,2931.416,-0.0101,-0.0078,0.0246,0.0825,0.2999,0.9504,1765786100127,20251215T071853Z_bcb7c3e
1765786093652,2931.435,-0.0099,-0.0077,0.0246,0.0827,0.3005,0.9502,1765786100127,20251215T071853Z_bcb7c3e
1765786093666,2931.45,-0.0098,-0.0077,0.0246,0.0832,0.3006,0.9501,1765786100127,20251215T071853Z_bcb7c3e
1765786093686,2931.47,-0.01,-0.0077,0.0246,0.0838,0.2991,0.9505,1765786100127,20251215T071853Z_bcb7c3e
1765786093702,2931.485,-0.0101,-0.0076,0.0246,0.0839,0.2997,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093715,2931.498,-0.0101,-0.0076,0.0245,0.0837,0.2998,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093731,2931.515,-0.0101,-0.0077,0.0245,0.0838,0.2999,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093750,2931.533,-0.0101,-0.0077,0.0245,0.084,0.3004,0.9501,1765786100127,20251215T071853Z_bcb7c3e
1765786093767,2931.55,-0.0102,-0.0078,0.0245,0.0841,0.3003,0.9501,1765786100127,20251215T071853Z_bcb7c3e
1765786093784,2931.567,-0.0103,-0.0078,0.0245,0.0839,0.3006,0.95,1765786100127,20251215T071853Z_bcb7c3e
1765786093800,2931.583,-0.0103,-0.0078,0.0246,0.0838,0.3005,0.9501,1765786100127,20251215T071853Z_bcb7c3e
1765786093818,2931.601,-0.0103,-0.0078,0.0246,0.0837,0.3,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093836,2931.619,-0.0103,-0.0077,0.0245,0.0836,0.2995,0.9504,1765786100127,20251215T071853Z_bcb7c3e
1765786093851,2931.634,-0.0103,-0.0076,0.0245,0.0835,0.2993,0.9505,1765786100127,20251215T071853Z_bcb7c3e
1765786093867,2931.651,-0.0104,-0.0077,0.0244,0.0832,0.2994,0.9505,1765786100127,20251215T071853Z_bcb7c3e
1765786093885,2931.668,-0.0104,-0.0076,0.0245,0.0828,0.2992,0.9506,1765786100127,20251215T071853Z_bcb7c3e
1765786093901,2931.684,-0.0104,-0.0076,0.0245,0.0824,0.3003,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093918,2931.701,-0.0104,-0.0077,0.0245,0.0823,0.3006,0.9502,1765786100127,20251215T071853Z_bcb7c3e
1765786093936,2931.719,-0.0104,-0.0077,0.0246,0.0822,0.3002,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093954,2931.737,-0.0104,-0.0077,0.0246,0.0821,0.3003,0.9503,1765786100127,20251215T071853Z_bcb7c3e
1765786093971,2931.754,-0.0104,-0.0076,0.0246,0.0821,0.3006,0.9502,1765786100127,20251215T071853Z_bcb7c3e
1765786093988,2931.771,-0.0103,-0.0076,0.0247,0.0823,0.3007,0.9502,1765786100127,20251215T071853Z_bcb7c3e
1765786094003,2931.787,-0.0103,-0.0077,0.0247,0.0824,0.3002,0.9503,1765786100127,20251215T071853Z_bcb7c3e
