utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783822245,660.028,0.3054,-0.3352,0.5134,0.7169,-0.125,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822260,660.044,0.3054,-0.3352,0.5134,0.717,-0.1251,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822278,660.062,0.3054,-0.3352,0.5134,0.717,-0.1251,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822294,660.078,0.3054,-0.3352,0.5135,0.717,-0.1251,-0.6857,1765783830080,20251215T071853Z_bcb7c3e
1765783822312,660.096,0.3054,-0.3352,0.5134,0.717,-0.125,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822331,660.114,0.3054,-0.3352,0.5134,0.717,-0.125,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822346,660.13,0.3054,-0.3352,0.5134,0.717,-0.1251,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822362,660.146,0.3054,-0.3352,0.5134,0.717,-0.1251,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822379,660.163,0.3054,-0.3353,0.5135,0.717,-0.125,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822395,660.179,0.3054,-0.3352,0.5135,0.717,-0.1249,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822413,660.197,0.3054,-0.3353,0.5134,0.7169,-0.125,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822431,660.214,0.3054,-0.3352,0.5134,0.7169,-0.1251,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822446,660.23,0.3054,-0.3353,0.5135,0.717,-0.1251,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822462,660.246,0.3054,-0.3352,0.5135,0.7169,-0.1249,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822481,660.265,0.3054,-0.3353,0.5134,0.7169,-0.1249,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822496,660.28,0.3054,-0.3353,0.5134,0.7169,-0.125,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822514,660.297,0.3053,-0.3352,0.5135,0.7169,-0.1252,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822530,660.314,0.3053,-0.3353,0.5135,0.717,-0.1251,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822547,660.33,0.3054,-0.3352,0.5135,0.7169,-0.1249,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822562,660.345,0.3054,-0.3353,0.5135,0.7169,-0.1249,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822581,660.364,0.3054,-0.3352,0.5135,0.7169,-0.1251,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822597,660.381,0.3054,-0.3353,0.5135,0.7169,-0.1251,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822614,660.397,0.3053,-0.3352,0.5135,0.7169,-0.1251,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822630,660.414,0.3054,-0.3352,0.5135,0.7169,-0.125,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822646,660.43,0.3054,-0.3352,0.5135,0.7169,-0.1249,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822663,660.447,0.3054,-0.3352,0.5135,0.717,-0.1251,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822678,660.462,0.3053,-0.3353,0.5135,0.717,-0.1251,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822696,660.48,0.3053,-0.3352,0.5135,0.717,-0.1251,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822713,660.497,0.3053,-0.3353,0.5135,0.7169,-0.125,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822728,660.512,0.3053,-0.3352,0.5135,0.7169,-0.125,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822746,660.53,0.3054,-0.3352,0.5135,0.7169,-0.1251,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822764,660.547,0.3054,-0.3352,0.5135,0.7169,-0.1251,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822778,660.562,0.3054,-0.3352,0.5135,0.7169,-0.125,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822797,660.58,0.3053,-0.3352,0.5135,0.7169,-0.125,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822814,660.598,0.3053,-0.3352,0.5135,0.717,-0.125,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822831,660.615,0.3054,-0.3352,0.5135,0.7169,-0.1251,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822846,660.63,0.3054,-0.3352,0.5136,0.7169,-0.1251,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822864,660.647,0.3053,-0.3352,0.5135,0.7169,-0.125,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822879,660.663,0.3053,-0.3352,0.5135,0.717,-0.125,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822896,660.68,0.3054,-0.3352,0.5135,0.7169,-0.1251,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822913,660.697,0.3054,-0.3352,0.5135,0.7169,-0.1249,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822929,660.713,0.3054,-0.3352,0.5135,0.7169,-0.125,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822946,660.73,0.3053,-0.3352,0.5135,0.7169,-0.1251,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822963,660.747,0.3053,-0.3352,0.5135,0.7169,-0.1251,-0.6858,1765783830080,20251215T071853Z_bcb7c3e
1765783822978,660.762,0.3053,-0.3352,0.5135,0.7169,-0.1251,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783822996,660.78,0.3054,-0.3353,0.5135,0.7169,-0.1249,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783823014,660.797,0.3054,-0.3353,0.5135,0.7169,-0.1248,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
1765783823029,660.813,0.3054,-0.3353,0.5135,0.7169,-0.125,-0.6859,1765783830080,20251215T071853Z_bcb7c3e
