utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,3563.561,0.2213,-0.3313,0.5525,0.9288,-0.158,-0.3351,1769490932301,no_session
,3563.577,0.2213,-0.3313,0.5525,0.9288,-0.1581,-0.3352,1769490932301,no_session
,3563.593,0.2213,-0.3313,0.5525,0.9288,-0.1581,-0.3352,1769490932301,no_session
,3563.61,0.2213,-0.3313,0.5525,0.9288,-0.1581,-0.3352,1769490932301,no_session
,3563.628,0.2213,-0.3313,0.5525,0.9288,-0.1579,-0.3352,1769490932301,no_session
,3563.645,0.2214,-0.3313,0.5525,0.9288,-0.1579,-0.3352,1769490932301,no_session
,3563.661,0.2214,-0.3314,0.5525,0.9288,-0.1581,-0.3352,1769490932301,no_session
,3563.678,0.2214,-0.3313,0.5525,0.9288,-0.1581,-0.3352,1769490932301,no_session
,3563.695,0.2214,-0.3313,0.5525,0.9287,-0.1581,-0.3353,1769490932301,no_session
,3563.711,0.2214,-0.3314,0.5525,0.9288,-0.1579,-0.3352,1769490932301,no_session
,3563.728,0.2215,-0.3314,0.5525,0.9288,-0.1579,-0.3353,1769490932301,no_session
,3563.744,0.2214,-0.3314,0.5525,0.9288,-0.1581,-0.3352,1769490932301,no_session
,3563.761,0.2214,-0.3314,0.5525,0.9287,-0.1582,-0.3353,1769490932301,no_session
,3563.778,0.2214,-0.3314,0.5525,0.9288,-0.1581,-0.3353,1769490932301,no_session
,3563.793,0.2215,-0.3314,0.5525,0.9288,-0.158,-0.3353,1769490932301,no_session
,3563.809,0.2215,-0.3314,0.5525,0.9288,-0.1578,-0.3353,1769490932301,no_session
,3563.826,0.2215,-0.3314,0.5525,0.9288,-0.158,-0.3352,1769490932301,no_session
,3563.844,0.2215,-0.3314,0.5525,0.9287,-0.1582,-0.3353,1769490932301,no_session
,3563.859,0.2216,-0.3314,0.5525,0.9287,-0.1582,-0.3353,1769490932301,no_session
,3563.876,0.2215,-0.3314,0.5525,0.9288,-0.1581,-0.3351,1769490932301,no_session
,3563.893,0.2215,-0.3314,0.5525,0.9288,-0.1578,-0.3353,1769490932301,no_session
,3563.913,0.2216,-0.3314,0.5525,0.9288,-0.1579,-0.3353,1769490932301,no_session
,3563.927,0.2215,-0.3314,0.5525,0.9288,-0.158,-0.3352,1769490932301,no_session
,3563.947,0.2215,-0.3314,0.5524,0.9288,-0.1581,-0.3352,1769490932301,no_session
,3563.959,0.2215,-0.3314,0.5524,0.9288,-0.1581,-0.3352,1769490932301,no_session
,3563.975,0.2215,-0.3315,0.5524,0.9288,-0.1579,-0.3353,1769490932301,no_session
,3563.991,0.2216,-0.3314,0.5525,0.9288,-0.1579,-0.3353,1769490932301,no_session
,3564.009,0.2216,-0.3315,0.5524,0.9288,-0.1579,-0.3353,1769490932301,no_session
,3564.026,0.2215,-0.3315,0.5524,0.9288,-0.158,-0.3353,1769490932301,no_session
,3564.042,0.2215,-0.3314,0.5524,0.9288,-0.158,-0.3353,1769490932301,no_session
,3564.059,0.2215,-0.3314,0.5524,0.9288,-0.1581,-0.3353,1769490932301,no_session
,3564.076,0.2215,-0.3314,0.5524,0.9288,-0.1579,-0.3352,1769490932301,no_session
,3564.094,0.2215,-0.3315,0.5524,0.9288,-0.1578,-0.3352,1769490932301,no_session
,3564.112,0.2215,-0.3315,0.5524,0.9288,-0.1579,-0.3352,1769490932301,no_session
,3564.128,0.2215,-0.3315,0.5524,0.9288,-0.1581,-0.3353,1769490932301,no_session
,3564.144,0.2215,-0.3315,0.5524,0.9288,-0.158,-0.3353,1769490932301,no_session
,3564.16,0.2215,-0.3315,0.5524,0.9288,-0.1579,-0.3353,1769490932301,no_session
,3564.178,0.2215,-0.3315,0.5524,0.9289,-0.1577,-0.3352,1769490932301,no_session
,3564.194,0.2215,-0.3315,0.5524,0.9288,-0.1579,-0.3353,1769490932301,no_session
,3564.211,0.2214,-0.3315,0.5524,0.9287,-0.1581,-0.3353,1769490932301,no_session
,3564.228,0.2214,-0.3315,0.5524,0.9288,-0.158,-0.3352,1769490932301,no_session
,3564.244,0.2214,-0.3315,0.5524,0.9288,-0.1579,-0.3352,1769490932301,no_session
,3564.261,0.2215,-0.3315,0.5524,0.9288,-0.1578,-0.3353,1769490932301,no_session
,3564.278,0.2214,-0.3315,0.5524,0.9288,-0.1579,-0.3352,1769490932301,no_session
,3564.295,0.2214,-0.3315,0.5524,0.9288,-0.1581,-0.3352,1769490932301,no_session
,3564.312,0.2214,-0.3315,0.5524,0.9288,-0.158,-0.3352,1769490932301,no_session
,3564.328,0.2214,-0.3315,0.5524,0.9288,-0.1579,-0.3352,1769490932301,no_session
