utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783522250,360.033,-0.0176,0.0741,0.1682,0.0888,0.5669,0.819,1765783531077,20251215T071853Z_bcb7c3e
1765783522265,360.049,-0.0176,0.0741,0.1682,0.0887,0.5671,0.8189,1765783531077,20251215T071853Z_bcb7c3e
1765783522281,360.065,-0.0176,0.0741,0.1681,0.0885,0.5672,0.8188,1765783531077,20251215T071853Z_bcb7c3e
1765783522300,360.083,-0.0176,0.0741,0.1682,0.0884,0.5672,0.8188,1765783531077,20251215T071853Z_bcb7c3e
1765783522315,360.099,-0.0176,0.0741,0.1681,0.0882,0.5673,0.8188,1765783531077,20251215T071853Z_bcb7c3e
1765783522347,360.131,-0.0176,0.0741,0.168,0.0884,0.5676,0.8186,1765783531077,20251215T071853Z_bcb7c3e
1765783522366,360.15,-0.0176,0.0741,0.168,0.0879,0.568,0.8183,1765783531077,20251215T071853Z_bcb7c3e
1765783522382,360.166,-0.0175,0.0742,0.168,0.0877,0.5681,0.8183,1765783531077,20251215T071853Z_bcb7c3e
1765783522401,360.184,-0.0174,0.0742,0.168,0.0879,0.5684,0.8181,1765783531077,20251215T071853Z_bcb7c3e
1765783522416,360.2,-0.0173,0.0742,0.1681,0.0886,0.5686,0.8179,1765783531077,20251215T071853Z_bcb7c3e
1765783522432,360.216,-0.0173,0.0743,0.1681,0.0891,0.5683,0.818,1765783531077,20251215T071853Z_bcb7c3e
1765783522449,360.232,-0.0174,0.0743,0.1681,0.0895,0.5679,0.8182,1765783531077,20251215T071853Z_bcb7c3e
1765783522466,360.249,-0.0174,0.0742,0.1681,0.0893,0.5677,0.8184,1765783531077,20251215T071853Z_bcb7c3e
1765783522478,360.261,-0.0173,0.0742,0.1681,0.089,0.5677,0.8184,1765783531077,20251215T071853Z_bcb7c3e
1765783522493,360.277,-0.0172,0.0742,0.168,0.0892,0.5677,0.8184,1765783531077,20251215T071853Z_bcb7c3e
1765783522510,360.294,-0.0172,0.0742,0.1681,0.0895,0.5678,0.8183,1765783531077,20251215T071853Z_bcb7c3e
1765783522527,360.311,-0.0172,0.0742,0.168,0.0896,0.5679,0.8182,1765783531077,20251215T071853Z_bcb7c3e
1765783522543,360.327,-0.0172,0.0742,0.168,0.0895,0.568,0.8181,1765783531077,20251215T071853Z_bcb7c3e
1765783522560,360.344,-0.0172,0.0742,0.1679,0.0892,0.5681,0.8181,1765783531077,20251215T071853Z_bcb7c3e
1765783522579,360.363,-0.0171,0.0743,0.1679,0.0893,0.5683,0.818,1765783531077,20251215T071853Z_bcb7c3e
1765783522596,360.38,-0.0171,0.0743,0.1679,0.0895,0.5685,0.8178,1765783531077,20251215T071853Z_bcb7c3e
1765783522612,360.396,-0.017,0.0743,0.1679,0.0898,0.5684,0.8179,1765783531077,20251215T071853Z_bcb7c3e
1765783522629,360.413,-0.0171,0.0744,0.1678,0.0897,0.5686,0.8177,1765783531077,20251215T071853Z_bcb7c3e
1765783522646,360.43,-0.017,0.0744,0.1678,0.0896,0.5689,0.8175,1765783531077,20251215T071853Z_bcb7c3e
1765783522661,360.445,-0.0169,0.0744,0.1678,0.09,0.5689,0.8174,1765783531077,20251215T071853Z_bcb7c3e
1765783522680,360.464,-0.0169,0.0745,0.1677,0.0905,0.569,0.8173,1765783531077,20251215T071853Z_bcb7c3e
1765783522699,360.482,-0.017,0.0745,0.1676,0.0906,0.5691,0.8173,1765783531077,20251215T071853Z_bcb7c3e
1765783522716,360.499,-0.0169,0.0744,0.1675,0.0906,0.5692,0.8172,1765783531077,20251215T071853Z_bcb7c3e
1765783522733,360.516,-0.0168,0.0745,0.1675,0.0909,0.5695,0.8169,1765783531077,20251215T071853Z_bcb7c3e
1765783522750,360.533,-0.0167,0.0745,0.1674,0.0914,0.5696,0.8168,1765783531077,20251215T071853Z_bcb7c3e
1765783522764,360.548,-0.0167,0.0745,0.1673,0.0919,0.5697,0.8167,1765783531077,20251215T071853Z_bcb7c3e
1765783522781,360.564,-0.0166,0.0745,0.1672,0.0925,0.5699,0.8165,1765783531077,20251215T071853Z_bcb7c3e
1765783522798,360.582,-0.0166,0.0746,0.1671,0.093,0.5703,0.8162,1765783531077,20251215T071853Z_bcb7c3e
1765783522815,360.599,-0.0165,0.0746,0.167,0.0934,0.5705,0.816,1765783531077,20251215T071853Z_bcb7c3e
1765783522832,360.616,-0.0164,0.0746,0.1669,0.0936,0.5706,0.8159,1765783531077,20251215T071853Z_bcb7c3e
1765783522849,360.633,-0.0164,0.0747,0.1667,0.0942,0.5707,0.8157,1765783531077,20251215T071853Z_bcb7c3e
1765783522865,360.649,-0.0163,0.0747,0.1666,0.0947,0.571,0.8155,1765783531077,20251215T071853Z_bcb7c3e
1765783522880,360.664,-0.0163,0.0748,0.1664,0.0954,0.5716,0.815,1765783531077,20251215T071853Z_bcb7c3e
1765783522899,360.683,-0.0163,0.0747,0.1663,0.0959,0.5723,0.8144,1765783531077,20251215T071853Z_bcb7c3e
1765783522925,360.708,-0.0161,0.0747,0.166,0.0967,0.5732,0.8137,1765783531077,20251215T071853Z_bcb7c3e
1765783522937,360.721,-0.016,0.0748,0.1658,0.0978,0.5735,0.8133,1765783531077,20251215T071853Z_bcb7c3e
1765783522954,360.737,-0.0159,0.0748,0.1658,0.0984,0.5737,0.8131,1765783531077,20251215T071853Z_bcb7c3e
1765783522968,360.752,-0.0159,0.0748,0.1655,0.0994,0.5744,0.8125,1765783531077,20251215T071853Z_bcb7c3e
1765783522981,360.765,-0.0158,0.0748,0.1653,0.1005,0.5753,0.8118,1765783531077,20251215T071853Z_bcb7c3e
1765783522996,360.78,-0.0156,0.0748,0.1651,0.1019,0.5759,0.8111,1765783531077,20251215T071853Z_bcb7c3e
1765783523014,360.797,-0.0154,0.0747,0.1649,0.1037,0.5763,0.8106,1765783531077,20251215T071853Z_bcb7c3e
1765783523032,360.816,-0.0151,0.0749,0.1647,0.1061,0.5767,0.8101,1765783531077,20251215T071853Z_bcb7c3e
1765783523048,360.832,-0.015,0.075,0.1644,0.1084,0.5773,0.8093,1765783531077,20251215T071853Z_bcb7c3e
1765783523067,360.85,-0.0149,0.075,0.1642,0.1104,0.5782,0.8084,1765783531077,20251215T071853Z_bcb7c3e
1765783523081,360.865,-0.0147,0.0751,0.164,0.112,0.5789,0.8077,1765783531077,20251215T071853Z_bcb7c3e
1765783523115,360.899,-0.0143,0.0751,0.1636,0.116,0.5798,0.8064,1765783531077,20251215T071853Z_bcb7c3e
1765783523132,360.916,-0.0141,0.0752,0.1633,0.1176,0.5805,0.8057,1765783531077,20251215T071853Z_bcb7c3e
1765783523149,360.932,-0.0138,0.0753,0.163,0.1191,0.5818,0.8046,1765783531077,20251215T071853Z_bcb7c3e
1765783523166,360.95,-0.0136,0.0754,0.1629,0.1206,0.5828,0.8036,1765783531077,20251215T071853Z_bcb7c3e
1765783523182,360.966,-0.0134,0.0754,0.1627,0.1222,0.5831,0.8031,1765783531077,20251215T071853Z_bcb7c3e
1765783523199,360.982,-0.0133,0.0754,0.1626,0.1237,0.5837,0.8025,1765783531077,20251215T071853Z_bcb7c3e
1765783523216,360.999,-0.0133,0.0754,0.1624,0.1246,0.5842,0.802,1765783531077,20251215T071853Z_bcb7c3e
1765783523231,361.015,-0.0132,0.0755,0.1622,0.1253,0.5848,0.8014,1765783531077,20251215T071853Z_bcb7c3e
1765783523250,361.034,-0.013,0.0755,0.1621,0.1257,0.5853,0.801,1765783531077,20251215T071853Z_bcb7c3e
1765783523266,361.05,-0.0129,0.0755,0.162,0.1265,0.5857,0.8006,1765783531077,20251215T071853Z_bcb7c3e
1765783523281,361.065,-0.0128,0.0755,0.1619,0.1273,0.5862,0.8001,1765783531077,20251215T071853Z_bcb7c3e
1765783523300,361.084,-0.0127,0.0755,0.1617,0.1277,0.5869,0.7995,1765783531077,20251215T071853Z_bcb7c3e
1765783523315,361.099,-0.0126,0.0755,0.1617,0.1282,0.5876,0.799,1765783531077,20251215T071853Z_bcb7c3e
1765783523331,361.115,-0.0124,0.0756,0.1617,0.1285,0.5879,0.7986,1765783531077,20251215T071853Z_bcb7c3e
1765783523349,361.133,-0.0123,0.0756,0.1617,0.1289,0.5881,0.7984,1765783531077,20251215T071853Z_bcb7c3e
1765783523365,361.149,-0.0122,0.0755,0.1617,0.1293,0.5878,0.7986,1765783531077,20251215T071853Z_bcb7c3e
1765783523382,361.165,-0.0121,0.0756,0.1615,0.1293,0.5878,0.7986,1765783531077,20251215T071853Z_bcb7c3e
1765783523401,361.185,-0.012,0.0755,0.1615,0.129,0.588,0.7985,1765783531077,20251215T071853Z_bcb7c3e
1765783523419,361.203,-0.0118,0.0756,0.1615,0.1293,0.5881,0.7984,1765783531077,20251215T071853Z_bcb7c3e
1765783523433,361.217,-0.0118,0.0755,0.1615,0.1294,0.5883,0.7982,1765783531077,20251215T071853Z_bcb7c3e
1765783523447,361.23,-0.0117,0.0755,0.1615,0.1292,0.5884,0.7982,1765783531077,20251215T071853Z_bcb7c3e
1765783523462,361.246,-0.0116,0.0755,0.1615,0.1291,0.5884,0.7982,1765783531077,20251215T071853Z_bcb7c3e
1765783523481,361.265,-0.0114,0.0755,0.1616,0.129,0.5883,0.7982,1765783531077,20251215T071853Z_bcb7c3e
1765783523500,361.283,-0.0113,0.0755,0.1615,0.1292,0.5882,0.7983,1765783531077,20251215T071853Z_bcb7c3e
1765783523515,361.299,-0.0112,0.0755,0.1616,0.1295,0.588,0.7984,1765783531077,20251215T071853Z_bcb7c3e
1765783523532,361.316,-0.0111,0.0755,0.1615,0.1296,0.588,0.7984,1765783531077,20251215T071853Z_bcb7c3e
1765783523550,361.333,-0.0111,0.0755,0.1616,0.1296,0.5881,0.7983,1765783531077,20251215T071853Z_bcb7c3e
1765783523565,361.349,-0.011,0.0755,0.1617,0.1297,0.5881,0.7983,1765783531077,20251215T071853Z_bcb7c3e
1765783523581,361.365,-0.011,0.0754,0.1618,0.1298,0.5879,0.7985,1765783531077,20251215T071853Z_bcb7c3e
1765783523599,361.383,-0.011,0.0755,0.1618,0.1296,0.5881,0.7983,1765783531077,20251215T071853Z_bcb7c3e
1765783523615,361.399,-0.011,0.0754,0.1619,0.1292,0.5883,0.7982,1765783531077,20251215T071853Z_bcb7c3e
1765783523632,361.416,-0.011,0.0754,0.162,0.1289,0.5883,0.7983,1765783531077,20251215T071853Z_bcb7c3e
1765783523649,361.433,-0.0109,0.0754,0.1622,0.1289,0.5879,0.7986,1765783531077,20251215T071853Z_bcb7c3e
1765783523668,361.451,-0.0109,0.0754,0.1623,0.1293,0.5875,0.7988,1765783531077,20251215T071853Z_bcb7c3e
1765783523682,361.466,-0.0109,0.0753,0.1624,0.1298,0.587,0.7991,1765783531077,20251215T071853Z_bcb7c3e
1765783523697,361.481,-0.0109,0.0753,0.1625,0.1301,0.5866,0.7994,1765783531077,20251215T071853Z_bcb7c3e
1765783523712,361.496,-0.0109,0.0753,0.1626,0.1303,0.5862,0.7996,1765783531077,20251215T071853Z_bcb7c3e
1765783523728,361.512,-0.0109,0.0753,0.1626,0.1305,0.5858,0.7999,1765783531077,20251215T071853Z_bcb7c3e
1765783523746,361.53,-0.011,0.0753,0.1627,0.1306,0.5855,0.8001,1765783531077,20251215T071853Z_bcb7c3e
1765783523760,361.544,-0.0112,0.0753,0.1628,0.1304,0.5852,0.8003,1765783531077,20251215T071853Z_bcb7c3e
1765783523778,361.562,-0.0114,0.0753,0.1629,0.13,0.5851,0.8004,1765783531077,20251215T071853Z_bcb7c3e
1765783523798,361.581,-0.0116,0.0753,0.1629,0.1288,0.5853,0.8005,1765783531077,20251215T071853Z_bcb7c3e
1765783523812,361.595,-0.0117,0.0752,0.163,0.1278,0.5853,0.8007,1765783531077,20251215T071853Z_bcb7c3e
1765783523827,361.611,-0.0118,0.0752,0.1631,0.1273,0.5853,0.8008,1765783531077,20251215T071853Z_bcb7c3e
1765783523843,361.627,-0.0119,0.0753,0.1631,0.127,0.5853,0.8008,1765783531077,20251215T071853Z_bcb7c3e
1765783523859,361.643,-0.0121,0.0752,0.1633,0.1268,0.5853,0.8008,1765783531077,20251215T071853Z_bcb7c3e
1765783523877,361.661,-0.0121,0.0752,0.1632,0.1261,0.5853,0.8009,1765783531077,20251215T071853Z_bcb7c3e
1765783523896,361.68,-0.012,0.0753,0.1633,0.1264,0.5859,0.8005,1765783531077,20251215T071853Z_bcb7c3e
1765783523913,361.696,-0.012,0.0753,0.1634,0.1269,0.5857,0.8005,1765783531077,20251215T071853Z_bcb7c3e
1765783523930,361.713,-0.0121,0.0753,0.1635,0.1276,0.585,0.801,1765783531077,20251215T071853Z_bcb7c3e
1765783523947,361.73,-0.0124,0.0752,0.1636,0.1278,0.5842,0.8015,1765783531077,20251215T071853Z_bcb7c3e
1765783523962,361.746,-0.0125,0.0752,0.1635,0.1273,0.5837,0.8019,1765783531077,20251215T071853Z_bcb7c3e
1765783523979,361.763,-0.0125,0.0752,0.1635,0.1271,0.5834,0.8022,1765783531077,20251215T071853Z_bcb7c3e
1765783523996,361.78,-0.0126,0.0752,0.1634,0.1271,0.5831,0.8024,1765783531077,20251215T071853Z_bcb7c3e
1765783524014,361.798,-0.0127,0.0752,0.1634,0.1271,0.583,0.8025,1765783531077,20251215T071853Z_bcb7c3e
1765783524032,361.816,-0.0128,0.0751,0.1633,0.1267,0.583,0.8025,1765783531077,20251215T071853Z_bcb7c3e
1765783524050,361.833,-0.0129,0.0752,0.1632,0.1263,0.5831,0.8025,1765783531077,20251215T071853Z_bcb7c3e
1765783524065,361.849,-0.0129,0.0752,0.1631,0.1258,0.5833,0.8025,1765783531077,20251215T071853Z_bcb7c3e
1765783524098,361.882,-0.013,0.0753,0.163,0.1253,0.5835,0.8024,1765783531077,20251215T071853Z_bcb7c3e
1765783524117,361.901,-0.0131,0.0753,0.1629,0.1247,0.5836,0.8024,1765783531077,20251215T071853Z_bcb7c3e
1765783524132,361.916,-0.0131,0.0754,0.1628,0.124,0.584,0.8022,1765783531077,20251215T071853Z_bcb7c3e
1765783524164,361.948,-0.013,0.0755,0.1626,0.1234,0.5847,0.8018,1765783531077,20251215T071853Z_bcb7c3e
1765783524182,361.966,-0.0131,0.0754,0.1626,0.1235,0.5849,0.8017,1765783531077,20251215T071853Z_bcb7c3e
1765783524200,361.984,-0.0131,0.0755,0.1624,0.1231,0.5851,0.8015,1765783531077,20251215T071853Z_bcb7c3e
1765783524214,361.998,-0.013,0.0755,0.1624,0.1229,0.5855,0.8013,1765783531077,20251215T071853Z_bcb7c3e
1765783524229,362.013,-0.0129,0.0755,0.1623,0.123,0.5858,0.8011,1765783531077,20251215T071853Z_bcb7c3e
1765783524246,362.03,-0.0129,0.0755,0.1623,0.1229,0.586,0.8009,1765783531077,20251215T071853Z_bcb7c3e
1765783524262,362.045,-0.0128,0.0755,0.1623,0.123,0.5863,0.8007,1765783531077,20251215T071853Z_bcb7c3e
1765783524281,362.065,-0.0127,0.0756,0.1623,0.1231,0.5863,0.8007,1765783531077,20251215T071853Z_bcb7c3e
1765783524298,362.082,-0.0127,0.0755,0.1623,0.1232,0.5865,0.8006,1765783531077,20251215T071853Z_bcb7c3e
1765783524315,362.099,-0.0127,0.0756,0.1623,0.1232,0.5866,0.8004,1765783531077,20251215T071853Z_bcb7c3e
1765783524332,362.116,-0.0127,0.0756,0.1624,0.1231,0.5867,0.8004,1765783531077,20251215T071853Z_bcb7c3e
1765783524349,362.133,-0.0128,0.0755,0.1624,0.1226,0.5866,0.8005,1765783531077,20251215T071853Z_bcb7c3e
1765783524365,362.149,-0.0128,0.0755,0.1625,0.1217,0.5864,0.8008,1765783531077,20251215T071853Z_bcb7c3e
1765783524382,362.166,-0.0128,0.0755,0.1626,0.1212,0.586,0.8012,1765783531077,20251215T071853Z_bcb7c3e
1765783524399,362.182,-0.0128,0.0754,0.1627,0.1207,0.5857,0.8015,1765783531077,20251215T071853Z_bcb7c3e
1765783524413,362.197,-0.0128,0.0755,0.1628,0.1203,0.5855,0.8017,1765783531077,20251215T071853Z_bcb7c3e
