utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783552247,390.03,0.0075,0.0075,0.2593,0.1312,0.0457,0.9903,1765783560066,20251215T071853Z_bcb7c3e
1765783552273,390.056,0.0075,0.0074,0.2593,0.1313,0.0455,0.9903,1765783560066,20251215T071853Z_bcb7c3e
1765783552285,390.068,0.0075,0.0074,0.2594,0.1312,0.0455,0.9903,1765783560066,20251215T071853Z_bcb7c3e
1765783552299,390.082,0.0075,0.0074,0.2593,0.1311,0.0453,0.9903,1765783560066,20251215T071853Z_bcb7c3e
1765783552314,390.097,0.0076,0.0073,0.2593,0.1312,0.0453,0.9903,1765783560066,20251215T071853Z_bcb7c3e
1765783552329,390.112,0.0076,0.0074,0.2593,0.1313,0.0452,0.9903,1765783560066,20251215T071853Z_bcb7c3e
1765783552347,390.13,0.0077,0.0073,0.2594,0.1316,0.0452,0.9903,1765783560066,20251215T071853Z_bcb7c3e
1765783552361,390.144,0.0077,0.0073,0.2594,0.132,0.0451,0.9902,1765783560066,20251215T071853Z_bcb7c3e
1765783552380,390.163,0.0077,0.0072,0.2595,0.1322,0.0451,0.9902,1765783560066,20251215T071853Z_bcb7c3e
1765783552397,390.18,0.0077,0.0073,0.2595,0.1324,0.0452,0.9902,1765783560066,20251215T071853Z_bcb7c3e
1765783552418,390.201,0.0078,0.0072,0.2595,0.1325,0.0452,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552440,390.223,0.0078,0.0072,0.2596,0.1327,0.0449,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552456,390.239,0.0078,0.0072,0.2596,0.1329,0.0447,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552472,390.255,0.0078,0.0071,0.2596,0.1331,0.0447,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552487,390.27,0.0078,0.0072,0.2597,0.1331,0.0448,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552501,390.284,0.0079,0.0071,0.2597,0.133,0.045,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552518,390.301,0.0079,0.0071,0.2598,0.133,0.045,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552533,390.316,0.0079,0.0071,0.2598,0.1328,0.0449,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552548,390.331,0.0079,0.0071,0.2599,0.1329,0.0446,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552564,390.347,0.0079,0.007,0.2599,0.1329,0.0444,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552579,390.362,0.008,0.007,0.26,0.1331,0.0443,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552594,390.377,0.008,0.007,0.26,0.1333,0.0442,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552609,390.393,0.008,0.0069,0.2601,0.1334,0.044,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552629,390.412,0.008,0.0069,0.2601,0.1334,0.044,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552646,390.429,0.008,0.0069,0.2601,0.1335,0.0441,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552661,390.444,0.008,0.0069,0.2602,0.1337,0.0441,0.99,1765783560066,20251215T071853Z_bcb7c3e
1765783552680,390.463,0.008,0.0068,0.2603,0.1337,0.0439,0.99,1765783560066,20251215T071853Z_bcb7c3e
1765783552696,390.479,0.008,0.0066,0.2603,0.1335,0.0438,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552714,390.497,0.0082,0.0069,0.2603,0.1334,0.0438,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552730,390.513,0.0082,0.0068,0.2604,0.1334,0.044,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552747,390.53,0.0082,0.0069,0.2605,0.1338,0.0436,0.99,1765783560066,20251215T071853Z_bcb7c3e
1765783552762,390.545,0.0081,0.0067,0.2605,0.1339,0.0431,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552780,390.563,0.0081,0.0068,0.2606,0.1337,0.0431,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552797,390.58,0.0082,0.0067,0.2606,0.1337,0.043,0.9901,1765783560066,20251215T071853Z_bcb7c3e
1765783552814,390.597,0.0082,0.0067,0.2607,0.1341,0.0428,0.99,1765783560066,20251215T071853Z_bcb7c3e
1765783552830,390.613,0.0082,0.0067,0.2607,0.1343,0.0426,0.99,1765783560066,20251215T071853Z_bcb7c3e
1765783552847,390.631,0.0083,0.0067,0.2608,0.1346,0.0426,0.99,1765783560066,20251215T071853Z_bcb7c3e
1765783552862,390.645,0.0083,0.0067,0.2608,0.1347,0.0427,0.99,1765783560066,20251215T071853Z_bcb7c3e
1765783552879,390.662,0.0083,0.0066,0.2609,0.1349,0.0428,0.9899,1765783560066,20251215T071853Z_bcb7c3e
1765783552897,390.68,0.0084,0.0066,0.2609,0.1351,0.0424,0.9899,1765783560066,20251215T071853Z_bcb7c3e
1765783552913,390.696,0.0085,0.0066,0.2609,0.1354,0.0422,0.9899,1765783560066,20251215T071853Z_bcb7c3e
1765783552929,390.712,0.0085,0.0066,0.261,0.1358,0.042,0.9899,1765783560066,20251215T071853Z_bcb7c3e
1765783552950,390.733,0.0085,0.0065,0.261,0.1357,0.0417,0.9899,1765783560066,20251215T071853Z_bcb7c3e
1765783552964,390.747,0.0085,0.0067,0.261,0.1356,0.042,0.9899,1765783560066,20251215T071853Z_bcb7c3e
1765783552981,390.764,0.0086,0.0066,0.261,0.1354,0.0422,0.9899,1765783560066,20251215T071853Z_bcb7c3e
1765783553001,390.784,0.0087,0.0067,0.2611,0.1356,0.0424,0.9899,1765783560066,20251215T071853Z_bcb7c3e
1765783553014,390.797,0.0086,0.0065,0.261,0.1357,0.0423,0.9898,1765783560066,20251215T071853Z_bcb7c3e
1765783553031,390.814,0.0086,0.0067,0.2611,0.1355,0.0425,0.9899,1765783560066,20251215T071853Z_bcb7c3e
1765783553048,390.831,0.0087,0.0066,0.2611,0.1355,0.0428,0.9899,1765783560066,20251215T071853Z_bcb7c3e
1765783553063,390.846,0.0087,0.0067,0.2611,0.1357,0.0431,0.9898,1765783560066,20251215T071853Z_bcb7c3e
1765783553080,390.863,0.0087,0.0066,0.261,0.1356,0.0431,0.9898,1765783560066,20251215T071853Z_bcb7c3e
1765783553097,390.88,0.0088,0.0066,0.261,0.1358,0.0432,0.9898,1765783560066,20251215T071853Z_bcb7c3e
1765783553114,390.897,0.0088,0.0066,0.261,0.136,0.043,0.9898,1765783560066,20251215T071853Z_bcb7c3e
1765783553131,390.914,0.0088,0.0066,0.261,0.1362,0.0431,0.9897,1765783560066,20251215T071853Z_bcb7c3e
1765783553148,390.931,0.0088,0.0066,0.261,0.1363,0.0429,0.9897,1765783560066,20251215T071853Z_bcb7c3e
1765783553162,390.945,0.0088,0.0065,0.261,0.1363,0.0428,0.9897,1765783560066,20251215T071853Z_bcb7c3e
1765783553180,390.963,0.0088,0.0066,0.261,0.1361,0.043,0.9898,1765783560066,20251215T071853Z_bcb7c3e
1765783553197,390.98,0.0089,0.0067,0.261,0.1361,0.0432,0.9898,1765783560066,20251215T071853Z_bcb7c3e
1765783553214,390.997,0.0089,0.0065,0.261,0.136,0.0433,0.9898,1765783560066,20251215T071853Z_bcb7c3e
1765783553230,391.013,0.0088,0.0065,0.261,0.1359,0.0432,0.9898,1765783560066,20251215T071853Z_bcb7c3e
1765783553248,391.031,0.0089,0.0065,0.2611,0.1358,0.0431,0.9898,1765783560066,20251215T071853Z_bcb7c3e
1765783553268,391.051,0.0089,0.0065,0.2611,0.1358,0.0429,0.9898,1765783560066,20251215T071853Z_bcb7c3e
1765783553282,391.065,0.009,0.0065,0.2611,0.1358,0.0429,0.9898,1765783560066,20251215T071853Z_bcb7c3e
1765783553298,391.081,0.009,0.0066,0.2611,0.136,0.043,0.9898,1765783560066,20251215T071853Z_bcb7c3e
1765783553312,391.095,0.009,0.0065,0.2611,0.1361,0.043,0.9898,1765783560066,20251215T071853Z_bcb7c3e
1765783553333,391.116,0.009,0.0065,0.2612,0.1362,0.0428,0.9898,1765783560066,20251215T071853Z_bcb7c3e
1765783553347,391.131,0.009,0.0064,0.2612,0.1363,0.0427,0.9897,1765783560066,20251215T071853Z_bcb7c3e
1765783553364,391.147,0.0091,0.0064,0.2612,0.1364,0.0424,0.9897,1765783560066,20251215T071853Z_bcb7c3e
1765783553379,391.162,0.0091,0.0064,0.2612,0.1364,0.0425,0.9897,1765783560066,20251215T071853Z_bcb7c3e
1765783553395,391.178,0.0091,0.0064,0.2613,0.1366,0.0426,0.9897,1765783560066,20251215T071853Z_bcb7c3e
1765783553412,391.195,0.0091,0.0065,0.2613,0.1367,0.0429,0.9897,1765783560066,20251215T071853Z_bcb7c3e
1765783553429,391.212,0.0091,0.0063,0.2614,0.1366,0.0429,0.9897,1765783560066,20251215T071853Z_bcb7c3e
