t,ox,oy,oz,dx,dy,dz
8090.096,-0.7723,0.494,-0.0581,-0.5536,0.3263,0.7662
8090.11,-0.7722,0.494,-0.0582,-0.5537,0.3263,0.7661
8090.127,-0.7723,0.4941,-0.0581,-0.5536,0.3264,0.7661
8090.144,-0.7723,0.4941,-0.0582,-0.5535,0.3262,0.7663
8090.16,-0.7723,0.4941,-0.0582,-0.5534,0.3264,0.7663
8090.177,-0.7723,0.4941,-0.0583,-0.5533,0.3265,0.7663
8090.192,-0.7723,0.494,-0.0583,-0.5533,0.3266,0.7663
8090.209,-0.7723,0.494,-0.0583,-0.5534,0.3266,0.7662
8090.226,-0.7723,0.4941,-0.0583,-0.5534,0.3267,0.7662
8090.243,-0.7723,0.494,-0.0584,-0.5535,0.3267,0.7661
8090.259,-0.7723,0.494,-0.0584,-0.5539,0.3266,0.7659
8090.276,-0.7722,0.4942,-0.0583,-0.5541,0.3269,0.7656
8090.293,-0.7721,0.4942,-0.0582,-0.5538,0.3273,0.7656
8090.311,-0.7721,0.4941,-0.0581,-0.5532,0.3269,0.7662
8090.328,-0.7721,0.4941,-0.0581,-0.5526,0.3268,0.7667
8090.345,-0.7722,0.4941,-0.0582,-0.5525,0.3268,0.7668
8090.361,-0.7721,0.4941,-0.0582,-0.5526,0.3266,0.7668
8090.377,-0.7721,0.4941,-0.0582,-0.5523,0.3265,0.767
8090.395,-0.7722,0.4941,-0.0582,-0.5522,0.3264,0.7671
8090.411,-0.7721,0.4941,-0.0582,-0.5523,0.3264,0.7671
8090.428,-0.7721,0.494,-0.0582,-0.5525,0.3266,0.7669
8090.445,-0.7721,0.494,-0.0581,-0.5525,0.3267,0.7668
8090.46,-0.772,0.494,-0.0581,-0.5524,0.3267,0.7669
8090.478,-0.7719,0.494,-0.0581,-0.5522,0.3264,0.7672
8090.495,-0.7719,0.4941,-0.058,-0.5518,0.3265,0.7674
8090.511,-0.7718,0.4941,-0.058,-0.5514,0.3264,0.7677
8090.527,-0.7718,0.494,-0.058,-0.5509,0.3264,0.7681
8090.544,-0.7717,0.494,-0.0579,-0.5506,0.3261,0.7684
8090.561,-0.7717,0.494,-0.0578,-0.5501,0.3265,0.7686
8090.578,-0.7715,0.494,-0.0577,-0.5497,0.3263,0.769
8090.595,-0.7715,0.4939,-0.0576,-0.5489,0.3261,0.7696
8090.611,-0.7714,0.494,-0.0575,-0.5481,0.326,0.7703
8090.627,-0.7712,0.4939,-0.0574,-0.5472,0.3262,0.7708
8090.645,-0.771,0.4939,-0.0572,-0.5461,0.326,0.7717
8090.662,-0.7709,0.4938,-0.057,-0.5446,0.3257,0.7729
8090.678,-0.7706,0.4938,-0.0569,-0.5429,0.3254,0.7742
8090.695,-0.7704,0.4938,-0.0568,-0.5409,0.3252,0.7757
8090.712,-0.7702,0.4937,-0.0567,-0.5388,0.3249,0.7773
8090.728,-0.77,0.4938,-0.0565,-0.5365,0.3251,0.7788
8090.744,-0.7698,0.4937,-0.0564,-0.5344,0.3252,0.7802
8090.761,-0.7696,0.4936,-0.0562,-0.5322,0.3251,0.7817
8090.778,-0.7694,0.4937,-0.0561,-0.5302,0.3248,0.7832
8090.794,-0.7693,0.4936,-0.0561,-0.5286,0.3246,0.7843
8090.811,-0.7692,0.4936,-0.056,-0.5273,0.3245,0.7853
8090.828,-0.7692,0.4935,-0.0559,-0.5264,0.3246,0.7859
8090.844,-0.7691,0.4936,-0.0558,-0.5257,0.3244,0.7864
8090.861,-0.769,0.4936,-0.0556,-0.525,0.3241,0.787
8090.877,-0.7688,0.4935,-0.0556,-0.5245,0.3238,0.7875
8090.893,-0.7687,0.4936,-0.0554,-0.5236,0.3235,0.7882
8090.91,-0.7686,0.4935,-0.0554,-0.5227,0.3235,0.7888
8090.927,-0.7684,0.4936,-0.0554,-0.5217,0.3235,0.7894
8090.945,-0.7683,0.4936,-0.0553,-0.5206,0.3237,0.7901
8090.962,-0.7681,0.4936,-0.0552,-0.5193,0.3239,0.7908
8090.977,-0.7679,0.4936,-0.0551,-0.5178,0.3244,0.7916
8090.994,-0.7676,0.4938,-0.055,-0.5163,0.3243,0.7926
8091.013,-0.7674,0.4939,-0.0549,-0.5143,0.3247,0.7937
8091.027,-0.7672,0.4939,-0.0549,-0.5124,0.3252,0.7948
8091.043,-0.7669,0.4939,-0.0548,-0.5105,0.3255,0.7959
8091.059,-0.7667,0.494,-0.0548,-0.5085,0.3258,0.7971
8091.076,-0.7665,0.494,-0.0548,-0.5066,0.3264,0.798
8091.093,-0.7664,0.494,-0.0548,-0.505,0.3266,0.7989
8091.112,-0.7661,0.4939,-0.0548,-0.5037,0.3267,0.7997
8091.126,-0.7658,0.4941,-0.0548,-0.5024,0.3271,0.8004
8091.144,-0.7656,0.4942,-0.0548,-0.501,0.328,0.8009
8091.161,-0.7654,0.4941,-0.0546,-0.5,0.3284,0.8013
8091.178,-0.7651,0.4942,-0.0546,-0.4991,0.3286,0.8018
8091.194,-0.7648,0.4943,-0.0546,-0.4982,0.3293,0.8021
8091.211,-0.7645,0.4944,-0.0545,-0.4969,0.3296,0.8028
8091.229,-0.7642,0.4944,-0.0544,-0.4953,0.3297,0.8037
8091.245,-0.764,0.4944,-0.0544,-0.4938,0.3299,0.8046
8091.262,-0.7639,0.4944,-0.0544,-0.4927,0.3302,0.8051
8091.278,-0.7636,0.4944,-0.0544,-0.492,0.3301,0.8056
8091.294,-0.7633,0.4944,-0.0543,-0.4912,0.3296,0.8063
8091.311,-0.763,0.4944,-0.0542,-0.49,0.3293,0.8071
8091.328,-0.7627,0.4944,-0.0542,-0.4888,0.3292,0.8079
8091.345,-0.7624,0.4945,-0.0541,-0.4875,0.3289,0.8088
8091.361,-0.7622,0.4945,-0.054,-0.4861,0.3291,0.8095
8091.378,-0.7618,0.4945,-0.0539,-0.485,0.3291,0.8102
8091.394,-0.7615,0.4946,-0.0538,-0.4835,0.3288,0.8113
8091.414,-0.7612,0.4945,-0.0537,-0.4819,0.3282,0.8124
8091.427,-0.7609,0.4945,-0.0536,-0.4806,0.3274,0.8136
8091.445,-0.7606,0.4945,-0.0536,-0.4796,0.3268,0.8144
8091.461,-0.7603,0.4947,-0.0534,-0.4781,0.3268,0.8152
8091.478,-0.76,0.4947,-0.0533,-0.4768,0.3272,0.8159
8091.494,-0.7596,0.4945,-0.053,-0.475,0.3276,0.8168
8091.511,-0.7593,0.4943,-0.0528,-0.4732,0.3268,0.8181
8091.528,-0.759,0.4944,-0.0529,-0.472,0.3256,0.8192
8091.544,-0.7586,0.4943,-0.0525,-0.4707,0.326,0.8199
8091.561,-0.7582,0.4944,-0.0525,-0.4692,0.3253,0.821
8091.578,-0.7578,0.4942,-0.0522,-0.4675,0.3242,0.8224
8091.595,-0.7574,0.4944,-0.052,-0.4656,0.3242,0.8235
8091.611,-0.7571,0.4941,-0.0518,-0.4638,0.3239,0.8246
8091.628,-0.7568,0.4942,-0.0516,-0.462,0.3229,0.826
8091.645,-0.7565,0.4941,-0.0515,-0.4606,0.3224,0.827
8091.661,-0.7561,0.4941,-0.0513,-0.4588,0.322,0.8281
8091.68,-0.7558,0.4939,-0.0512,-0.4571,0.3215,0.8293
8091.695,-0.7555,0.494,-0.051,-0.4553,0.3213,0.8304
8091.711,-0.7552,0.494,-0.0509,-0.4535,0.3213,0.8313
8091.728,-0.7549,0.494,-0.0507,-0.4516,0.3216,0.8322
8091.745,-0.7545,0.4941,-0.0505,-0.4495,0.3219,0.8333
8091.761,-0.7542,0.4941,-0.0504,-0.4474,0.3214,0.8346
8091.777,-0.7538,0.4941,-0.0503,-0.4452,0.3212,0.8358
8091.794,-0.7535,0.4941,-0.0502,-0.443,0.3214,0.8369
8091.811,-0.7531,0.4941,-0.0501,-0.4409,0.3215,0.838
8091.827,-0.7527,0.4942,-0.05,-0.4388,0.3218,0.839
8091.844,-0.7523,0.4942,-0.0498,-0.4365,0.3224,0.84
8091.861,-0.7519,0.4942,-0.0497,-0.4344,0.3226,0.841
8091.877,-0.7516,0.4942,-0.0496,-0.4322,0.3227,0.8421
8091.895,-0.7513,0.4942,-0.0494,-0.4302,0.3234,0.8428
8091.911,-0.7509,0.4942,-0.0493,-0.428,0.3236,0.8438
8091.927,-0.7506,0.4942,-0.0492,-0.426,0.3234,0.845
8091.945,-0.7502,0.4942,-0.0491,-0.424,0.3232,0.846
8091.961,-0.7499,0.4942,-0.0491,-0.4223,0.3231,0.8469
8091.978,-0.7495,0.4943,-0.049,-0.4204,0.3228,0.848
8091.995,-0.749,0.4944,-0.0488,-0.4178,0.3233,0.8491
8092.012,-0.7486,0.4943,-0.0488,-0.4149,0.3241,0.8502
8092.028,-0.7481,0.4943,-0.0486,-0.4121,0.3236,0.8518
8092.044,-0.7476,0.4944,-0.0487,-0.4092,0.3234,0.8532
8092.061,-0.747,0.4947,-0.0486,-0.4059,0.3241,0.8545
8092.078,-0.7465,0.4949,-0.0485,-0.4022,0.3251,0.8559
8092.095,-0.7459,0.4949,-0.0485,-0.3982,0.3253,0.8577
8092.111,-0.7453,0.495,-0.0485,-0.3941,0.3253,0.8596
8092.129,-0.7445,0.4954,-0.0484,-0.3895,0.3267,0.8611
8092.145,-0.7434,0.4955,-0.0483,-0.3833,0.3284,0.8633
8092.16,-0.7422,0.4956,-0.0481,-0.3761,0.3292,0.8661
8092.177,-0.7409,0.4958,-0.0481,-0.3659,0.3302,0.8701
8092.193,-0.7395,0.4963,-0.0481,-0.353,0.3328,0.8744
8092.21,-0.738,0.4966,-0.0482,-0.3415,0.335,0.8781
8092.227,-0.7363,0.4969,-0.0483,-0.327,0.3382,0.8824
8092.244,-0.7345,0.4972,-0.0485,-0.3097,0.3414,0.8874
8092.259,-0.7327,0.4976,-0.0486,-0.294,0.3441,0.8917
8092.275,-0.7305,0.4981,-0.0489,-0.2759,0.3479,0.896
8092.292,-0.7283,0.4984,-0.0491,-0.2559,0.3514,0.9006
8092.309,-0.7262,0.4988,-0.0495,-0.2355,0.3536,0.9053
8092.326,-0.7244,0.4993,-0.05,-0.2162,0.3571,0.9087
8092.344,-0.7222,0.4997,-0.0505,-0.198,0.3604,0.9116
8092.36,-0.7201,0.5,-0.0509,-0.1798,0.3633,0.9141
8092.376,-0.718,0.5003,-0.0513,-0.1619,0.366,0.9164
8092.393,-0.7161,0.5006,-0.0518,-0.1452,0.3688,0.9181
8092.411,-0.7142,0.5012,-0.0521,-0.1303,0.3713,0.9193
8092.428,-0.7121,0.5013,-0.0525,-0.1161,0.3741,0.9201
8092.445,-0.7102,0.5016,-0.0529,-0.1025,0.3758,0.921
8092.461,-0.7084,0.5018,-0.0533,-0.09,0.3773,0.9217
8092.478,-0.7066,0.5023,-0.0537,-0.078,0.3791,0.9221
8092.494,-0.7048,0.5025,-0.0541,-0.0663,0.3821,0.9218
8092.511,-0.7031,0.5028,-0.0543,-0.055,0.3844,0.9215
8092.528,-0.7016,0.5029,-0.0547,-0.045,0.3868,0.9211
8092.544,-0.7001,0.5031,-0.0549,-0.0358,0.3889,0.9206
8092.561,-0.6987,0.5033,-0.0552,-0.0279,0.3903,0.9203
8092.578,-0.6973,0.5034,-0.0554,-0.0205,0.3918,0.9198
8092.595,-0.696,0.5036,-0.0556,-0.0133,0.3932,0.9193
8092.611,-0.6947,0.5037,-0.0558,-0.0062,0.3944,0.9189
8092.628,-0.6937,0.5038,-0.0559,0.0003,0.3952,0.9186
8092.645,-0.6926,0.5039,-0.0561,0.006,0.396,0.9182
8092.66,-0.6916,0.504,-0.0563,0.0114,0.3967,0.9179
8092.677,-0.6907,0.5041,-0.0563,0.0151,0.3964,0.918
8092.694,-0.6898,0.5045,-0.0566,0.0191,0.3966,0.9178
8092.71,-0.6892,0.5043,-0.0565,0.0233,0.3975,0.9173
8092.726,-0.6884,0.5044,-0.0565,0.0264,0.3982,0.9169
8092.743,-0.6876,0.5043,-0.0566,0.0288,0.3987,0.9166
8092.76,-0.6869,0.5045,-0.0566,0.031,0.3992,0.9163
8092.776,-0.6862,0.5045,-0.0566,0.0329,0.3998,0.916
8092.793,-0.6856,0.5046,-0.0565,0.0351,0.4003,0.9157
8092.81,-0.685,0.5046,-0.0564,0.0375,0.4011,0.9153
8092.827,-0.6845,0.5047,-0.0562,0.0397,0.4017,0.9149
8092.844,-0.684,0.5046,-0.0561,0.0415,0.4022,0.9146
8092.859,-0.6835,0.5046,-0.056,0.0436,0.4028,0.9142
8092.877,-0.683,0.5046,-0.0559,0.0451,0.4019,0.9146
8092.893,-0.6825,0.5048,-0.0557,0.0471,0.4022,0.9143
8092.91,-0.6818,0.5045,-0.0555,0.0498,0.4035,0.9136
8092.927,-0.6814,0.5044,-0.0553,0.0527,0.4023,0.914
8092.943,-0.6809,0.5042,-0.0552,0.0555,0.4015,0.9142
8092.959,-0.6806,0.5045,-0.0552,0.0581,0.4011,0.9142
8092.976,-0.6802,0.5044,-0.0551,0.0605,0.4008,0.9142
8092.993,-0.6798,0.5043,-0.0549,0.0633,0.4005,0.9141
8093.01,-0.6793,0.5043,-0.055,0.0658,0.4001,0.9141
8093.026,-0.6791,0.5041,-0.0548,0.0686,0.3994,0.9142
8093.043,-0.6787,0.5039,-0.0547,0.0711,0.3988,0.9143
8093.06,-0.6785,0.5039,-0.0546,0.0732,0.3985,0.9143
8093.078,-0.6782,0.5038,-0.0547,0.075,0.3981,0.9143
8093.096,-0.678,0.5037,-0.0546,0.0767,0.3977,0.9143
8093.113,-0.6777,0.5037,-0.0546,0.0781,0.397,0.9145
8093.127,-0.6776,0.5037,-0.0545,0.0795,0.3972,0.9143
8093.143,-0.6773,0.5036,-0.0546,0.0808,0.3972,0.9142
8093.16,-0.6771,0.5036,-0.0546,0.0821,0.3969,0.9142
8093.177,-0.6768,0.5037,-0.0546,0.0835,0.3976,0.9137
8093.193,-0.6767,0.5037,-0.0546,0.0848,0.3987,0.9132
8093.21,-0.6764,0.5036,-0.0547,0.086,0.3988,0.913
8093.228,-0.6762,0.5037,-0.0547,0.0876,0.3993,0.9126
8093.245,-0.6759,0.5037,-0.0548,0.0892,0.3997,0.9123
8093.261,-0.6757,0.5037,-0.0548,0.0909,0.4001,0.912
8093.279,-0.6755,0.5038,-0.055,0.0924,0.4004,0.9117
8093.295,-0.6752,0.5038,-0.0552,0.094,0.4011,0.9112
8093.311,-0.6749,0.5039,-0.0553,0.0958,0.4024,0.9104
8093.329,-0.6747,0.5039,-0.0554,0.0975,0.4033,0.9099
8093.345,-0.6745,0.5039,-0.0556,0.099,0.4035,0.9096
8093.362,-0.6743,0.504,-0.0557,0.1002,0.404,0.9092
8093.377,-0.6741,0.5041,-0.0559,0.1014,0.4048,0.9088
8093.395,-0.674,0.5041,-0.056,0.1023,0.4057,0.9083
8093.411,-0.6739,0.5041,-0.0561,0.1032,0.4065,0.9078
8093.428,-0.6737,0.5041,-0.0561,0.1037,0.407,0.9075
8093.444,-0.6736,0.5042,-0.0563,0.1041,0.4079,0.9071
8093.46,-0.6734,0.5042,-0.0563,0.1046,0.4086,0.9067
8093.478,-0.6733,0.5042,-0.0564,0.1049,0.4088,0.9066
8093.494,-0.6732,0.5043,-0.0565,0.105,0.4091,0.9064
8093.511,-0.6731,0.5043,-0.0565,0.1052,0.4091,0.9064
8093.528,-0.6729,0.5043,-0.0566,0.1054,0.4094,0.9063
8093.544,-0.6728,0.5043,-0.0567,0.1059,0.4099,0.906
8093.561,-0.6727,0.5043,-0.0567,0.1066,0.4101,0.9058
8093.578,-0.6727,0.5042,-0.0567,0.1071,0.41,0.9058
8093.595,-0.6727,0.5042,-0.0567,0.1074,0.4096,0.9059
8093.611,-0.6727,0.5042,-0.0568,0.1074,0.4093,0.9061
8093.627,-0.6727,0.5041,-0.0568,0.1074,0.4087,0.9063
8093.644,-0.6727,0.5041,-0.0569,0.1073,0.4085,0.9064
8093.661,-0.6728,0.504,-0.0569,0.1068,0.4076,0.9069
8093.678,-0.6729,0.5041,-0.057,0.1059,0.4072,0.9072
8093.695,-0.6728,0.5042,-0.057,0.1054,0.408,0.9069
8093.712,-0.6727,0.5042,-0.0569,0.1056,0.4088,0.9065
8093.727,-0.6727,0.5041,-0.057,0.1059,0.409,0.9064
8093.743,-0.6727,0.504,-0.057,0.1059,0.4088,0.9065
8093.759,-0.6727,0.5042,-0.057,0.106,0.4087,0.9065
8093.776,-0.6727,0.5042,-0.057,0.1062,0.4096,0.9061
8093.793,-0.6727,0.5041,-0.057,0.1066,0.4095,0.906
8093.811,-0.6728,0.5041,-0.057,0.1068,0.4079,0.9068
8093.827,-0.6729,0.5042,-0.0571,0.1062,0.4086,0.9065
8093.848,-0.673,0.5041,-0.0571,0.1056,0.4085,0.9066
8093.863,-0.673,0.5041,-0.0571,0.1052,0.4082,0.9068
