utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,9903.759,0.0008,-0.0013,0.0001,0.4731,-0.0569,0.8792,1769583827890,no_session
,9903.772,0.0008,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9903.788,0.0008,-0.0014,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9903.807,0.0009,-0.0013,0.0002,0.4731,-0.057,0.8791,1769583827890,no_session
,9903.823,0.0009,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9903.841,0.0009,-0.0014,0.0001,0.4731,-0.057,0.8792,1769583827890,no_session
,9903.857,0.0008,-0.0012,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9903.876,0.0009,-0.0013,0.0002,0.4731,-0.0569,0.8792,1769583827890,no_session
,9903.892,0.0009,-0.0013,0.0002,0.4731,-0.0571,0.8792,1769583827890,no_session
,9903.908,0.0009,-0.0013,0.0001,0.4731,-0.057,0.8792,1769583827890,no_session
,9903.926,0.0009,-0.0013,0.0001,0.4731,-0.0569,0.8792,1769583827890,no_session
,9903.944,0.0009,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9903.959,0.0009,-0.0013,0.0002,0.4731,-0.0569,0.8792,1769583827890,no_session
,9903.974,0.0009,-0.0013,0.0002,0.473,-0.057,0.8792,1769583827890,no_session
,9903.99,0.0009,-0.0013,0.0002,0.473,-0.0571,0.8792,1769583827890,no_session
,9904.007,0.0009,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.023,0.0009,-0.0013,0.0001,0.4731,-0.0569,0.8792,1769583827890,no_session
,9904.041,0.0009,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.058,0.0009,-0.0013,0.0002,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.075,0.0009,-0.0013,0.0002,0.473,-0.057,0.8792,1769583827890,no_session
,9904.093,0.0009,-0.0012,0.0002,0.473,-0.057,0.8792,1769583827890,no_session
,9904.11,0.0009,-0.0013,0.0002,0.4731,-0.057,0.8792,1769583827890,no_session
,9904.126,0.0009,-0.0013,0.0002,0.473,-0.0568,0.8792,1769583827890,no_session
,9904.145,0.0009,-0.0013,0.0002,0.473,-0.057,0.8792,1769583827890,no_session
,9904.162,0.0009,-0.0012,0.0002,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.174,0.0009,-0.0013,0.0002,0.473,-0.057,0.8792,1769583827890,no_session
,9904.189,0.0009,-0.0013,0.0002,0.473,-0.057,0.8792,1769583827890,no_session
,9904.206,0.0009,-0.0013,0.0002,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.224,0.0009,-0.0013,0.0002,0.4731,-0.0569,0.8792,1769583827890,no_session
,9904.24,0.001,-0.0013,0.0002,0.4731,-0.0569,0.8792,1769583827890,no_session
,9904.258,0.0009,-0.0013,0.0002,0.4731,-0.057,0.8792,1769583827890,no_session
,9904.274,0.0009,-0.0013,0.0002,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.291,0.0009,-0.0013,0.0002,0.473,-0.057,0.8792,1769583827890,no_session
,9904.309,0.0009,-0.0013,0.0002,0.4731,-0.0568,0.8792,1769583827890,no_session
,9904.325,0.0009,-0.0013,0.0002,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.343,0.0009,-0.0013,0.0002,0.473,-0.057,0.8792,1769583827890,no_session
,9904.357,0.0009,-0.0012,0.0002,0.4731,-0.0569,0.8792,1769583827890,no_session
,9904.374,0.0009,-0.0013,0.0002,0.473,-0.057,0.8792,1769583827890,no_session
,9904.389,0.001,-0.0013,0.0002,0.4731,-0.0568,0.8792,1769583827890,no_session
,9904.406,0.001,-0.0013,0.0002,0.473,-0.0568,0.8792,1769583827890,no_session
,9904.423,0.001,-0.0013,0.0002,0.473,-0.057,0.8792,1769583827890,no_session
,9904.439,0.0009,-0.0013,0.0002,0.4731,-0.057,0.8792,1769583827890,no_session
,9904.457,0.0009,-0.0014,0.0002,0.4731,-0.0568,0.8792,1769583827890,no_session
,9904.474,0.001,-0.0013,0.0002,0.473,-0.0568,0.8792,1769583827890,no_session
,9904.49,0.001,-0.0013,0.0002,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.507,0.001,-0.0013,0.0002,0.473,-0.057,0.8792,1769583827890,no_session
,9904.523,0.0009,-0.0013,0.0002,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.54,0.0009,-0.0013,0.0001,0.473,-0.0568,0.8792,1769583827890,no_session
,9904.557,0.0009,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.573,0.0009,-0.0014,0.0001,0.473,-0.057,0.8792,1769583827890,no_session
,9904.59,0.001,-0.0013,0.0002,0.473,-0.057,0.8792,1769583827890,no_session
,9904.606,0.0009,-0.0013,0.0001,0.4729,-0.057,0.8792,1769583827890,no_session
,9904.624,0.0009,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.641,0.0009,-0.0014,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.657,0.0009,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.675,0.0009,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.69,0.0009,-0.0013,0.0001,0.473,-0.057,0.8792,1769583827890,no_session
,9904.709,0.0009,-0.0014,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.728,0.0009,-0.0013,0.0001,0.473,-0.0568,0.8792,1769583827890,no_session
,9904.744,0.0009,-0.0014,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.763,0.0009,-0.0013,0.0001,0.473,-0.057,0.8792,1769583827890,no_session
,9904.774,0.0009,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.79,0.0009,-0.0013,0.0001,0.473,-0.0568,0.8792,1769583827890,no_session
,9904.806,0.0009,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.823,0.0009,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.84,0.0008,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.857,0.0009,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.874,0.0009,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9904.892,0.0008,-0.0013,0.0001,0.473,-0.0568,0.8792,1769583827890,no_session
,9904.907,0.0008,-0.0013,0.0001,0.4729,-0.0569,0.8793,1769583827890,no_session
,9904.925,0.0008,-0.0013,0.0001,0.473,-0.0568,0.8792,1769583827890,no_session
,9904.941,0.0009,-0.0013,0,0.473,-0.0568,0.8792,1769583827890,no_session
,9904.959,0.0009,-0.0013,0.0001,0.4731,-0.0568,0.8792,1769583827890,no_session
,9904.974,0.0009,-0.0013,0.0001,0.4731,-0.0568,0.8792,1769583827890,no_session
,9904.989,0.0009,-0.0013,0.0001,0.4731,-0.0569,0.8792,1769583827890,no_session
,9905.007,0.0009,-0.0013,0.0001,0.4731,-0.0568,0.8792,1769583827890,no_session
,9905.023,0.0009,-0.0014,0.0001,0.473,-0.0567,0.8792,1769583827890,no_session
,9905.039,0.0009,-0.0014,0.0001,0.4729,-0.0569,0.8793,1769583827890,no_session
,9905.057,0.0009,-0.0013,0.0001,0.473,-0.057,0.8792,1769583827890,no_session
,9905.074,0.0008,-0.0013,0,0.473,-0.0569,0.8792,1769583827890,no_session
,9905.091,0.0008,-0.0013,0.0001,0.473,-0.0569,0.8792,1769583827890,no_session
,9905.107,0.0009,-0.0014,0.0001,0.4731,-0.0569,0.8792,1769583827890,no_session
,9905.126,0.0009,-0.0013,0,0.473,-0.0568,0.8793,1769583827890,no_session
,9905.145,0.0009,-0.0014,0.0001,0.473,-0.0568,0.8792,1769583827890,no_session
,9905.159,0.0009,-0.0013,0,0.4729,-0.0569,0.8793,1769583827890,no_session
,9905.173,0.0009,-0.0013,0,0.473,-0.0568,0.8792,1769583827890,no_session
,9905.191,0.0009,-0.0013,0,0.473,-0.0568,0.8792,1769583827890,no_session
,9905.208,0.0009,-0.0014,0.0001,0.4731,-0.0568,0.8792,1769583827890,no_session
,9905.225,0.0008,-0.0014,0,0.4729,-0.0569,0.8793,1769583827890,no_session
,9905.242,0.0008,-0.0014,0,0.473,-0.0569,0.8792,1769583827890,no_session
,9905.259,0.0008,-0.0013,0,0.473,-0.0567,0.8792,1769583827890,no_session
,9905.274,0.0009,-0.0013,0.0001,0.473,-0.0568,0.8792,1769583827890,no_session
,9905.291,0.0009,-0.0013,0.0001,0.473,-0.0568,0.8792,1769583827890,no_session
,9905.309,0.0008,-0.0013,0,0.473,-0.0569,0.8792,1769583827890,no_session
,9905.326,0.0008,-0.0013,0,0.473,-0.0568,0.8792,1769583827890,no_session
,9905.345,0.0009,-0.0013,0,0.473,-0.0568,0.8792,1769583827890,no_session
,9905.361,0.0008,-0.0013,0,0.473,-0.0568,0.8792,1769583827890,no_session
,9905.373,0.0008,-0.0014,0,0.473,-0.0568,0.8792,1769583827890,no_session
