t,ox,oy,oz,dx,dy,dz
94.929,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.852
94.944,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.8519
94.96,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.8519
94.977,0.6056,-0.5235,0.1148,0.5219,-0.0421,-0.852
94.993,0.6056,-0.5234,0.1148,0.522,-0.0422,-0.8519
95.01,0.6056,-0.5234,0.1148,0.5219,-0.0422,-0.852
95.027,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.044,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
95.061,0.6056,-0.5234,0.1148,0.5219,-0.0422,-0.8519
95.078,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.095,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.113,0.6056,-0.5234,0.1149,0.5219,-0.0422,-0.8519
95.126,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.142,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.16,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.176,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
95.193,0.6056,-0.5234,0.1148,0.5219,-0.0422,-0.8519
95.21,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
95.228,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
95.244,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.261,0.6056,-0.5234,0.1149,0.5219,-0.0422,-0.8519
95.278,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.294,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
95.311,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.327,0.6056,-0.5234,0.1149,0.522,-0.0423,-0.8519
95.345,0.6056,-0.5234,0.1149,0.5219,-0.0422,-0.8519
95.363,0.6056,-0.5234,0.1149,0.5219,-0.0422,-0.8519
95.379,0.6056,-0.5234,0.1149,0.5219,-0.0422,-0.852
95.397,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.413,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.429,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.446,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.463,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.479,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.8519
95.496,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.513,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.529,0.6056,-0.5234,0.1149,0.5219,-0.0422,-0.8519
95.546,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.563,0.6056,-0.5234,0.1149,0.5219,-0.0422,-0.8519
95.58,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.596,0.6056,-0.5234,0.1149,0.5219,-0.0422,-0.8519
95.613,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.8519
95.631,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
95.647,0.6056,-0.5234,0.1149,0.5219,-0.0421,-0.8519
95.662,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
95.676,0.6056,-0.5234,0.1148,0.5219,-0.0422,-0.852
95.693,0.6056,-0.5234,0.1148,0.5219,-0.0422,-0.8519
95.71,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.727,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
95.744,0.6056,-0.5234,0.1148,0.5219,-0.0421,-0.852
95.76,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.8519
95.777,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.852
95.793,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.852
95.81,0.6056,-0.5234,0.1149,0.5219,-0.0422,-0.852
95.827,0.6056,-0.5234,0.1149,0.522,-0.0422,-0.8519
95.844,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.852
95.861,0.6056,-0.5234,0.1149,0.5219,-0.0422,-0.8519
95.877,0.6056,-0.5234,0.1148,0.522,-0.0422,-0.8519
95.894,0.6056,-0.5234,0.1148,0.522,-0.0421,-0.8519
95.911,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.852
95.928,0.6056,-0.5234,0.1149,0.522,-0.0421,-0.8519
95.946,0.6056,-0.5234,0.1149,0.522,-0.042,-0.8519
95.963,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
95.98,0.6057,-0.5234,0.1148,0.522,-0.0419,-0.8519
95.997,0.6057,-0.5235,0.1148,0.522,-0.0419,-0.8519
96.013,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.8519
96.029,0.6057,-0.5234,0.1149,0.522,-0.042,-0.8519
96.046,0.6057,-0.5234,0.1149,0.5221,-0.042,-0.8519
96.062,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
96.08,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
96.097,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
96.113,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
96.13,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
96.147,0.6057,-0.5234,0.1148,0.5221,-0.0421,-0.8519
96.165,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
96.179,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
96.21,0.6057,-0.5235,0.1148,0.522,-0.0421,-0.8519
96.227,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
96.244,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
96.262,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
96.277,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
96.293,0.6057,-0.5235,0.1147,0.522,-0.042,-0.8519
96.309,0.6057,-0.5234,0.1147,0.522,-0.042,-0.8519
96.327,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
96.343,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
96.359,0.6057,-0.5235,0.1148,0.522,-0.0421,-0.8519
96.376,0.6057,-0.5235,0.1148,0.522,-0.0421,-0.8519
96.393,0.6057,-0.5235,0.1148,0.522,-0.0421,-0.8519
96.41,0.6057,-0.5235,0.1148,0.522,-0.0421,-0.8519
96.427,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
96.445,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
96.461,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.8519
96.478,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
96.495,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
96.513,0.6057,-0.5234,0.1147,0.5219,-0.042,-0.852
96.528,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
96.543,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.8519
96.559,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
96.576,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
96.594,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
96.611,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.8519
96.627,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.8519
96.644,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
96.661,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
96.678,0.6058,-0.5234,0.1148,0.5219,-0.042,-0.852
96.697,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
96.714,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.8519
96.728,0.6058,-0.5234,0.1148,0.5219,-0.042,-0.852
96.742,0.6058,-0.5234,0.1148,0.5219,-0.042,-0.852
96.759,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
96.777,0.6058,-0.5234,0.1148,0.5219,-0.042,-0.852
96.793,0.6058,-0.5234,0.1148,0.5219,-0.0421,-0.8519
96.81,0.6058,-0.5234,0.1148,0.5219,-0.042,-0.852
96.826,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
96.843,0.6058,-0.5234,0.1148,0.5219,-0.042,-0.852
96.86,0.6058,-0.5235,0.1148,0.5219,-0.0421,-0.852
96.877,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
96.894,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
96.911,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
96.929,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
96.942,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
96.959,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
96.975,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
96.993,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.8519
97.01,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
97.026,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
97.044,0.6057,-0.5235,0.1148,0.5219,-0.0421,-0.852
97.061,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
97.077,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
97.094,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
97.112,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.8519
97.128,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
97.143,0.6057,-0.5235,0.1148,0.5219,-0.0421,-0.852
97.159,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
97.177,0.6057,-0.5234,0.1148,0.5219,-0.0419,-0.852
97.194,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
97.211,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
97.228,0.6057,-0.5235,0.1148,0.5219,-0.0419,-0.852
97.244,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.261,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.278,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.296,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.315,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.329,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.852
97.344,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.852
97.36,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.377,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.394,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.411,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.852
97.427,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.852
97.445,0.6057,-0.5235,0.1149,0.522,-0.042,-0.8519
97.462,0.6057,-0.5235,0.1148,0.5219,-0.0421,-0.852
97.48,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.496,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.8519
97.513,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.527,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.543,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.56,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.576,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.594,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
97.611,0.6057,-0.5235,0.1149,0.522,-0.0419,-0.8519
97.628,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.646,0.6057,-0.5235,0.1148,0.5219,-0.0419,-0.852
97.663,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.852
97.68,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.698,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.714,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.728,0.6057,-0.5235,0.1149,0.5219,-0.0421,-0.852
97.743,0.6057,-0.5235,0.1149,0.522,-0.042,-0.8519
97.76,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.776,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.794,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.8519
97.811,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.828,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.845,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.852
97.861,0.6057,-0.5235,0.1149,0.522,-0.042,-0.8519
97.878,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.897,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.913,0.6057,-0.5235,0.1148,0.5219,-0.0419,-0.852
97.929,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.944,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.8519
97.959,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.977,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
97.993,0.6057,-0.5235,0.1148,0.5219,-0.0419,-0.852
98.01,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.852
98.026,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.852
98.044,0.6057,-0.5235,0.1148,0.5218,-0.042,-0.852
98.061,0.6057,-0.5235,0.1149,0.522,-0.042,-0.8519
98.077,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.852
98.095,0.6057,-0.5235,0.1149,0.522,-0.042,-0.8519
98.112,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.852
98.127,0.6057,-0.5235,0.1149,0.5219,-0.0421,-0.852
98.143,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.852
98.16,0.6057,-0.5235,0.1149,0.5219,-0.0421,-0.852
98.176,0.6057,-0.5235,0.1149,0.5219,-0.0421,-0.852
98.194,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.852
98.211,0.6057,-0.5235,0.1149,0.5219,-0.0421,-0.8519
98.227,0.6057,-0.5235,0.1149,0.5219,-0.0421,-0.852
98.245,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.8519
98.262,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.852
98.28,0.6057,-0.5235,0.1149,0.5219,-0.0421,-0.8519
98.297,0.6057,-0.5235,0.1149,0.522,-0.0421,-0.8519
98.314,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.852
98.328,0.6057,-0.5234,0.1149,0.5219,-0.0421,-0.852
98.343,0.6057,-0.5235,0.1149,0.522,-0.042,-0.8519
98.359,0.6057,-0.5235,0.1149,0.5219,-0.042,-0.852
98.376,0.6057,-0.5234,0.1149,0.5219,-0.042,-0.852
98.393,0.6057,-0.5234,0.1149,0.5219,-0.042,-0.852
98.41,0.6057,-0.5234,0.1149,0.5219,-0.042,-0.8519
98.427,0.6057,-0.5234,0.1149,0.522,-0.042,-0.8519
98.444,0.6057,-0.5234,0.1149,0.522,-0.042,-0.8519
98.46,0.6057,-0.5234,0.1149,0.522,-0.042,-0.8519
98.479,0.6057,-0.5234,0.1149,0.5219,-0.042,-0.852
98.497,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.8519
98.514,0.6057,-0.5234,0.1149,0.5219,-0.042,-0.852
98.528,0.6057,-0.5234,0.1149,0.5219,-0.042,-0.8519
98.544,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
98.559,0.6057,-0.5234,0.1149,0.5219,-0.042,-0.852
98.577,0.6057,-0.5234,0.1149,0.522,-0.0421,-0.8519
98.594,0.6057,-0.5234,0.1148,0.5219,-0.0419,-0.8519
98.611,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
98.627,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
98.644,0.6057,-0.5235,0.1148,0.5219,-0.042,-0.852
98.662,0.6057,-0.5234,0.1149,0.522,-0.0421,-0.8519
98.679,0.6057,-0.5234,0.1148,0.5219,-0.0419,-0.8519
98.697,0.6057,-0.5235,0.1149,0.522,-0.0421,-0.8519
98.713,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
98.729,0.6057,-0.5234,0.1149,0.522,-0.0419,-0.8519
98.746,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
98.763,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
98.779,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
98.796,0.6057,-0.5235,0.1148,0.522,-0.0421,-0.8519
98.813,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
98.83,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
98.846,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
98.863,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
98.879,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
98.896,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
98.913,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
98.93,0.6057,-0.5235,0.1149,0.522,-0.0421,-0.8519
98.946,0.6057,-0.5235,0.1148,0.522,-0.0421,-0.8519
98.963,0.6057,-0.5234,0.1149,0.522,-0.042,-0.8519
98.98,0.6057,-0.5235,0.1148,0.5219,-0.0421,-0.852
98.997,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
99.013,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
99.032,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
99.048,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
99.06,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
99.077,0.6057,-0.5235,0.1148,0.522,-0.0421,-0.8519
99.093,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
99.11,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
99.127,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
99.143,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
99.159,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
99.176,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
99.193,0.6057,-0.5235,0.1148,0.522,-0.0421,-0.8519
99.21,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
99.226,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
99.243,0.6057,-0.5235,0.1148,0.522,-0.0419,-0.8519
99.26,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
99.277,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
99.295,0.6057,-0.5235,0.1148,0.522,-0.0421,-0.8519
99.311,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
99.329,0.6057,-0.5235,0.1148,0.522,-0.0421,-0.8519
99.346,0.6057,-0.5235,0.1148,0.522,-0.0419,-0.8519
99.363,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
99.379,0.6057,-0.5235,0.1149,0.522,-0.0421,-0.8519
99.396,0.6057,-0.5235,0.1149,0.522,-0.042,-0.8519
99.413,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
99.43,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
99.446,0.6057,-0.5235,0.1148,0.5219,-0.0421,-0.852
99.462,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
99.479,0.6057,-0.5235,0.1148,0.522,-0.0421,-0.8519
99.497,0.6057,-0.5235,0.1149,0.522,-0.0421,-0.8519
99.513,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
99.529,0.6057,-0.5235,0.1149,0.522,-0.042,-0.8519
99.546,0.6057,-0.5234,0.1149,0.522,-0.0421,-0.8519
99.563,0.6057,-0.5235,0.1148,0.522,-0.042,-0.8519
99.58,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
99.594,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
99.61,0.6057,-0.5235,0.1148,0.5219,-0.0421,-0.852
99.626,0.6057,-0.5235,0.1148,0.522,-0.0421,-0.8519
99.643,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.8519
99.66,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
99.679,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
99.695,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
99.712,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
99.727,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
99.744,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
99.76,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
99.776,0.6057,-0.5234,0.1149,0.522,-0.0421,-0.8519
99.793,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
99.81,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
99.826,0.6057,-0.5234,0.1148,0.5219,-0.0422,-0.8519
99.844,0.6057,-0.5234,0.1149,0.522,-0.0421,-0.8519
99.861,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
99.878,0.6057,-0.5233,0.1148,0.522,-0.0422,-0.8519
99.895,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
99.912,0.6057,-0.5234,0.1149,0.522,-0.0421,-0.8519
99.925,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
99.942,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
99.96,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
99.976,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
99.994,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
100.011,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
100.027,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
100.044,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.8519
100.061,0.6057,-0.5234,0.1148,0.522,-0.0422,-0.8519
100.079,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.8519
100.097,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
100.114,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
100.128,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
100.143,0.6057,-0.5234,0.1147,0.5219,-0.0421,-0.852
100.159,0.6057,-0.5234,0.1148,0.522,-0.0422,-0.8519
100.176,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
100.193,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.8519
100.211,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
100.227,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
100.244,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.8519
100.261,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
100.278,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
100.296,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
100.314,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
100.329,0.6057,-0.5234,0.1148,0.522,-0.0421,-0.8519
100.344,0.6057,-0.5234,0.1148,0.522,-0.042,-0.8519
100.359,0.6057,-0.5234,0.1148,0.5219,-0.0421,-0.852
100.376,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
100.393,0.6057,-0.5234,0.1148,0.5219,-0.042,-0.852
