utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765786322236,3160.019,0.0381,0.0078,0.1225,0.3825,0.3392,0.8594,1765786345166,20251215T071853Z_bcb7c3e
1765786322252,3160.035,0.039,0.0079,0.1221,0.3876,0.3402,0.8568,1765786345166,20251215T071853Z_bcb7c3e
1765786322268,3160.051,0.0398,0.0078,0.1217,0.3926,0.341,0.8542,1765786345166,20251215T071853Z_bcb7c3e
1765786322285,3160.068,0.0405,0.0079,0.1214,0.3972,0.3414,0.8519,1765786345166,20251215T071853Z_bcb7c3e
1765786322301,3160.084,0.0415,0.0079,0.121,0.4017,0.342,0.8495,1765786345166,20251215T071853Z_bcb7c3e
1765786322320,3160.103,0.0424,0.0079,0.1207,0.407,0.3419,0.847,1765786345166,20251215T071853Z_bcb7c3e
1765786322335,3160.118,0.0431,0.008,0.1205,0.4123,0.3417,0.8445,1765786345166,20251215T071853Z_bcb7c3e
1765786322352,3160.135,0.0437,0.0078,0.1203,0.4169,0.3415,0.8423,1765786345166,20251215T071853Z_bcb7c3e
1765786322369,3160.152,0.0444,0.0077,0.1202,0.4209,0.3415,0.8404,1765786345166,20251215T071853Z_bcb7c3e
1765786322385,3160.168,0.0452,0.0076,0.12,0.4252,0.341,0.8384,1765786345166,20251215T071853Z_bcb7c3e
1765786322401,3160.184,0.046,0.0076,0.1198,0.4299,0.3404,0.8363,1765786345166,20251215T071853Z_bcb7c3e
1765786322419,3160.202,0.0467,0.0075,0.1198,0.4346,0.3395,0.8342,1765786345166,20251215T071853Z_bcb7c3e
1765786322436,3160.219,0.0473,0.0075,0.1196,0.4386,0.3388,0.8324,1765786345166,20251215T071853Z_bcb7c3e
1765786322452,3160.235,0.0479,0.0073,0.1195,0.4419,0.338,0.831,1765786345166,20251215T071853Z_bcb7c3e
1765786322467,3160.25,0.0487,0.0072,0.1193,0.4454,0.3372,0.8294,1765786345166,20251215T071853Z_bcb7c3e
1765786322485,3160.268,0.0495,0.0072,0.1193,0.4494,0.3365,0.8275,1765786345166,20251215T071853Z_bcb7c3e
1765786322503,3160.286,0.0501,0.007,0.1192,0.4532,0.3356,0.8258,1765786345166,20251215T071853Z_bcb7c3e
1765786322519,3160.302,0.0506,0.0069,0.1192,0.4564,0.3349,0.8243,1765786345166,20251215T071853Z_bcb7c3e
1765786322538,3160.321,0.0512,0.0067,0.1192,0.4589,0.3341,0.8233,1765786345166,20251215T071853Z_bcb7c3e
1765786322557,3160.34,0.0518,0.0067,0.119,0.461,0.3334,0.8224,1765786345166,20251215T071853Z_bcb7c3e
1765786322573,3160.356,0.0524,0.0066,0.1189,0.4639,0.3328,0.821,1765786345166,20251215T071853Z_bcb7c3e
1765786322587,3160.37,0.0529,0.0065,0.1189,0.4666,0.3319,0.8198,1765786345166,20251215T071853Z_bcb7c3e
1765786322601,3160.384,0.0533,0.0064,0.1188,0.4686,0.3312,0.819,1765786345166,20251215T071853Z_bcb7c3e
1765786322618,3160.401,0.0537,0.0064,0.1187,0.4701,0.3308,0.8183,1765786345166,20251215T071853Z_bcb7c3e
1765786322635,3160.418,0.0542,0.0064,0.1185,0.4715,0.3304,0.8176,1765786345166,20251215T071853Z_bcb7c3e
1765786322653,3160.436,0.0546,0.0065,0.1184,0.4733,0.3306,0.8165,1765786345166,20251215T071853Z_bcb7c3e
1765786322672,3160.455,0.055,0.0065,0.1182,0.4752,0.3316,0.815,1765786345166,20251215T071853Z_bcb7c3e
1765786322686,3160.469,0.0553,0.0065,0.1181,0.4768,0.3322,0.8138,1765786345166,20251215T071853Z_bcb7c3e
1765786322703,3160.486,0.0556,0.0064,0.118,0.4782,0.3334,0.8125,1765786345166,20251215T071853Z_bcb7c3e
1765786322717,3160.5,0.0559,0.0065,0.1179,0.4793,0.3342,0.8115,1765786345166,20251215T071853Z_bcb7c3e
1765786322734,3160.517,0.0561,0.0064,0.1179,0.4802,0.3346,0.8109,1765786345166,20251215T071853Z_bcb7c3e
1765786322750,3160.533,0.0563,0.0065,0.1178,0.4805,0.3347,0.8106,1765786345166,20251215T071853Z_bcb7c3e
1765786322767,3160.55,0.0565,0.0065,0.1177,0.4807,0.3356,0.8101,1765786345166,20251215T071853Z_bcb7c3e
1765786322783,3160.566,0.0567,0.0065,0.1177,0.4813,0.3362,0.8095,1765786345166,20251215T071853Z_bcb7c3e
1765786322800,3160.583,0.0568,0.0064,0.1177,0.482,0.336,0.8092,1765786345166,20251215T071853Z_bcb7c3e
1765786322817,3160.6,0.057,0.0064,0.1177,0.4828,0.3354,0.809,1765786345166,20251215T071853Z_bcb7c3e
1765786322833,3160.616,0.0569,0.0063,0.1177,0.483,0.3346,0.8092,1765786345166,20251215T071853Z_bcb7c3e
1765786322851,3160.634,0.0568,0.0064,0.1176,0.4825,0.3343,0.8096,1765786345166,20251215T071853Z_bcb7c3e
1765786322867,3160.65,0.0569,0.0065,0.1176,0.482,0.3342,0.8099,1765786345166,20251215T071853Z_bcb7c3e
1765786322884,3160.667,0.0569,0.0064,0.1176,0.4817,0.3346,0.81,1765786345166,20251215T071853Z_bcb7c3e
1765786322900,3160.683,0.057,0.0065,0.1174,0.4818,0.3349,0.8098,1765786345166,20251215T071853Z_bcb7c3e
1765786322917,3160.7,0.057,0.0064,0.1174,0.482,0.3353,0.8095,1765786345166,20251215T071853Z_bcb7c3e
1765786322934,3160.717,0.0569,0.0065,0.1175,0.4819,0.3357,0.8094,1765786345166,20251215T071853Z_bcb7c3e
1765786322951,3160.734,0.0569,0.0065,0.1175,0.4816,0.336,0.8094,1765786345166,20251215T071853Z_bcb7c3e
1765786322969,3160.752,0.0568,0.0066,0.1174,0.4816,0.3361,0.8094,1765786345166,20251215T071853Z_bcb7c3e
1765786322985,3160.768,0.0567,0.0065,0.1174,0.4814,0.3366,0.8093,1765786345166,20251215T071853Z_bcb7c3e
1765786323001,3160.784,0.0566,0.0067,0.1173,0.4809,0.3364,0.8097,1765786345166,20251215T071853Z_bcb7c3e
1765786323019,3160.802,0.0566,0.0067,0.1172,0.4804,0.3378,0.8094,1765786345166,20251215T071853Z_bcb7c3e
1765786323036,3160.819,0.0567,0.0067,0.1173,0.4807,0.3384,0.8089,1765786345166,20251215T071853Z_bcb7c3e
1765786323051,3160.834,0.0565,0.0066,0.1174,0.4809,0.338,0.809,1765786345166,20251215T071853Z_bcb7c3e
1765786323070,3160.853,0.0564,0.0068,0.1174,0.4807,0.3382,0.809,1765786345166,20251215T071853Z_bcb7c3e
1765786323087,3160.87,0.0563,0.0067,0.1175,0.4802,0.3388,0.8091,1765786345166,20251215T071853Z_bcb7c3e
1765786323105,3160.888,0.0563,0.0066,0.1173,0.4798,0.3386,0.8094,1765786345166,20251215T071853Z_bcb7c3e
1765786323120,3160.903,0.0564,0.0067,0.1173,0.4798,0.3385,0.8094,1765786345166,20251215T071853Z_bcb7c3e
1765786323138,3160.921,0.0563,0.0067,0.1173,0.4801,0.3386,0.8092,1765786345166,20251215T071853Z_bcb7c3e
1765786323154,3160.937,0.0562,0.0067,0.1173,0.48,0.3384,0.8093,1765786345166,20251215T071853Z_bcb7c3e
1765786323171,3160.954,0.0561,0.0068,0.1174,0.4796,0.3387,0.8095,1765786345166,20251215T071853Z_bcb7c3e
1765786323187,3160.97,0.056,0.0067,0.1173,0.4789,0.3389,0.8098,1765786345166,20251215T071853Z_bcb7c3e
