utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,2533.558,-0.1033,-0.0176,0.0344,-0.1908,0.125,0.9736,1769489902281,no_session
,2533.575,-0.1034,-0.0173,0.0344,-0.1912,0.1247,0.9736,1769489902281,no_session
,2533.592,-0.1033,-0.0173,0.0344,-0.1918,0.127,0.9732,1769489902281,no_session
,2533.609,-0.1033,-0.0174,0.0345,-0.1917,0.1278,0.9731,1769489902281,no_session
,2533.626,-0.1034,-0.0176,0.0346,-0.1916,0.1276,0.9731,1769489902281,no_session
,2533.643,-0.1035,-0.0176,0.0347,-0.1915,0.127,0.9732,1769489902281,no_session
,2533.659,-0.1035,-0.0178,0.0346,-0.1918,0.1262,0.9733,1769489902281,no_session
,2533.676,-0.1035,-0.0175,0.0345,-0.1924,0.1258,0.9732,1769489902281,no_session
,2533.692,-0.1035,-0.0175,0.0347,-0.1926,0.1268,0.9731,1769489902281,no_session
,2533.707,-0.1035,-0.0175,0.0348,-0.1925,0.1266,0.9731,1769489902281,no_session
,2533.723,-0.1034,-0.0176,0.0348,-0.1925,0.1261,0.9732,1769489902281,no_session
,2533.741,-0.1034,-0.0175,0.0348,-0.1922,0.1253,0.9733,1769489902281,no_session
,2533.758,-0.1034,-0.0175,0.0347,-0.1921,0.126,0.9733,1769489902281,no_session
,2533.775,-0.1034,-0.0175,0.0348,-0.1911,0.1268,0.9733,1769489902281,no_session
,2533.792,-0.1034,-0.0175,0.0347,-0.1911,0.1269,0.9733,1769489902281,no_session
,2533.808,-0.1034,-0.0175,0.0348,-0.191,0.1267,0.9734,1769489902281,no_session
,2533.825,-0.1034,-0.0176,0.0348,-0.1912,0.1265,0.9734,1769489902281,no_session
,2533.844,-0.1034,-0.0175,0.0348,-0.1912,0.1266,0.9734,1769489902281,no_session
,2533.861,-0.1034,-0.0175,0.0348,-0.1913,0.1268,0.9733,1769489902281,no_session
,2533.875,-0.1034,-0.0175,0.0347,-0.1915,0.1271,0.9732,1769489902281,no_session
,2533.892,-0.1034,-0.0175,0.0348,-0.1917,0.1272,0.9732,1769489902281,no_session
,2533.907,-0.1034,-0.0176,0.0348,-0.1917,0.1266,0.9733,1769489902281,no_session
,2533.924,-0.1034,-0.0176,0.0348,-0.1918,0.1259,0.9733,1769489902281,no_session
,2533.941,-0.1035,-0.0176,0.0348,-0.1919,0.126,0.9733,1769489902281,no_session
,2533.958,-0.1034,-0.0174,0.0347,-0.1922,0.1262,0.9732,1769489902281,no_session
,2533.975,-0.1034,-0.0174,0.0348,-0.192,0.1271,0.9731,1769489902281,no_session
,2533.992,-0.1035,-0.0175,0.0348,-0.1922,0.1271,0.9731,1769489902281,no_session
,2534.01,-0.1035,-0.0176,0.0348,-0.1926,0.1274,0.973,1769489902281,no_session
,2534.027,-0.1034,-0.0176,0.0349,-0.193,0.1261,0.9731,1769489902281,no_session
,2534.044,-0.1033,-0.0176,0.0349,-0.193,0.1258,0.9731,1769489902281,no_session
,2534.06,-0.1033,-0.0175,0.0349,-0.1926,0.125,0.9733,1769489902281,no_session
,2534.074,-0.1034,-0.0175,0.035,-0.1923,0.1248,0.9734,1769489902281,no_session
,2534.092,-0.1034,-0.0175,0.0349,-0.1923,0.1256,0.9733,1769489902281,no_session
,2534.108,-0.1034,-0.0175,0.0349,-0.1922,0.1258,0.9733,1769489902281,no_session
,2534.125,-0.1033,-0.0176,0.0349,-0.1918,0.1258,0.9733,1769489902281,no_session
,2534.141,-0.1033,-0.0175,0.0349,-0.1912,0.1258,0.9735,1769489902281,no_session
,2534.158,-0.1034,-0.0176,0.0349,-0.1908,0.1258,0.9735,1769489902281,no_session
,2534.174,-0.1035,-0.0176,0.0347,-0.1911,0.1259,0.9735,1769489902281,no_session
,2534.191,-0.1035,-0.0176,0.0348,-0.1915,0.1261,0.9734,1769489902281,no_session
,2534.208,-0.1034,-0.0176,0.0348,-0.1918,0.1263,0.9733,1769489902281,no_session
,2534.225,-0.1034,-0.0176,0.0349,-0.1918,0.126,0.9733,1769489902281,no_session
,2534.247,-0.1034,-0.0175,0.0347,-0.1923,0.1254,0.9733,1769489902281,no_session
,2534.265,-0.1034,-0.0175,0.0347,-0.1923,0.1257,0.9733,1769489902281,no_session
,2534.278,-0.1034,-0.0174,0.0347,-0.1924,0.1262,0.9732,1769489902281,no_session
,2534.291,-0.1034,-0.0175,0.0347,-0.1924,0.1268,0.9731,1769489902281,no_session
,2534.307,-0.1034,-0.0176,0.0347,-0.1923,0.1266,0.9731,1769489902281,no_session
,2534.324,-0.1034,-0.0176,0.0347,-0.1921,0.1262,0.9732,1769489902281,no_session
,2534.342,-0.1035,-0.0175,0.0347,-0.1921,0.1265,0.9732,1769489902281,no_session
,2534.358,-0.1035,-0.0175,0.0348,-0.1921,0.127,0.9731,1769489902281,no_session
,2534.375,-0.1035,-0.0176,0.0348,-0.1922,0.1267,0.9731,1769489902281,no_session
,2534.392,-0.1034,-0.0177,0.0348,-0.1921,0.1258,0.9733,1769489902281,no_session
,2534.408,-0.1034,-0.0176,0.0348,-0.192,0.1252,0.9734,1769489902281,no_session
,2534.425,-0.1034,-0.0175,0.0348,-0.192,0.1254,0.9733,1769489902281,no_session
,2534.443,-0.1034,-0.0174,0.0348,-0.1919,0.1262,0.9733,1769489902281,no_session
,2534.458,-0.1034,-0.0174,0.0348,-0.1917,0.1269,0.9732,1769489902281,no_session
,2534.474,-0.1034,-0.0175,0.0348,-0.1915,0.1271,0.9732,1769489902281,no_session
,2534.491,-0.1034,-0.0176,0.035,-0.1911,0.1265,0.9734,1769489902281,no_session
,2534.508,-0.1034,-0.0177,0.035,-0.1911,0.1257,0.9735,1769489902281,no_session
,2534.525,-0.1034,-0.0176,0.035,-0.1911,0.1254,0.9735,1769489902281,no_session
,2534.542,-0.1034,-0.0175,0.035,-0.1911,0.1253,0.9736,1769489902281,no_session
,2534.558,-0.1034,-0.0175,0.035,-0.1911,0.1255,0.9735,1769489902281,no_session
,2534.575,-0.1035,-0.0177,0.035,-0.1912,0.1258,0.9735,1769489902281,no_session
,2534.592,-0.1035,-0.0177,0.035,-0.1912,0.1257,0.9735,1769489902281,no_session
,2534.608,-0.1035,-0.0177,0.035,-0.1912,0.1256,0.9735,1769489902281,no_session
,2534.625,-0.1035,-0.0177,0.035,-0.1913,0.1253,0.9735,1769489902281,no_session
,2534.642,-0.1035,-0.0177,0.0351,-0.1911,0.1252,0.9736,1769489902281,no_session
,2534.658,-0.1035,-0.0177,0.0351,-0.1911,0.1246,0.9736,1769489902281,no_session
,2534.674,-0.1035,-0.0177,0.035,-0.1915,0.1251,0.9735,1769489902281,no_session
,2534.691,-0.1033,-0.0175,0.035,-0.192,0.1253,0.9734,1769489902281,no_session
,2534.708,-0.1032,-0.0175,0.0351,-0.1916,0.126,0.9734,1769489902281,no_session
,2534.725,-0.1032,-0.0176,0.0351,-0.1908,0.1259,0.9735,1769489902281,no_session
,2534.742,-0.1033,-0.0176,0.0351,-0.1906,0.1248,0.9737,1769489902281,no_session
,2534.76,-0.1034,-0.0174,0.0351,-0.1906,0.1252,0.9737,1769489902281,no_session
,2534.776,-0.1033,-0.0175,0.035,-0.1907,0.1258,0.9735,1769489902281,no_session
,2534.793,-0.1033,-0.0175,0.0351,-0.1906,0.1258,0.9736,1769489902281,no_session
,2534.81,-0.1032,-0.0175,0.0351,-0.1904,0.1256,0.9736,1769489902281,no_session
,2534.827,-0.1033,-0.0175,0.0351,-0.1903,0.1258,0.9736,1769489902281,no_session
,2534.843,-0.1033,-0.0175,0.035,-0.1904,0.1261,0.9736,1769489902281,no_session
,2534.861,-0.1033,-0.0177,0.0351,-0.1906,0.1261,0.9735,1769489902281,no_session
,2534.875,-0.1033,-0.0177,0.0351,-0.1908,0.1258,0.9735,1769489902281,no_session
,2534.891,-0.1033,-0.0176,0.0352,-0.1906,0.1256,0.9736,1769489902281,no_session
,2534.907,-0.1033,-0.0175,0.0351,-0.1906,0.1256,0.9736,1769489902281,no_session
,2534.924,-0.1033,-0.0176,0.035,-0.1905,0.1259,0.9736,1769489902281,no_session
,2534.942,-0.1034,-0.0176,0.0351,-0.1905,0.1252,0.9737,1769489902281,no_session
