utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765785802271,2640.054,-0.0243,-0.0513,0.001,-0.0323,-0.0995,0.9945,1765785810106,20251215T071853Z_bcb7c3e
1765785802285,2640.068,-0.0242,-0.0512,0.001,-0.0321,-0.0996,0.9945,1765785810106,20251215T071853Z_bcb7c3e
1765785802298,2640.082,-0.0241,-0.0512,0.0011,-0.032,-0.0994,0.9945,1765785810106,20251215T071853Z_bcb7c3e
1765785802316,2640.099,-0.0241,-0.0514,0.001,-0.0321,-0.0993,0.9945,1765785810106,20251215T071853Z_bcb7c3e
1765785802334,2640.117,-0.024,-0.0512,0.0011,-0.032,-0.0993,0.9945,1765785810106,20251215T071853Z_bcb7c3e
1765785802349,2640.133,-0.0239,-0.0513,0.0012,-0.0319,-0.0992,0.9946,1765785810106,20251215T071853Z_bcb7c3e
1765785802367,2640.151,-0.0239,-0.0512,0.0012,-0.0318,-0.0995,0.9945,1765785810106,20251215T071853Z_bcb7c3e
1765785802383,2640.167,-0.0239,-0.0513,0.0013,-0.0315,-0.0997,0.9945,1765785810106,20251215T071853Z_bcb7c3e
1765785802405,2640.188,-0.0239,-0.0513,0.0012,-0.0315,-0.0999,0.9945,1765785810106,20251215T071853Z_bcb7c3e
1765785802423,2640.206,-0.0239,-0.0513,0.0013,-0.0317,-0.1002,0.9945,1765785810106,20251215T071853Z_bcb7c3e
1765785802441,2640.225,-0.0239,-0.0513,0.0013,-0.0318,-0.1005,0.9944,1765785810106,20251215T071853Z_bcb7c3e
1765785802456,2640.24,-0.0239,-0.0514,0.0013,-0.0318,-0.1008,0.9944,1765785810106,20251215T071853Z_bcb7c3e
1765785802470,2640.254,-0.0238,-0.0514,0.0013,-0.0318,-0.1008,0.9944,1765785810106,20251215T071853Z_bcb7c3e
1765785802485,2640.269,-0.0238,-0.0514,0.0013,-0.0316,-0.1006,0.9944,1765785810106,20251215T071853Z_bcb7c3e
1765785802499,2640.283,-0.0237,-0.0514,0.0014,-0.0315,-0.1005,0.9944,1765785810106,20251215T071853Z_bcb7c3e
1765785802517,2640.3,-0.0237,-0.0515,0.0014,-0.0314,-0.1006,0.9944,1765785810106,20251215T071853Z_bcb7c3e
1765785802539,2640.323,-0.0237,-0.0514,0.0014,-0.0314,-0.1007,0.9944,1765785810106,20251215T071853Z_bcb7c3e
1765785802552,2640.336,-0.0237,-0.0515,0.0014,-0.0313,-0.1011,0.9944,1765785810106,20251215T071853Z_bcb7c3e
1765785802571,2640.355,-0.0237,-0.0514,0.0014,-0.0314,-0.1012,0.9944,1765785810106,20251215T071853Z_bcb7c3e
1765785802588,2640.372,-0.0236,-0.0513,0.0014,-0.0313,-0.1013,0.9944,1765785810106,20251215T071853Z_bcb7c3e
1765785802604,2640.387,-0.0236,-0.0514,0.0014,-0.0315,-0.1008,0.9944,1765785810106,20251215T071853Z_bcb7c3e
1765785802617,2640.401,-0.0236,-0.0514,0.0015,-0.0315,-0.1006,0.9944,1765785810106,20251215T071853Z_bcb7c3e
1765785802633,2640.417,-0.0236,-0.0514,0.0016,-0.0316,-0.1006,0.9944,1765785810106,20251215T071853Z_bcb7c3e
1765785802651,2640.434,-0.0236,-0.0514,0.0016,-0.0317,-0.1008,0.9944,1765785810106,20251215T071853Z_bcb7c3e
1765785802667,2640.451,-0.0235,-0.0515,0.0016,-0.0318,-0.1009,0.9944,1765785810106,20251215T071853Z_bcb7c3e
