utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,633.555,0.2142,-0.3271,0.5359,0.9436,-0.1526,-0.294,1769488002261,no_session
,633.571,0.2141,-0.3271,0.5359,0.9436,-0.1522,-0.294,1769488002261,no_session
,633.588,0.2143,-0.3271,0.5358,0.9436,-0.1522,-0.294,1769488002261,no_session
,633.606,0.2142,-0.3271,0.5358,0.9436,-0.1527,-0.2939,1769488002261,no_session
,633.624,0.2142,-0.3271,0.5359,0.9435,-0.1529,-0.294,1769488002261,no_session
,633.641,0.2141,-0.327,0.5359,0.9436,-0.1526,-0.2939,1769488002261,no_session
,633.657,0.2142,-0.3271,0.5359,0.9436,-0.1522,-0.2939,1769488002261,no_session
,633.671,0.2143,-0.3271,0.5358,0.9436,-0.1522,-0.294,1769488002261,no_session
,633.689,0.2142,-0.3271,0.5358,0.9435,-0.1526,-0.294,1769488002261,no_session
,633.704,0.2142,-0.327,0.5358,0.9435,-0.1528,-0.294,1769488002261,no_session
,633.722,0.2142,-0.327,0.5359,0.9436,-0.1525,-0.294,1769488002261,no_session
,633.74,0.2142,-0.327,0.5359,0.9436,-0.1523,-0.294,1769488002261,no_session
,633.756,0.2142,-0.327,0.5358,0.9436,-0.1523,-0.294,1769488002261,no_session
,633.773,0.2142,-0.3271,0.5358,0.9435,-0.1527,-0.294,1769488002261,no_session
,633.791,0.2142,-0.327,0.5359,0.9435,-0.1526,-0.294,1769488002261,no_session
,633.807,0.2141,-0.327,0.5359,0.9436,-0.1524,-0.2939,1769488002261,no_session
,633.823,0.2143,-0.327,0.5358,0.9436,-0.1523,-0.294,1769488002261,no_session
,633.84,0.2143,-0.3271,0.5358,0.9436,-0.1525,-0.294,1769488002261,no_session
,633.858,0.2142,-0.3271,0.5358,0.9435,-0.1527,-0.294,1769488002261,no_session
,633.874,0.2142,-0.3271,0.5358,0.9435,-0.1527,-0.294,1769488002261,no_session
,633.89,0.2142,-0.327,0.5358,0.9436,-0.1525,-0.2939,1769488002261,no_session
,633.906,0.2143,-0.3271,0.5358,0.9436,-0.1524,-0.294,1769488002261,no_session
,633.922,0.2142,-0.327,0.5358,0.9436,-0.1525,-0.294,1769488002261,no_session
,633.94,0.2142,-0.3271,0.5358,0.9435,-0.1527,-0.294,1769488002261,no_session
,633.957,0.2142,-0.327,0.5359,0.9435,-0.1526,-0.294,1769488002261,no_session
,633.972,0.2143,-0.327,0.5358,0.9436,-0.1525,-0.294,1769488002261,no_session
,633.99,0.2143,-0.3271,0.5358,0.9436,-0.1526,-0.294,1769488002261,no_session
,634.007,0.2142,-0.327,0.5358,0.9436,-0.1526,-0.294,1769488002261,no_session
,634.022,0.2142,-0.3271,0.5358,0.9435,-0.1526,-0.294,1769488002261,no_session
,634.038,0.2142,-0.3271,0.5358,0.9436,-0.1525,-0.294,1769488002261,no_session
,634.054,0.2142,-0.327,0.5358,0.9436,-0.1525,-0.294,1769488002261,no_session
,634.07,0.2143,-0.327,0.5358,0.9435,-0.1526,-0.294,1769488002261,no_session
,634.087,0.2142,-0.327,0.5358,0.9436,-0.1526,-0.2939,1769488002261,no_session
,634.106,0.2142,-0.327,0.5358,0.9436,-0.1526,-0.294,1769488002261,no_session
,634.12,0.2142,-0.327,0.5358,0.9436,-0.1526,-0.294,1769488002261,no_session
,634.138,0.2143,-0.327,0.5358,0.9435,-0.1527,-0.294,1769488002261,no_session
,634.154,0.2142,-0.327,0.5358,0.9436,-0.1526,-0.294,1769488002261,no_session
,634.17,0.2142,-0.327,0.5358,0.9436,-0.1524,-0.294,1769488002261,no_session
,634.187,0.2142,-0.3271,0.5359,0.9436,-0.1524,-0.294,1769488002261,no_session
,634.203,0.2143,-0.3271,0.5359,0.9436,-0.1525,-0.294,1769488002261,no_session
,634.22,0.2142,-0.3271,0.5359,0.9435,-0.1527,-0.294,1769488002261,no_session
,634.236,0.2142,-0.327,0.5359,0.9435,-0.1527,-0.294,1769488002261,no_session
,634.253,0.2142,-0.3271,0.5359,0.9436,-0.1526,-0.294,1769488002261,no_session
,634.27,0.2142,-0.3271,0.5359,0.9435,-0.1525,-0.294,1769488002261,no_session
,634.286,0.2142,-0.3271,0.5359,0.9435,-0.1527,-0.2941,1769488002261,no_session
,634.303,0.2142,-0.327,0.5359,0.9435,-0.1527,-0.294,1769488002261,no_session
,634.319,0.2141,-0.327,0.5359,0.9436,-0.1525,-0.2939,1769488002261,no_session
,634.336,0.2142,-0.3271,0.5359,0.9436,-0.1524,-0.294,1769488002261,no_session
,634.354,0.2142,-0.3271,0.5359,0.9435,-0.1527,-0.294,1769488002261,no_session
,634.37,0.2142,-0.327,0.5359,0.9435,-0.1528,-0.294,1769488002261,no_session
,634.388,0.2142,-0.327,0.5359,0.9435,-0.1527,-0.294,1769488002261,no_session
,634.404,0.2142,-0.3271,0.5359,0.9436,-0.1524,-0.294,1769488002261,no_session
,634.422,0.2142,-0.3271,0.5359,0.9436,-0.1526,-0.2939,1769488002261,no_session
,634.438,0.2142,-0.327,0.5359,0.9435,-0.1527,-0.294,1769488002261,no_session
,634.455,0.2141,-0.327,0.5359,0.9435,-0.1528,-0.2939,1769488002261,no_session
,634.47,0.2142,-0.327,0.5359,0.9435,-0.1527,-0.294,1769488002261,no_session
,634.486,0.2142,-0.327,0.5359,0.9435,-0.1526,-0.294,1769488002261,no_session
,634.503,0.2141,-0.327,0.5359,0.9436,-0.1526,-0.2939,1769488002261,no_session
,634.519,0.2142,-0.327,0.5359,0.9435,-0.1528,-0.294,1769488002261,no_session
,634.537,0.2141,-0.327,0.5359,0.9435,-0.1527,-0.2939,1769488002261,no_session
,634.553,0.2142,-0.327,0.5359,0.9435,-0.1527,-0.294,1769488002261,no_session
,634.571,0.2142,-0.327,0.5359,0.9435,-0.1528,-0.294,1769488002261,no_session
,634.588,0.2142,-0.327,0.5359,0.9435,-0.1526,-0.294,1769488002261,no_session
,634.604,0.2142,-0.327,0.5359,0.9435,-0.1527,-0.2939,1769488002261,no_session
,634.622,0.2142,-0.327,0.5359,0.9435,-0.1527,-0.294,1769488002261,no_session
,634.638,0.2141,-0.327,0.5359,0.9436,-0.1527,-0.2939,1769488002261,no_session
,634.654,0.2142,-0.327,0.5359,0.9436,-0.1525,-0.294,1769488002261,no_session
,634.669,0.2141,-0.3269,0.5359,0.9436,-0.1526,-0.2939,1769488002261,no_session
,634.686,0.2142,-0.3269,0.5359,0.9435,-0.1526,-0.294,1769488002261,no_session
,634.703,0.2142,-0.3269,0.5359,0.9435,-0.1527,-0.294,1769488002261,no_session
,634.719,0.2141,-0.3269,0.5358,0.9435,-0.1528,-0.294,1769488002261,no_session
,634.736,0.2141,-0.327,0.5358,0.9436,-0.1526,-0.294,1769488002261,no_session
,634.754,0.2142,-0.3269,0.5358,0.9436,-0.1524,-0.294,1769488002261,no_session
,634.771,0.2142,-0.3269,0.5358,0.9436,-0.1525,-0.294,1769488002261,no_session
,634.788,0.2142,-0.327,0.5358,0.9435,-0.1529,-0.294,1769488002261,no_session
,634.804,0.2142,-0.3269,0.5359,0.9435,-0.1529,-0.2939,1769488002261,no_session
,634.822,0.2141,-0.3269,0.5359,0.9436,-0.1527,-0.2939,1769488002261,no_session
,634.838,0.2141,-0.3269,0.5359,0.9436,-0.1524,-0.2939,1769488002261,no_session
,634.857,0.2142,-0.3269,0.5358,0.9436,-0.1526,-0.294,1769488002261,no_session
,634.87,0.2142,-0.3269,0.5358,0.9435,-0.1528,-0.2939,1769488002261,no_session
,634.886,0.2142,-0.3267,0.5356,0.9435,-0.1533,-0.2939,1769488002261,no_session
,634.903,0.2142,-0.3268,0.5357,0.9435,-0.1529,-0.2938,1769488002261,no_session
,634.92,0.2142,-0.3268,0.5356,0.9436,-0.1526,-0.2938,1769488002261,no_session
,634.937,0.2143,-0.3268,0.5356,0.9436,-0.1527,-0.2938,1769488002261,no_session
,634.954,0.2143,-0.3268,0.5356,0.9435,-0.1532,-0.2938,1769488002261,no_session
,634.971,0.2142,-0.3268,0.5356,0.9435,-0.1531,-0.2938,1769488002261,no_session
,634.988,0.2142,-0.3268,0.5356,0.9436,-0.1528,-0.2938,1769488002261,no_session
,635.005,0.2143,-0.3268,0.5356,0.9436,-0.1527,-0.2938,1769488002261,no_session
,635.023,0.2143,-0.3268,0.5355,0.9435,-0.153,-0.2939,1769488002261,no_session
,635.04,0.2142,-0.3268,0.5355,0.9435,-0.1532,-0.2939,1769488002261,no_session
,635.056,0.2141,-0.3268,0.5356,0.9435,-0.1529,-0.2939,1769488002261,no_session
,635.07,0.2141,-0.3268,0.5356,0.9436,-0.1526,-0.2939,1769488002261,no_session
,635.086,0.2142,-0.3269,0.5355,0.9436,-0.1526,-0.2939,1769488002261,no_session
,635.103,0.2142,-0.3269,0.5355,0.9435,-0.153,-0.2939,1769488002261,no_session
,635.119,0.2142,-0.3268,0.5355,0.9435,-0.1532,-0.2939,1769488002261,no_session
,635.137,0.2141,-0.3269,0.5356,0.9435,-0.153,-0.2939,1769488002261,no_session
,635.154,0.2142,-0.3268,0.5355,0.9435,-0.1528,-0.2939,1769488002261,no_session
,635.171,0.2142,-0.3268,0.5355,0.9435,-0.1529,-0.2939,1769488002261,no_session
,635.189,0.2142,-0.3268,0.5355,0.9435,-0.1531,-0.294,1769488002261,no_session
,635.206,0.2142,-0.3269,0.5356,0.9435,-0.153,-0.294,1769488002261,no_session
,635.224,0.2142,-0.3269,0.5356,0.9435,-0.1529,-0.294,1769488002261,no_session
,635.242,0.2142,-0.3269,0.5356,0.9435,-0.1529,-0.294,1769488002261,no_session
,635.257,0.2142,-0.3269,0.5356,0.9435,-0.153,-0.2939,1769488002261,no_session
,635.272,0.2142,-0.3268,0.5356,0.9435,-0.1531,-0.294,1769488002261,no_session
,635.287,0.2142,-0.3268,0.5356,0.9435,-0.153,-0.294,1769488002261,no_session
,635.303,0.2142,-0.3268,0.5356,0.9435,-0.1529,-0.2939,1769488002261,no_session
,635.319,0.2143,-0.3268,0.5355,0.9435,-0.1529,-0.294,1769488002261,no_session
,635.336,0.2143,-0.3268,0.5355,0.9435,-0.153,-0.294,1769488002261,no_session
,635.353,0.2142,-0.3268,0.5356,0.9435,-0.1531,-0.294,1769488002261,no_session
,635.371,0.2143,-0.3268,0.5356,0.9435,-0.1529,-0.294,1769488002261,no_session
,635.388,0.2143,-0.3267,0.5355,0.9435,-0.1529,-0.294,1769488002261,no_session
,635.404,0.2143,-0.3267,0.5356,0.9435,-0.153,-0.294,1769488002261,no_session
,635.421,0.2143,-0.3268,0.5356,0.9435,-0.153,-0.294,1769488002261,no_session
,635.437,0.2143,-0.3267,0.5355,0.9435,-0.1529,-0.294,1769488002261,no_session
,635.456,0.2143,-0.3267,0.5355,0.9435,-0.1529,-0.294,1769488002261,no_session
,635.47,0.2143,-0.3267,0.5355,0.9435,-0.1529,-0.294,1769488002261,no_session
,635.487,0.2144,-0.3267,0.5355,0.9435,-0.1529,-0.294,1769488002261,no_session
,635.504,0.2143,-0.3267,0.5355,0.9435,-0.153,-0.294,1769488002261,no_session
,635.52,0.2143,-0.3267,0.5355,0.9435,-0.1529,-0.2941,1769488002261,no_session
,635.537,0.2143,-0.3267,0.5355,0.9435,-0.1527,-0.294,1769488002261,no_session
