t,ox,oy,oz,dx,dy,dz
200.297,0.0131,-0.2993,0.0612,0.002,-0.9976,0.069
200.313,0.0132,-0.2994,0.0612,0.002,-0.9976,0.0698
200.33,0.0131,-0.2993,0.061,0.0018,-0.9975,0.0704
200.347,0.0131,-0.2992,0.0612,0.0014,-0.9976,0.0699
200.363,0.0131,-0.2992,0.0611,0.0009,-0.9976,0.0697
200.379,0.0131,-0.2992,0.0611,0.0002,-0.9976,0.0694
200.396,0.013,-0.2992,0.0612,0.0001,-0.9976,0.0689
200.413,0.013,-0.2992,0.0613,0.0002,-0.9976,0.0694
200.429,0.013,-0.2992,0.0612,0,-0.9976,0.07
200.446,0.0131,-0.2992,0.0613,-0.0002,-0.9975,0.0701
200.463,0.0131,-0.2992,0.0612,-0.0001,-0.9976,0.0699
200.48,0.0133,-0.2992,0.0611,0.0002,-0.9976,0.0695
200.496,0.0133,-0.2992,0.0612,0.0007,-0.9975,0.07
200.514,0.0134,-0.2993,0.0613,0.0014,-0.9975,0.0701
200.53,0.0133,-0.2993,0.0614,0.0014,-0.9975,0.0707
200.546,0.0133,-0.2994,0.0613,0.001,-0.9975,0.0712
200.563,0.0133,-0.2995,0.0612,0.0005,-0.9974,0.072
200.58,0.0135,-0.2995,0.0613,0.0003,-0.9975,0.0712
200.596,0.0136,-0.2995,0.0613,0.0004,-0.9975,0.07
200.613,0.0137,-0.2993,0.0615,0.0004,-0.9976,0.0689
200.63,0.0137,-0.2992,0.0616,0.0002,-0.9977,0.0684
200.646,0.0136,-0.2992,0.0617,0.0001,-0.9977,0.0681
200.663,0.0136,-0.2991,0.0618,-0.0001,-0.9977,0.0678
200.68,0.0138,-0.2993,0.0619,0.0002,-0.9977,0.0684
200.697,0.0138,-0.2994,0.0619,0.0001,-0.9975,0.07
200.712,0.0138,-0.2995,0.0618,0,-0.9974,0.0718
200.728,0.0138,-0.2994,0.0616,-0.0008,-0.9974,0.0717
200.744,0.0138,-0.2993,0.0615,-0.0009,-0.9975,0.071
200.763,0.014,-0.2994,0.0616,-0.0004,-0.9976,0.07
200.78,0.0141,-0.2993,0.0617,-0.0001,-0.9975,0.0705
200.796,0.0141,-0.2994,0.0616,0.0006,-0.9975,0.0701
200.813,0.014,-0.2993,0.0618,0.0007,-0.9976,0.0696
200.83,0.014,-0.2994,0.0619,0.0005,-0.9976,0.0696
200.847,0.0141,-0.2995,0.062,0.0005,-0.9976,0.0698
200.863,0.0141,-0.2997,0.0619,0.0013,-0.9976,0.0696
200.88,0.0141,-0.2996,0.062,0.0019,-0.9976,0.0694
200.896,0.014,-0.2996,0.0617,0.0022,-0.9976,0.0692
200.913,0.014,-0.2997,0.0616,0.0024,-0.9977,0.0684
200.93,0.0138,-0.2996,0.0616,0.0015,-0.9977,0.0677
200.947,0.0138,-0.2997,0.0616,0.001,-0.9977,0.0676
200.963,0.0137,-0.2998,0.0616,0.0006,-0.9977,0.0682
200.98,0.0135,-0.2997,0.0614,0.0001,-0.9976,0.0695
200.996,0.0133,-0.2997,0.0611,0.0003,-0.9975,0.0705
201.013,0.0132,-0.2995,0.0607,-0.0005,-0.9975,0.0702
201.03,0.013,-0.2994,0.0605,-0.0009,-0.9976,0.0688
201.046,0.013,-0.2995,0.0608,-0.0011,-0.9976,0.0685
201.062,0.0129,-0.2994,0.0607,-0.0016,-0.9975,0.0704
201.079,0.0129,-0.2994,0.0606,-0.0025,-0.9974,0.0722
201.096,0.0129,-0.2994,0.0604,-0.0018,-0.9973,0.0732
201.111,0.013,-0.2993,0.0603,-0.001,-0.9974,0.0725
201.127,0.013,-0.2993,0.0602,-0.0003,-0.9973,0.073
201.143,0.0128,-0.2994,0.0601,0.0007,-0.9973,0.0734
201.16,0.0124,-0.2992,0.0598,0.0006,-0.9974,0.0727
201.177,0.0122,-0.2994,0.0598,0.0007,-0.9974,0.0719
201.193,0.0122,-0.2996,0.0597,0.0008,-0.9974,0.0721
201.21,0.0123,-0.2995,0.0597,0,-0.9974,0.0722
201.227,0.0122,-0.2995,0.0596,0,-0.9974,0.0722
201.243,0.012,-0.2996,0.0596,0.0003,-0.9975,0.0705
201.26,0.012,-0.2998,0.0595,0.0001,-0.9976,0.0694
201.278,0.0119,-0.3,0.0596,-0.0005,-0.9976,0.0695
201.294,0.0117,-0.3,0.0595,-0.0004,-0.9976,0.0695
201.311,0.0115,-0.2999,0.0595,-0.0002,-0.9976,0.0688
201.329,0.0115,-0.2999,0.0593,0.0001,-0.9977,0.0684
201.345,0.0114,-0.3,0.0592,0.0004,-0.9977,0.0679
201.36,0.0112,-0.3002,0.0592,0.0011,-0.9977,0.068
201.377,0.0108,-0.3003,0.0591,0.0019,-0.9976,0.0691
201.393,0.0106,-0.3001,0.059,0.0018,-0.9975,0.07
201.41,0.0105,-0.3002,0.0589,0.0023,-0.9975,0.0702
201.427,0.0103,-0.3001,0.0588,0.0023,-0.9975,0.0702
201.443,0.0102,-0.3002,0.0587,0.0028,-0.9976,0.0697
201.46,0.0099,-0.3002,0.0587,0.0033,-0.9976,0.0693
201.477,0.0098,-0.3002,0.0588,0.0036,-0.9976,0.0687
201.494,0.0096,-0.3003,0.0589,0.0036,-0.9976,0.0687
201.51,0.0094,-0.3005,0.0586,0.0038,-0.9976,0.0686
201.527,0.0092,-0.3004,0.0587,0.0039,-0.9976,0.0686
201.543,0.0092,-0.3005,0.0586,0.004,-0.9976,0.0687
201.56,0.009,-0.3004,0.0585,0.0038,-0.9976,0.069
201.577,0.0089,-0.3006,0.0584,0.0038,-0.9976,0.0692
201.595,0.0088,-0.3006,0.0583,0.0038,-0.9976,0.0695
201.611,0.0088,-0.3006,0.0583,0.0039,-0.9975,0.0699
201.629,0.0086,-0.3005,0.0582,0.0036,-0.9975,0.0699
201.646,0.0088,-0.3005,0.0581,0.0033,-0.9976,0.0695
201.662,0.0088,-0.3005,0.0581,0.0032,-0.9976,0.0694
201.679,0.0088,-0.3006,0.0578,0.0033,-0.9976,0.069
201.697,0.0087,-0.3006,0.0578,0.004,-0.9976,0.0694
201.715,0.0087,-0.3005,0.0576,0.0043,-0.9975,0.0702
201.729,0.0087,-0.3005,0.0575,0.0046,-0.9975,0.0705
201.744,0.0088,-0.3003,0.0576,0.0044,-0.9975,0.0707
201.759,0.0088,-0.3003,0.0574,0.0043,-0.9975,0.0707
201.778,0.0088,-0.3005,0.0575,0.0039,-0.9975,0.0704
201.794,0.0089,-0.3006,0.0574,0.0038,-0.9974,0.0715
201.811,0.0089,-0.3007,0.0574,0.004,-0.9974,0.0717
201.828,0.009,-0.3007,0.0571,0.004,-0.9974,0.0715
201.844,0.0093,-0.3008,0.0572,0.0039,-0.9975,0.0703
201.862,0.0092,-0.3009,0.0571,0.0036,-0.9976,0.0689
201.879,0.0093,-0.3011,0.0571,0.0039,-0.9976,0.0685
201.897,0.0093,-0.3011,0.0573,0.0038,-0.9976,0.0691
201.914,0.0092,-0.3011,0.0572,0.004,-0.9976,0.069
201.929,0.0094,-0.3012,0.0575,0.0041,-0.9977,0.068
201.946,0.0095,-0.3013,0.0574,0.0043,-0.9977,0.0681
201.963,0.0093,-0.3015,0.0572,0.0047,-0.9977,0.0682
201.98,0.0094,-0.3014,0.0569,0.0047,-0.9977,0.0677
201.996,0.0093,-0.3014,0.057,0.0047,-0.9978,0.0662
202.013,0.0094,-0.3014,0.0569,0.0047,-0.9979,0.0653
202.03,0.0096,-0.3015,0.0572,0.0044,-0.9978,0.0656
202.048,0.0096,-0.3015,0.0571,0.0043,-0.9978,0.0665
202.064,0.0095,-0.3015,0.0572,0.0044,-0.9977,0.0672
202.08,0.0096,-0.3017,0.0572,0.0047,-0.9977,0.0681
202.096,0.0097,-0.3018,0.057,0.0052,-0.9976,0.0692
202.113,0.0097,-0.3016,0.0569,0.0056,-0.9976,0.0691
202.13,0.0099,-0.3015,0.0568,0.0064,-0.9977,0.068
202.146,0.0099,-0.3014,0.0568,0.0069,-0.9978,0.0663
202.163,0.0097,-0.3015,0.0569,0.0072,-0.9978,0.0664
202.18,0.0098,-0.3015,0.0569,0.0074,-0.9978,0.0664
202.196,0.0098,-0.3017,0.0571,0.0077,-0.9977,0.0672
202.213,0.0098,-0.3018,0.057,0.0074,-0.9977,0.0679
202.23,0.0099,-0.3019,0.057,0.0076,-0.9976,0.0682
202.246,0.0099,-0.3019,0.0569,0.0074,-0.9977,0.0673
202.263,0.0099,-0.3019,0.0568,0.0074,-0.9978,0.0664
202.28,0.0099,-0.3018,0.0567,0.0069,-0.9978,0.0656
202.296,0.0098,-0.3018,0.0568,0.0071,-0.9979,0.0651
202.313,0.0098,-0.3017,0.0569,0.0073,-0.9979,0.0649
202.33,0.01,-0.3017,0.0574,0.0073,-0.9978,0.0658
202.347,0.01,-0.3019,0.0572,0.0076,-0.9977,0.067
202.364,0.0099,-0.3018,0.0574,0.0072,-0.9977,0.0671
202.38,0.0099,-0.302,0.0572,0.0075,-0.9977,0.067
202.397,0.0099,-0.3018,0.057,0.007,-0.9977,0.067
202.413,0.0099,-0.3019,0.0569,0.007,-0.9978,0.0663
202.43,0.0099,-0.3019,0.057,0.0072,-0.9978,0.0655
202.446,0.0099,-0.3018,0.057,0.0073,-0.9979,0.0649
202.463,0.0098,-0.3019,0.0572,0.0078,-0.9979,0.0648
202.479,0.0099,-0.302,0.0571,0.0083,-0.9978,0.0654
202.497,0.0099,-0.3021,0.057,0.0091,-0.9978,0.0658
202.513,0.0099,-0.302,0.057,0.0095,-0.9977,0.0665
202.529,0.01,-0.302,0.0571,0.0096,-0.9977,0.0667
202.546,0.0099,-0.302,0.0571,0.0096,-0.9977,0.0665
202.563,0.0104,-0.3021,0.0565,0.0095,-0.9978,0.0661
202.58,0.0104,-0.3021,0.0564,0.0094,-0.9977,0.0664
202.597,0.0106,-0.3021,0.0562,0.0095,-0.9977,0.0664
202.613,0.0106,-0.302,0.0561,0.0101,-0.9978,0.0654
202.629,0.0107,-0.3019,0.0561,0.0104,-0.9978,0.0652
202.645,0.0107,-0.3019,0.0561,0.0102,-0.9978,0.065
202.661,0.011,-0.302,0.0559,0.01,-0.9978,0.0654
202.679,0.0111,-0.3019,0.0559,0.0102,-0.9978,0.0654
202.697,0.0114,-0.3019,0.0558,0.0103,-0.9978,0.0657
202.715,0.0114,-0.302,0.0556,0.0106,-0.9977,0.0672
202.728,0.0114,-0.302,0.0557,0.0104,-0.9976,0.0678
202.744,0.0115,-0.302,0.0554,0.0103,-0.9976,0.0681
202.76,0.0114,-0.3019,0.0553,0.0102,-0.9976,0.0679
202.777,0.0115,-0.3019,0.0551,0.0101,-0.9977,0.0672
202.794,0.0129,-0.3014,0.0638,0.0096,-0.998,0.0632
202.81,0.0131,-0.3014,0.0636,0.0096,-0.9979,0.0637
202.827,0.0116,-0.3021,0.0552,0.0107,-0.9976,0.0681
202.844,0.0116,-0.3021,0.0551,0.0111,-0.9976,0.0676
202.861,0.0114,-0.3021,0.0552,0.0113,-0.9977,0.067
202.878,0.0115,-0.3022,0.0553,0.0115,-0.9977,0.0671
202.896,0.0114,-0.3023,0.0553,0.0118,-0.9977,0.0668
202.913,0.0114,-0.3023,0.0553,0.0124,-0.9977,0.0667
202.929,0.0113,-0.3024,0.0554,0.013,-0.9977,0.0668
202.947,0.0113,-0.3023,0.0551,0.0133,-0.9977,0.0666
202.963,0.0113,-0.3023,0.0552,0.0129,-0.9977,0.0665
202.98,0.0113,-0.3024,0.0551,0.0131,-0.9977,0.0658
202.996,0.0111,-0.3023,0.0553,0.0131,-0.9978,0.0657
203.013,0.0112,-0.3022,0.0553,0.0132,-0.9977,0.0663
203.03,0.0112,-0.3022,0.0553,0.0132,-0.9977,0.067
203.046,0.0113,-0.3023,0.0553,0.0138,-0.9976,0.0676
203.064,0.0113,-0.3023,0.0552,0.0138,-0.9976,0.0675
203.08,0.0113,-0.3021,0.0551,0.0135,-0.9976,0.0679
203.097,0.0113,-0.3022,0.0551,0.0131,-0.9976,0.0685
203.113,0.0114,-0.3023,0.055,0.013,-0.9975,0.0689
203.13,0.0114,-0.3023,0.0551,0.0134,-0.9975,0.0688
203.146,0.0115,-0.3022,0.0551,0.0136,-0.9976,0.0686
203.163,0.0115,-0.3023,0.0551,0.0138,-0.9975,0.0686
203.18,0.0115,-0.3023,0.055,0.014,-0.9975,0.0687
203.196,0.0114,-0.3024,0.0551,0.0142,-0.9975,0.0689
203.213,0.0115,-0.3024,0.0549,0.0141,-0.9975,0.0691
203.23,0.0098,-0.3024,0.0557,0.0156,-0.9976,0.0673
203.246,0.0099,-0.3025,0.0557,0.0159,-0.9976,0.0672
203.263,0.01,-0.3026,0.0556,0.0159,-0.9976,0.0672
203.279,0.01,-0.3027,0.0556,0.0159,-0.9976,0.0676
203.298,0.0101,-0.3028,0.0555,0.016,-0.9976,0.0678
203.315,0.0101,-0.3029,0.0554,0.0158,-0.9975,0.0683
203.332,0.0102,-0.303,0.0553,0.0158,-0.9976,0.0676
203.35,0.0104,-0.3031,0.0552,0.0161,-0.9976,0.0673
203.365,0.0112,-0.3031,0.0549,0.0153,-0.9976,0.0673
203.378,0.0113,-0.303,0.0548,0.0151,-0.9976,0.0672
203.394,0.0111,-0.3028,0.0548,0.0148,-0.9977,0.0662
203.41,0.0098,-0.3031,0.0558,0.0159,-0.9978,0.0646
203.428,0.0099,-0.3033,0.0559,0.016,-0.9977,0.0657
203.446,0.0099,-0.3033,0.0559,0.0161,-0.9976,0.0677
203.462,0.0099,-0.3034,0.0557,0.0162,-0.9975,0.0685
203.48,0.0099,-0.3033,0.0556,0.0162,-0.9975,0.0686
203.496,0.01,-0.3032,0.0557,0.0158,-0.9976,0.0677
203.512,0.01,-0.3034,0.0556,0.0162,-0.9976,0.0673
203.528,0.0101,-0.3034,0.0557,0.0159,-0.9976,0.0673
203.545,0.0102,-0.3036,0.0556,0.0164,-0.9975,0.0681
203.561,0.0101,-0.3036,0.0556,0.0173,-0.9976,0.0675
203.578,0.0101,-0.3036,0.0555,0.018,-0.9976,0.0669
203.594,0.0101,-0.3034,0.0555,0.0181,-0.9977,0.0658
203.614,0.0101,-0.3036,0.0556,0.0183,-0.9978,0.0644
203.631,0.0102,-0.3038,0.0557,0.0187,-0.9978,0.0642
203.645,0.0101,-0.3038,0.0556,0.019,-0.9978,0.0638
203.661,0.0101,-0.3036,0.0554,0.0188,-0.9978,0.0634
203.679,0.0099,-0.3039,0.0554,0.0198,-0.9978,0.0627
203.697,0.0101,-0.3035,0.0552,0.0184,-0.998,0.0599
203.713,0.0102,-0.3037,0.0556,0.0178,-0.9981,0.0586
203.73,0.0102,-0.3037,0.056,0.0163,-0.9982,0.0584
203.746,0.0102,-0.3041,0.0562,0.0161,-0.998,0.0606
203.762,0.0104,-0.3041,0.0562,0.016,-0.998,0.0619
203.78,0.0106,-0.3042,0.0562,0.016,-0.998,0.0616
203.796,0.0108,-0.3041,0.056,0.0163,-0.9981,0.0599
203.813,0.0109,-0.304,0.0562,0.0166,-0.9983,0.0562
203.83,0.011,-0.3043,0.056,0.0161,-0.9984,0.054
203.847,0.0111,-0.3046,0.0559,0.0155,-0.9985,0.052
203.863,0.0112,-0.3046,0.056,0.0155,-0.9987,0.0486
