utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,4393.564,0.2206,-0.3315,0.5537,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4393.581,0.2206,-0.3315,0.5537,0.9287,-0.1561,-0.3363,1769491762321,no_session
,4393.598,0.2207,-0.3315,0.5537,0.9287,-0.156,-0.3363,1769491762321,no_session
,4393.614,0.2207,-0.3315,0.5537,0.9287,-0.1563,-0.3363,1769491762321,no_session
,4393.63,0.2206,-0.3315,0.5537,0.9286,-0.1565,-0.3363,1769491762321,no_session
,4393.647,0.2206,-0.3315,0.5537,0.9287,-0.1564,-0.3363,1769491762321,no_session
,4393.665,0.2206,-0.3315,0.5538,0.9287,-0.1561,-0.3364,1769491762321,no_session
,4393.68,0.2207,-0.3315,0.5537,0.9287,-0.156,-0.3363,1769491762321,no_session
,4393.696,0.2207,-0.3315,0.5537,0.9287,-0.1561,-0.3363,1769491762321,no_session
,4393.713,0.2207,-0.3315,0.5537,0.9287,-0.1564,-0.3364,1769491762321,no_session
,4393.729,0.2206,-0.3315,0.5537,0.9287,-0.1565,-0.3363,1769491762321,no_session
,4393.747,0.2207,-0.3315,0.5537,0.9287,-0.1563,-0.3363,1769491762321,no_session
,4393.764,0.2208,-0.3315,0.5536,0.9287,-0.1561,-0.3363,1769491762321,no_session
,4393.78,0.2208,-0.3315,0.5535,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4393.797,0.2208,-0.3315,0.5536,0.9287,-0.1562,-0.3363,1769491762321,no_session
,4393.814,0.2208,-0.3316,0.5536,0.9287,-0.1564,-0.3364,1769491762321,no_session
,4393.832,0.2208,-0.3315,0.5536,0.9287,-0.1563,-0.3363,1769491762321,no_session
,4393.851,0.2208,-0.3314,0.5535,0.9287,-0.1563,-0.3364,1769491762321,no_session
,4393.863,0.2208,-0.3315,0.5535,0.9287,-0.1564,-0.3363,1769491762321,no_session
,4393.879,0.2207,-0.3314,0.5536,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4393.895,0.2207,-0.3316,0.5536,0.9287,-0.1561,-0.3364,1769491762321,no_session
,4393.911,0.2207,-0.3315,0.5536,0.9287,-0.156,-0.3363,1769491762321,no_session
,4393.929,0.2208,-0.3315,0.5536,0.9287,-0.1564,-0.3363,1769491762321,no_session
,4393.945,0.2208,-0.3314,0.5536,0.9286,-0.1566,-0.3364,1769491762321,no_session
,4393.961,0.2206,-0.3314,0.5537,0.9287,-0.1565,-0.3363,1769491762321,no_session
,4393.978,0.2206,-0.3315,0.5537,0.9287,-0.1561,-0.3363,1769491762321,no_session
,4393.994,0.2207,-0.3315,0.5536,0.9287,-0.1559,-0.3364,1769491762321,no_session
,4394.011,0.2207,-0.3315,0.5536,0.9287,-0.1561,-0.3363,1769491762321,no_session
,4394.027,0.2206,-0.3315,0.5537,0.9286,-0.1565,-0.3364,1769491762321,no_session
,4394.045,0.2205,-0.3315,0.5537,0.9286,-0.1565,-0.3364,1769491762321,no_session
,4394.062,0.2205,-0.3315,0.5538,0.9287,-0.1561,-0.3363,1769491762321,no_session
,4394.079,0.2205,-0.3315,0.5538,0.9287,-0.1561,-0.3363,1769491762321,no_session
,4394.096,0.2205,-0.3315,0.5537,0.9287,-0.1563,-0.3364,1769491762321,no_session
,4394.112,0.2205,-0.3315,0.5538,0.9286,-0.1565,-0.3364,1769491762321,no_session
,4394.129,0.2205,-0.3315,0.5537,0.9286,-0.1563,-0.3364,1769491762321,no_session
,4394.146,0.2206,-0.3314,0.5537,0.9287,-0.1561,-0.3364,1769491762321,no_session
,4394.164,0.2206,-0.3314,0.5537,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4394.181,0.2207,-0.3314,0.5537,0.9287,-0.1563,-0.3364,1769491762321,no_session
,4394.197,0.2206,-0.3314,0.5537,0.9287,-0.1565,-0.3363,1769491762321,no_session
,4394.213,0.2206,-0.3314,0.5537,0.9287,-0.1564,-0.3364,1769491762321,no_session
,4394.23,0.2206,-0.3314,0.5537,0.9287,-0.1563,-0.3363,1769491762321,no_session
,4394.248,0.2206,-0.3314,0.5537,0.9287,-0.1562,-0.3363,1769491762321,no_session
,4394.265,0.2207,-0.3314,0.5537,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4394.282,0.2207,-0.3315,0.5537,0.9287,-0.1563,-0.3363,1769491762321,no_session
,4394.298,0.2207,-0.3314,0.5537,0.9286,-0.1564,-0.3364,1769491762321,no_session
,4394.313,0.2207,-0.3314,0.5537,0.9287,-0.1565,-0.3363,1769491762321,no_session
,4394.33,0.2206,-0.3314,0.5537,0.9287,-0.1563,-0.3363,1769491762321,no_session
,4394.347,0.2207,-0.3314,0.5537,0.9287,-0.1561,-0.3364,1769491762321,no_session
,4394.364,0.2208,-0.3314,0.5537,0.9287,-0.1561,-0.3363,1769491762321,no_session
,4394.38,0.2208,-0.3314,0.5536,0.9287,-0.1564,-0.3363,1769491762321,no_session
,4394.397,0.2208,-0.3314,0.5536,0.9286,-0.1567,-0.3364,1769491762321,no_session
,4394.415,0.2207,-0.3315,0.5537,0.9286,-0.1565,-0.3364,1769491762321,no_session
,4394.431,0.2207,-0.3315,0.5537,0.9287,-0.1561,-0.3363,1769491762321,no_session
,4394.446,0.2209,-0.3315,0.5536,0.9287,-0.156,-0.3364,1769491762321,no_session
,4394.462,0.2209,-0.3314,0.5536,0.9287,-0.1563,-0.3363,1769491762321,no_session
,4394.479,0.2208,-0.3314,0.5536,0.9286,-0.1568,-0.3364,1769491762321,no_session
,4394.497,0.2208,-0.3314,0.5536,0.9286,-0.1566,-0.3364,1769491762321,no_session
,4394.514,0.2208,-0.3315,0.5537,0.9287,-0.1561,-0.3364,1769491762321,no_session
,4394.531,0.2208,-0.3315,0.5537,0.9287,-0.156,-0.3363,1769491762321,no_session
,4394.548,0.2209,-0.3314,0.5536,0.9286,-0.1563,-0.3364,1769491762321,no_session
,4394.563,0.2208,-0.3314,0.5536,0.9286,-0.1567,-0.3364,1769491762321,no_session
,4394.581,0.2208,-0.3314,0.5537,0.9286,-0.1565,-0.3364,1769491762321,no_session
,4394.597,0.2208,-0.3315,0.5537,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4394.611,0.2207,-0.3314,0.5537,0.9287,-0.1561,-0.3363,1769491762321,no_session
,4394.626,0.2208,-0.3314,0.5536,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4394.644,0.2208,-0.3315,0.5537,0.9286,-0.1565,-0.3364,1769491762321,no_session
,4394.661,0.2208,-0.3314,0.5537,0.9286,-0.1564,-0.3364,1769491762321,no_session
,4394.677,0.2207,-0.3315,0.5537,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4394.694,0.2208,-0.3315,0.5537,0.9287,-0.1561,-0.3364,1769491762321,no_session
,4394.711,0.2208,-0.3315,0.5537,0.9286,-0.1563,-0.3365,1769491762321,no_session
,4394.729,0.2207,-0.3315,0.5537,0.9286,-0.1564,-0.3364,1769491762321,no_session
,4394.746,0.2207,-0.3315,0.5538,0.9286,-0.1564,-0.3364,1769491762321,no_session
,4394.762,0.2206,-0.3315,0.5539,0.9287,-0.1562,-0.3363,1769491762321,no_session
,4394.779,0.2207,-0.3315,0.5538,0.9286,-0.1563,-0.3365,1769491762321,no_session
,4394.795,0.2207,-0.3314,0.5538,0.9286,-0.1563,-0.3364,1769491762321,no_session
,4394.812,0.2207,-0.3315,0.5538,0.9286,-0.1563,-0.3365,1769491762321,no_session
,4394.829,0.2207,-0.3315,0.5539,0.9287,-0.1564,-0.3364,1769491762321,no_session
,4394.846,0.2207,-0.3315,0.5538,0.9286,-0.1564,-0.3364,1769491762321,no_session
,4394.863,0.2207,-0.3314,0.5538,0.9286,-0.1565,-0.3364,1769491762321,no_session
,4394.88,0.2206,-0.3315,0.554,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4394.896,0.2206,-0.3316,0.554,0.9287,-0.156,-0.3364,1769491762321,no_session
,4394.913,0.2206,-0.3315,0.554,0.9287,-0.1561,-0.3365,1769491762321,no_session
,4394.93,0.2206,-0.3316,0.554,0.9286,-0.1565,-0.3365,1769491762321,no_session
,4394.945,0.2205,-0.3315,0.554,0.9286,-0.1567,-0.3365,1769491762321,no_session
,4394.962,0.2205,-0.3315,0.554,0.9286,-0.1564,-0.3365,1769491762321,no_session
,4394.979,0.2206,-0.3315,0.554,0.9287,-0.1559,-0.3364,1769491762321,no_session
,4394.996,0.2207,-0.3315,0.5539,0.9287,-0.1559,-0.3364,1769491762321,no_session
,4395.012,0.2206,-0.3315,0.5539,0.9286,-0.1564,-0.3364,1769491762321,no_session
,4395.029,0.2206,-0.3315,0.554,0.9286,-0.1568,-0.3365,1769491762321,no_session
,4395.045,0.2205,-0.3315,0.5541,0.9286,-0.1566,-0.3364,1769491762321,no_session
,4395.063,0.2206,-0.3315,0.554,0.9287,-0.1559,-0.3364,1769491762321,no_session
,4395.08,0.2207,-0.3315,0.554,0.9287,-0.156,-0.3364,1769491762321,no_session
,4395.096,0.2206,-0.3315,0.554,0.9286,-0.1565,-0.3364,1769491762321,no_session
,4395.113,0.2207,-0.3315,0.554,0.9285,-0.1567,-0.3365,1769491762321,no_session
,4395.129,0.2206,-0.3315,0.554,0.9286,-0.1564,-0.3365,1769491762321,no_session
,4395.146,0.2207,-0.3315,0.554,0.9287,-0.1559,-0.3364,1769491762321,no_session
,4395.162,0.2206,-0.3316,0.554,0.9287,-0.1559,-0.3364,1769491762321,no_session
,4395.179,0.2207,-0.3315,0.5539,0.9286,-0.1565,-0.3365,1769491762321,no_session
,4395.196,0.2207,-0.3315,0.554,0.9286,-0.1566,-0.3365,1769491762321,no_session
,4395.214,0.2206,-0.3316,0.554,0.9287,-0.1563,-0.3364,1769491762321,no_session
,4395.231,0.2206,-0.3316,0.554,0.9287,-0.1559,-0.3364,1769491762321,no_session
,4395.246,0.2207,-0.3315,0.554,0.9287,-0.1562,-0.3365,1769491762321,no_session
,4395.262,0.2207,-0.3315,0.554,0.9286,-0.1566,-0.3364,1769491762321,no_session
,4395.279,0.2207,-0.3315,0.554,0.9286,-0.1565,-0.3365,1769491762321,no_session
,4395.295,0.2206,-0.3315,0.554,0.9287,-0.1561,-0.3364,1769491762321,no_session
,4395.314,0.2207,-0.3315,0.5539,0.9287,-0.1561,-0.3364,1769491762321,no_session
,4395.331,0.2208,-0.3315,0.5539,0.9286,-0.1563,-0.3364,1769491762321,no_session
,4395.347,0.2209,-0.3315,0.5538,0.9286,-0.1566,-0.3365,1769491762321,no_session
,4395.364,0.2209,-0.3315,0.5538,0.9286,-0.1564,-0.3364,1769491762321,no_session
,4395.381,0.2209,-0.3315,0.5538,0.9287,-0.1561,-0.3364,1769491762321,no_session
,4395.397,0.2209,-0.3315,0.5538,0.9287,-0.1561,-0.3364,1769491762321,no_session
,4395.415,0.2209,-0.3315,0.5538,0.9286,-0.1564,-0.3364,1769491762321,no_session
,4395.429,0.2209,-0.3315,0.5538,0.9286,-0.1565,-0.3364,1769491762321,no_session
,4395.446,0.2209,-0.3315,0.5538,0.9286,-0.1563,-0.3365,1769491762321,no_session
,4395.461,0.2209,-0.3315,0.5538,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4395.478,0.221,-0.3315,0.5537,0.9286,-0.1563,-0.3364,1769491762321,no_session
,4395.494,0.221,-0.3315,0.5538,0.9286,-0.1564,-0.3364,1769491762321,no_session
,4395.511,0.2209,-0.3315,0.5538,0.9286,-0.1564,-0.3364,1769491762321,no_session
,4395.528,0.2209,-0.3316,0.5538,0.9287,-0.1564,-0.3363,1769491762321,no_session
,4395.544,0.2209,-0.3315,0.5538,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4395.561,0.2209,-0.3315,0.5538,0.9286,-0.1564,-0.3364,1769491762321,no_session
,4395.579,0.2209,-0.3315,0.5538,0.9286,-0.1565,-0.3364,1769491762321,no_session
,4395.596,0.2209,-0.3315,0.5538,0.9287,-0.1563,-0.3364,1769491762321,no_session
,4395.613,0.2209,-0.3315,0.5538,0.9287,-0.1563,-0.3364,1769491762321,no_session
,4395.629,0.2208,-0.3315,0.5538,0.9286,-0.1564,-0.3364,1769491762321,no_session
,4395.645,0.2208,-0.3315,0.5538,0.9286,-0.1565,-0.3364,1769491762321,no_session
,4395.661,0.2208,-0.3315,0.5538,0.9286,-0.1564,-0.3364,1769491762321,no_session
,4395.677,0.2208,-0.3315,0.5539,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4395.694,0.2208,-0.3315,0.5538,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4395.71,0.2208,-0.3315,0.5538,0.9286,-0.1564,-0.3364,1769491762321,no_session
,4395.729,0.2208,-0.3315,0.5538,0.9286,-0.1566,-0.3365,1769491762321,no_session
,4395.745,0.2208,-0.3315,0.5538,0.9286,-0.1563,-0.3364,1769491762321,no_session
,4395.762,0.2208,-0.3315,0.5538,0.9287,-0.1561,-0.3364,1769491762321,no_session
,4395.779,0.2209,-0.3315,0.5538,0.9287,-0.1561,-0.3364,1769491762321,no_session
,4395.797,0.2207,-0.3315,0.5539,0.9286,-0.1564,-0.3365,1769491762321,no_session
,4395.813,0.2207,-0.3316,0.5539,0.9286,-0.1566,-0.3364,1769491762321,no_session
,4395.831,0.2207,-0.3315,0.5539,0.9286,-0.1564,-0.3365,1769491762321,no_session
,4395.85,0.2207,-0.3315,0.5539,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4395.865,0.2207,-0.3316,0.5539,0.9287,-0.1561,-0.3365,1769491762321,no_session
,4395.878,0.2207,-0.3316,0.5539,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4395.894,0.2207,-0.3316,0.5539,0.9286,-0.1563,-0.3365,1769491762321,no_session
,4395.911,0.2207,-0.3316,0.5539,0.9286,-0.1563,-0.3365,1769491762321,no_session
,4395.928,0.2207,-0.3316,0.5539,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4395.946,0.2207,-0.3315,0.5539,0.9287,-0.1563,-0.3364,1769491762321,no_session
,4395.961,0.2208,-0.3316,0.5539,0.9286,-0.1563,-0.3365,1769491762321,no_session
,4395.979,0.2208,-0.3316,0.5538,0.9287,-0.1561,-0.3365,1769491762321,no_session
,4395.995,0.2208,-0.3316,0.5539,0.9287,-0.1562,-0.3364,1769491762321,no_session
,4396.011,0.2208,-0.3316,0.5539,0.9287,-0.1563,-0.3364,1769491762321,no_session
,4396.027,0.2209,-0.3315,0.5538,0.9286,-0.1564,-0.3365,1769491762321,no_session
