utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,6013.564,0.1691,-0.3269,0.5226,0.9998,0.0209,-0.0011,1769493382376,no_session
,6013.581,0.1691,-0.3269,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6013.598,0.1691,-0.327,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6013.615,0.1691,-0.3269,0.5226,0.9998,0.0208,-0.0012,1769493382376,no_session
,6013.632,0.169,-0.327,0.5226,0.9998,0.0209,-0.0012,1769493382376,no_session
,6013.649,0.169,-0.3269,0.5226,0.9998,0.021,-0.0012,1769493382376,no_session
,6013.666,0.1691,-0.327,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6013.684,0.1691,-0.327,0.5227,0.9998,0.021,-0.0011,1769493382376,no_session
,6013.7,0.1691,-0.327,0.5227,0.9998,0.0208,-0.0011,1769493382376,no_session
,6013.717,0.1691,-0.327,0.5226,0.9998,0.0209,-0.0011,1769493382376,no_session
,6013.734,0.1691,-0.327,0.5227,0.9998,0.0211,-0.0012,1769493382376,no_session
,6013.748,0.1691,-0.327,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6013.764,0.1692,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6013.78,0.1691,-0.327,0.5227,0.9998,0.0209,-0.0011,1769493382376,no_session
,6013.797,0.1691,-0.327,0.5227,0.9998,0.0209,-0.0011,1769493382376,no_session
,6013.814,0.1691,-0.327,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6013.831,0.1691,-0.3271,0.5227,0.9998,0.0211,-0.0012,1769493382376,no_session
,6013.848,0.1691,-0.3271,0.5227,0.9998,0.021,-0.0011,1769493382376,no_session
,6013.865,0.1691,-0.3271,0.5227,0.9998,0.021,-0.0011,1769493382376,no_session
,6013.881,0.1691,-0.327,0.5227,0.9998,0.0209,-0.0011,1769493382376,no_session
,6013.898,0.1692,-0.3271,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6013.915,0.1691,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6013.932,0.1691,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6013.948,0.1692,-0.3271,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6013.964,0.1691,-0.3271,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6013.981,0.1691,-0.3271,0.5227,0.9998,0.021,-0.0011,1769493382376,no_session
,6013.998,0.1692,-0.3271,0.5226,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.015,0.1692,-0.3271,0.5227,0.9998,0.021,-0.0011,1769493382376,no_session
,6014.031,0.1692,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.048,0.1692,-0.3271,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6014.066,0.1691,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.083,0.1691,-0.3271,0.5227,0.9998,0.021,-0.0011,1769493382376,no_session
,6014.099,0.1692,-0.3271,0.5227,0.9998,0.0211,-0.0012,1769493382376,no_session
,6014.116,0.1692,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.133,0.1692,-0.3271,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6014.149,0.1692,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.167,0.1692,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.183,0.1692,-0.3271,0.5227,0.9998,0.0211,-0.0012,1769493382376,no_session
,6014.2,0.1692,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.217,0.1692,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.231,0.1691,-0.3271,0.5227,0.9998,0.0209,-0.0011,1769493382376,no_session
,6014.248,0.1691,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.265,0.1691,-0.3271,0.5227,0.9998,0.0211,-0.0011,1769493382376,no_session
,6014.281,0.1692,-0.3271,0.5227,0.9998,0.0211,-0.0012,1769493382376,no_session
,6014.298,0.1692,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.314,0.1692,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.331,0.1691,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.348,0.1691,-0.3271,0.5227,0.9998,0.0211,-0.0011,1769493382376,no_session
,6014.366,0.1692,-0.3271,0.5227,0.9998,0.0211,-0.0013,1769493382376,no_session
,6014.382,0.1691,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.397,0.1692,-0.3271,0.5227,0.9998,0.021,-0.0013,1769493382376,no_session
,6014.414,0.1691,-0.3271,0.5227,0.9998,0.0209,-0.0011,1769493382376,no_session
,6014.432,0.1691,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.448,0.1691,-0.3271,0.5226,0.9998,0.021,-0.0011,1769493382376,no_session
,6014.464,0.1692,-0.3271,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6014.479,0.1692,-0.3271,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6014.498,0.1691,-0.3271,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6014.515,0.1692,-0.3271,0.5226,0.9998,0.0209,-0.0012,1769493382376,no_session
,6014.531,0.1691,-0.327,0.5226,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.548,0.1692,-0.327,0.5226,0.9998,0.0209,-0.0012,1769493382376,no_session
,6014.565,0.1692,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.581,0.1692,-0.3271,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6014.598,0.1692,-0.327,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6014.616,0.1692,-0.327,0.5226,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.633,0.1691,-0.327,0.5226,0.9998,0.0209,-0.0012,1769493382376,no_session
,6014.649,0.1692,-0.327,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6014.666,0.1691,-0.327,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.683,0.1692,-0.327,0.5227,0.9998,0.0209,-0.0011,1769493382376,no_session
,6014.7,0.1691,-0.327,0.5226,0.9998,0.021,-0.0011,1769493382376,no_session
,6014.717,0.1691,-0.327,0.5226,0.9998,0.0211,-0.0012,1769493382376,no_session
,6014.731,0.1691,-0.327,0.5226,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.748,0.1692,-0.327,0.5227,0.9998,0.021,-0.0013,1769493382376,no_session
,6014.764,0.1692,-0.327,0.5227,0.9998,0.0211,-0.0012,1769493382376,no_session
,6014.781,0.1692,-0.327,0.5226,0.9998,0.021,-0.0013,1769493382376,no_session
,6014.798,0.1691,-0.327,0.5226,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.815,0.1692,-0.327,0.5227,0.9998,0.0209,-0.0013,1769493382376,no_session
,6014.831,0.1691,-0.327,0.5227,0.9998,0.0211,-0.0012,1769493382376,no_session
,6014.848,0.1691,-0.327,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.866,0.1691,-0.327,0.5227,0.9998,0.0209,-0.0011,1769493382376,no_session
,6014.884,0.1692,-0.327,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6014.9,0.1692,-0.327,0.5227,0.9998,0.021,-0.0013,1769493382376,no_session
,6014.917,0.1691,-0.3271,0.5227,0.9998,0.0211,-0.0012,1769493382376,no_session
,6014.934,0.1691,-0.327,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6014.948,0.1692,-0.3271,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6014.964,0.1691,-0.327,0.5227,0.9998,0.0211,-0.0012,1769493382376,no_session
,6014.981,0.1691,-0.327,0.5226,0.9998,0.021,-0.0012,1769493382376,no_session
,6014.998,0.1692,-0.327,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6015.015,0.1691,-0.327,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6015.032,0.1691,-0.3271,0.5227,0.9998,0.0209,-0.0012,1769493382376,no_session
,6015.049,0.1691,-0.3271,0.5227,0.9998,0.021,-0.0012,1769493382376,no_session
,6015.066,0.1692,-0.327,0.5226,0.9998,0.021,-0.0013,1769493382376,no_session
,6015.083,0.1691,-0.327,0.5227,0.9998,0.0211,-0.0012,1769493382376,no_session
,6015.1,0.1691,-0.327,0.5228,0.9998,0.0211,-0.0013,1769493382376,no_session
