utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,8253.755,0.0007,-0.0015,0.0003,0.4745,-0.0561,0.8785,1769582177854,no_session
,8253.771,0.0008,-0.0015,0.0003,0.4745,-0.0561,0.8785,1769582177854,no_session
,8253.786,0.0007,-0.0015,0.0003,0.4745,-0.0563,0.8785,1769582177854,no_session
,8253.803,0.0007,-0.0015,0.0004,0.4745,-0.0562,0.8785,1769582177854,no_session
,8253.819,0.0007,-0.0015,0.0003,0.4744,-0.0561,0.8785,1769582177854,no_session
,8253.837,0.0007,-0.0015,0.0003,0.4744,-0.0562,0.8785,1769582177854,no_session
,8253.854,0.0008,-0.0015,0.0003,0.4745,-0.0562,0.8784,1769582177854,no_session
,8253.87,0.0007,-0.0015,0.0003,0.4745,-0.0563,0.8785,1769582177854,no_session
,8253.887,0.0007,-0.0016,0.0004,0.4745,-0.0562,0.8785,1769582177854,no_session
,8253.904,0.0007,-0.0016,0.0003,0.4744,-0.0561,0.8785,1769582177854,no_session
,8253.922,0.0008,-0.0015,0.0003,0.4745,-0.0561,0.8785,1769582177854,no_session
,8253.939,0.0008,-0.0015,0.0004,0.4745,-0.0563,0.8784,1769582177854,no_session
,8253.954,0.0007,-0.0015,0.0003,0.4744,-0.0562,0.8785,1769582177854,no_session
,8253.97,0.0007,-0.0015,0.0004,0.4744,-0.0563,0.8785,1769582177854,no_session
,8253.987,0.0008,-0.0015,0.0004,0.4745,-0.0562,0.8785,1769582177854,no_session
,8254.004,0.0008,-0.0015,0.0003,0.4745,-0.0562,0.8785,1769582177854,no_session
,8254.021,0.0007,-0.0015,0.0003,0.4744,-0.0563,0.8785,1769582177854,no_session
,8254.037,0.0008,-0.0015,0.0004,0.4745,-0.0562,0.8785,1769582177854,no_session
,8254.054,0.0008,-0.0015,0.0004,0.4744,-0.0562,0.8785,1769582177854,no_session
,8254.07,0.0008,-0.0015,0.0004,0.4744,-0.0563,0.8785,1769582177854,no_session
,8254.089,0.0008,-0.0015,0.0004,0.4745,-0.0562,0.8785,1769582177854,no_session
,8254.106,0.0008,-0.0015,0.0004,0.4744,-0.0562,0.8785,1769582177854,no_session
,8254.123,0.0008,-0.0015,0.0004,0.4744,-0.0562,0.8785,1769582177854,no_session
,8254.139,0.0008,-0.0015,0.0004,0.4745,-0.0562,0.8785,1769582177854,no_session
,8254.153,0.0008,-0.0015,0.0004,0.4744,-0.0562,0.8785,1769582177854,no_session
,8254.171,0.0008,-0.0015,0.0004,0.4745,-0.0563,0.8785,1769582177854,no_session
,8254.188,0.0008,-0.0015,0.0004,0.4744,-0.0563,0.8785,1769582177854,no_session
,8254.204,0.0008,-0.0015,0.0004,0.4745,-0.0561,0.8785,1769582177854,no_session
,8254.221,0.0008,-0.0015,0.0004,0.4745,-0.0561,0.8785,1769582177854,no_session
,8254.237,0.0008,-0.0015,0.0004,0.4744,-0.0562,0.8785,1769582177854,no_session
,8254.254,0.0008,-0.0015,0.0004,0.4745,-0.0563,0.8785,1769582177854,no_session
,8254.272,0.0008,-0.0015,0.0004,0.4744,-0.0562,0.8785,1769582177854,no_session
,8254.29,0.0008,-0.0015,0.0004,0.4745,-0.0561,0.8785,1769582177854,no_session
,8254.308,0.0008,-0.0015,0.0004,0.4745,-0.0562,0.8785,1769582177854,no_session
,8254.325,0.0008,-0.0015,0.0004,0.4745,-0.0561,0.8785,1769582177854,no_session
,8254.343,0.0008,-0.0015,0.0004,0.4745,-0.0563,0.8785,1769582177854,no_session
,8254.354,0.0007,-0.0015,0.0004,0.4744,-0.0562,0.8785,1769582177854,no_session
,8254.369,0.0007,-0.0016,0.0004,0.4744,-0.0562,0.8785,1769582177854,no_session
,8254.387,0.0007,-0.0015,0.0003,0.4744,-0.0561,0.8785,1769582177854,no_session
,8254.404,0.0008,-0.0016,0.0004,0.4745,-0.0561,0.8785,1769582177854,no_session
,8254.421,0.0008,-0.0015,0.0004,0.4745,-0.0562,0.8785,1769582177854,no_session
,8254.438,0.0007,-0.0016,0.0003,0.4744,-0.0562,0.8785,1769582177854,no_session
,8254.454,0.0008,-0.0015,0.0004,0.4745,-0.0562,0.8785,1769582177854,no_session
,8254.471,0.0008,-0.0015,0.0004,0.4744,-0.0562,0.8785,1769582177854,no_session
,8254.487,0.0008,-0.0015,0.0004,0.4744,-0.0561,0.8785,1769582177854,no_session
,8254.506,0.0008,-0.0015,0.0004,0.4744,-0.0563,0.8785,1769582177854,no_session
,8254.523,0.0008,-0.0015,0.0005,0.4744,-0.0565,0.8785,1769582177854,no_session
,8254.539,0.0007,-0.0016,0.0003,0.4745,-0.0563,0.8785,1769582177854,no_session
,8254.555,0.0007,-0.0015,0.0003,0.4745,-0.0558,0.8785,1769582177854,no_session
,8254.57,0.0008,-0.0015,0.0004,0.4744,-0.056,0.8785,1769582177854,no_session
,8254.587,0.0008,-0.0015,0.0005,0.4744,-0.0564,0.8785,1769582177854,no_session
,8254.604,0.0007,-0.0015,0.0004,0.4744,-0.0565,0.8785,1769582177854,no_session
,8254.62,0.0006,-0.0015,0.0004,0.4745,-0.056,0.8785,1769582177854,no_session
,8254.637,0.0007,-0.0016,0.0003,0.4744,-0.0563,0.8785,1769582177854,no_session
,8254.653,0.0008,-0.0014,0.0003,0.4744,-0.0558,0.8785,1769582177854,no_session
,8254.67,0.0008,-0.0014,0.0005,0.4745,-0.0559,0.8785,1769582177854,no_session
,8254.688,0.0007,-0.0016,0.0004,0.4744,-0.0565,0.8785,1769582177854,no_session
,8254.707,0.0006,-0.0015,0.0003,0.4744,-0.0565,0.8785,1769582177854,no_session
,8254.724,0.0007,-0.0015,0.0003,0.4744,-0.0557,0.8785,1769582177854,no_session
,8254.738,0.0007,-0.0014,0.0005,0.4744,-0.0559,0.8785,1769582177854,no_session
,8254.754,0.0007,-0.0015,0.0005,0.4744,-0.0562,0.8785,1769582177854,no_session
,8254.77,0.0007,-0.0015,0.0005,0.4744,-0.0567,0.8785,1769582177854,no_session
,8254.786,0.0007,-0.0015,0.0004,0.4744,-0.0564,0.8785,1769582177854,no_session
,8254.803,0.0007,-0.0016,0.0002,0.4744,-0.0563,0.8785,1769582177854,no_session
,8254.819,0.0007,-0.0014,0.0004,0.4745,-0.0557,0.8785,1769582177854,no_session
,8254.837,0.0008,-0.0015,0.0006,0.4744,-0.0561,0.8785,1769582177854,no_session
,8254.854,0.0007,-0.0015,0.0005,0.4744,-0.0566,0.8785,1769582177854,no_session
,8254.871,0.0007,-0.0015,0.0004,0.4744,-0.0565,0.8785,1769582177854,no_session
,8254.888,0.0008,-0.0015,0.0004,0.4745,-0.0561,0.8785,1769582177854,no_session
,8254.906,0.0007,-0.0014,0.0005,0.4744,-0.0563,0.8785,1769582177854,no_session
,8254.924,0.0007,-0.0015,0.0005,0.4744,-0.0563,0.8785,1769582177854,no_session
,8254.941,0.0007,-0.0015,0.0004,0.4743,-0.0562,0.8785,1769582177854,no_session
,8254.953,0.0008,-0.0016,0.0004,0.4744,-0.0563,0.8785,1769582177854,no_session
,8254.97,0.0008,-0.0014,0.0003,0.4744,-0.0562,0.8785,1769582177854,no_session
,8254.986,0.0008,-0.0015,0.0005,0.4744,-0.0562,0.8785,1769582177854,no_session
,8255.003,0.0007,-0.0015,0.0005,0.4744,-0.0565,0.8785,1769582177854,no_session
,8255.021,0.0007,-0.0015,0.0005,0.4744,-0.0563,0.8785,1769582177854,no_session
,8255.037,0.0008,-0.0015,0.0004,0.4744,-0.0562,0.8785,1769582177854,no_session
,8255.054,0.0008,-0.0015,0.0004,0.4744,-0.0563,0.8785,1769582177854,no_session
,8255.072,0.0007,-0.0014,0.0004,0.4744,-0.0563,0.8785,1769582177854,no_session
,8255.089,0.0007,-0.0015,0.0005,0.4744,-0.0563,0.8785,1769582177854,no_session
,8255.105,0.0007,-0.0015,0.0004,0.4744,-0.0563,0.8785,1769582177854,no_session
,8255.124,0.0008,-0.0015,0.0004,0.4744,-0.0561,0.8785,1769582177854,no_session
,8255.14,0.0008,-0.0015,0.0004,0.4744,-0.0563,0.8785,1769582177854,no_session
