utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,3333.561,-0.1785,0.0267,-0.0987,-0.7128,0.2663,0.6488,1769490705314,no_session
,3333.577,-0.1784,0.0269,-0.0989,-0.7126,0.2667,0.6489,1769490705314,no_session
,3333.594,-0.1782,0.027,-0.0991,-0.7122,0.2678,0.6489,1769490705314,no_session
,3333.61,-0.1782,0.0271,-0.0992,-0.7116,0.2691,0.649,1769490705314,no_session
,3333.627,-0.1781,0.0273,-0.0994,-0.7109,0.271,0.649,1769490705314,no_session
,3333.644,-0.1781,0.0274,-0.0995,-0.7102,0.2729,0.6489,1769490705314,no_session
,3333.661,-0.1779,0.0274,-0.0997,-0.7095,0.2749,0.6489,1769490705314,no_session
,3333.677,-0.1777,0.0276,-0.0998,-0.7088,0.2768,0.6488,1769490705314,no_session
,3333.695,-0.1775,0.0277,-0.1,-0.7078,0.2793,0.6488,1769490705314,no_session
,3333.71,-0.1774,0.0278,-0.1001,-0.7068,0.2816,0.649,1769490705314,no_session
,3333.727,-0.1773,0.028,-0.1003,-0.7056,0.2845,0.649,1769490705314,no_session
,3333.744,-0.1771,0.0282,-0.1004,-0.7048,0.2869,0.6488,1769490705314,no_session
,3333.76,-0.177,0.0285,-0.1003,-0.7036,0.2894,0.649,1769490705314,no_session
,3333.778,-0.1769,0.0285,-0.1004,-0.7024,0.2916,0.6493,1769490705314,no_session
,3333.794,-0.1768,0.0286,-0.1005,-0.7018,0.2919,0.6498,1769490705314,no_session
,3333.811,-0.1767,0.0287,-0.1006,-0.7014,0.2928,0.6498,1769490705314,no_session
,3333.827,-0.1765,0.0289,-0.1008,-0.7009,0.2943,0.6496,1769490705314,no_session
,3333.844,-0.1763,0.0289,-0.1009,-0.7006,0.2953,0.6496,1769490705314,no_session
,3333.86,-0.1763,0.0289,-0.1009,-0.7001,0.2964,0.6496,1769490705314,no_session
,3333.877,-0.1762,0.0289,-0.1009,-0.6999,0.297,0.6496,1769490705314,no_session
,3333.894,-0.1761,0.0288,-0.101,-0.6999,0.2971,0.6495,1769490705314,no_session
,3333.91,-0.1761,0.0289,-0.101,-0.6998,0.2974,0.6495,1769490705314,no_session
,3333.927,-0.1761,0.0288,-0.1011,-0.6997,0.2975,0.6495,1769490705314,no_session
,3333.944,-0.176,0.0289,-0.101,-0.6994,0.2978,0.6497,1769490705314,no_session
,3333.961,-0.176,0.0288,-0.1011,-0.6996,0.2969,0.6499,1769490705314,no_session
,3333.979,-0.1759,0.029,-0.1011,-0.6996,0.2969,0.6499,1769490705314,no_session
,3333.996,-0.1758,0.029,-0.1012,-0.6998,0.2974,0.6494,1769490705314,no_session
,3334.012,-0.1759,0.0289,-0.1011,-0.6998,0.2974,0.6495,1769490705314,no_session
,3334.03,-0.1759,0.0289,-0.1012,-0.6999,0.2974,0.6493,1769490705314,no_session
,3334.047,-0.1758,0.0289,-0.1012,-0.7001,0.2975,0.6491,1769490705314,no_session
,3334.061,-0.1758,0.0288,-0.1011,-0.7,0.2977,0.6491,1769490705314,no_session
,3334.077,-0.1757,0.0288,-0.1011,-0.7001,0.2975,0.6491,1769490705314,no_session
