t,ox,oy,oz,dx,dy,dz
3010.102,-0.6095,0.4817,-0.0527,0.225,-0.1103,0.9681
3010.119,-0.6095,0.4814,-0.0527,0.2242,-0.11,0.9683
3010.136,-0.6096,0.4813,-0.0529,0.2234,-0.1112,0.9684
3010.152,-0.6095,0.4815,-0.0528,0.223,-0.1119,0.9684
3010.168,-0.6095,0.4815,-0.0529,0.2229,-0.1116,0.9684
3010.183,-0.6095,0.4816,-0.0529,0.223,-0.1116,0.9684
3010.199,-0.6095,0.4816,-0.0531,0.2234,-0.112,0.9683
3010.216,-0.6095,0.4818,-0.0531,0.224,-0.1113,0.9682
3010.234,-0.6094,0.4818,-0.0532,0.2247,-0.1099,0.9682
3010.251,-0.6093,0.4818,-0.0533,0.2257,-0.1097,0.968
3010.267,-0.6092,0.4819,-0.0534,0.2268,-0.1094,0.9678
3010.283,-0.6091,0.4819,-0.0534,0.2277,-0.1088,0.9676
3010.299,-0.609,0.4819,-0.0534,0.2286,-0.1078,0.9675
3010.316,-0.609,0.4817,-0.0534,0.2292,-0.1074,0.9674
3010.332,-0.609,0.4815,-0.0534,0.2292,-0.108,0.9674
3010.35,-0.6091,0.4814,-0.0535,0.2284,-0.1095,0.9674
3010.367,-0.6091,0.4813,-0.0536,0.2275,-0.1108,0.9675
3010.384,-0.6092,0.4814,-0.0537,0.226,-0.1123,0.9676
3010.401,-0.6093,0.4815,-0.0536,0.2248,-0.1131,0.9678
3010.417,-0.6093,0.4816,-0.0536,0.2239,-0.1128,0.9681
3010.434,-0.6093,0.4816,-0.0536,0.2232,-0.1121,0.9683
3010.45,-0.6092,0.4815,-0.0536,0.2229,-0.1112,0.9685
3010.467,-0.6091,0.4815,-0.0536,0.2231,-0.1105,0.9685
3010.484,-0.609,0.4815,-0.0536,0.2235,-0.1098,0.9685
3010.5,-0.6089,0.4815,-0.0537,0.2241,-0.1094,0.9684
3010.518,-0.6088,0.4815,-0.0538,0.2249,-0.109,0.9683
3010.534,-0.6088,0.4814,-0.0539,0.2258,-0.1097,0.968
3010.551,-0.6087,0.4815,-0.054,0.2267,-0.1106,0.9677
3010.568,-0.6086,0.4817,-0.054,0.2278,-0.1103,0.9674
3010.583,-0.6086,0.4818,-0.054,0.2289,-0.1089,0.9673
3010.6,-0.6085,0.4816,-0.054,0.2299,-0.1082,0.9672
3010.617,-0.6085,0.4817,-0.0541,0.2302,-0.1085,0.9671
3010.634,-0.6083,0.4817,-0.054,0.2302,-0.1075,0.9672
3010.65,-0.6083,0.4816,-0.0541,0.2303,-0.1071,0.9672
3010.667,-0.6083,0.4815,-0.0541,0.2303,-0.1083,0.9671
3010.684,-0.6084,0.4814,-0.0542,0.2296,-0.1089,0.9672
3010.701,-0.6084,0.4815,-0.0542,0.2286,-0.1089,0.9674
3010.721,-0.6084,0.4815,-0.0543,0.2278,-0.1098,0.9675
3010.735,-0.6084,0.4816,-0.0543,0.2273,-0.1099,0.9676
3010.751,-0.6084,0.4816,-0.0544,0.2269,-0.1099,0.9677
3010.768,-0.6084,0.4818,-0.0544,0.2265,-0.1095,0.9678
3010.784,-0.6083,0.4818,-0.0544,0.2264,-0.1082,0.968
3010.799,-0.6082,0.4817,-0.0544,0.2266,-0.1071,0.9681
3010.815,-0.6081,0.4816,-0.0545,0.227,-0.107,0.968
3010.833,-0.608,0.4816,-0.0545,0.2275,-0.1069,0.9679
3010.851,-0.608,0.4816,-0.0547,0.2279,-0.1072,0.9678
3010.867,-0.6081,0.4815,-0.0549,0.2281,-0.1084,0.9676
3010.884,-0.6081,0.4816,-0.0549,0.2281,-0.1093,0.9675
3010.9,-0.6081,0.4817,-0.0549,0.2281,-0.1084,0.9676
3010.917,-0.608,0.4819,-0.055,0.228,-0.1075,0.9677
3010.934,-0.608,0.4819,-0.055,0.2282,-0.1067,0.9678
3010.95,-0.608,0.4818,-0.055,0.2283,-0.106,0.9678
3010.968,-0.608,0.4818,-0.0551,0.2282,-0.106,0.9678
3010.985,-0.6079,0.4817,-0.0551,0.2281,-0.1064,0.9678
3011.001,-0.6079,0.4816,-0.0552,0.2279,-0.1068,0.9678
3011.018,-0.6079,0.4817,-0.0554,0.2275,-0.1078,0.9678
3011.034,-0.6079,0.4819,-0.0555,0.227,-0.1081,0.9679
3011.05,-0.6078,0.4821,-0.0555,0.2269,-0.1071,0.968
3011.068,-0.6078,0.482,-0.0555,0.2271,-0.1057,0.9681
3011.084,-0.6077,0.482,-0.0556,0.2274,-0.1058,0.968
3011.101,-0.6077,0.482,-0.0555,0.2281,-0.1053,0.9679
3011.118,-0.6077,0.482,-0.0556,0.2287,-0.1051,0.9678
3011.134,-0.6077,0.4821,-0.0557,0.229,-0.1055,0.9677
3011.151,-0.6076,0.4823,-0.0556,0.229,-0.1048,0.9678
3011.168,-0.6076,0.4823,-0.0557,0.229,-0.1037,0.9679
3011.184,-0.6076,0.4821,-0.0557,0.2291,-0.1038,0.9678
3011.2,-0.6076,0.4821,-0.0557,0.2292,-0.1047,0.9677
3011.218,-0.6077,0.4822,-0.0557,0.2291,-0.1048,0.9678
3011.235,-0.6077,0.4822,-0.0557,0.229,-0.1043,0.9678
3011.252,-0.6077,0.4822,-0.0557,0.2288,-0.1039,0.9679
3011.269,-0.6077,0.482,-0.0556,0.2288,-0.1039,0.9679
3011.286,-0.6077,0.482,-0.0556,0.2287,-0.1047,0.9678
3011.302,-0.6078,0.482,-0.0556,0.2285,-0.1053,0.9678
3011.319,-0.6078,0.4819,-0.0555,0.2283,-0.1058,0.9678
3011.334,-0.6079,0.4819,-0.0555,0.2277,-0.1062,0.9679
3011.35,-0.6079,0.4821,-0.0554,0.2271,-0.1056,0.9681
3011.367,-0.6078,0.482,-0.0553,0.2268,-0.1046,0.9683
3011.384,-0.6079,0.4818,-0.0553,0.2271,-0.1056,0.9681
3011.4,-0.6079,0.4817,-0.0553,0.2273,-0.1072,0.9679
3011.418,-0.6079,0.4818,-0.0552,0.2277,-0.1075,0.9678
3011.434,-0.608,0.4818,-0.0552,0.228,-0.107,0.9678
3011.451,-0.608,0.4819,-0.0551,0.2285,-0.1072,0.9676
3011.468,-0.608,0.4818,-0.0551,0.229,-0.1068,0.9676
3011.483,-0.6081,0.4818,-0.0552,0.2292,-0.1066,0.9675
3011.5,-0.6082,0.4817,-0.055,0.2296,-0.1069,0.9674
3011.517,-0.6082,0.4816,-0.055,0.2295,-0.1068,0.9674
3011.534,-0.6084,0.4816,-0.0549,0.2294,-0.1071,0.9674
3011.551,-0.6085,0.4816,-0.0547,0.229,-0.1071,0.9675
3011.567,-0.6086,0.4815,-0.0546,0.2282,-0.1067,0.9678
3011.583,-0.6087,0.4814,-0.0546,0.2275,-0.1069,0.9679
3011.601,-0.6088,0.4814,-0.0546,0.2267,-0.1085,0.9679
3011.617,-0.6089,0.4814,-0.0544,0.2264,-0.1085,0.968
3011.635,-0.6089,0.4814,-0.0542,0.2261,-0.1077,0.9681
3011.651,-0.6091,0.4812,-0.0542,0.2259,-0.1079,0.9682
3011.667,-0.6091,0.4812,-0.054,0.226,-0.1084,0.9681
3011.683,-0.6092,0.4813,-0.0538,0.226,-0.1079,0.9681
3011.7,-0.6092,0.4811,-0.0537,0.2263,-0.1076,0.9681
3011.717,-0.6093,0.4809,-0.0536,0.2265,-0.108,0.968
3011.734,-0.6094,0.4809,-0.0533,0.2267,-0.1084,0.9679
3011.75,-0.6094,0.4808,-0.0532,0.2269,-0.1085,0.9679
3011.767,-0.6095,0.4807,-0.053,0.2272,-0.109,0.9677
3011.784,-0.6096,0.4808,-0.0529,0.2272,-0.1103,0.9676
3011.8,-0.6096,0.4808,-0.0526,0.2266,-0.1105,0.9677
3011.818,-0.6095,0.4807,-0.0525,0.2259,-0.1105,0.9679
3011.833,-0.6095,0.4806,-0.0524,0.2254,-0.1118,0.9678
3011.851,-0.6094,0.4808,-0.0522,0.225,-0.1127,0.9678
3011.868,-0.6093,0.4807,-0.0521,0.2244,-0.1128,0.968
3011.884,-0.6093,0.4806,-0.0519,0.2238,-0.1133,0.968
3011.901,-0.6093,0.4805,-0.0518,0.2231,-0.1135,0.9682
3011.918,-0.6091,0.4805,-0.0517,0.2226,-0.1141,0.9682
3011.934,-0.6091,0.4805,-0.0516,0.2222,-0.1145,0.9682
3011.95,-0.6089,0.4806,-0.0514,0.2221,-0.114,0.9683
3011.968,-0.6088,0.4805,-0.0514,0.222,-0.1144,0.9683
3011.984,-0.6087,0.4804,-0.0513,0.2224,-0.1153,0.9681
3012.001,-0.6086,0.4804,-0.0513,0.2225,-0.1158,0.968
3012.018,-0.6084,0.4805,-0.0513,0.2224,-0.1152,0.9681
3012.033,-0.6082,0.4803,-0.0513,0.2227,-0.1152,0.9681
3012.05,-0.6081,0.4801,-0.0515,0.2232,-0.1163,0.9678
3012.067,-0.6079,0.4802,-0.0515,0.2238,-0.1174,0.9675
3012.084,-0.6077,0.4801,-0.0515,0.2247,-0.117,0.9674
3012.1,-0.6076,0.4801,-0.0516,0.2255,-0.1173,0.9672
3012.116,-0.6076,0.4801,-0.0518,0.2264,-0.1193,0.9667
3012.132,-0.6076,0.4802,-0.0518,0.2268,-0.1192,0.9666
3012.149,-0.6076,0.4803,-0.0519,0.2265,-0.1181,0.9668
3012.165,-0.6074,0.4802,-0.052,0.2258,-0.1175,0.9671
3012.183,-0.6074,0.4801,-0.0521,0.2252,-0.1173,0.9672
3012.2,-0.6074,0.48,-0.0523,0.2249,-0.1184,0.9671
3012.217,-0.6074,0.48,-0.0526,0.225,-0.1202,0.9669
3012.233,-0.6074,0.4802,-0.0528,0.2251,-0.1206,0.9668
3012.25,-0.6073,0.4804,-0.0531,0.2251,-0.1203,0.9669
3012.266,-0.6073,0.4804,-0.0534,0.2252,-0.12,0.9669
3012.283,-0.6074,0.4803,-0.0538,0.225,-0.1203,0.9669
3012.301,-0.6073,0.4806,-0.0541,0.2244,-0.1204,0.967
3012.318,-0.6072,0.4808,-0.0543,0.224,-0.1188,0.9673
3012.333,-0.6071,0.4809,-0.0546,0.2238,-0.1171,0.9676
3012.351,-0.607,0.481,-0.0548,0.2237,-0.1147,0.9679
3012.367,-0.6069,0.481,-0.0551,0.2238,-0.1135,0.968
3012.383,-0.6069,0.4812,-0.0553,0.2245,-0.113,0.9679
3012.4,-0.6069,0.4811,-0.0555,0.225,-0.1122,0.9679
3012.417,-0.6069,0.481,-0.0559,0.2253,-0.1124,0.9678
3012.433,-0.6069,0.481,-0.0562,0.2255,-0.1131,0.9677
3012.45,-0.6068,0.481,-0.0565,0.2254,-0.1138,0.9676
3012.467,-0.6067,0.4813,-0.0568,0.2253,-0.1143,0.9676
3012.483,-0.6065,0.4815,-0.0568,0.2254,-0.1132,0.9677
3012.5,-0.6064,0.4813,-0.057,0.2257,-0.1117,0.9678
3012.517,-0.6063,0.481,-0.0574,0.2259,-0.1121,0.9677
3012.533,-0.6062,0.4809,-0.0578,0.2258,-0.1141,0.9675
3012.55,-0.606,0.4809,-0.0582,0.2256,-0.1156,0.9673
3012.567,-0.6059,0.481,-0.0587,0.2251,-0.117,0.9673
3012.583,-0.6057,0.4811,-0.0592,0.2244,-0.1185,0.9673
3012.6,-0.6056,0.4813,-0.0596,0.2236,-0.119,0.9674
3012.617,-0.6054,0.4814,-0.0599,0.2232,-0.1168,0.9678
3012.634,-0.6052,0.4815,-0.0602,0.2237,-0.1149,0.9679
3012.651,-0.6051,0.4813,-0.0606,0.2245,-0.1132,0.9679
3012.667,-0.6051,0.4814,-0.061,0.2256,-0.1123,0.9677
3012.683,-0.605,0.4814,-0.0614,0.2263,-0.1117,0.9676
3012.701,-0.6048,0.4815,-0.0617,0.2269,-0.1109,0.9676
3012.717,-0.6047,0.4814,-0.0619,0.2275,-0.1104,0.9675
3012.735,-0.6046,0.4813,-0.0623,0.2272,-0.1103,0.9676
3012.751,-0.6045,0.4814,-0.0627,0.2263,-0.1113,0.9677
3012.768,-0.6044,0.4818,-0.0628,0.2251,-0.1104,0.9681
3012.784,-0.6042,0.4816,-0.0629,0.2245,-0.1083,0.9684
3012.8,-0.6042,0.4812,-0.0633,0.2242,-0.1095,0.9684
3012.817,-0.6041,0.481,-0.0635,0.2241,-0.1119,0.9681
3012.833,-0.604,0.481,-0.0638,0.2237,-0.1128,0.9681
3012.85,-0.6039,0.4811,-0.064,0.2235,-0.1132,0.9681
3012.867,-0.6038,0.4812,-0.0643,0.2236,-0.1138,0.968
3012.884,-0.6037,0.4811,-0.0645,0.2238,-0.1137,0.968
3012.9,-0.6037,0.4812,-0.0647,0.2241,-0.1133,0.968
3012.917,-0.6037,0.4812,-0.0649,0.2242,-0.1123,0.968
3012.933,-0.6036,0.481,-0.065,0.224,-0.1107,0.9683
3012.949,-0.6036,0.481,-0.0652,0.2237,-0.1105,0.9684
3012.967,-0.6035,0.4811,-0.0652,0.2232,-0.1106,0.9685
3012.983,-0.6036,0.481,-0.0652,0.2231,-0.1096,0.9686
3013,-0.6037,0.4808,-0.0654,0.2228,-0.1098,0.9687
3013.018,-0.6038,0.4806,-0.0653,0.2225,-0.1089,0.9688
3013.034,-0.604,0.4804,-0.0654,0.2223,-0.1092,0.9688
3013.05,-0.6041,0.4803,-0.0655,0.222,-0.1103,0.9688
3013.067,-0.6041,0.4802,-0.0656,0.222,-0.111,0.9687
3013.083,-0.6041,0.48,-0.0657,0.2217,-0.1119,0.9687
3013.1,-0.6042,0.4799,-0.0658,0.2215,-0.1133,0.9685
3013.118,-0.6041,0.4802,-0.0657,0.2212,-0.1127,0.9687
3013.136,-0.6041,0.48,-0.0657,0.2213,-0.1106,0.9689
3013.151,-0.604,0.4798,-0.0657,0.2214,-0.1105,0.9689
3013.167,-0.6041,0.4798,-0.0659,0.2214,-0.1118,0.9688
3013.183,-0.6041,0.4799,-0.0659,0.2215,-0.112,0.9687
3013.199,-0.6041,0.4799,-0.0659,0.2216,-0.1115,0.9687
3013.217,-0.6041,0.4797,-0.0659,0.2221,-0.1113,0.9687
3013.234,-0.6041,0.48,-0.0659,0.2221,-0.1119,0.9686
3013.25,-0.604,0.4803,-0.0657,0.2227,-0.1112,0.9685
3013.266,-0.6039,0.4802,-0.0656,0.2235,-0.1089,0.9686
3013.282,-0.6038,0.4799,-0.0657,0.2243,-0.1081,0.9685
3013.299,-0.6038,0.4797,-0.0658,0.2246,-0.1096,0.9683
3013.316,-0.6038,0.48,-0.0657,0.2249,-0.1103,0.9681
3013.333,-0.6038,0.4802,-0.0657,0.225,-0.1097,0.9682
3013.349,-0.6038,0.4801,-0.0655,0.2252,-0.109,0.9682
3013.366,-0.6038,0.4799,-0.0654,0.2254,-0.1092,0.9681
3013.383,-0.6038,0.4799,-0.0654,0.2255,-0.1103,0.968
3013.4,-0.6038,0.4802,-0.0652,0.2254,-0.1101,0.968
3013.417,-0.6038,0.4802,-0.065,0.2253,-0.1085,0.9682
3013.433,-0.6039,0.4801,-0.0649,0.2248,-0.1083,0.9684
3013.45,-0.6038,0.4802,-0.0648,0.2243,-0.1086,0.9684
3013.468,-0.6037,0.4802,-0.0645,0.2239,-0.1081,0.9686
3013.483,-0.6037,0.4803,-0.0644,0.2241,-0.1081,0.9686
3013.5,-0.6036,0.4802,-0.0642,0.2251,-0.1097,0.9681
3013.517,-0.6036,0.4802,-0.0641,0.2256,-0.1103,0.968
3013.533,-0.6035,0.4804,-0.0639,0.2259,-0.1102,0.9679
3013.551,-0.6034,0.4803,-0.0638,0.226,-0.1096,0.968
3013.567,-0.6034,0.4802,-0.0637,0.2261,-0.1098,0.9679
3013.583,-0.6033,0.48,-0.0636,0.226,-0.1111,0.9678
3013.6,-0.6033,0.4799,-0.0635,0.226,-0.1126,0.9676
3013.617,-0.6031,0.4799,-0.0633,0.2261,-0.113,0.9675
3013.633,-0.603,0.48,-0.0632,0.2261,-0.1129,0.9675
3013.65,-0.6029,0.48,-0.0631,0.2261,-0.1129,0.9675
3013.667,-0.6028,0.48,-0.063,0.2261,-0.1129,0.9675
3013.684,-0.6027,0.4798,-0.0629,0.2262,-0.1131,0.9675
3013.7,-0.6026,0.4798,-0.0628,0.2262,-0.1144,0.9673
3013.717,-0.6026,0.48,-0.0628,0.2262,-0.1151,0.9672
3013.734,-0.6025,0.4801,-0.0626,0.2266,-0.1141,0.9673
3013.75,-0.6023,0.4801,-0.0624,0.2272,-0.1132,0.9672
3013.767,-0.6023,0.48,-0.0624,0.2281,-0.1134,0.967
3013.783,-0.6022,0.4801,-0.0622,0.2289,-0.1134,0.9668
3013.8,-0.6022,0.4801,-0.0622,0.2295,-0.1132,0.9667
3013.816,-0.6021,0.4802,-0.062,0.2296,-0.1126,0.9667
3013.833,-0.602,0.4802,-0.0618,0.2298,-0.1121,0.9668
3013.85,-0.602,0.4802,-0.0616,0.2299,-0.1119,0.9668
3013.867,-0.6021,0.4801,-0.0615,0.2296,-0.1121,0.9668
