utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,3343.559,-0.1414,0.0325,-0.094,-0.58,0.3013,0.7569,1769490712290,no_session
,3343.575,-0.1413,0.0325,-0.094,-0.58,0.3013,0.7569,1769490712290,no_session
,3343.592,-0.1413,0.0324,-0.094,-0.58,0.3011,0.7569,1769490712290,no_session
,3343.608,-0.1413,0.0324,-0.0939,-0.5799,0.3008,0.7571,1769490712290,no_session
,3343.626,-0.1413,0.0324,-0.094,-0.5801,0.3003,0.7572,1769490712290,no_session
,3343.642,-0.1413,0.0323,-0.0941,-0.5803,0.3001,0.7571,1769490712290,no_session
,3343.66,-0.1413,0.0323,-0.0941,-0.5806,0.3002,0.7569,1769490712290,no_session
,3343.677,-0.1413,0.0323,-0.0941,-0.5808,0.3003,0.7567,1769490712290,no_session
,3343.694,-0.1413,0.0322,-0.0941,-0.5812,0.2996,0.7566,1769490712290,no_session
,3343.711,-0.1413,0.0321,-0.0941,-0.5816,0.2995,0.7563,1769490712290,no_session
,3343.727,-0.1413,0.0322,-0.0941,-0.582,0.299,0.7562,1769490712290,no_session
,3343.744,-0.1412,0.0323,-0.094,-0.5819,0.2994,0.7561,1769490712290,no_session
,3343.763,-0.1412,0.0322,-0.094,-0.5818,0.2995,0.7562,1769490712290,no_session
,3343.777,-0.1413,0.0322,-0.094,-0.582,0.2985,0.7565,1769490712290,no_session
,3343.794,-0.1413,0.0322,-0.0941,-0.5822,0.298,0.7565,1769490712290,no_session
,3343.81,-0.1412,0.0322,-0.0942,-0.5825,0.2982,0.7561,1769490712290,no_session
,3343.827,-0.1412,0.0321,-0.0942,-0.5827,0.2982,0.756,1769490712290,no_session
,3343.845,-0.1412,0.032,-0.0942,-0.5827,0.2978,0.7561,1769490712290,no_session
,3343.863,-0.1412,0.032,-0.0943,-0.5828,0.2978,0.756,1769490712290,no_session
,3343.879,-0.1412,0.032,-0.0944,-0.5832,0.2978,0.7558,1769490712290,no_session
,3343.896,-0.1413,0.032,-0.0945,-0.5836,0.2979,0.7554,1769490712290,no_session
