utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765786632240,3470.023,0.0135,-0.0048,0.0247,-0.069,0.2684,0.9608,1765786640128,20251215T071853Z_bcb7c3e
1765786632256,3470.039,0.0131,-0.0047,0.0253,-0.0697,0.267,0.9612,1765786640128,20251215T071853Z_bcb7c3e
1765786632287,3470.07,0.013,-0.0047,0.026,-0.0703,0.2676,0.961,1765786640128,20251215T071853Z_bcb7c3e
1765786632303,3470.087,0.0124,-0.0048,0.0272,-0.0702,0.2672,0.9611,1765786640128,20251215T071853Z_bcb7c3e
1765786632318,3470.102,0.0122,-0.0048,0.0278,-0.0702,0.2665,0.9613,1765786640128,20251215T071853Z_bcb7c3e
1765786632337,3470.121,0.012,-0.0048,0.0284,-0.0696,0.2662,0.9614,1765786640128,20251215T071853Z_bcb7c3e
1765786632356,3470.14,0.0117,-0.0048,0.0289,-0.0684,0.2655,0.9617,1765786640128,20251215T071853Z_bcb7c3e
1765786632369,3470.153,0.0115,-0.0048,0.0293,-0.0675,0.2652,0.9618,1765786640128,20251215T071853Z_bcb7c3e
1765786632386,3470.17,0.0113,-0.0048,0.0297,-0.0666,0.2656,0.9618,1765786640128,20251215T071853Z_bcb7c3e
1765786632403,3470.186,0.0111,-0.0047,0.0301,-0.0656,0.2665,0.9616,1765786640128,20251215T071853Z_bcb7c3e
1765786632419,3470.202,0.0109,-0.0048,0.0305,-0.0647,0.267,0.9615,1765786640128,20251215T071853Z_bcb7c3e
1765786632435,3470.219,0.0107,-0.0048,0.0309,-0.0638,0.2668,0.9616,1765786640128,20251215T071853Z_bcb7c3e
1765786632453,3470.237,0.0105,-0.005,0.0312,-0.0631,0.2661,0.9619,1765786640128,20251215T071853Z_bcb7c3e
1765786632470,3470.254,0.0104,-0.0048,0.0314,-0.0623,0.2656,0.9621,1765786640128,20251215T071853Z_bcb7c3e
1765786632488,3470.271,0.0102,-0.0049,0.0316,-0.0616,0.266,0.962,1765786640128,20251215T071853Z_bcb7c3e
1765786632502,3470.286,0.0101,-0.005,0.0318,-0.0613,0.2659,0.962,1765786640128,20251215T071853Z_bcb7c3e
1765786632519,3470.303,0.01,-0.0049,0.032,-0.0607,0.2662,0.962,1765786640128,20251215T071853Z_bcb7c3e
1765786632537,3470.32,0.0099,-0.0049,0.032,-0.06,0.2664,0.962,1765786640128,20251215T071853Z_bcb7c3e
1765786632553,3470.337,0.0098,-0.0049,0.0321,-0.0593,0.2665,0.962,1765786640128,20251215T071853Z_bcb7c3e
1765786632569,3470.353,0.0097,-0.0048,0.0322,-0.0587,0.2677,0.9617,1765786640128,20251215T071853Z_bcb7c3e
1765786632586,3470.37,0.0096,-0.0048,0.0323,-0.0584,0.2688,0.9614,1765786640128,20251215T071853Z_bcb7c3e
1765786632604,3470.387,0.0095,-0.0049,0.0324,-0.0581,0.2692,0.9613,1765786640128,20251215T071853Z_bcb7c3e
1765786632622,3470.405,0.0095,-0.0048,0.0325,-0.0578,0.2692,0.9614,1765786640128,20251215T071853Z_bcb7c3e
1765786632639,3470.423,0.0094,-0.0048,0.0325,-0.0577,0.2688,0.9615,1765786640128,20251215T071853Z_bcb7c3e
1765786632657,3470.441,0.0094,-0.0047,0.0325,-0.0575,0.2684,0.9616,1765786640128,20251215T071853Z_bcb7c3e
1765786632673,3470.457,0.0093,-0.0047,0.0325,-0.0572,0.2688,0.9615,1765786640128,20251215T071853Z_bcb7c3e
1765786632691,3470.474,0.0093,-0.0048,0.0325,-0.0571,0.2687,0.9615,1765786640128,20251215T071853Z_bcb7c3e
1765786632704,3470.488,0.0093,-0.0048,0.0326,-0.0571,0.2684,0.9616,1765786640128,20251215T071853Z_bcb7c3e
1765786632720,3470.504,0.0094,-0.0048,0.0326,-0.0569,0.2682,0.9617,1765786640128,20251215T071853Z_bcb7c3e
1765786632738,3470.522,0.0095,-0.0049,0.0325,-0.0566,0.2677,0.9618,1765786640128,20251215T071853Z_bcb7c3e
1765786632756,3470.539,0.0095,-0.0049,0.0325,-0.0559,0.2676,0.9619,1765786640128,20251215T071853Z_bcb7c3e
1765786632768,3470.552,0.0096,-0.0048,0.0324,-0.0554,0.2677,0.9619,1765786640128,20251215T071853Z_bcb7c3e
1765786632785,3470.568,0.0096,-0.0048,0.0325,-0.0548,0.268,0.9619,1765786640128,20251215T071853Z_bcb7c3e
1765786632801,3470.585,0.0097,-0.0048,0.0325,-0.0541,0.2684,0.9618,1765786640128,20251215T071853Z_bcb7c3e
1765786632817,3470.601,0.0099,-0.0049,0.0325,-0.0533,0.2686,0.9618,1765786640128,20251215T071853Z_bcb7c3e
1765786632834,3470.618,0.0101,-0.0049,0.0326,-0.052,0.2687,0.9618,1765786640128,20251215T071853Z_bcb7c3e
1765786632850,3470.634,0.0103,-0.0049,0.0326,-0.0507,0.2687,0.9619,1765786640128,20251215T071853Z_bcb7c3e
1765786632868,3470.652,0.0104,-0.0049,0.0325,-0.0494,0.2681,0.9621,1765786640128,20251215T071853Z_bcb7c3e
1765786632884,3470.668,0.0106,-0.0048,0.0326,-0.0479,0.2679,0.9622,1765786640128,20251215T071853Z_bcb7c3e
1765786632901,3470.684,0.0107,-0.0049,0.0327,-0.0465,0.2681,0.9623,1765786640128,20251215T071853Z_bcb7c3e
1765786632917,3470.701,0.0108,-0.005,0.0327,-0.0457,0.2682,0.9623,1765786640128,20251215T071853Z_bcb7c3e
1765786632934,3470.718,0.0109,-0.005,0.0327,-0.0448,0.2682,0.9623,1765786640128,20251215T071853Z_bcb7c3e
1765786632950,3470.734,0.0111,-0.005,0.0327,-0.0439,0.2684,0.9623,1765786640128,20251215T071853Z_bcb7c3e
1765786632968,3470.752,0.0113,-0.0051,0.0328,-0.043,0.2682,0.9624,1765786640128,20251215T071853Z_bcb7c3e
1765786632984,3470.768,0.0114,-0.0051,0.0329,-0.0422,0.2679,0.9625,1765786640128,20251215T071853Z_bcb7c3e
1765786633001,3470.785,0.0114,-0.005,0.0329,-0.0413,0.2681,0.9625,1765786640128,20251215T071853Z_bcb7c3e
1765786633018,3470.802,0.0113,-0.0052,0.0329,-0.0413,0.2684,0.9624,1765786640128,20251215T071853Z_bcb7c3e
1765786633035,3470.819,0.0113,-0.0052,0.0329,-0.0421,0.2676,0.9626,1765786640128,20251215T071853Z_bcb7c3e
1765786633050,3470.834,0.0115,-0.005,0.033,-0.0425,0.2682,0.9624,1765786640128,20251215T071853Z_bcb7c3e
1765786633069,3470.853,0.0116,-0.005,0.0331,-0.0425,0.2687,0.9623,1765786640128,20251215T071853Z_bcb7c3e
1765786633084,3470.867,0.0115,-0.0051,0.0332,-0.0425,0.2676,0.9626,1765786640128,20251215T071853Z_bcb7c3e
1765786633099,3470.883,0.0114,-0.0051,0.0333,-0.0427,0.2675,0.9626,1765786640128,20251215T071853Z_bcb7c3e
1765786633116,3470.9,0.0112,-0.0051,0.0334,-0.0436,0.2676,0.9625,1765786640128,20251215T071853Z_bcb7c3e
1765786633133,3470.917,0.0112,-0.0053,0.0335,-0.0443,0.2669,0.9627,1765786640128,20251215T071853Z_bcb7c3e
1765786633151,3470.934,0.0113,-0.0052,0.0335,-0.0447,0.2666,0.9628,1765786640128,20251215T071853Z_bcb7c3e
1765786633167,3470.951,0.0113,-0.0052,0.0336,-0.0445,0.2668,0.9627,1765786640128,20251215T071853Z_bcb7c3e
1765786633184,3470.968,0.0113,-0.0052,0.0335,-0.0447,0.2668,0.9627,1765786640128,20251215T071853Z_bcb7c3e
1765786633200,3470.984,0.0112,-0.0053,0.0336,-0.045,0.267,0.9626,1765786640128,20251215T071853Z_bcb7c3e
1765786633218,3471.002,0.0112,-0.0052,0.0337,-0.0454,0.267,0.9626,1765786640128,20251215T071853Z_bcb7c3e
1765786633235,3471.019,0.0112,-0.0054,0.0338,-0.0457,0.2668,0.9627,1765786640128,20251215T071853Z_bcb7c3e
1765786633251,3471.035,0.0112,-0.0054,0.0338,-0.0459,0.2665,0.9627,1765786640128,20251215T071853Z_bcb7c3e
1765786633269,3471.053,0.0111,-0.0053,0.0339,-0.0459,0.2668,0.9627,1765786640128,20251215T071853Z_bcb7c3e
1765786633287,3471.07,0.0111,-0.0053,0.0339,-0.046,0.266,0.9629,1765786640128,20251215T071853Z_bcb7c3e
1765786633301,3471.085,0.0111,-0.0052,0.034,-0.0456,0.2668,0.9627,1765786640128,20251215T071853Z_bcb7c3e
1765786633319,3471.103,0.0111,-0.0053,0.034,-0.0454,0.267,0.9626,1765786640128,20251215T071853Z_bcb7c3e
1765786633339,3471.123,0.0111,-0.0054,0.0341,-0.0449,0.2667,0.9627,1765786640128,20251215T071853Z_bcb7c3e
1765786633354,3471.138,0.011,-0.0053,0.034,-0.045,0.2667,0.9627,1765786640128,20251215T071853Z_bcb7c3e
1765786633372,3471.155,0.011,-0.0054,0.0341,-0.0453,0.2669,0.9627,1765786640128,20251215T071853Z_bcb7c3e
1765786633388,3471.172,0.011,-0.0053,0.0341,-0.0452,0.2668,0.9627,1765786640128,20251215T071853Z_bcb7c3e
1765786633405,3471.189,0.0111,-0.0053,0.0341,-0.0448,0.267,0.9627,1765786640128,20251215T071853Z_bcb7c3e
1765786633419,3471.202,0.0111,-0.0052,0.0341,-0.0442,0.2672,0.9626,1765786640128,20251215T071853Z_bcb7c3e
1765786633435,3471.219,0.011,-0.0053,0.0341,-0.0438,0.2673,0.9626,1765786640128,20251215T071853Z_bcb7c3e
1765786633452,3471.236,0.011,-0.0052,0.034,-0.0435,0.2674,0.9626,1765786640128,20251215T071853Z_bcb7c3e
1765786633470,3471.253,0.011,-0.0052,0.034,-0.0431,0.268,0.9625,1765786640128,20251215T071853Z_bcb7c3e
1765786633485,3471.269,0.011,-0.0053,0.0339,-0.0426,0.2681,0.9625,1765786640128,20251215T071853Z_bcb7c3e
1765786633502,3471.286,0.011,-0.0052,0.0339,-0.0421,0.2684,0.9624,1765786640128,20251215T071853Z_bcb7c3e
1765786633520,3471.304,0.011,-0.0052,0.034,-0.0417,0.2685,0.9624,1765786640128,20251215T071853Z_bcb7c3e
