utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,9923.757,0.0008,-0.0014,0.0001,0.4731,-0.0568,0.8792,1769583847888,no_session
,9923.773,0.0009,-0.0013,0.0002,0.4731,-0.0567,0.8792,1769583847888,no_session
,9923.79,0.0009,-0.0014,0.0002,0.4731,-0.0571,0.8791,1769583847888,no_session
,9923.807,0.0008,-0.0013,0.0001,0.473,-0.0572,0.8792,1769583847888,no_session
,9923.823,0.0008,-0.0014,0.0001,0.4731,-0.057,0.8792,1769583847888,no_session
,9923.84,0.0008,-0.0014,0.0001,0.4731,-0.0567,0.8792,1769583847888,no_session
,9923.857,0.0009,-0.0014,0.0002,0.4731,-0.0569,0.8792,1769583847888,no_session
,9923.875,0.0009,-0.0014,0.0002,0.4731,-0.057,0.8791,1769583847888,no_session
,9923.892,0.0008,-0.0014,0.0001,0.473,-0.0571,0.8792,1769583847888,no_session
,9923.908,0.0008,-0.0014,0.0001,0.4731,-0.0569,0.8792,1769583847888,no_session
,9923.926,0.0008,-0.0014,0.0001,0.4731,-0.0568,0.8792,1769583847888,no_session
,9923.941,0.0009,-0.0014,0.0001,0.4731,-0.0569,0.8792,1769583847888,no_session
,9923.959,0.0009,-0.0013,0.0002,0.4731,-0.057,0.8792,1769583847888,no_session
,9923.973,0.0008,-0.0014,0.0001,0.4731,-0.0571,0.8792,1769583847888,no_session
,9923.989,0.0008,-0.0015,0.0001,0.4731,-0.057,0.8792,1769583847888,no_session
,9924.007,0.0008,-0.0014,0.0001,0.4731,-0.0567,0.8792,1769583847888,no_session
,9924.023,0.0008,-0.0014,0.0001,0.4731,-0.0567,0.8792,1769583847888,no_session
,9924.041,0.0009,-0.0014,0.0001,0.4731,-0.0568,0.8792,1769583847888,no_session
,9924.058,0.0008,-0.0014,0.0001,0.4731,-0.0569,0.8792,1769583847888,no_session
,9924.073,0.0008,-0.0014,0.0001,0.4731,-0.0568,0.8792,1769583847888,no_session
,9924.09,0.0008,-0.0014,0,0.4731,-0.0568,0.8792,1769583847888,no_session
,9924.106,0.0008,-0.0014,0.0001,0.4731,-0.0567,0.8792,1769583847888,no_session
,9924.124,0.0008,-0.0014,0.0001,0.4731,-0.0568,0.8792,1769583847888,no_session
,9924.142,0.0008,-0.0014,0.0001,0.473,-0.0569,0.8792,1769583847888,no_session
,9924.159,0.0008,-0.0014,0.0001,0.4731,-0.0569,0.8792,1769583847888,no_session
,9924.173,0.0008,-0.0014,0,0.4731,-0.0568,0.8792,1769583847888,no_session
,9924.188,0.0008,-0.0014,0,0.4731,-0.0568,0.8792,1769583847888,no_session
,9924.206,0.0008,-0.0014,0.0001,0.4731,-0.0568,0.8792,1769583847888,no_session
,9924.224,0.0008,-0.0014,0.0001,0.4731,-0.0568,0.8792,1769583847888,no_session
,9924.24,0.0008,-0.0014,0.0001,0.4731,-0.0569,0.8792,1769583847888,no_session
,9924.257,0.0008,-0.0014,0,0.4731,-0.0568,0.8792,1769583847888,no_session
,9924.273,0.0008,-0.0014,0,0.473,-0.0568,0.8792,1769583847888,no_session
,9924.29,0.0007,-0.0015,0,0.4731,-0.0567,0.8792,1769583847888,no_session
,9924.308,0.0008,-0.0014,0.0001,0.4731,-0.0567,0.8792,1769583847888,no_session
