utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,2493.559,-0.1033,-0.0148,0.0266,-0.2804,0.1704,0.9447,1769489877468,no_session
,2493.576,-0.1032,-0.0147,0.0266,-0.2802,0.1704,0.9447,1769489877468,no_session
,2493.593,-0.1032,-0.0147,0.0266,-0.2799,0.171,0.9447,1769489877468,no_session
,2493.609,-0.1032,-0.0147,0.0266,-0.2797,0.1712,0.9447,1769489877468,no_session
,2493.626,-0.1032,-0.0148,0.0267,-0.2796,0.1712,0.9447,1769489877468,no_session
,2493.642,-0.1032,-0.0148,0.0266,-0.2796,0.1709,0.9448,1769489877468,no_session
,2493.659,-0.1031,-0.0147,0.0267,-0.2796,0.1705,0.9449,1769489877468,no_session
,2493.678,-0.103,-0.0147,0.0267,-0.2795,0.1712,0.9448,1769489877468,no_session
,2493.693,-0.1029,-0.0147,0.0267,-0.2794,0.1719,0.9447,1769489877468,no_session
,2493.709,-0.1029,-0.0148,0.0268,-0.2791,0.1714,0.9448,1769489877468,no_session
,2493.726,-0.1029,-0.0148,0.0269,-0.2787,0.1712,0.945,1769489877468,no_session
,2493.743,-0.1029,-0.015,0.0269,-0.2785,0.1707,0.9451,1769489877468,no_session
,2493.761,-0.1028,-0.015,0.0269,-0.2786,0.1699,0.9453,1769489877468,no_session
,2493.775,-0.1027,-0.0148,0.0269,-0.2788,0.1697,0.9453,1769489877468,no_session
,2493.807,-0.1027,-0.0148,0.0268,-0.2791,0.1703,0.945,1769489877468,no_session
,2493.825,-0.1026,-0.0147,0.0269,-0.2791,0.1714,0.9448,1769489877468,no_session
,2493.841,-0.1026,-0.015,0.027,-0.2788,0.171,0.945,1769489877468,no_session
,2493.858,-0.1026,-0.015,0.027,-0.279,0.17,0.9451,1769489877468,no_session
,2493.875,-0.1025,-0.0149,0.027,-0.2793,0.1702,0.945,1769489877468,no_session
,2493.892,-0.1024,-0.0148,0.0271,-0.2789,0.1703,0.9451,1769489877468,no_session
,2493.908,-0.1025,-0.0149,0.0272,-0.2783,0.1699,0.9453,1769489877468,no_session
,2493.925,-0.1026,-0.015,0.0271,-0.2781,0.1691,0.9456,1769489877468,no_session
,2493.941,-0.1027,-0.0149,0.027,-0.2787,0.1684,0.9455,1769489877468,no_session
,2493.958,-0.1026,-0.0148,0.027,-0.2795,0.1686,0.9452,1769489877468,no_session
,2493.974,-0.1025,-0.0149,0.027,-0.2798,0.1692,0.945,1769489877468,no_session
,2493.991,-0.1025,-0.0149,0.027,-0.2798,0.1695,0.945,1769489877468,no_session
,2494.008,-0.1026,-0.015,0.0271,-0.2797,0.1697,0.945,1769489877468,no_session
,2494.026,-0.1027,-0.0151,0.0271,-0.2799,0.1695,0.9449,1769489877468,no_session
,2494.044,-0.1027,-0.0152,0.0271,-0.2802,0.1688,0.945,1769489877468,no_session
,2494.062,-0.1027,-0.0151,0.027,-0.2803,0.1683,0.945,1769489877468,no_session
,2494.076,-0.1027,-0.015,0.027,-0.2803,0.1684,0.945,1769489877468,no_session
,2494.091,-0.1026,-0.0148,0.0269,-0.2803,0.1684,0.945,1769489877468,no_session
,2494.107,-0.1027,-0.0149,0.0268,-0.2803,0.1689,0.9449,1769489877468,no_session
,2494.123,-0.1027,-0.015,0.0268,-0.2805,0.1693,0.9448,1769489877468,no_session
,2494.141,-0.1027,-0.0149,0.0269,-0.2805,0.1693,0.9448,1769489877468,no_session
,2494.16,-0.1027,-0.0149,0.0269,-0.2803,0.1697,0.9448,1769489877468,no_session
,2494.176,-0.1027,-0.015,0.0268,-0.2802,0.1697,0.9448,1769489877468,no_session
,2494.191,-0.1028,-0.015,0.0268,-0.2805,0.1695,0.9448,1769489877468,no_session
,2494.208,-0.1028,-0.0148,0.0268,-0.2806,0.1697,0.9447,1769489877468,no_session
,2494.225,-0.1027,-0.0149,0.0268,-0.2807,0.1702,0.9446,1769489877468,no_session
,2494.243,-0.1027,-0.015,0.0268,-0.2808,0.1694,0.9447,1769489877468,no_session
,2494.26,-0.1026,-0.015,0.0268,-0.2806,0.1688,0.9449,1769489877468,no_session
,2494.276,-0.1026,-0.0149,0.0267,-0.2806,0.1689,0.9449,1769489877468,no_session
,2494.291,-0.1026,-0.0148,0.0267,-0.2804,0.1692,0.9448,1769489877468,no_session
,2494.307,-0.1026,-0.0148,0.0268,-0.2802,0.1694,0.9449,1769489877468,no_session
,2494.324,-0.1026,-0.0149,0.0268,-0.2801,0.1696,0.9449,1769489877468,no_session
,2494.341,-0.1026,-0.015,0.0267,-0.2802,0.1695,0.9449,1769489877468,no_session
,2494.358,-0.1026,-0.0149,0.0267,-0.2802,0.1693,0.9449,1769489877468,no_session
,2494.375,-0.1026,-0.0149,0.0267,-0.28,0.1697,0.9449,1769489877468,no_session
,2494.392,-0.1026,-0.0149,0.0268,-0.2797,0.1701,0.9449,1769489877468,no_session
,2494.41,-0.1027,-0.015,0.0267,-0.2798,0.1699,0.9449,1769489877468,no_session
,2494.427,-0.1027,-0.015,0.0267,-0.28,0.1695,0.9449,1769489877468,no_session
,2494.442,-0.1027,-0.015,0.0267,-0.2801,0.1693,0.9449,1769489877468,no_session
,2494.457,-0.1027,-0.015,0.0266,-0.2804,0.1689,0.9449,1769489877468,no_session
,2494.475,-0.1027,-0.0149,0.0266,-0.2807,0.1693,0.9448,1769489877468,no_session
,2494.492,-0.1027,-0.0149,0.0266,-0.2808,0.1696,0.9447,1769489877468,no_session
,2494.508,-0.1027,-0.015,0.0266,-0.2809,0.1698,0.9446,1769489877468,no_session
,2494.524,-0.1027,-0.015,0.0266,-0.2807,0.1697,0.9447,1769489877468,no_session
,2494.541,-0.1028,-0.0151,0.0265,-0.2812,0.1693,0.9446,1769489877468,no_session
,2494.557,-0.1027,-0.015,0.0266,-0.2813,0.17,0.9444,1769489877468,no_session
,2494.574,-0.1026,-0.015,0.0266,-0.2812,0.1696,0.9445,1769489877468,no_session
,2494.592,-0.1026,-0.0148,0.0268,-0.2803,0.1695,0.9448,1769489877468,no_session
,2494.608,-0.1027,-0.0149,0.0267,-0.2799,0.1698,0.9449,1769489877468,no_session
,2494.626,-0.1027,-0.0149,0.0267,-0.2801,0.1688,0.945,1769489877468,no_session
,2494.644,-0.1026,-0.0148,0.0266,-0.2804,0.1694,0.9448,1769489877468,no_session
,2494.661,-0.1026,-0.0148,0.0266,-0.2804,0.1702,0.9447,1769489877468,no_session
,2494.677,-0.1025,-0.015,0.0267,-0.2804,0.1701,0.9447,1769489877468,no_session
,2494.691,-0.1025,-0.015,0.0267,-0.2803,0.17,0.9447,1769489877468,no_session
,2494.708,-0.1026,-0.0151,0.0266,-0.2802,0.1697,0.9448,1769489877468,no_session
,2494.724,-0.1026,-0.0151,0.0266,-0.2802,0.1694,0.9449,1769489877468,no_session
,2494.741,-0.1025,-0.0151,0.0266,-0.2803,0.169,0.9449,1769489877468,no_session
,2494.757,-0.1025,-0.015,0.0266,-0.2802,0.1691,0.9449,1769489877468,no_session
,2494.774,-0.1025,-0.015,0.0265,-0.2803,0.1691,0.9449,1769489877468,no_session
,2494.791,-0.1025,-0.015,0.0265,-0.2801,0.1697,0.9449,1769489877468,no_session
,2494.811,-0.1025,-0.0149,0.0264,-0.2805,0.1698,0.9447,1769489877468,no_session
,2494.827,-0.1024,-0.015,0.0265,-0.2805,0.1703,0.9446,1769489877468,no_session
,2494.844,-0.1024,-0.015,0.0265,-0.2802,0.1701,0.9448,1769489877468,no_session
,2494.861,-0.1025,-0.015,0.0264,-0.2802,0.1699,0.9448,1769489877468,no_session
,2494.875,-0.1025,-0.0149,0.0265,-0.2802,0.1702,0.9447,1769489877468,no_session
,2494.892,-0.1025,-0.015,0.0264,-0.2804,0.1705,0.9446,1769489877468,no_session
,2494.907,-0.1025,-0.015,0.0265,-0.2804,0.1704,0.9447,1769489877468,no_session
,2494.924,-0.1024,-0.015,0.0265,-0.2802,0.1701,0.9447,1769489877468,no_session
,2494.942,-0.1024,-0.015,0.0265,-0.2799,0.1702,0.9448,1769489877468,no_session
,2494.958,-0.1024,-0.015,0.0265,-0.2799,0.1701,0.9448,1769489877468,no_session
,2494.975,-0.1025,-0.015,0.0265,-0.28,0.17,0.9448,1769489877468,no_session
,2494.991,-0.1025,-0.0149,0.0266,-0.2798,0.1701,0.9449,1769489877468,no_session
,2495.008,-0.1025,-0.0151,0.0266,-0.2798,0.1703,0.9449,1769489877468,no_session
