utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,23.57,-0.0322,-0.0012,0.0218,-0.3174,-0.0252,0.948,1769487395018,no_session
,23.582,-0.0322,-0.0012,0.0219,-0.3175,-0.0248,0.9479,1769487395018,no_session
,23.603,-0.0322,-0.0012,0.0219,-0.3172,-0.0256,0.948,1769487395018,no_session
,23.621,-0.0322,-0.0013,0.0219,-0.317,-0.0264,0.948,1769487395018,no_session
,23.638,-0.0322,-0.0012,0.0218,-0.317,-0.0273,0.948,1769487395018,no_session
,23.654,-0.0322,-0.0012,0.0218,-0.3166,-0.0279,0.9481,1769487395018,no_session
,23.671,-0.0322,-0.0012,0.0219,-0.3162,-0.0284,0.9483,1769487395018,no_session
,23.687,-0.0322,-0.0015,0.0217,-0.3161,-0.0287,0.9483,1769487395018,no_session
,23.704,-0.0322,-0.0016,0.0217,-0.3162,-0.0292,0.9482,1769487395018,no_session
,23.721,-0.0322,-0.0016,0.0216,-0.3168,-0.0286,0.9481,1769487395018,no_session
,23.739,-0.0322,-0.0015,0.0217,-0.3169,-0.0277,0.948,1769487395018,no_session
,23.757,-0.0323,-0.0014,0.0217,-0.3171,-0.0267,0.948,1769487395018,no_session
,23.773,-0.0323,-0.0012,0.0217,-0.3173,-0.0256,0.948,1769487395018,no_session
,23.79,-0.0323,-0.0013,0.0217,-0.3175,-0.0248,0.9479,1769487395018,no_session
,23.807,-0.0324,-0.0012,0.0217,-0.3177,-0.0248,0.9479,1769487395018,no_session
,23.823,-0.0324,-0.0013,0.0218,-0.3178,-0.0253,0.9478,1769487395018,no_session
,23.839,-0.0325,-0.0013,0.0218,-0.3179,-0.0264,0.9478,1769487395018,no_session
,23.856,-0.0325,-0.0012,0.0217,-0.3179,-0.027,0.9477,1769487395018,no_session
,23.874,-0.0325,-0.0011,0.0217,-0.3179,-0.0273,0.9477,1769487395018,no_session
,23.89,-0.0325,-0.0013,0.0217,-0.318,-0.0274,0.9477,1769487395018,no_session
,23.906,-0.0325,-0.0014,0.0216,-0.3181,-0.0275,0.9476,1769487395018,no_session
,23.923,-0.0326,-0.0015,0.0216,-0.3183,-0.0271,0.9476,1769487395018,no_session
,23.939,-0.0326,-0.0015,0.0217,-0.3184,-0.0267,0.9476,1769487395018,no_session
,23.955,-0.0327,-0.0015,0.0217,-0.3187,-0.026,0.9475,1769487395018,no_session
,23.972,-0.0327,-0.0015,0.0217,-0.3193,-0.0254,0.9473,1769487395018,no_session
,23.988,-0.0327,-0.0014,0.0217,-0.3197,-0.0252,0.9472,1769487395018,no_session
,24.004,-0.0328,-0.0015,0.0218,-0.32,-0.0251,0.9471,1769487395018,no_session
,24.02,-0.0328,-0.0015,0.0219,-0.3205,-0.0261,0.9469,1769487395018,no_session
,24.037,-0.0327,-0.0013,0.0219,-0.3209,-0.0259,0.9468,1769487395018,no_session
,24.053,-0.0327,-0.0013,0.0219,-0.3211,-0.0269,0.9467,1769487395018,no_session
,24.071,-0.0327,-0.0012,0.0219,-0.3208,-0.0278,0.9467,1769487395018,no_session
