utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,3553.564,0.2215,-0.3316,0.5533,0.9282,-0.1577,-0.337,1769490925350,no_session
,3553.579,0.2215,-0.3316,0.5533,0.9282,-0.1578,-0.337,1769490925350,no_session
,3553.594,0.2215,-0.3316,0.5534,0.9282,-0.1577,-0.3369,1769490925350,no_session
,3553.611,0.2215,-0.3317,0.5534,0.9283,-0.1575,-0.3369,1769490925350,no_session
,3553.627,0.2215,-0.3317,0.5533,0.9283,-0.1573,-0.3369,1769490925350,no_session
,3553.644,0.2216,-0.3317,0.5533,0.9282,-0.1574,-0.337,1769490925350,no_session
,3553.66,0.2215,-0.3317,0.5534,0.9282,-0.1577,-0.3369,1769490925350,no_session
,3553.677,0.2216,-0.3317,0.5534,0.9282,-0.1577,-0.337,1769490925350,no_session
,3553.695,0.2216,-0.3316,0.5533,0.9282,-0.1577,-0.337,1769490925350,no_session
,3553.713,0.2216,-0.3316,0.5533,0.9282,-0.1575,-0.337,1769490925350,no_session
,3553.729,0.2216,-0.3317,0.5533,0.9283,-0.1574,-0.337,1769490925350,no_session
,3553.744,0.2216,-0.3317,0.5533,0.9283,-0.1574,-0.337,1769490925350,no_session
,3553.76,0.2217,-0.3317,0.5533,0.9282,-0.1575,-0.337,1769490925350,no_session
,3553.777,0.2216,-0.3316,0.5533,0.9282,-0.1576,-0.337,1769490925350,no_session
,3553.793,0.2216,-0.3317,0.5533,0.9282,-0.1577,-0.337,1769490925350,no_session
,3553.81,0.2216,-0.3317,0.5533,0.9282,-0.1576,-0.337,1769490925350,no_session
,3553.828,0.2216,-0.3316,0.5533,0.9283,-0.1574,-0.337,1769490925350,no_session
,3553.845,0.2215,-0.3316,0.5533,0.9283,-0.1572,-0.3369,1769490925350,no_session
,3553.861,0.2216,-0.3316,0.5533,0.9283,-0.1576,-0.3368,1769490925350,no_session
,3553.876,0.2216,-0.3317,0.5532,0.9282,-0.1578,-0.337,1769490925350,no_session
,3553.892,0.2216,-0.3316,0.5533,0.9282,-0.1578,-0.337,1769490925350,no_session
,3553.909,0.2216,-0.3316,0.5533,0.9282,-0.1575,-0.337,1769490925350,no_session
,3553.926,0.2216,-0.3316,0.5533,0.9283,-0.1572,-0.3369,1769490925350,no_session
,3553.943,0.2217,-0.3316,0.5532,0.9283,-0.1574,-0.337,1769490925350,no_session
,3553.958,0.2217,-0.3316,0.5532,0.9282,-0.1578,-0.337,1769490925350,no_session
,3553.976,0.2216,-0.3316,0.5533,0.9282,-0.1579,-0.337,1769490925350,no_session
,3553.992,0.2216,-0.3316,0.5533,0.9283,-0.1576,-0.3369,1769490925350,no_session
,3554.009,0.2216,-0.3316,0.5532,0.9283,-0.1572,-0.337,1769490925350,no_session
,3554.026,0.2217,-0.3316,0.5532,0.9283,-0.1573,-0.337,1769490925350,no_session
,3554.043,0.2217,-0.3316,0.5532,0.9282,-0.1576,-0.3369,1769490925350,no_session
,3554.06,0.2216,-0.3316,0.5533,0.9282,-0.158,-0.337,1769490925350,no_session
,3554.077,0.2216,-0.3316,0.5533,0.9282,-0.1577,-0.337,1769490925350,no_session
,3554.093,0.2216,-0.3316,0.5533,0.9283,-0.1573,-0.3369,1769490925350,no_session
,3554.112,0.2216,-0.3316,0.5532,0.9283,-0.1574,-0.337,1769490925350,no_session
