t,ox,oy,oz,dx,dy,dz
3030.1,-0.6037,0.476,-0.0425,0.2341,-0.124,0.9643
3030.116,-0.6039,0.4757,-0.0417,0.2342,-0.1227,0.9644
3030.134,-0.6041,0.4757,-0.041,0.2339,-0.1221,0.9646
3030.15,-0.6042,0.4755,-0.0404,0.2333,-0.1226,0.9646
3030.166,-0.6043,0.4754,-0.0398,0.2333,-0.1229,0.9646
3030.183,-0.6046,0.475,-0.0394,0.2333,-0.1247,0.9644
3030.199,-0.6047,0.4748,-0.039,0.2329,-0.1273,0.9641
3030.216,-0.6048,0.4748,-0.0387,0.2319,-0.1302,0.964
3030.233,-0.6048,0.4748,-0.0384,0.2315,-0.131,0.964
3030.249,-0.6047,0.4752,-0.0381,0.2315,-0.1316,0.9639
3030.266,-0.6047,0.475,-0.0378,0.2326,-0.1306,0.9638
3030.283,-0.6048,0.4748,-0.0377,0.2335,-0.1316,0.9634
3030.3,-0.605,0.4749,-0.0376,0.2345,-0.1333,0.9629
3030.317,-0.6051,0.4752,-0.0374,0.2356,-0.1324,0.9628
3030.334,-0.6052,0.4752,-0.0372,0.2365,-0.1304,0.9628
3030.351,-0.6054,0.4751,-0.037,0.2371,-0.1291,0.9629
3030.368,-0.6056,0.4748,-0.0368,0.2372,-0.1282,0.963
3030.385,-0.6057,0.4749,-0.0367,0.2367,-0.1286,0.963
3030.4,-0.6056,0.4751,-0.0364,0.2361,-0.1273,0.9633
3030.418,-0.6056,0.4749,-0.0364,0.2357,-0.126,0.9636
3030.434,-0.6055,0.4746,-0.0365,0.2359,-0.1269,0.9635
3030.452,-0.6055,0.4746,-0.0366,0.2359,-0.1295,0.9631
3030.469,-0.6054,0.4749,-0.0366,0.2356,-0.1307,0.963
3030.485,-0.6052,0.475,-0.0366,0.2355,-0.1293,0.9632
3030.5,-0.6051,0.4749,-0.0368,0.2355,-0.1296,0.9632
3030.516,-0.605,0.4748,-0.037,0.2357,-0.1309,0.963
3030.533,-0.605,0.4749,-0.0372,0.2358,-0.1318,0.9628
3030.551,-0.605,0.4751,-0.0372,0.2353,-0.1308,0.9631
3030.57,-0.6051,0.475,-0.0374,0.2338,-0.1298,0.9636
3030.584,-0.605,0.4748,-0.0375,0.2329,-0.1301,0.9637
3030.6,-0.6048,0.475,-0.0376,0.2322,-0.1309,0.9638
3030.62,-0.6047,0.4752,-0.0375,0.2317,-0.1296,0.9641
3030.634,-0.6045,0.4752,-0.0374,0.2312,-0.1266,0.9646
3030.652,-0.6044,0.4751,-0.0374,0.231,-0.1257,0.9648
3030.667,-0.6043,0.4752,-0.0373,0.2307,-0.1266,0.9647
3030.684,-0.6042,0.4753,-0.0371,0.2306,-0.1265,0.9648
3030.701,-0.604,0.4754,-0.0369,0.2307,-0.1262,0.9648
3030.718,-0.6039,0.4753,-0.0368,0.231,-0.1262,0.9647
3030.735,-0.6038,0.4752,-0.0366,0.2312,-0.1268,0.9646
3030.751,-0.6037,0.4753,-0.0364,0.2312,-0.1272,0.9645
3030.768,-0.6035,0.4753,-0.036,0.2315,-0.1268,0.9645
3030.785,-0.6034,0.4753,-0.0357,0.2315,-0.1263,0.9646
3030.801,-0.6033,0.4753,-0.0353,0.2315,-0.1263,0.9646
3030.818,-0.6032,0.4752,-0.035,0.2317,-0.1272,0.9644
3030.834,-0.603,0.4755,-0.0345,0.2317,-0.1284,0.9643
3030.851,-0.6029,0.4758,-0.0339,0.232,-0.1272,0.9644
3030.867,-0.6026,0.4754,-0.0334,0.2326,-0.1249,0.9645
3030.884,-0.6024,0.4752,-0.0331,0.2333,-0.1259,0.9642
3030.901,-0.6021,0.4749,-0.0326,0.2346,-0.1275,0.9637
3030.919,-0.6019,0.4747,-0.0322,0.2359,-0.1285,0.9632
3030.934,-0.6018,0.4744,-0.0317,0.2374,-0.1305,0.9626
3030.95,-0.6017,0.4742,-0.0314,0.2387,-0.1336,0.9619
3030.967,-0.6016,0.4744,-0.0308,0.2396,-0.1351,0.9614
3030.984,-0.6014,0.4743,-0.0302,0.2404,-0.1345,0.9613
3031.001,-0.6012,0.4739,-0.0296,0.241,-0.1341,0.9612
3031.018,-0.6011,0.4736,-0.0293,0.2415,-0.1354,0.9609
3031.035,-0.6011,0.4736,-0.0289,0.2419,-0.1376,0.9605
3031.051,-0.601,0.4734,-0.0285,0.2422,-0.1394,0.9602
3031.068,-0.6009,0.4733,-0.0282,0.2424,-0.14,0.96
3031.084,-0.6007,0.473,-0.0277,0.2428,-0.1407,0.9598
3031.101,-0.6006,0.4728,-0.0274,0.2432,-0.1419,0.9595
3031.118,-0.6005,0.4726,-0.0271,0.2439,-0.1431,0.9592
3031.134,-0.6005,0.4725,-0.027,0.2445,-0.145,0.9588
3031.151,-0.6004,0.4725,-0.0268,0.2449,-0.1463,0.9584
3031.168,-0.6002,0.4725,-0.0264,0.2455,-0.1462,0.9583
3031.185,-0.6001,0.4724,-0.0261,0.2458,-0.1454,0.9583
3031.201,-0.6001,0.4722,-0.0259,0.2464,-0.1449,0.9583
3031.217,-0.6,0.472,-0.0258,0.2468,-0.1453,0.9581
3031.234,-0.6,0.4718,-0.0257,0.2472,-0.1461,0.9579
3031.251,-0.5998,0.4716,-0.0256,0.2478,-0.1472,0.9576
3031.268,-0.5998,0.4715,-0.0255,0.2481,-0.1486,0.9573
3031.284,-0.5997,0.4715,-0.0253,0.2483,-0.1488,0.9572
3031.3,-0.5995,0.4713,-0.0253,0.2486,-0.1488,0.9571
3031.317,-0.5994,0.471,-0.0253,0.2488,-0.1498,0.9569
3031.333,-0.5994,0.471,-0.0253,0.2486,-0.1515,0.9567
3031.351,-0.5992,0.471,-0.0251,0.2483,-0.1514,0.9568
3031.367,-0.599,0.4707,-0.025,0.2485,-0.1512,0.9568
3031.384,-0.5989,0.4706,-0.0252,0.2488,-0.1533,0.9563
3031.401,-0.5989,0.4706,-0.0251,0.2493,-0.1549,0.956
3031.418,-0.5988,0.4706,-0.0251,0.2497,-0.1549,0.9559
3031.434,-0.5987,0.4706,-0.0252,0.2501,-0.1543,0.9559
3031.451,-0.5987,0.4705,-0.0252,0.2503,-0.1547,0.9557
3031.468,-0.5987,0.4705,-0.0252,0.2504,-0.1553,0.9556
3031.484,-0.5987,0.4707,-0.0253,0.2501,-0.1548,0.9558
3031.5,-0.5987,0.4706,-0.0253,0.25,-0.1539,0.9559
3031.517,-0.5986,0.4705,-0.0253,0.2495,-0.1535,0.9561
3031.534,-0.5985,0.4705,-0.0253,0.2492,-0.1534,0.9562
3031.551,-0.5985,0.4706,-0.0254,0.2486,-0.1537,0.9563
3031.568,-0.5984,0.4707,-0.0253,0.2481,-0.1536,0.9565
3031.584,-0.5983,0.4707,-0.0254,0.2479,-0.1532,0.9566
3031.601,-0.5983,0.4708,-0.0255,0.2474,-0.1539,0.9566
3031.617,-0.5983,0.4708,-0.0255,0.247,-0.1536,0.9568
3031.634,-0.5982,0.4708,-0.0255,0.2468,-0.1535,0.9568
3031.651,-0.5981,0.4708,-0.0256,0.2467,-0.1541,0.9568
3031.668,-0.5981,0.4708,-0.0256,0.2466,-0.1546,0.9567
3031.684,-0.5981,0.4709,-0.0258,0.2467,-0.1549,0.9566
3031.701,-0.5981,0.4709,-0.0259,0.2466,-0.1548,0.9567
3031.718,-0.5981,0.471,-0.026,0.2468,-0.1545,0.9567
3031.734,-0.598,0.4711,-0.026,0.247,-0.1542,0.9567
3031.75,-0.598,0.4712,-0.0261,0.2474,-0.1537,0.9567
3031.769,-0.598,0.4713,-0.0262,0.2478,-0.1534,0.9566
3031.784,-0.598,0.4714,-0.0262,0.2482,-0.1531,0.9565
3031.8,-0.598,0.4714,-0.0263,0.2485,-0.1527,0.9565
3031.817,-0.5979,0.4716,-0.0264,0.2487,-0.1524,0.9565
3031.833,-0.5979,0.4718,-0.0265,0.2488,-0.1523,0.9565
3031.849,-0.5979,0.472,-0.0265,0.2494,-0.152,0.9564
3031.866,-0.5979,0.472,-0.0266,0.2496,-0.1507,0.9565
3031.883,-0.598,0.4721,-0.0267,0.25,-0.1505,0.9565
3031.9,-0.5979,0.4721,-0.0267,0.2503,-0.1499,0.9565
3031.918,-0.5979,0.4722,-0.0268,0.2507,-0.1496,0.9564
3031.934,-0.5979,0.4724,-0.0268,0.2512,-0.149,0.9564
3031.95,-0.598,0.4723,-0.0269,0.2515,-0.1482,0.9564
3031.967,-0.5981,0.4722,-0.027,0.2519,-0.1482,0.9564
3031.984,-0.5981,0.4721,-0.0271,0.2522,-0.149,0.9561
3032.001,-0.5982,0.4723,-0.0271,0.2525,-0.1495,0.956
3032.017,-0.5982,0.4723,-0.0271,0.2524,-0.1495,0.956
3032.034,-0.5983,0.4723,-0.0271,0.2522,-0.1489,0.9561
3032.051,-0.5984,0.4722,-0.0271,0.2522,-0.1486,0.9562
3032.068,-0.5985,0.472,-0.0272,0.2522,-0.149,0.9562
3032.084,-0.5985,0.4723,-0.0273,0.2518,-0.1497,0.9561
3032.101,-0.5984,0.4725,-0.0272,0.2517,-0.1487,0.9563
3032.117,-0.5984,0.4724,-0.0272,0.252,-0.1469,0.9565
3032.135,-0.5986,0.4724,-0.0272,0.2525,-0.1479,0.9562
3032.151,-0.5988,0.4725,-0.0273,0.2527,-0.1491,0.956
3032.167,-0.5989,0.4726,-0.0273,0.2528,-0.1482,0.9561
3032.185,-0.599,0.4728,-0.0273,0.2527,-0.1472,0.9563
3032.203,-0.599,0.4729,-0.0274,0.253,-0.1465,0.9563
3032.217,-0.5991,0.473,-0.0275,0.2535,-0.1459,0.9563
3032.233,-0.5992,0.473,-0.0275,0.2539,-0.1452,0.9563
3032.25,-0.5992,0.4731,-0.0275,0.2541,-0.145,0.9562
3032.267,-0.5993,0.4731,-0.0275,0.2545,-0.1441,0.9563
3032.283,-0.5994,0.4731,-0.0275,0.255,-0.1434,0.9563
3032.3,-0.5995,0.473,-0.0275,0.2552,-0.1432,0.9562
3032.317,-0.5996,0.4732,-0.0274,0.2552,-0.143,0.9563
3032.334,-0.5996,0.4729,-0.0274,0.2555,-0.1421,0.9563
3032.351,-0.5997,0.4729,-0.0275,0.2556,-0.1432,0.9561
3032.368,-0.5997,0.473,-0.0273,0.2562,-0.1436,0.9559
3032.384,-0.5998,0.473,-0.0272,0.2566,-0.1428,0.9559
3032.4,-0.5999,0.4728,-0.0273,0.2568,-0.143,0.9558
3032.418,-0.6001,0.4727,-0.0272,0.2565,-0.1438,0.9558
3032.434,-0.6002,0.4728,-0.0272,0.2562,-0.1443,0.9558
3032.452,-0.6003,0.4728,-0.0271,0.2558,-0.1447,0.9558
3032.468,-0.6002,0.4728,-0.027,0.2557,-0.1447,0.9559
3032.484,-0.6003,0.4726,-0.0271,0.2556,-0.1451,0.9558
3032.501,-0.6004,0.4725,-0.0271,0.2555,-0.1465,0.9556
3032.517,-0.6005,0.4727,-0.027,0.2555,-0.1481,0.9554
3032.534,-0.6005,0.4727,-0.027,0.2552,-0.1481,0.9555
3032.551,-0.6005,0.4729,-0.027,0.2553,-0.1478,0.9555
3032.568,-0.6006,0.4729,-0.0269,0.2554,-0.147,0.9556
3032.584,-0.6007,0.4727,-0.0269,0.2556,-0.1462,0.9557
3032.603,-0.6007,0.4727,-0.027,0.2561,-0.1462,0.9555
3032.618,-0.6007,0.4727,-0.027,0.2564,-0.1467,0.9554
3032.634,-0.6008,0.4727,-0.0269,0.2569,-0.147,0.9552
3032.652,-0.6009,0.4727,-0.0268,0.2572,-0.1468,0.9551
3032.669,-0.601,0.4727,-0.0267,0.2574,-0.1463,0.9552
3032.685,-0.6011,0.4726,-0.0266,0.2572,-0.146,0.9553
3032.701,-0.6011,0.4726,-0.0264,0.2571,-0.146,0.9553
3032.718,-0.6012,0.4724,-0.0265,0.2569,-0.1465,0.9553
3032.735,-0.6013,0.4724,-0.0264,0.2569,-0.1475,0.9551
3032.752,-0.6014,0.4723,-0.0264,0.2569,-0.1484,0.955
3032.768,-0.6016,0.4724,-0.0264,0.2565,-0.1494,0.9549
3032.784,-0.6017,0.4724,-0.0263,0.2557,-0.1499,0.9551
3032.801,-0.6018,0.4725,-0.0262,0.255,-0.1493,0.9553
3032.818,-0.6018,0.4724,-0.0262,0.2544,-0.1494,0.9555
3032.835,-0.6018,0.4724,-0.0261,0.2543,-0.1496,0.9555
3032.852,-0.6018,0.4726,-0.0261,0.2544,-0.149,0.9556
3032.871,-0.6019,0.4724,-0.026,0.2544,-0.148,0.9557
3032.887,-0.602,0.4723,-0.026,0.2543,-0.1492,0.9555
3032.918,-0.6021,0.4725,-0.026,0.2543,-0.1503,0.9554
3032.935,-0.6021,0.4725,-0.026,0.2542,-0.1494,0.9556
3032.953,-0.6022,0.4724,-0.026,0.2542,-0.1496,0.9555
3032.968,-0.6022,0.4724,-0.0259,0.2543,-0.1504,0.9554
3032.984,-0.6023,0.4724,-0.0259,0.2545,-0.1505,0.9553
3033.001,-0.6023,0.4725,-0.026,0.2544,-0.1505,0.9553
3033.017,-0.6022,0.4725,-0.026,0.2543,-0.1501,0.9554
3033.033,-0.6022,0.4726,-0.026,0.2541,-0.1493,0.9556
3033.05,-0.6023,0.4725,-0.0261,0.2538,-0.149,0.9557
3033.068,-0.6023,0.4726,-0.0261,0.2536,-0.1487,0.9558
3033.084,-0.6023,0.4726,-0.0261,0.2535,-0.148,0.9559
3033.102,-0.6022,0.4725,-0.0262,0.2537,-0.1476,0.9559
3033.118,-0.6022,0.4727,-0.0262,0.2537,-0.1478,0.9559
3033.135,-0.6021,0.4728,-0.0262,0.2536,-0.1463,0.9562
3033.151,-0.602,0.4728,-0.0263,0.2537,-0.1454,0.9563
3033.168,-0.602,0.4728,-0.0263,0.2535,-0.1455,0.9563
3033.185,-0.6019,0.4729,-0.0262,0.2535,-0.1451,0.9564
3033.201,-0.6019,0.4729,-0.0264,0.2529,-0.1447,0.9566
3033.218,-0.6018,0.473,-0.0264,0.2523,-0.1447,0.9568
3033.235,-0.6017,0.473,-0.0263,0.2517,-0.1444,0.957
3033.251,-0.6016,0.473,-0.0264,0.2511,-0.1438,0.9572
3033.268,-0.6016,0.473,-0.0265,0.2506,-0.1439,0.9573
3033.285,-0.6015,0.4729,-0.0266,0.2503,-0.1442,0.9574
3033.302,-0.6014,0.4729,-0.0267,0.2499,-0.1449,0.9573
3033.318,-0.6013,0.4731,-0.0267,0.2497,-0.1452,0.9574
3033.335,-0.6012,0.4732,-0.0268,0.2494,-0.1445,0.9576
3033.352,-0.6011,0.4733,-0.0268,0.2494,-0.1436,0.9577
3033.368,-0.6011,0.4734,-0.0269,0.2495,-0.143,0.9578
3033.385,-0.601,0.4733,-0.0269,0.2495,-0.1425,0.9578
3033.401,-0.6009,0.4734,-0.0269,0.2494,-0.142,0.9579
3033.418,-0.6009,0.4734,-0.027,0.2492,-0.1415,0.958
3033.434,-0.6008,0.4735,-0.0269,0.2489,-0.1405,0.9583
3033.452,-0.6008,0.4734,-0.0269,0.2486,-0.1399,0.9585
3033.468,-0.6007,0.4735,-0.027,0.2483,-0.1402,0.9585
3033.487,-0.6006,0.4736,-0.0268,0.2482,-0.14,0.9585
3033.502,-0.6006,0.4737,-0.0268,0.2481,-0.1395,0.9586
3033.517,-0.6006,0.4736,-0.0268,0.2479,-0.1392,0.9587
3033.534,-0.6006,0.4735,-0.0268,0.2479,-0.1389,0.9588
3033.551,-0.6006,0.4735,-0.0269,0.2478,-0.1393,0.9587
3033.568,-0.6005,0.4736,-0.0268,0.248,-0.1392,0.9587
3033.584,-0.6005,0.4737,-0.0268,0.248,-0.139,0.9587
3033.601,-0.6006,0.4736,-0.0267,0.2476,-0.1385,0.9589
3033.618,-0.6005,0.4738,-0.0265,0.2472,-0.1383,0.9591
3033.635,-0.6005,0.4736,-0.0265,0.2469,-0.1371,0.9593
3033.652,-0.6005,0.4736,-0.0265,0.2469,-0.1375,0.9592
3033.668,-0.6005,0.4735,-0.0265,0.2471,-0.1391,0.959
3033.684,-0.6005,0.4736,-0.0265,0.2472,-0.1393,0.9589
3033.7,-0.6004,0.4736,-0.0264,0.2473,-0.1389,0.9589
3033.718,-0.6004,0.4735,-0.0264,0.2476,-0.1389,0.9589
3033.734,-0.6005,0.4735,-0.0264,0.2476,-0.1395,0.9588
3033.751,-0.6005,0.4736,-0.0264,0.2474,-0.14,0.9588
3033.773,-0.6005,0.4736,-0.0263,0.247,-0.1389,0.959
3033.791,-0.6005,0.4736,-0.0263,0.2468,-0.1382,0.9592
3033.806,-0.6005,0.4736,-0.0263,0.2467,-0.1382,0.9592
3033.82,-0.6005,0.4736,-0.0262,0.2468,-0.1381,0.9592
3033.835,-0.6005,0.4737,-0.0263,0.2469,-0.1378,0.9592
3033.851,-0.6005,0.4737,-0.0263,0.2471,-0.1375,0.9592
3033.868,-0.6006,0.4738,-0.0264,0.2469,-0.1379,0.9592
