t,ox,oy,oz,dx,dy,dz
8120.228,-0.6998,0.4887,-0.044,-0.2392,0.2928,0.9258
8120.246,-0.6999,0.4888,-0.0442,-0.2399,0.2933,0.9254
8120.262,-0.7,0.4888,-0.0444,-0.2407,0.2939,0.925
8120.278,-0.7001,0.4889,-0.0445,-0.2412,0.2948,0.9246
8120.295,-0.7002,0.4891,-0.0446,-0.2418,0.2959,0.9241
8120.312,-0.7004,0.4891,-0.0448,-0.2425,0.2967,0.9237
8120.328,-0.7005,0.4892,-0.0448,-0.2434,0.2973,0.9232
8120.345,-0.7006,0.4893,-0.0449,-0.2442,0.298,0.9228
8120.361,-0.7006,0.4892,-0.045,-0.2451,0.2988,0.9223
8120.377,-0.7008,0.4893,-0.045,-0.246,0.2989,0.922
8120.395,-0.7009,0.4892,-0.0451,-0.2469,0.2991,0.9217
8120.411,-0.7011,0.4892,-0.0452,-0.2481,0.2991,0.9214
8120.428,-0.7012,0.4892,-0.0452,-0.2492,0.2988,0.9212
8120.445,-0.7014,0.4892,-0.0452,-0.2503,0.2983,0.921
8120.461,-0.7015,0.4893,-0.0453,-0.2512,0.2988,0.9207
8120.479,-0.7017,0.4892,-0.0454,-0.2522,0.2991,0.9203
8120.495,-0.7018,0.489,-0.0454,-0.2531,0.2992,0.92
8120.512,-0.702,0.489,-0.0453,-0.2541,0.2986,0.9199
8120.527,-0.7021,0.489,-0.0453,-0.255,0.2987,0.9197
8120.544,-0.7022,0.4892,-0.0453,-0.2552,0.2985,0.9197
8120.561,-0.7024,0.489,-0.0454,-0.2555,0.2975,0.9199
8120.578,-0.7026,0.4891,-0.0455,-0.2562,0.2965,0.92
8120.595,-0.7028,0.4891,-0.0456,-0.2574,0.2966,0.9197
8120.611,-0.7028,0.489,-0.0456,-0.2582,0.2964,0.9195
8120.628,-0.7028,0.489,-0.0456,-0.2586,0.2956,0.9196
8120.645,-0.7029,0.489,-0.0456,-0.2584,0.296,0.9196
8120.661,-0.703,0.489,-0.0458,-0.2583,0.2961,0.9196
8120.678,-0.7031,0.489,-0.0458,-0.2583,0.2964,0.9195
8120.695,-0.7032,0.4891,-0.0458,-0.2585,0.2971,0.9192
8120.712,-0.7033,0.4891,-0.0458,-0.2587,0.2977,0.9189
8120.728,-0.7034,0.489,-0.0458,-0.2588,0.2976,0.9189
8120.745,-0.7035,0.489,-0.0458,-0.259,0.2973,0.919
8120.761,-0.7036,0.489,-0.0459,-0.2595,0.2973,0.9189
8120.778,-0.7038,0.4889,-0.0459,-0.2604,0.2962,0.919
8120.794,-0.7039,0.489,-0.046,-0.2613,0.2965,0.9186
8120.812,-0.704,0.489,-0.046,-0.262,0.2973,0.9181
8120.828,-0.7041,0.4889,-0.046,-0.2627,0.2969,0.9181
8120.846,-0.7043,0.4889,-0.046,-0.2635,0.2966,0.9179
8120.861,-0.7044,0.4888,-0.046,-0.2645,0.2964,0.9177
8120.879,-0.7044,0.4888,-0.046,-0.2653,0.2959,0.9176
8120.895,-0.7044,0.4888,-0.046,-0.2658,0.2955,0.9176
8120.912,-0.7045,0.4887,-0.046,-0.266,0.2954,0.9176
8120.928,-0.7046,0.4887,-0.046,-0.2659,0.2952,0.9177
8120.945,-0.7047,0.4887,-0.0461,-0.266,0.2951,0.9177
8120.961,-0.7047,0.4889,-0.0461,-0.2661,0.295,0.9177
8120.978,-0.7048,0.4888,-0.0462,-0.2663,0.295,0.9176
8120.995,-0.7048,0.4888,-0.0461,-0.2662,0.2951,0.9176
8121.012,-0.7049,0.4889,-0.0462,-0.2662,0.2954,0.9175
8121.028,-0.7049,0.4888,-0.0462,-0.2661,0.2957,0.9175
8121.045,-0.7049,0.4888,-0.0462,-0.266,0.2958,0.9175
8121.061,-0.7049,0.4888,-0.0462,-0.266,0.296,0.9174
8121.079,-0.705,0.4888,-0.0461,-0.2659,0.2961,0.9174
8121.096,-0.705,0.4888,-0.0462,-0.2659,0.2964,0.9173
8121.112,-0.7051,0.4887,-0.0462,-0.2659,0.2964,0.9173
8121.133,-0.7052,0.4887,-0.0462,-0.2664,0.296,0.9173
8121.146,-0.7053,0.4887,-0.0461,-0.2668,0.296,0.9172
8121.16,-0.7053,0.4886,-0.0461,-0.2673,0.2961,0.917
8121.177,-0.7053,0.4886,-0.046,-0.2678,0.2956,0.917
8121.194,-0.7053,0.4885,-0.046,-0.2681,0.2953,0.917
8121.211,-0.7053,0.4885,-0.046,-0.2685,0.2951,0.917
8121.229,-0.7053,0.4886,-0.0461,-0.2688,0.2949,0.9169
8121.244,-0.7054,0.4886,-0.046,-0.2689,0.2957,0.9167
8121.26,-0.7055,0.4884,-0.0459,-0.269,0.2962,0.9165
8121.277,-0.7055,0.4883,-0.0459,-0.2697,0.2953,0.9165
8121.295,-0.7054,0.4884,-0.0458,-0.2704,0.2946,0.9166
8121.313,-0.7054,0.4886,-0.0457,-0.2705,0.2954,0.9163
8121.328,-0.7054,0.4884,-0.0457,-0.2706,0.2954,0.9163
8121.344,-0.7054,0.4883,-0.0456,-0.2705,0.2942,0.9167
8121.359,-0.7054,0.4883,-0.0456,-0.2708,0.2938,0.9167
8121.376,-0.7054,0.4883,-0.0455,-0.2711,0.2937,0.9166
8121.394,-0.7053,0.4884,-0.0455,-0.2713,0.2937,0.9166
8121.41,-0.7052,0.4883,-0.0454,-0.2713,0.294,0.9165
8121.426,-0.7051,0.4882,-0.0454,-0.2711,0.2939,0.9166
8121.442,-0.7051,0.4883,-0.0453,-0.2708,0.2937,0.9167
8121.459,-0.705,0.4882,-0.0453,-0.2707,0.2939,0.9167
8121.476,-0.7049,0.4881,-0.0452,-0.2704,0.294,0.9168
8121.493,-0.7048,0.4882,-0.0452,-0.2701,0.2941,0.9168
8121.51,-0.7047,0.4881,-0.0451,-0.2697,0.294,0.917
8121.527,-0.7047,0.4881,-0.0451,-0.2694,0.2941,0.917
8121.544,-0.7046,0.4881,-0.045,-0.2695,0.2934,0.9172
8121.561,-0.7045,0.4881,-0.0449,-0.2697,0.2939,0.917
8121.579,-0.7044,0.4881,-0.0448,-0.2695,0.2943,0.9169
8121.596,-0.7043,0.4881,-0.0448,-0.2694,0.2938,0.9171
8121.612,-0.7043,0.4881,-0.0447,-0.2689,0.2941,0.9172
8121.628,-0.7042,0.488,-0.0447,-0.269,0.2942,0.9171
8121.645,-0.7041,0.488,-0.0446,-0.269,0.2939,0.9172
8121.661,-0.704,0.488,-0.0445,-0.2688,0.2937,0.9173
8121.678,-0.7039,0.488,-0.0444,-0.2683,0.2934,0.9176
8121.695,-0.7038,0.488,-0.0443,-0.2679,0.2932,0.9177
8121.712,-0.7037,0.488,-0.0443,-0.2674,0.2934,0.9178
8121.728,-0.7037,0.488,-0.0443,-0.2671,0.2934,0.9179
8121.745,-0.7036,0.488,-0.0443,-0.2669,0.2934,0.918
8121.761,-0.7035,0.488,-0.0441,-0.2666,0.2936,0.918
8121.778,-0.7034,0.488,-0.0441,-0.2661,0.2938,0.9181
8121.795,-0.7033,0.488,-0.0441,-0.2655,0.2937,0.9183
8121.812,-0.7034,0.488,-0.044,-0.265,0.2938,0.9184
8121.828,-0.7033,0.488,-0.0441,-0.2649,0.2939,0.9184
8121.845,-0.7033,0.488,-0.044,-0.2647,0.2939,0.9185
8121.862,-0.7033,0.4879,-0.0439,-0.2649,0.294,0.9184
8121.878,-0.7033,0.488,-0.0438,-0.2648,0.2939,0.9184
8121.895,-0.7032,0.4879,-0.0438,-0.2648,0.2938,0.9184
8121.912,-0.7033,0.4879,-0.0437,-0.2648,0.2937,0.9185
8121.929,-0.7033,0.4879,-0.0437,-0.2649,0.2936,0.9185
8121.945,-0.7033,0.4879,-0.0437,-0.2651,0.2935,0.9185
8121.961,-0.7033,0.4879,-0.0436,-0.2652,0.2933,0.9185
8121.979,-0.7034,0.4878,-0.0437,-0.2654,0.2932,0.9185
8121.996,-0.7034,0.4878,-0.0436,-0.2657,0.2927,0.9185
8122.013,-0.7035,0.4879,-0.0436,-0.2659,0.2925,0.9185
8122.029,-0.7035,0.4879,-0.0436,-0.266,0.2928,0.9184
8122.046,-0.7035,0.4879,-0.0435,-0.266,0.2932,0.9183
8122.062,-0.7035,0.4879,-0.0435,-0.2658,0.2937,0.9182
8122.078,-0.7036,0.4877,-0.0435,-0.2661,0.2937,0.9181
8122.094,-0.7036,0.4878,-0.0434,-0.2665,0.2928,0.9183
8122.111,-0.7036,0.4879,-0.0433,-0.2667,0.2936,0.918
8122.128,-0.7036,0.4878,-0.0432,-0.2666,0.294,0.9179
8122.145,-0.7036,0.4877,-0.0432,-0.2663,0.2923,0.9185
8122.163,-0.7037,0.4878,-0.0432,-0.2659,0.292,0.9187
8122.18,-0.7037,0.4877,-0.0432,-0.266,0.2922,0.9186
8122.196,-0.7037,0.4877,-0.0431,-0.2661,0.2917,0.9188
8122.212,-0.7037,0.4877,-0.0432,-0.266,0.2914,0.9189
8122.227,-0.7037,0.4876,-0.0432,-0.2659,0.2913,0.9189
8122.244,-0.7038,0.4877,-0.0431,-0.2659,0.2914,0.9189
8122.262,-0.7039,0.4876,-0.0432,-0.266,0.292,0.9187
8122.278,-0.7039,0.4876,-0.0432,-0.2661,0.2922,0.9186
8122.293,-0.7039,0.4875,-0.0432,-0.2662,0.2922,0.9186
8122.31,-0.7039,0.4876,-0.0432,-0.2664,0.292,0.9186
8122.327,-0.7039,0.4876,-0.0432,-0.2665,0.292,0.9185
8122.344,-0.7039,0.4877,-0.0431,-0.2663,0.2923,0.9185
8122.36,-0.7039,0.4876,-0.0432,-0.2665,0.2922,0.9185
8122.377,-0.7039,0.4877,-0.0432,-0.2667,0.2917,0.9186
8122.394,-0.7039,0.4877,-0.0432,-0.267,0.2924,0.9183
8122.412,-0.7038,0.4877,-0.0431,-0.2668,0.2929,0.9182
8122.429,-0.7038,0.4876,-0.0432,-0.2666,0.2926,0.9183
8122.446,-0.7039,0.4876,-0.0432,-0.2668,0.2925,0.9183
8122.462,-0.7038,0.4876,-0.0431,-0.2669,0.2928,0.9182
8122.478,-0.7038,0.4876,-0.0431,-0.267,0.2926,0.9182
8122.495,-0.7037,0.4876,-0.0431,-0.2669,0.2923,0.9183
8122.511,-0.7037,0.4877,-0.0431,-0.2668,0.2921,0.9184
8122.528,-0.7037,0.4877,-0.043,-0.2665,0.2924,0.9184
8122.544,-0.7036,0.4877,-0.043,-0.2664,0.2926,0.9184
8122.561,-0.7036,0.4875,-0.043,-0.2662,0.2925,0.9185
8122.578,-0.7035,0.4876,-0.043,-0.2661,0.2922,0.9186
8122.595,-0.7035,0.4876,-0.043,-0.2659,0.2923,0.9186
8122.612,-0.7035,0.4876,-0.0429,-0.2655,0.2926,0.9186
8122.628,-0.7035,0.4876,-0.0429,-0.2653,0.2927,0.9186
8122.645,-0.7035,0.4875,-0.0429,-0.2654,0.2929,0.9186
8122.661,-0.7035,0.4875,-0.0428,-0.2656,0.2928,0.9186
8122.678,-0.7034,0.4875,-0.0428,-0.2658,0.2926,0.9186
8122.695,-0.7034,0.4875,-0.0428,-0.266,0.2924,0.9186
8122.711,-0.7035,0.4875,-0.0427,-0.2662,0.292,0.9186
8122.728,-0.7034,0.4875,-0.0427,-0.2661,0.2918,0.9187
8122.745,-0.7035,0.4874,-0.0427,-0.2663,0.2915,0.9188
8122.762,-0.7034,0.4874,-0.0426,-0.2664,0.2915,0.9187
8122.778,-0.7034,0.4875,-0.0426,-0.2666,0.2915,0.9187
8122.795,-0.7034,0.4874,-0.0426,-0.2667,0.2916,0.9186
8122.812,-0.7034,0.4873,-0.0425,-0.2665,0.2916,0.9187
8122.828,-0.7034,0.4874,-0.0425,-0.2665,0.291,0.9188
8122.845,-0.7034,0.4874,-0.0424,-0.2664,0.291,0.9189
8122.863,-0.7034,0.4874,-0.0424,-0.2663,0.291,0.9189
8122.878,-0.7034,0.4874,-0.0425,-0.2664,0.2909,0.9189
8122.895,-0.7034,0.4874,-0.0425,-0.2665,0.2913,0.9188
8122.912,-0.7034,0.4874,-0.0424,-0.2664,0.2919,0.9186
8122.93,-0.7035,0.4874,-0.0424,-0.2663,0.2919,0.9186
8122.946,-0.7035,0.4872,-0.0424,-0.2668,0.2915,0.9186
8122.963,-0.7034,0.4874,-0.0424,-0.267,0.2911,0.9187
8122.977,-0.7033,0.4875,-0.0423,-0.267,0.2917,0.9185
8122.994,-0.7033,0.4874,-0.0423,-0.2666,0.2913,0.9187
8123.011,-0.7034,0.4874,-0.0424,-0.2663,0.2901,0.9192
8123.026,-0.7035,0.4874,-0.0424,-0.2663,0.2905,0.9191
8123.043,-0.7035,0.4874,-0.0424,-0.2666,0.291,0.9188
8123.06,-0.7034,0.4874,-0.0424,-0.2669,0.2905,0.9189
8123.081,-0.7034,0.4874,-0.0424,-0.2664,0.2905,0.919
8123.098,-0.7035,0.4875,-0.0426,-0.2663,0.2906,0.919
8123.114,-0.7035,0.4875,-0.0426,-0.2664,0.2913,0.9188
8123.132,-0.7035,0.4875,-0.0426,-0.2665,0.292,0.9185
8123.145,-0.7035,0.4873,-0.0426,-0.2667,0.2918,0.9185
8123.162,-0.7034,0.4873,-0.0425,-0.2667,0.2914,0.9186
8123.18,-0.7034,0.4875,-0.0425,-0.2665,0.2913,0.9188
8123.195,-0.7034,0.4875,-0.0426,-0.2664,0.2911,0.9189
8123.211,-0.7034,0.4875,-0.0426,-0.2665,0.2914,0.9187
8123.228,-0.7034,0.4875,-0.0426,-0.2668,0.2912,0.9187
8123.245,-0.7034,0.4875,-0.0426,-0.2671,0.2917,0.9184
8123.261,-0.7034,0.4874,-0.0426,-0.2674,0.292,0.9183
8123.278,-0.7033,0.4874,-0.0425,-0.2672,0.2914,0.9185
8123.294,-0.7033,0.4874,-0.0425,-0.2668,0.2908,0.9188
8123.311,-0.7033,0.4874,-0.0425,-0.2666,0.2908,0.9189
8123.33,-0.7032,0.4874,-0.0425,-0.2664,0.291,0.9189
8123.345,-0.7032,0.4874,-0.0425,-0.2661,0.2907,0.9191
8123.362,-0.7031,0.4875,-0.0426,-0.2659,0.2904,0.9192
8123.378,-0.703,0.4875,-0.0426,-0.2656,0.2905,0.9193
8123.394,-0.7029,0.4875,-0.0426,-0.2652,0.2909,0.9193
8123.411,-0.7029,0.4875,-0.0426,-0.2648,0.2909,0.9194
8123.428,-0.7028,0.4876,-0.0426,-0.2644,0.2909,0.9195
8123.445,-0.7027,0.4875,-0.0426,-0.2639,0.2911,0.9196
8123.461,-0.7027,0.4875,-0.0427,-0.2633,0.2912,0.9197
8123.478,-0.7027,0.4875,-0.0427,-0.263,0.2912,0.9198
8123.495,-0.7027,0.4876,-0.0428,-0.263,0.2912,0.9198
8123.512,-0.7027,0.4875,-0.0428,-0.263,0.2913,0.9198
8123.528,-0.7026,0.4876,-0.0428,-0.263,0.2914,0.9197
8123.545,-0.7026,0.4875,-0.0428,-0.2631,0.2913,0.9197
8123.561,-0.7026,0.4876,-0.0428,-0.2631,0.2912,0.9198
8123.578,-0.7025,0.4875,-0.0427,-0.263,0.2909,0.9199
8123.595,-0.7025,0.4876,-0.0428,-0.2629,0.2907,0.92
8123.611,-0.7024,0.4875,-0.0428,-0.2628,0.2905,0.9201
8123.628,-0.7024,0.4875,-0.0428,-0.2626,0.2904,0.9202
8123.645,-0.7023,0.4876,-0.0428,-0.2626,0.2905,0.9201
8123.662,-0.7023,0.4875,-0.0427,-0.2625,0.2904,0.9202
8123.678,-0.7022,0.4875,-0.0427,-0.2622,0.2904,0.9203
8123.695,-0.7021,0.4875,-0.0427,-0.2617,0.2903,0.9205
8123.712,-0.702,0.4876,-0.0427,-0.2615,0.2901,0.9206
8123.728,-0.7019,0.4876,-0.0427,-0.261,0.2902,0.9207
8123.745,-0.7018,0.4876,-0.0426,-0.2604,0.2903,0.9208
8123.761,-0.7017,0.4876,-0.0426,-0.26,0.29,0.921
8123.778,-0.7016,0.4876,-0.0426,-0.2594,0.2898,0.9213
8123.794,-0.7015,0.4875,-0.0425,-0.2587,0.2903,0.9213
8123.812,-0.7013,0.4874,-0.0425,-0.2578,0.2903,0.9215
8123.828,-0.7013,0.4872,-0.0424,-0.2569,0.2896,0.922
8123.845,-0.7011,0.4873,-0.0424,-0.2562,0.2889,0.9224
8123.861,-0.7008,0.4875,-0.0422,-0.2551,0.2891,0.9227
