t,ox,oy,oz,dx,dy,dz
2980.051,-0.5924,0.5032,-0.043,0.2703,-0.1372,0.953
2980.067,-0.593,0.5033,-0.0436,0.2669,-0.1389,0.9537
2980.083,-0.5938,0.5036,-0.0442,0.2634,-0.139,0.9546
2980.102,-0.5944,0.5036,-0.045,0.2595,-0.1387,0.9557
2980.119,-0.5949,0.5036,-0.0456,0.2563,-0.1384,0.9566
2980.134,-0.5953,0.5038,-0.0462,0.2539,-0.1375,0.9574
2980.149,-0.5959,0.5039,-0.0468,0.2517,-0.1372,0.958
2980.167,-0.5967,0.504,-0.0475,0.2502,-0.1365,0.9585
2980.185,-0.5977,0.504,-0.0484,0.2471,-0.1368,0.9593
2980.201,-0.5985,0.5037,-0.0495,0.2437,-0.1372,0.9601
2980.219,-0.5994,0.5037,-0.0504,0.2402,-0.1393,0.9607
2980.233,-0.6005,0.5046,-0.0513,0.2363,-0.1388,0.9617
2980.249,-0.6016,0.5043,-0.052,0.2321,-0.1404,0.9625
2980.266,-0.6028,0.5049,-0.0531,0.2256,-0.1424,0.9638
2980.283,-0.6038,0.5047,-0.0542,0.2191,-0.1448,0.9649
2980.3,-0.6044,0.5046,-0.0549,0.2132,-0.1487,0.9656
2980.317,-0.6053,0.5054,-0.0554,0.2085,-0.1495,0.9665
2980.333,-0.6062,0.5055,-0.0564,0.2039,-0.1501,0.9674
2980.351,-0.6071,0.5049,-0.0574,0.1984,-0.1528,0.9681
2980.367,-0.6077,0.5047,-0.0588,0.1928,-0.1576,0.9685
2980.383,-0.6081,0.5046,-0.0599,0.1877,-0.1618,0.9688
2980.4,-0.6085,0.5051,-0.0605,0.1837,-0.164,0.9692
2980.417,-0.609,0.5056,-0.061,0.1784,-0.1626,0.9704
2980.433,-0.6092,0.5052,-0.0618,0.1725,-0.1593,0.972
2980.451,-0.6073,0.504,-0.0613,0.1657,-0.1604,0.973
2980.467,-0.6074,0.5033,-0.0601,0.1705,-0.1594,0.9724
2980.484,-0.609,0.5028,-0.0643,0.1637,-0.1702,0.9717
2980.501,-0.6091,0.504,-0.0655,0.1601,-0.1723,0.9719
2980.517,-0.6066,0.5021,-0.0653,0.1563,-0.1721,0.9726
2980.533,-0.6069,0.5054,-0.0632,0.1614,-0.174,0.9714
2980.55,-0.6067,0.5044,-0.0673,0.1575,-0.1659,0.9735
2980.567,-0.6055,0.5039,-0.0658,0.166,-0.1686,0.9716
2980.584,-0.6054,0.5009,-0.0674,0.1645,-0.1717,0.9713
2980.6,-0.6047,0.4948,-0.0686,0.1612,-0.1899,0.9685
2980.617,-0.6055,0.5029,-0.0665,0.1602,-0.2001,0.9666
2980.633,-0.6071,0.5009,-0.0681,0.1574,-0.2072,0.9656
2980.652,-0.6092,0.4995,-0.0698,0.1561,-0.2189,0.9632
2980.667,-0.6091,0.4989,-0.0709,0.1311,-0.2271,0.965
2980.683,-0.6084,0.5004,-0.0685,0.1262,-0.2252,0.9661
2980.7,-0.608,0.4994,-0.0701,0.1203,-0.2284,0.9661
2980.718,-0.6068,0.5012,-0.0692,0.1227,-0.2303,0.9653
2980.734,-0.6055,0.5005,-0.0704,0.1225,-0.2266,0.9662
2980.75,-0.6048,0.4988,-0.0705,0.1374,-0.2275,0.964
2980.767,-0.6053,0.4982,-0.0722,0.1446,-0.2303,0.9623
2980.783,-0.605,0.4986,-0.0728,0.1488,-0.2313,0.9614
2980.8,-0.6046,0.4991,-0.0734,0.1489,-0.2323,0.9612
2980.817,-0.6041,0.4999,-0.0727,0.154,-0.2254,0.962
2980.833,-0.6048,0.4993,-0.0737,0.1511,-0.2249,0.9626
2980.851,-0.6053,0.4985,-0.0738,0.1498,-0.2263,0.9625
2980.869,-0.6051,0.4979,-0.0734,0.1503,-0.2271,0.9622
2980.884,-0.6045,0.4979,-0.0737,0.1527,-0.2281,0.9616
2980.899,-0.6038,0.4991,-0.0733,0.1586,-0.2305,0.9601
2980.916,-0.6036,0.4994,-0.0737,0.1681,-0.2224,0.9604
2980.932,-0.603,0.5021,-0.0735,0.1735,-0.2194,0.9601
2980.95,-0.6039,0.5016,-0.0721,0.1874,-0.2002,0.9617
2980.967,-0.6044,0.5002,-0.0734,0.1862,-0.1923,0.9635
2980.983,-0.6036,0.5017,-0.0696,0.2023,-0.1715,0.9642
2981,-0.6055,0.5025,-0.0716,0.2046,-0.153,0.9668
2981.017,-0.6063,0.5048,-0.0697,0.199,-0.1308,0.9712
2981.034,-0.6057,0.5054,-0.0685,0.1927,-0.1096,0.9751
2981.051,-0.605,0.5051,-0.0671,0.1972,-0.0937,0.9759
2981.067,-0.605,0.5061,-0.0664,0.1987,-0.0805,0.9767
2981.084,-0.6065,0.5075,-0.0675,0.1899,-0.0737,0.979
2981.101,-0.6057,0.5078,-0.0668,0.181,-0.0721,0.9808
2981.117,-0.6049,0.5089,-0.065,0.1843,-0.0687,0.9805
2981.134,-0.6046,0.5089,-0.0639,0.1904,-0.0609,0.9798
2981.15,-0.6048,0.5082,-0.0636,0.1952,-0.0542,0.9793
2981.167,-0.605,0.5082,-0.064,0.1956,-0.0526,0.9793
2981.184,-0.6041,0.5077,-0.0635,0.1968,-0.055,0.9789
2981.2,-0.6055,0.5068,-0.0628,0.199,-0.0617,0.9781
2981.217,-0.6057,0.5079,-0.0631,0.1945,-0.0724,0.9782
2981.233,-0.605,0.5069,-0.0634,0.1896,-0.0716,0.9792
2981.25,-0.6051,0.5062,-0.0628,0.1866,-0.0719,0.9798
2981.267,-0.6051,0.507,-0.061,0.1921,-0.0754,0.9785
2981.283,-0.6059,0.5072,-0.0603,0.1945,-0.0733,0.9782
2981.3,-0.6064,0.5072,-0.0602,0.1933,-0.0689,0.9787
2981.318,-0.6068,0.5066,-0.0605,0.1856,-0.067,0.9803
2981.334,-0.6064,0.5068,-0.06,0.1796,-0.0683,0.9814
2981.35,-0.6065,0.5076,-0.0591,0.1808,-0.0671,0.9812
2981.367,-0.6067,0.508,-0.0586,0.1852,-0.0618,0.9808
2981.384,-0.607,0.508,-0.0583,0.1892,-0.0568,0.9803
2981.4,-0.6074,0.5089,-0.0581,0.1913,-0.0513,0.9802
2981.417,-0.6075,0.5092,-0.0584,0.1928,-0.0474,0.9801
2981.434,-0.6035,0.5058,-0.048,0.1914,-0.0341,0.9809
2981.45,-0.6054,0.5092,-0.0544,0.1814,0.0072,0.9834
2981.467,-0.6069,0.5103,-0.0543,0.1935,0.0155,0.981
2981.483,-0.6089,0.5064,-0.0581,0.2221,-0.0416,0.9741
2981.5,-0.6089,0.516,-0.0579,0.2191,-0.012,0.9756
2981.517,-0.6065,0.5083,-0.0557,0.2147,-0.0232,0.9764
2981.533,-0.6051,0.5101,-0.0557,0.2314,-0.0204,0.9726
2981.552,-0.6056,0.5104,-0.0547,0.2453,-0.0239,0.9692
2981.568,-0.6049,0.5094,-0.0551,0.2541,-0.0232,0.9669
2981.584,-0.6057,0.5097,-0.056,0.2611,-0.0258,0.965
2981.601,-0.606,0.5098,-0.0553,0.2625,-0.0268,0.9646
2981.617,-0.6075,0.5119,-0.0548,0.2625,-0.0178,0.9648
2981.633,-0.6077,0.5132,-0.0529,0.2689,-0.0058,0.9632
2981.65,-0.6081,0.5135,-0.0537,0.2726,0.0036,0.9621
2981.667,-0.608,0.5135,-0.0537,0.2726,0.0089,0.9621
2981.684,-0.6073,0.514,-0.0542,0.274,0.0109,0.9617
2981.7,-0.6067,0.514,-0.0541,0.2771,0.0119,0.9608
2981.717,-0.606,0.5139,-0.0545,0.2829,0.0085,0.9591
2981.733,-0.6058,0.5139,-0.0542,0.2896,0.0058,0.9571
2981.75,-0.6068,0.5145,-0.0546,0.2928,0.0032,0.9562
2981.768,-0.6081,0.5157,-0.0524,0.2921,0.0051,0.9564
2981.784,-0.6074,0.5157,-0.0538,0.2927,0.0104,0.9561
2981.8,-0.6078,0.5155,-0.0533,0.2942,0.0077,0.9557
2981.817,-0.6082,0.5152,-0.0529,0.2914,0.008,0.9566
2981.833,-0.6089,0.5151,-0.0528,0.2877,0.0082,0.9577
2981.85,-0.6088,0.5144,-0.0532,0.2849,0.0066,0.9585
2981.867,-0.6091,0.5155,-0.0523,0.2873,0.0028,0.9578
2981.883,-0.6094,0.5161,-0.0514,0.2876,0.0069,0.9577
2981.9,-0.6101,0.5164,-0.0512,0.2829,0.0133,0.959
2981.917,-0.6102,0.5165,-0.0511,0.2803,0.0126,0.9598
2981.933,-0.6104,0.5163,-0.051,0.2792,0.0077,0.9602
2981.95,-0.6117,0.5173,-0.0509,0.2809,0.0033,0.9597
2981.967,-0.6125,0.5184,-0.0503,0.2779,0.0112,0.9606
2981.986,-0.6129,0.5187,-0.0493,0.2765,0.0211,0.9608
2982,-0.6132,0.518,-0.0497,0.2753,0.0253,0.961
2982.017,-0.6133,0.5175,-0.0501,0.2743,0.0225,0.9614
2982.034,-0.6132,0.5172,-0.0506,0.2725,0.0166,0.962
2982.051,-0.6135,0.5168,-0.051,0.2673,0.0116,0.9635
2982.069,-0.6135,0.5172,-0.0505,0.264,0.01,0.9645
2982.083,-0.6136,0.5165,-0.05,0.2634,0.0089,0.9646
2982.099,-0.6134,0.516,-0.0499,0.2646,0.0071,0.9643
2982.115,-0.613,0.5158,-0.0499,0.267,0.002,0.9637
2982.132,-0.6131,0.516,-0.0499,0.2684,-0.0022,0.9633
2982.148,-0.614,0.518,-0.049,0.2671,-0.0004,0.9637
2982.167,-0.6143,0.5189,-0.048,0.2644,0.0088,0.9644
2982.182,-0.6142,0.5191,-0.0477,0.2609,0.0155,0.9652
2982.199,-0.6138,0.5195,-0.0473,0.2579,0.0217,0.9659
2982.216,-0.6137,0.5201,-0.0464,0.2578,0.0253,0.9659
2982.233,-0.6136,0.5205,-0.0459,0.2563,0.0305,0.9661
2982.25,-0.6135,0.5208,-0.045,0.2599,0.0341,0.965
2982.267,-0.6134,0.5213,-0.0445,0.2638,0.0396,0.9638
2982.283,-0.6135,0.5217,-0.044,0.2656,0.0435,0.9631
2982.3,-0.6135,0.5224,-0.0435,0.2648,0.0478,0.9631
2982.317,-0.6133,0.5222,-0.0432,0.2622,0.0524,0.9636
2982.333,-0.6129,0.5218,-0.0432,0.2602,0.0518,0.9642
2982.35,-0.6122,0.5214,-0.0428,0.2601,0.0506,0.9642
2982.367,-0.6115,0.5211,-0.0421,0.2614,0.0502,0.9639
2982.384,-0.611,0.5207,-0.042,0.2627,0.0483,0.9637
2982.4,-0.6108,0.52,-0.0417,0.2648,0.045,0.9632
2982.418,-0.6106,0.5195,-0.0418,0.265,0.0413,0.9634
2982.433,-0.6102,0.5194,-0.0417,0.2667,0.0353,0.9631
2982.45,-0.61,0.5188,-0.042,0.2664,0.0293,0.9634
2982.468,-0.6097,0.519,-0.0414,0.2679,0.0268,0.9631
2982.484,-0.61,0.519,-0.041,0.2685,0.0303,0.9628
2982.5,-0.6098,0.5193,-0.0405,0.2672,0.0394,0.9628
2982.516,-0.6101,0.5194,-0.0405,0.2664,0.0441,0.9629
2982.533,-0.6104,0.5199,-0.0408,0.2643,0.0463,0.9633
2982.55,-0.6104,0.5198,-0.0404,0.2603,0.0505,0.9642
2982.568,-0.6105,0.5198,-0.0396,0.2594,0.0579,0.964
2982.583,-0.6105,0.5201,-0.0388,0.2607,0.0687,0.963
2982.6,-0.6108,0.5199,-0.039,0.2611,0.0739,0.9625
2982.617,-0.6108,0.5201,-0.0393,0.2588,0.0749,0.963
2982.633,-0.6112,0.5204,-0.0389,0.2566,0.075,0.9636
2982.65,-0.6117,0.5209,-0.0378,0.2555,0.0783,0.9636
2982.666,-0.6118,0.5216,-0.037,0.2535,0.0843,0.9637
2982.683,-0.6117,0.5212,-0.0365,0.2497,0.0892,0.9642
2982.7,-0.6108,0.5213,-0.0354,0.2411,0.1005,0.9653
2982.717,-0.6097,0.5216,-0.0336,0.2374,0.1128,0.9648
2982.734,-0.609,0.5216,-0.0328,0.2382,0.1195,0.9638
2982.75,-0.608,0.521,-0.0326,0.2355,0.1252,0.9638
2982.767,-0.6069,0.5202,-0.0328,0.2289,0.1248,0.9654
2982.783,-0.6059,0.5196,-0.0324,0.2266,0.1256,0.9658
2982.8,-0.6054,0.5182,-0.0324,0.2295,0.1206,0.9658
2982.816,-0.6047,0.5172,-0.0329,0.235,0.1176,0.9649
2982.833,-0.6041,0.5158,-0.0336,0.2385,0.1171,0.9641
2982.85,-0.6039,0.5149,-0.0347,0.2395,0.121,0.9633
2982.867,-0.6039,0.5147,-0.0353,0.2379,0.1263,0.963
2982.883,-0.6036,0.5145,-0.0355,0.2375,0.1327,0.9623
2982.899,-0.6034,0.514,-0.0363,0.2387,0.1338,0.9618
2982.916,-0.6031,0.5163,-0.036,0.2473,0.1159,0.962
2982.932,-0.604,0.5183,-0.0385,0.2369,0.1244,0.9635
2982.949,-0.6056,0.525,-0.0386,0.221,0.1456,0.9643
2982.966,-0.6075,0.5234,-0.0401,0.2183,0.1675,0.9614
2982.982,-0.6084,0.5207,-0.0416,0.2184,0.1601,0.9626
2982.999,-0.6083,0.5215,-0.0407,0.2136,0.1657,0.9628
2983.016,-0.6087,0.5208,-0.0405,0.2016,0.1849,0.9619
2983.032,-0.6088,0.5197,-0.0421,0.1979,0.189,0.9618
2983.049,-0.6089,0.5199,-0.0426,0.2009,0.1815,0.9626
2983.066,-0.6099,0.5203,-0.0428,0.1967,0.1839,0.9631
2983.082,-0.6108,0.5218,-0.0434,0.1875,0.1917,0.9634
2983.1,-0.6101,0.5213,-0.0439,0.1756,0.2047,0.963
2983.118,-0.61,0.5215,-0.0434,0.1764,0.2053,0.9627
2983.133,-0.6093,0.5209,-0.0435,0.1737,0.2037,0.9635
2983.149,-0.61,0.5208,-0.0442,0.168,0.2123,0.9627
2983.166,-0.6096,0.5216,-0.0437,0.1732,0.2088,0.9625
2983.181,-0.6092,0.5215,-0.044,0.1776,0.2105,0.9613
2983.199,-0.6084,0.5205,-0.0448,0.1767,0.2119,0.9612
2983.216,-0.6077,0.5207,-0.0461,0.1756,0.2084,0.9621
2983.231,-0.608,0.5195,-0.0467,0.1781,0.1969,0.9641
2983.248,-0.608,0.5182,-0.0478,0.1798,0.1798,0.9671
2983.265,-0.6085,0.5181,-0.0482,0.1805,0.1729,0.9683
2983.282,-0.6088,0.5169,-0.0492,0.1778,0.1689,0.9695
2983.299,-0.609,0.5167,-0.0499,0.1733,0.1619,0.9715
2983.318,-0.6094,0.5168,-0.05,0.1687,0.1567,0.9731
2983.333,-0.6098,0.517,-0.0501,0.1642,0.1542,0.9743
2983.349,-0.6109,0.515,-0.0514,0.1506,0.1568,0.9761
2983.367,-0.6111,0.5159,-0.0495,0.1467,0.1609,0.976
2983.383,-0.6113,0.5137,-0.0515,0.142,0.1498,0.9785
2983.4,-0.6108,0.5122,-0.0526,0.1371,0.1379,0.9809
2983.417,-0.6092,0.5149,-0.0527,0.1341,0.1282,0.9827
2983.433,-0.6096,0.5154,-0.0537,0.1293,0.1359,0.9823
2983.449,-0.6092,0.5164,-0.055,0.1247,0.1262,0.9841
2983.466,-0.608,0.5173,-0.0557,0.121,0.1197,0.9854
2983.483,-0.608,0.5182,-0.0575,0.1169,0.1147,0.9865
2983.499,-0.608,0.5212,-0.0567,0.1203,0.1237,0.985
2983.518,-0.6097,0.5227,-0.0548,0.1215,0.1496,0.9813
2983.533,-0.6101,0.5232,-0.0542,0.1198,0.1687,0.9784
2983.55,-0.6109,0.5229,-0.0548,0.1207,0.1781,0.9766
2983.566,-0.6113,0.5226,-0.0558,0.1178,0.1817,0.9763
2983.582,-0.6124,0.5219,-0.0554,0.1085,0.1847,0.9768
2983.599,-0.6116,0.5244,-0.0511,0.1033,0.1933,0.9757
2983.618,-0.6107,0.5202,-0.0536,0.1042,0.1689,0.9801
2983.632,-0.6116,0.5183,-0.0539,0.0978,0.1742,0.9798
2983.649,-0.6173,0.512,-0.0655,0.0963,0.1721,0.9804
2983.666,-0.6139,0.515,-0.055,0.0975,0.144,0.9848
2983.683,-0.6141,0.5176,-0.0534,0.0861,0.1478,0.9853
2983.699,-0.6154,0.5153,-0.0525,0.0743,0.1426,0.987
2983.716,-0.616,0.515,-0.052,0.0715,0.1315,0.9887
2983.733,-0.6167,0.5146,-0.0513,0.069,0.1215,0.9902
2983.75,-0.6169,0.5145,-0.0509,0.064,0.1198,0.9907
2983.765,-0.6172,0.5139,-0.0504,0.0608,0.113,0.9917
2983.782,-0.6168,0.5129,-0.0501,0.0616,0.103,0.9928
2983.798,-0.6162,0.5124,-0.0504,0.0611,0.0907,0.994
2983.815,-0.6155,0.5114,-0.0504,0.0606,0.0765,0.9952
2983.833,-0.6161,0.5113,-0.0506,0.0606,0.0605,0.9963
2983.849,-0.6159,0.5105,-0.0501,0.0606,0.0475,0.997
2983.867,-0.6157,0.5102,-0.0504,0.0624,0.0335,0.9975
