utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
,643.553,0.2142,-0.3275,0.5362,0.9435,-0.1493,-0.296,1769488027299,no_session
,643.57,0.2142,-0.3274,0.5363,0.9434,-0.1497,-0.2961,1769488027299,no_session
,643.587,0.2142,-0.3274,0.5363,0.9434,-0.1495,-0.2961,1769488027299,no_session
,643.603,0.2142,-0.3274,0.5363,0.9435,-0.1486,-0.2961,1769488027299,no_session
,643.62,0.2142,-0.3275,0.5363,0.9436,-0.1483,-0.296,1769488027299,no_session
,643.637,0.2143,-0.3274,0.5362,0.9435,-0.149,-0.296,1769488027299,no_session
,643.653,0.2143,-0.3274,0.5362,0.9434,-0.1495,-0.2961,1769488027299,no_session
,643.669,0.2141,-0.3274,0.5363,0.9434,-0.1493,-0.296,1769488027299,no_session
,643.687,0.2142,-0.3274,0.5362,0.9435,-0.1489,-0.296,1769488027299,no_session
,643.703,0.2142,-0.3275,0.5362,0.9435,-0.1486,-0.296,1769488027299,no_session
,643.72,0.2142,-0.3274,0.5362,0.9435,-0.1491,-0.296,1769488027299,no_session
,643.737,0.2142,-0.3274,0.5362,0.9434,-0.1493,-0.2961,1769488027299,no_session
,643.754,0.2143,-0.3274,0.5361,0.9435,-0.1489,-0.2961,1769488027299,no_session
,643.771,0.2143,-0.3274,0.5361,0.9435,-0.1488,-0.296,1769488027299,no_session
,643.787,0.2143,-0.3274,0.5361,0.9435,-0.149,-0.2959,1769488027299,no_session
,643.804,0.2143,-0.3275,0.5362,0.9434,-0.1493,-0.2961,1769488027299,no_session
,643.821,0.2143,-0.3275,0.5362,0.9435,-0.149,-0.2961,1769488027299,no_session
,643.84,0.2143,-0.3274,0.5361,0.9435,-0.1488,-0.296,1769488027299,no_session
,643.859,0.2143,-0.3275,0.5362,0.9435,-0.1489,-0.296,1769488027299,no_session
,643.873,0.2143,-0.3274,0.5362,0.9434,-0.1492,-0.2961,1769488027299,no_session
,643.888,0.2143,-0.3274,0.5362,0.9434,-0.1492,-0.2961,1769488027299,no_session
,643.905,0.2142,-0.3275,0.5362,0.9435,-0.1489,-0.296,1769488027299,no_session
,643.922,0.2143,-0.3275,0.5362,0.9435,-0.1487,-0.2961,1769488027299,no_session
,643.938,0.2143,-0.3275,0.5362,0.9435,-0.149,-0.2961,1769488027299,no_session
,643.955,0.2143,-0.3275,0.5362,0.9434,-0.1493,-0.2961,1769488027299,no_session
,643.97,0.2142,-0.3275,0.5363,0.9434,-0.1493,-0.2961,1769488027299,no_session
,643.989,0.2142,-0.3274,0.5362,0.9435,-0.1488,-0.2961,1769488027299,no_session
,644.007,0.2143,-0.3275,0.5362,0.9435,-0.1487,-0.296,1769488027299,no_session
,644.023,0.2143,-0.3275,0.5362,0.9435,-0.1491,-0.296,1769488027299,no_session
,644.04,0.2143,-0.3275,0.5362,0.9434,-0.1493,-0.2961,1769488027299,no_session
,644.056,0.2142,-0.3276,0.5363,0.9435,-0.1491,-0.296,1769488027299,no_session
,644.07,0.2142,-0.3275,0.5363,0.9435,-0.1488,-0.2961,1769488027299,no_session
,644.086,0.2143,-0.3276,0.5362,0.9435,-0.1487,-0.2961,1769488027299,no_session
,644.103,0.2143,-0.3276,0.5362,0.9435,-0.1491,-0.296,1769488027299,no_session
,644.121,0.2143,-0.3274,0.5362,0.9434,-0.1495,-0.296,1769488027299,no_session
,644.136,0.2142,-0.3276,0.5363,0.9434,-0.1493,-0.2961,1769488027299,no_session
,644.153,0.2143,-0.3276,0.5363,0.9435,-0.1489,-0.2961,1769488027299,no_session
,644.17,0.2143,-0.3276,0.5362,0.9435,-0.1487,-0.2961,1769488027299,no_session
,644.188,0.2143,-0.3276,0.5362,0.9434,-0.1492,-0.2961,1769488027299,no_session
,644.204,0.2143,-0.3276,0.5362,0.9434,-0.1494,-0.2961,1769488027299,no_session
,644.222,0.2142,-0.3276,0.5363,0.9435,-0.1492,-0.296,1769488027299,no_session
,644.238,0.2143,-0.3276,0.5363,0.9435,-0.1488,-0.296,1769488027299,no_session
,644.256,0.2144,-0.3276,0.5362,0.9435,-0.1489,-0.2961,1769488027299,no_session
,644.272,0.2143,-0.3276,0.5363,0.9434,-0.1491,-0.2961,1769488027299,no_session
,644.286,0.2144,-0.3277,0.5363,0.9434,-0.1493,-0.2961,1769488027299,no_session
,644.303,0.2143,-0.3277,0.5364,0.9435,-0.1491,-0.296,1769488027299,no_session
,644.32,0.2143,-0.3277,0.5364,0.9435,-0.1488,-0.296,1769488027299,no_session
,644.337,0.2143,-0.3276,0.5363,0.9435,-0.149,-0.2961,1769488027299,no_session
,644.355,0.2143,-0.3276,0.5363,0.9435,-0.1492,-0.296,1769488027299,no_session
,644.372,0.2143,-0.3276,0.5364,0.9435,-0.1491,-0.2961,1769488027299,no_session
