utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765786332240,3170.023,-0.0285,0.0003,0.0263,0.1257,0.3026,0.9448,1765786343198,20251215T071853Z_bcb7c3e
1765786332252,3170.036,-0.0267,0.0006,0.0261,0.1387,0.3054,0.9421,1765786343198,20251215T071853Z_bcb7c3e
1765786332268,3170.052,-0.0251,0.0007,0.0256,0.1522,0.3071,0.9394,1765786343198,20251215T071853Z_bcb7c3e
1765786332285,3170.068,-0.0233,0.0006,0.0253,0.1649,0.3088,0.9367,1765786343198,20251215T071853Z_bcb7c3e
1765786332301,3170.085,-0.0214,0.0009,0.0247,0.1769,0.308,0.9348,1765786343198,20251215T071853Z_bcb7c3e
1765786332320,3170.104,-0.0192,0.0018,0.0241,0.1904,0.3115,0.931,1765786343198,20251215T071853Z_bcb7c3e
1765786332336,3170.12,-0.0172,0.0023,0.0237,0.2035,0.317,0.9263,1765786343198,20251215T071853Z_bcb7c3e
1765786332354,3170.137,-0.0152,0.0026,0.0236,0.2167,0.3222,0.9215,1765786343198,20251215T071853Z_bcb7c3e
1765786332370,3170.154,-0.0131,0.0029,0.0234,0.2297,0.3261,0.917,1765786343198,20251215T071853Z_bcb7c3e
1765786332386,3170.17,-0.0108,0.0034,0.0231,0.2438,0.3295,0.9121,1765786343198,20251215T071853Z_bcb7c3e
1765786332404,3170.188,-0.0087,0.0036,0.0231,0.2584,0.3321,0.9072,1765786343198,20251215T071853Z_bcb7c3e
1765786332421,3170.204,-0.0069,0.0039,0.0229,0.2713,0.334,0.9027,1765786343198,20251215T071853Z_bcb7c3e
1765786332439,3170.223,-0.0049,0.0039,0.0229,0.2825,0.3355,0.8987,1765786343198,20251215T071853Z_bcb7c3e
1765786332454,3170.238,-0.0027,0.0043,0.0227,0.2932,0.3365,0.8949,1765786343198,20251215T071853Z_bcb7c3e
1765786332471,3170.255,-0.0005,0.0046,0.0226,0.3047,0.3378,0.8905,1765786343198,20251215T071853Z_bcb7c3e
1765786332488,3170.271,0.0016,0.0046,0.0226,0.316,0.3396,0.8859,1765786343198,20251215T071853Z_bcb7c3e
1765786332502,3170.286,0.0033,0.0047,0.0226,0.3257,0.3404,0.8821,1765786343198,20251215T071853Z_bcb7c3e
1765786332517,3170.301,0.0052,0.0047,0.0226,0.3341,0.3414,0.8785,1765786343198,20251215T071853Z_bcb7c3e
1765786332537,3170.32,0.0073,0.0045,0.0227,0.3422,0.3426,0.8749,1765786343198,20251215T071853Z_bcb7c3e
1765786332552,3170.336,0.0092,0.0044,0.0227,0.3509,0.3416,0.8719,1765786343198,20251215T071853Z_bcb7c3e
1765786332570,3170.354,0.0109,0.0044,0.0229,0.3592,0.3403,0.869,1765786343198,20251215T071853Z_bcb7c3e
1765786332584,3170.368,0.0123,0.004,0.0231,0.3661,0.3394,0.8665,1765786343198,20251215T071853Z_bcb7c3e
1765786332599,3170.383,0.0137,0.0042,0.0232,0.3717,0.3381,0.8646,1765786343198,20251215T071853Z_bcb7c3e
1765786332615,3170.398,0.0152,0.0043,0.0233,0.3774,0.3383,0.862,1765786343198,20251215T071853Z_bcb7c3e
1765786332633,3170.416,0.0167,0.004,0.0236,0.3823,0.3385,0.8598,1765786343198,20251215T071853Z_bcb7c3e
1765786332649,3170.433,0.018,0.0038,0.024,0.3863,0.3376,0.8584,1765786343198,20251215T071853Z_bcb7c3e
1765786332665,3170.449,0.0193,0.0038,0.0242,0.389,0.3367,0.8575,1765786343198,20251215T071853Z_bcb7c3e
1765786332682,3170.466,0.0204,0.0037,0.0244,0.3909,0.3367,0.8566,1765786343198,20251215T071853Z_bcb7c3e
1765786332700,3170.484,0.0218,0.0036,0.0247,0.3929,0.3377,0.8553,1765786343198,20251215T071853Z_bcb7c3e
1765786332718,3170.502,0.0231,0.0032,0.025,0.3954,0.337,0.8545,1765786343198,20251215T071853Z_bcb7c3e
1765786332735,3170.519,0.0242,0.003,0.0254,0.3983,0.3367,0.8532,1765786343198,20251215T071853Z_bcb7c3e
1765786332751,3170.535,0.0252,0.0027,0.0257,0.4006,0.3356,0.8526,1765786343198,20251215T071853Z_bcb7c3e
1765786332769,3170.553,0.0263,0.0026,0.0261,0.4027,0.3343,0.8521,1765786343198,20251215T071853Z_bcb7c3e
1765786332782,3170.566,0.0273,0.0025,0.0263,0.4051,0.3336,0.8512,1765786343198,20251215T071853Z_bcb7c3e
1765786332798,3170.582,0.0282,0.0023,0.0266,0.4074,0.3328,0.8504,1765786343198,20251215T071853Z_bcb7c3e
1765786332816,3170.599,0.0291,0.0021,0.0269,0.4099,0.3317,0.8497,1765786343198,20251215T071853Z_bcb7c3e
1765786332832,3170.616,0.0298,0.002,0.0271,0.4123,0.3305,0.849,1765786343198,20251215T071853Z_bcb7c3e
1765786332852,3170.635,0.0306,0.0018,0.0274,0.4146,0.3291,0.8484,1765786343198,20251215T071853Z_bcb7c3e
1765786332868,3170.652,0.0315,0.0017,0.0276,0.4171,0.3279,0.8477,1765786343198,20251215T071853Z_bcb7c3e
1765786332884,3170.668,0.032,0.0017,0.0277,0.4189,0.3269,0.8471,1765786343198,20251215T071853Z_bcb7c3e
1765786332901,3170.684,0.0326,0.0016,0.028,0.4205,0.3268,0.8464,1765786343198,20251215T071853Z_bcb7c3e
1765786332919,3170.702,0.0332,0.0016,0.028,0.4223,0.3261,0.8458,1765786343198,20251215T071853Z_bcb7c3e
1765786332935,3170.719,0.0338,0.0015,0.0282,0.4248,0.3256,0.8447,1765786343198,20251215T071853Z_bcb7c3e
1765786332952,3170.736,0.0342,0.0016,0.0283,0.4271,0.3256,0.8435,1765786343198,20251215T071853Z_bcb7c3e
1765786332968,3170.752,0.0346,0.0013,0.0285,0.4288,0.3257,0.8426,1765786343198,20251215T071853Z_bcb7c3e
1765786332983,3170.767,0.0348,0.0013,0.0285,0.43,0.3257,0.842,1765786343198,20251215T071853Z_bcb7c3e
1765786332999,3170.782,0.0352,0.0013,0.0285,0.4304,0.3262,0.8416,1765786343198,20251215T071853Z_bcb7c3e
1765786333017,3170.8,0.0356,0.0011,0.0287,0.4309,0.3269,0.8411,1765786343198,20251215T071853Z_bcb7c3e
1765786333032,3170.816,0.0359,0.0009,0.0288,0.4314,0.327,0.8408,1765786343198,20251215T071853Z_bcb7c3e
1765786333049,3170.833,0.0363,0.0007,0.0289,0.4317,0.3265,0.8409,1765786343198,20251215T071853Z_bcb7c3e
1765786333067,3170.851,0.0366,0.0006,0.0289,0.4323,0.3255,0.8409,1765786343198,20251215T071853Z_bcb7c3e
1765786333084,3170.868,0.0368,0.0005,0.0289,0.4337,0.325,0.8404,1765786343198,20251215T071853Z_bcb7c3e
1765786333100,3170.884,0.037,0.0003,0.0289,0.4353,0.3247,0.8397,1765786343198,20251215T071853Z_bcb7c3e
1765786333120,3170.904,0.0373,0.0002,0.029,0.4371,0.3243,0.8389,1765786343198,20251215T071853Z_bcb7c3e
1765786333136,3170.92,0.0373,0,0.0291,0.4387,0.3233,0.8384,1765786343198,20251215T071853Z_bcb7c3e
1765786333151,3170.934,0.0375,-0.0001,0.0291,0.4401,0.3226,0.838,1765786343198,20251215T071853Z_bcb7c3e
1765786333169,3170.953,0.0375,-0.0001,0.0289,0.4411,0.3222,0.8376,1765786343198,20251215T071853Z_bcb7c3e
1765786333182,3170.965,0.0377,-0.0002,0.029,0.4423,0.3217,0.8371,1765786343198,20251215T071853Z_bcb7c3e
1765786333198,3170.981,0.0377,-0.0003,0.0289,0.4432,0.321,0.837,1765786343198,20251215T071853Z_bcb7c3e
1765786333214,3170.998,0.0377,-0.0004,0.0289,0.4439,0.3206,0.8368,1765786343198,20251215T071853Z_bcb7c3e
1765786333231,3171.015,0.0376,-0.0003,0.0287,0.4442,0.3206,0.8366,1765786343198,20251215T071853Z_bcb7c3e
1765786333249,3171.033,0.0375,-0.0002,0.0286,0.4441,0.3214,0.8363,1765786343198,20251215T071853Z_bcb7c3e
1765786333265,3171.049,0.0374,-0.0002,0.0286,0.4437,0.3221,0.8363,1765786343198,20251215T071853Z_bcb7c3e
1765786333282,3171.066,0.0374,-0.0004,0.0286,0.4433,0.3222,0.8365,1765786343198,20251215T071853Z_bcb7c3e
1765786333299,3171.083,0.0374,-0.0004,0.0286,0.4432,0.3216,0.8368,1765786343198,20251215T071853Z_bcb7c3e
1765786333316,3171.1,0.0372,-0.0004,0.0285,0.4434,0.3215,0.8367,1765786343198,20251215T071853Z_bcb7c3e
1765786333334,3171.118,0.037,-0.0004,0.0284,0.4427,0.3218,0.8369,1765786343198,20251215T071853Z_bcb7c3e
1765786333350,3171.134,0.0369,-0.0004,0.0283,0.4421,0.3222,0.8371,1765786343198,20251215T071853Z_bcb7c3e
1765786333365,3171.149,0.0369,-0.0003,0.0283,0.4417,0.3224,0.8372,1765786343198,20251215T071853Z_bcb7c3e
1765786333383,3171.167,0.0369,-0.0005,0.0283,0.4418,0.3228,0.837,1765786343198,20251215T071853Z_bcb7c3e
1765786333401,3171.184,0.0366,-0.0005,0.0283,0.4416,0.3227,0.8372,1765786343198,20251215T071853Z_bcb7c3e
1765786333417,3171.201,0.0364,-0.0004,0.0282,0.4408,0.3229,0.8375,1765786343198,20251215T071853Z_bcb7c3e
1765786333434,3171.218,0.0364,-0.0004,0.0282,0.4402,0.3237,0.8375,1765786343198,20251215T071853Z_bcb7c3e
1765786333450,3171.234,0.0365,-0.0004,0.0281,0.4403,0.324,0.8373,1765786343198,20251215T071853Z_bcb7c3e
1765786333468,3171.251,0.0364,-0.0006,0.0281,0.441,0.3227,0.8375,1765786343198,20251215T071853Z_bcb7c3e
1765786333485,3171.269,0.0361,-0.0005,0.0281,0.4412,0.3226,0.8374,1765786343198,20251215T071853Z_bcb7c3e
1765786333503,3171.287,0.036,-0.0005,0.0281,0.4406,0.3226,0.8377,1765786343198,20251215T071853Z_bcb7c3e
1765786333519,3171.303,0.0359,-0.0006,0.028,0.4401,0.3224,0.8381,1765786343198,20251215T071853Z_bcb7c3e
1765786333537,3171.32,0.0359,-0.0007,0.0279,0.4402,0.3224,0.838,1765786343198,20251215T071853Z_bcb7c3e
1765786333553,3171.337,0.0358,-0.0006,0.0278,0.4402,0.3222,0.8381,1765786343198,20251215T071853Z_bcb7c3e
